"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2022-07-01 00:00:00",3.1114982,3.84922986666667,5.42285543333333,1,1,1
"2022-07-01 01:00:00",2.55802925,3.26186278333333,5.3911634,1,1,1
"2022-07-01 02:00:00",2.96307665,3.75922771666667,6.63005045,1,1,1
"2022-07-01 03:00:00",2.78255396666667,3.69802345,6.77865921666667,1,1,1
"2022-07-01 04:00:00",2.79845965,3.71724691666667,7.00614915,1,1,1
"2022-07-01 05:00:00",2.66314005,3.59381055,6.85755731666667,1,1,1
"2022-07-01 06:00:00",2.58965411666667,3.62763153333333,7.59897843333333,1,1,1
"2022-07-01 07:00:00",2.7013854,3.67535163333333,7.00294415,1,1,1
"2022-07-01 08:00:00",2.6276294,3.67648411666667,7.5754949,1,1,1
"2022-07-01 09:00:00",2.59570943333333,3.83893408333333,7.19231068333333,1,1,1
"2022-07-01 10:00:00",2.5736586,3.84935798333333,7.11131645,1,1,1
"2022-07-01 11:00:00",2.90390538333333,4.40596901666667,8.48007085,1,1,1
"2022-07-01 12:00:00",3.86957771666667,5.53557826666667,9.92205765,1,1,1
"2022-07-01 13:00:00",2.23461446666667,3.3944114,6.91287421666667,1,1,1
"2022-07-01 14:00:00",2.21112768333333,3.05314693333333,5.38253188333333,1,1,1
"2022-07-01 15:00:00",1.71809503333333,2.86616385,7.18400888333333,1,1,1
"2022-07-01 16:00:00",1.684125,2.90738691666667,7.9318212,1,1,1
"2022-07-01 17:00:00",1.27225215,2.25239636666667,5.58337958333333,1,1,1
"2022-07-01 18:00:00",NA,NA,NA,2,2,2
"2022-07-01 19:00:00",NA,NA,NA,2,2,2
"2022-07-01 20:00:00",NA,NA,NA,2,2,2
"2022-07-01 21:00:00",1.09478178333333,1.95296861666667,4.38245548333333,1,1,1
"2022-07-01 22:00:00",1.85981095,2.78279025,4.94199151666667,1,1,1
"2022-07-01 23:00:00",1.8718577,2.9181604,5.526582,1,1,1
"2022-07-02 00:00:00",1.64407295,2.75939095,4.99083091666667,1,1,1
"2022-07-02 01:00:00",1.79622356666667,3.0438212,5.36919545,1,1,1
"2022-07-02 02:00:00",2.13703841666667,3.63418758333333,6.69501338333333,1,1,1
"2022-07-02 03:00:00",2.5813348,3.88402758333333,6.1666125,1,1,1
"2022-07-02 04:00:00",2.09509525,3.36912365,5.86966431666667,1,1,1
"2022-07-02 05:00:00",1.7761705,2.9880727,5.06898755,1,1,1
"2022-07-02 06:00:00",1.61607316666667,2.84158803333333,5.16488463333333,1,1,1
"2022-07-02 07:00:00",1.63726395,2.82279028333333,4.84746245,1,1,1
"2022-07-02 08:00:00",1.62793951666667,2.7235409,4.74145278333333,1,1,1
"2022-07-02 09:00:00",1.12936101666667,1.80286628333333,3.72927156666667,1,1,1
"2022-07-02 10:00:00",1.07842648333333,1.5411838,2.61933283333333,1,1,1
"2022-07-02 11:00:00",1.11854078333333,1.70684391666667,3.06975146666667,1,1,1
"2022-07-02 12:00:00",1.06450005,1.81646066666667,3.65655906666667,1,1,1
"2022-07-02 13:00:00",1.07016151666667,1.83246481666667,4.05094376666667,1,1,1
"2022-07-02 14:00:00",1.20758478333333,1.7922533,3.07052093333333,1,1,1
"2022-07-02 15:00:00",1.444243,1.99764215,3.44722846666667,1,1,1
"2022-07-02 16:00:00",1.32548093333333,1.91419463333333,3.51425703333333,1,1,1
"2022-07-02 17:00:00",1.4787484,2.31075375,4.53255111666667,1,1,1
"2022-07-02 18:00:00",1.65674198333333,2.6124544,4.94432181666667,1,1,1
"2022-07-02 19:00:00",1.20184963333333,2.00068471666667,3.83889851666667,1,1,1
"2022-07-02 20:00:00",1.35489813333333,2.30509396666667,4.69504406666667,1,1,1
"2022-07-02 21:00:00",1.62541771666667,2.7305937,5.34859993333333,1,1,1
"2022-07-02 22:00:00",1.80397698333333,3.04349253333333,6.20233968333333,1,1,1
"2022-07-02 23:00:00",2.88321631666667,3.99749205,6.25121473333333,1,1,1
"2022-07-03 00:00:00",1.61691631666667,2.77908431666667,5.50194405,1,1,1
"2022-07-03 01:00:00",1.63763731666667,2.81328566666667,5.80389138333333,1,1,1
"2022-07-03 02:00:00",1.79296293333333,2.91358745,5.0362717,1,1,1
"2022-07-03 03:00:00",1.98691041666667,3.25402938333333,5.55196741666667,1,1,1
"2022-07-03 04:00:00",2.14470766666667,3.50321836666667,6.3512901,1,1,1
"2022-07-03 05:00:00",2.04647038333333,3.41269248333333,6.19641136666667,1,1,1
"2022-07-03 06:00:00",2.19035365,3.50486206666667,5.68552753333333,1,1,1
"2022-07-03 07:00:00",2.28281256666667,3.77685071666667,6.83342536666667,1,1,1
"2022-07-03 08:00:00",1.96428623333333,3.26250521666667,5.64104151666667,1,1,1
"2022-07-03 09:00:00",1.92532508333333,3.07472715,4.85289081666667,1,1,1
"2022-07-03 10:00:00",6.63651316666667,8.33160095,10.5878261833333,4,4,4
"2022-07-03 11:00:00",3.03996705,3.9126101,5.94883386666667,4,4,1
"2022-07-03 12:00:00",2.34799818333333,3.07876633333333,5.00242048333333,1,1,1
"2022-07-03 13:00:00",1.76560675,2.38071708333333,3.79515561666667,1,1,1
"2022-07-03 14:00:00",1.76202933333333,2.37895515,3.87302201666667,1,1,1
"2022-07-03 15:00:00",1.97640726666667,2.73098838333333,4.67884616666667,1,1,1
"2022-07-03 16:00:00",1.60794971666667,2.42674171666667,4.73354971666667,1,1,1
"2022-07-03 17:00:00",1.67969205,2.5231864,5.34441708333333,1,1,1
"2022-07-03 18:00:00",1.7848495,2.54776635,4.44376631666667,1,1,1
"2022-07-03 19:00:00",1.91587218333333,2.75815085,4.55924613333333,1,1,1
"2022-07-03 20:00:00",1.82808538333333,2.68533215,4.87715148333333,1,1,1
"2022-07-03 21:00:00",1.76482038333333,2.55612245,4.32378043333333,1,1,1
"2022-07-03 22:00:00",2.05059141666667,2.88401795,4.83797451666667,1,1,1
"2022-07-03 23:00:00",2.78760476666667,3.63169463333333,5.59774503333333,1,1,1
"2022-07-04 00:00:00",2.11065456666667,2.76043938333333,4.14015993333333,1,1,1
"2022-07-04 01:00:00",1.7297102,2.35468823333333,3.68230406666667,1,1,1
"2022-07-04 02:00:00",1.56388953333333,2.17336798333333,3.43058833333333,1,1,1
"2022-07-04 03:00:00",1.49746166666667,2.17439623333333,3.8684615,1,1,1
"2022-07-04 04:00:00",1.35800836666667,2.04064851666667,3.40591528333333,1,1,1
"2022-07-04 05:00:00",1.3147959,1.95480285,3.5080881,1,1,1
"2022-07-04 06:00:00",1.40792316666667,2.16815546666667,3.88265766666667,1,1,1
"2022-07-04 07:00:00",1.80694685,2.73710906666667,4.60670676666667,1,1,1
"2022-07-04 08:00:00",2.00067855,3.04575413333333,6.13840225,1,1,1
"2022-07-04 09:00:00",2.21785956666667,3.3403483,6.9132109,1,1,1
"2022-07-04 10:00:00",1.89029728333333,3.01917141666667,7.52665821666667,1,1,1
"2022-07-04 11:00:00",1.30604756666667,2.22859068333333,6.0516346,1,1,1
"2022-07-04 12:00:00",1.24355063333333,2.04033133333333,5.93989548333333,1,1,1
"2022-07-04 13:00:00",1.48813161666667,2.17901615,5.53972245,1,1,1
"2022-07-04 14:00:00",1.53774513333333,2.21331295,5.71892491666667,1,1,1
"2022-07-04 15:00:00",1.45240661666667,2.23995168333333,6.44136886666667,1,1,1
"2022-07-04 16:00:00",1.23942483333333,2.08985158333333,6.88954218333333,1,1,1
"2022-07-04 17:00:00",1.11699191666667,1.837094,5.93627208333333,1,1,1
"2022-07-04 18:00:00",1.33944931666667,2.0105696,4.43460851666667,1,1,1
"2022-07-04 19:00:00",1.43630251666667,2.11185818333333,4.29355306666667,1,1,1
"2022-07-04 20:00:00",NA,NA,NA,2,2,2
"2022-07-04 21:00:00",1.51328663333333,2.26704086666667,4.41774816666667,1,1,1
"2022-07-04 22:00:00",1.7448882,2.52791788333333,4.90332658333333,1,1,1
