"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2023-05-01 00:00:00",12.1158879833333,13.4148243333333,15.0492673,1,1,1
"2023-05-01 01:00:00",10.2049389,11.5804868833333,13.5572463166667,1,1,1
"2023-05-01 02:00:00",7.40562495,8.8989562,11.3838180333333,1,1,1
"2023-05-01 03:00:00",5.55844805,7.28358185,9.42966713333333,1,1,1
"2023-05-01 04:00:00",5.50667651666667,7.43107743333333,10.2232895,1,1,1
"2023-05-01 05:00:00",5.78368865,7.6413068,11.02143485,1,1,1
"2023-05-01 06:00:00",4.78830355,6.47187391666667,9.1867922,1,1,1
"2023-05-01 07:00:00",4.539701,6.38132746666667,9.46518143333333,1,1,1
"2023-05-01 08:00:00",4.40603018333333,6.09745228333333,8.26131275,1,1,1
"2023-05-01 09:00:00",3.49873223333333,4.78229728333333,6.5961513,1,1,1
"2023-05-01 10:00:00",2.75324763333333,3.7996253,5.41173563333333,1,1,1
"2023-05-01 11:00:00",2.65451811666667,3.5372537,5.5251686,1,1,1
"2023-05-01 12:00:00",2.75646908333333,3.52514553333333,5.47312486666667,1,1,1
"2023-05-01 13:00:00",2.34289665,3.00742361666667,4.9478593,1,1,1
"2023-05-01 14:00:00",2.03660071666667,2.67577553333333,5.23575681666667,1,1,1
"2023-05-01 15:00:00",1.65538188333333,2.2381821,4.65319415,1,1,1
"2023-05-01 16:00:00",2.39545273333333,2.95251931666667,4.96979543333333,1,1,1
"2023-05-01 17:00:00",2.0879331,2.63766516666667,4.21098925,1,1,1
"2023-05-01 18:00:00",2.0174153,2.55735698333333,4.62782723333333,1,1,1
"2023-05-01 19:00:00",1.6428887,2.13462103333333,3.9557472,1,1,1
"2023-05-01 20:00:00",2.16497041666667,2.70998105,4.37693853333333,1,1,1
"2023-05-01 21:00:00",3.24700466666667,3.8638842,4.97561421666667,1,1,1
"2023-05-01 22:00:00",4.82758286666667,5.58430051666667,7.63877643333333,1,1,1
"2023-05-01 23:00:00",6.82067936666667,7.52945671666667,9.10781781666667,1,1,1
"2023-05-02 00:00:00",6.8509405,7.58043186666667,9.33775588333333,1,1,1
"2023-05-02 01:00:00",6.67696646666667,7.3530915,8.78158335,1,1,1
"2023-05-02 02:00:00",6.56415995,7.35483555,8.93058363333333,1,1,1
"2023-05-02 03:00:00",6.00127466666667,7.2014654,9.4801961,1,1,1
"2023-05-02 04:00:00",8.00441848333333,9.60663665,11.8165999333333,1,1,1
"2023-05-02 05:00:00",10.9853746833333,13.2455738833333,16.1942928333333,1,1,1
"2023-05-02 06:00:00",12.2800691833333,14.7379786333333,17.5939559,1,1,1
"2023-05-02 07:00:00",7.82779891666667,9.8179449,12.4489833666667,1,1,1
"2023-05-02 08:00:00",7.54626151666667,9.58116111666667,12.1370077,1,1,1
"2023-05-02 09:00:00",8.07439535,10.6232917833333,15.0843864,1,1,1
"2023-05-02 10:00:00",7.69123991666667,9.2556883,13.16312005,1,1,1
"2023-05-02 11:00:00",7.13587821666667,9.01182648333333,13.8446485166667,1,1,1
"2023-05-02 12:00:00",5.6535767,7.21671475,11.9388751333333,1,1,1
"2023-05-02 13:00:00",4.79648425,6.0360224,9.36079225,1,1,1
"2023-05-02 14:00:00",5.22808988333333,6.47243156666667,9.85824758333333,1,1,1
