"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2025-04-01 00:00:00",4.26959488333333,6.81930986666667,11.8889215833333,1,1,1
"2025-04-01 01:00:00",4.06516063333333,6.40071968333333,10.52358115,1,1,1
"2025-04-01 02:00:00",4.32047925,6.50826326666667,10.6474361166667,1,1,1
"2025-04-01 03:00:00",3.29728995,4.85125841666667,6.97974435,1,1,1
"2025-04-01 04:00:00",2.6628597,4.08264041666667,6.24216656666667,1,1,1
"2025-04-01 05:00:00",3.55413385,5.17434095,7.6049108,1,1,1
"2025-04-01 06:00:00",5.5760935,7.18035953333333,9.35062098333333,1,1,1
"2025-04-01 07:00:00",10.0798797288136,11.9919544745763,14.5457758644068,1,1,1
"2025-04-01 08:00:00",10.7803693833333,13.1148949666667,17.5995126333333,1,1,1
"2025-04-01 09:00:00",10.8457106666667,13.8242441166667,19.8262475666667,1,1,1
"2025-04-01 10:00:00",8.02491575,10.6233334166667,15.82131475,1,1,1
"2025-04-01 11:00:00",6.86119306666667,9.48739485,16.4642134666667,1,1,1
"2025-04-01 12:00:00",5.8506514,8.07889601666667,15.7204876666667,1,1,1
"2025-04-01 13:00:00",5.19376296666667,7.02838938333333,14.3467695,1,1,1
"2025-04-01 14:00:00",6.3283103,8.39297895,16.12216185,1,1,1
"2025-04-01 15:00:00",4.17907003333333,6.06716073333333,13.3068591833333,1,1,1
"2025-04-01 16:00:00",3.07351266666667,4.92144608333333,12.8895584166667,1,1,1
"2025-04-01 17:00:00",2.41990466666667,3.94680413333333,10.3859899666667,1,1,1
"2025-04-01 18:00:00",2.84007026666667,4.4690257,11.4223364833333,1,1,1
"2025-04-01 19:00:00",NA,NA,NA,2,2,2
"2025-04-01 20:00:00",NA,NA,NA,2,2,2
"2025-04-01 21:00:00",NA,NA,NA,2,2,2
"2025-04-01 22:00:00",3.8338821,5.00797375,7.52842315,1,1,1
"2025-04-01 23:00:00",4.6357594,5.93508531666667,8.6698523,1,1,1
"2025-04-02 00:00:00",6.54910845,8.09439478333333,11.09435905,1,1,1
"2025-04-02 01:00:00",9.11462211666667,10.99337765,14.1080136666667,1,1,1
"2025-04-02 02:00:00",10.3451587166667,12.4382865333333,16.1457625166667,1,1,1
"2025-04-02 03:00:00",10.4209721,12.7573743166667,16.3844209833333,1,1,1
"2025-04-02 04:00:00",10.8253818,13.4166689666667,17.7376862,1,1,1
"2025-04-02 05:00:00",11.33186115,13.9330596333333,18.59276005,1,1,1
"2025-04-02 06:00:00",12.2313149833333,15.2319782666667,21.3805811166667,1,1,1
"2025-04-02 07:00:00",12.2281666666667,15.13174785,21.3458566833333,1,1,1
"2025-04-02 08:00:00",11.3012847166667,14.00903755,21.3930413833333,1,1,1
"2025-04-02 09:00:00",NA,NA,NA,2,2,2
"2025-04-02 10:00:00",5.55892216666667,7.2847382,15.76212165,1,1,1
"2025-04-02 11:00:00",NA,NA,NA,2,2,2
"2025-04-02 12:00:00",4.46658936666667,6.30180771666667,16.5015404,1,1,1
"2025-04-02 13:00:00",4.92291556666667,6.78027981666667,18.0016345,1,1,1
"2025-04-02 14:00:00",5.10042956666667,6.7962155,15.92212565,1,1,1
"2025-04-02 15:00:00",6.35113275,8.54677096666667,18.8143521666667,1,1,1
"2025-04-02 16:00:00",6.52982801666667,8.43148765,16.12472045,1,1,1
"2025-04-02 17:00:00",6.94364415,9.03832778333333,17.1348655333333,1,1,1
"2025-04-02 18:00:00",NA,NA,NA,2,2,2
"2025-04-02 19:00:00",NA,NA,NA,2,2,2
"2025-04-02 20:00:00",NA,NA,NA,2,2,2
"2025-04-02 21:00:00",6.89214425,9.19595208333333,14.5903876,1,1,1
