"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2024-01-01 00:00:00",2.66350193333333,4.38735091666667,7.04231811666667,1,1,1
"2024-01-01 01:00:00",4.17749926666667,5.83569261666667,8.373985,1,1,1
"2024-01-01 02:00:00",1.55292418333333,3.0218965,5.70257451666667,1,1,1
"2024-01-01 03:00:00",1.2330654,2.44546051666667,4.28332793333333,1,1,1
"2024-01-01 04:00:00",1.22071496666667,2.55485485,4.63530448333333,1,1,1
"2024-01-01 05:00:00",1.17860271666667,2.41378256666667,4.29091715,1,1,1
"2024-01-01 06:00:00",1.1816953,2.49866875,4.42106378333333,1,1,1
"2024-01-01 07:00:00",1.37789673333333,3.03374485,5.8369021,1,1,1
"2024-01-01 08:00:00",1.91764721666667,4.23738256666667,7.53515758333333,1,1,1
"2024-01-01 09:00:00",2.62813006666667,6.06711353333333,12.3734631166667,1,1,1
"2024-01-01 10:00:00",2.77721555,6.40749398333333,11.8918256666667,1,1,1
"2024-01-01 11:00:00",2.77334145,6.41465016666667,12.4813709833333,1,1,1
"2024-01-01 12:00:00",2.7256568,6.16657258333333,12.2171054833333,1,1,1
"2024-01-01 13:00:00",3.05582996666667,6.4609255,12.9261715,1,1,1
"2024-01-01 14:00:00",3.5866592,7.33198411666667,13.9376162833333,1,1,1
"2024-01-01 15:00:00",3.0908544,5.90385216666667,10.3612552833333,1,1,1
"2024-01-01 16:00:00",3.3551308,6.14983541666667,10.0267277,1,1,1
"2024-01-01 17:00:00",3.26714955,5.4797743,7.83665365,1,1,1
"2024-01-01 18:00:00",2.69584968333333,3.94636823333333,5.34721095,1,1,1
"2024-01-01 19:00:00",1.89025033333333,2.387856,3.10997728333333,1,1,1
"2024-01-01 20:00:00",1.01328948333333,1.25510178333333,1.78031621666667,1,1,1
"2024-01-01 21:00:00",0.6672888,0.918304983333333,1.86471981666667,1,1,1
"2024-01-01 22:00:00",0.634671457627119,0.826409220338983,1.25401533898305,1,1,1
"2024-01-01 23:00:00",0.56986965,0.7250879,1.32605765,1,1,1
