"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2022-10-01 00:00:00",2.52278951666667,4.83607176666667,9.15478081666667,1,1,1
"2022-10-01 01:00:00",2.40152576666667,4.6930317,9.09670345,1,1,1
"2022-10-01 02:00:00",2.06540591666667,4.52274458333333,10.1124493,1,1,1
"2022-10-01 03:00:00",2.06815105,4.56538763333333,10.0300807833333,1,1,1
"2022-10-01 04:00:00",2.19228253333333,4.86721235,10.1317921833333,1,1,1
"2022-10-01 05:00:00",2.36430581666667,5.22171223333333,11.8326986333333,1,1,1
"2022-10-01 06:00:00",2.5132859,5.44358003333333,11.6056147,1,1,1
"2022-10-01 07:00:00",2.59205136666667,5.4022909,11.5773717333333,1,1,1
"2022-10-01 08:00:00",2.64515835,5.44342523333333,10.9972978666667,1,1,1
"2022-10-01 09:00:00",2.24591905,5.07886858333333,10.6011214,1,1,1
"2022-10-01 10:00:00",2.25530185,5.17933851666667,10.9620616,1,1,1
"2022-10-01 11:00:00",2.34993896666667,5.39255915,11.2185495833333,1,1,1
"2022-10-01 12:00:00",2.16468975,4.80051688333333,9.9201092,1,1,1
"2022-10-01 13:00:00",1.79740215,4.14431556666667,8.4506042,1,1,1
"2022-10-01 14:00:00",1.75157103333333,4.1286601,8.80727138333333,1,1,1
"2022-10-01 15:00:00",1.53436375,3.48731606666667,6.83613158333333,1,1,1
"2022-10-01 16:00:00",1.67653873333333,3.87516805,7.9589205,1,1,1
"2022-10-01 17:00:00",1.58083103333333,3.71040558333333,8.2146095,1,1,1
"2022-10-01 18:00:00",1.60823341666667,3.59625035,7.9401927,1,1,1
"2022-10-01 19:00:00",5.45664783333333,7.54770745,11.15771525,1,1,1
"2022-10-01 20:00:00",4.40007346666667,6.58192431666667,11.29159775,1,1,1
"2022-10-01 21:00:00",3.29642678333333,6.02594553333333,10.0131140166667,1,1,1
"2022-10-01 22:00:00",2.39600811666667,4.90866816666667,9.11807228333333,1,1,1
"2022-10-01 23:00:00",2.55880928333333,5.25923988333333,10.1031920333333,1,1,1
"2022-10-02 00:00:00",3.11727528333333,6.17994736666667,10.7726874833333,1,1,1
"2022-10-02 01:00:00",3.47205845,6.82443338333333,12.0315834333333,1,1,1
"2022-10-02 02:00:00",3.37201993333333,6.6259868,11.4516948833333,1,1,1
"2022-10-02 03:00:00",3.42763611666667,6.67969408333333,11.5060614666667,1,1,1
"2022-10-02 04:00:00",2.98194513333333,5.86471683333333,10.5120816666667,1,1,1
"2022-10-02 05:00:00",2.42462236666667,5.24284795,10.1705051666667,1,1,1
"2022-10-02 06:00:00",2.20077778333333,5.02473125,10.4465818333333,1,1,1
"2022-10-02 07:00:00",2.1967831,5.06928415,10.9662985166667,1,1,1
"2022-10-02 08:00:00",2.28491223333333,5.27218963333333,10.8762762833333,1,1,1
"2022-10-02 09:00:00",2.37484848333333,5.36215621666667,11.510295,1,1,1
"2022-10-02 10:00:00",2.53404163333333,5.74239298333333,12.46234985,1,1,1
"2022-10-02 11:00:00",2.86211326666667,6.54314901666667,13.5635582333333,1,1,1
"2022-10-02 12:00:00",2.705957,6.20660856666667,13.2592262,1,1,1
"2022-10-02 13:00:00",2.54575566666667,5.72199643333333,11.5723181666667,1,1,1
"2022-10-02 14:00:00",2.28435383333333,5.33983963333333,11.1590072833333,1,1,1
"2022-10-02 15:00:00",2.21084315,5.13410061666667,11.6073098,1,1,1
