"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2023-02-01 00:00:00",4.03238103333333,8.14906321666667,13.7703687833333,1,1,1
"2023-02-01 01:00:00",3.8750122,7.60687208333333,12.4179380666667,1,1,1
"2023-02-01 02:00:00",3.91810391666667,7.77198988333333,12.84293895,1,1,1
"2023-02-01 03:00:00",3.71042945,7.46268556666667,12.9896059333333,1,1,1
"2023-02-01 04:00:00",3.64019556666667,7.40254691666667,12.3315806666667,1,1,1
"2023-02-01 05:00:00",3.55606043333333,7.33489506666667,12.4766568166667,1,1,1
"2023-02-01 06:00:00",3.4450348,7.13521003333333,11.4292725166667,1,1,1
"2023-02-01 07:00:00",3.3759598,7.05764328333333,11.9823134,1,1,1
"2023-02-01 08:00:00",3.50571773333333,7.5224888,13.7445036166667,1,1,1
"2023-02-01 09:00:00",3.45996753333333,7.48149563333333,14.7033788333333,1,1,1
"2023-02-01 10:00:00",3.53189555,7.61377135,15.4355919333333,1,1,1
"2023-02-01 11:00:00",3.53423553333333,7.84545185,16.4084526833333,1,1,1
"2023-02-01 12:00:00",3.24767033333333,7.15964551666667,15.8694847666667,1,1,1
"2023-02-01 13:00:00",3.05995486666667,7.0113765,17.6867685333333,1,1,1
"2023-02-01 14:00:00",2.9231183,6.45649771666667,14.8061342666667,1,1,1
"2023-02-01 15:00:00",2.5481879,5.62911891666667,14.0342290333333,1,1,1
"2023-02-01 16:00:00",2.89389365,6.14046621666667,13.35269645,1,1,1
"2023-02-01 17:00:00",3.24109296666667,6.64586726666667,13.1029682833333,1,1,1
"2023-02-01 18:00:00",3.90682391666667,7.1603012,12.0100566833333,1,1,1
"2023-02-01 19:00:00",3.27504606666667,6.36447895,10.3976440666667,1,1,1
"2023-02-01 20:00:00",2.98481021666667,5.74516458333333,9.34634183333333,1,1,1
"2023-02-01 21:00:00",2.76671083333333,5.15567841666667,8.31725133333333,1,1,1
"2023-02-01 22:00:00",2.78625441666667,5.20185938333333,8.50276993333333,1,1,1
"2023-02-01 23:00:00",2.40492458333333,4.55264436666667,7.43714781666667,1,1,1
"2023-02-02 00:00:00",2.0109598,3.81850693333333,6.3236783,1,1,1
"2023-02-02 01:00:00",2.01357455,3.90024331666667,6.49249063333333,1,1,1
"2023-02-02 02:00:00",2.10422538333333,4.09145356666667,6.83936723333333,1,1,1
"2023-02-02 03:00:00",2.01714573333333,3.96509053333333,6.794547,1,1,1
"2023-02-02 04:00:00",2.08924041666667,3.95407065,6.3100262,1,1,1
"2023-02-02 05:00:00",1.95954881666667,3.55611368333333,5.49641525,1,1,1
"2023-02-02 06:00:00",1.48093793333333,2.69721735,4.2593476,1,1,1
"2023-02-02 07:00:00",1.06088006666667,1.88855806666667,2.75669515,1,1,1
"2023-02-02 08:00:00",0.78528055,1.3666701,2.7384279,1,1,1
"2023-02-02 09:00:00",0.65082725,1.13944155,2.7577964,1,1,1
"2023-02-02 10:00:00",0.740477883333333,1.21815621666667,2.43607901666667,1,1,1
"2023-02-02 11:00:00",0.737247483333333,1.21485418333333,2.29386885,1,1,1
"2023-02-02 12:00:00",0.574482383333333,0.983466983333333,2.96870126666667,1,1,1
"2023-02-02 13:00:00",0.572131316666667,1.16775525,4.27198196666667,1,1,1
"2023-02-02 14:00:00",0.7340683,1.83081136666667,7.22100318333333,1,1,1
"2023-02-02 15:00:00",0.86830575,1.92403441666667,7.1451032,1,1,1
"2023-02-02 16:00:00",0.7713969,1.6590997,5.5410582,1,1,1
"2023-02-02 17:00:00",0.773317283333333,1.75526983333333,6.88726291666667,1,1,1
"2023-02-02 18:00:00",0.919287916666667,1.75948515,4.24064351666667,1,1,1
"2023-02-02 19:00:00",1.06753983333333,1.9205946,4.03537396666667,1,1,1
"2023-02-02 20:00:00",1.15127683333333,1.9716387,3.40917513333333,1,1,1
"2023-02-02 21:00:00",1.1856109,1.90468136666667,2.78024806666667,1,1,1
"2023-02-02 22:00:00",1.32491963333333,2.2098562,3.4534043,1,1,1
"2023-02-02 23:00:00",1.44519648333333,2.58830868333333,3.99942071666667,1,1,1
"2023-02-03 00:00:00",1.23219081666667,2.18548855,3.288197,1,1,1
"2023-02-03 01:00:00",0.914140966666667,1.67875858333333,2.57953063333333,1,1,1
"2023-02-03 02:00:00",0.98428465,1.8829709,3.21113398333333,1,1,1
"2023-02-03 03:00:00",1.08360653333333,2.09881781666667,3.52008955,1,1,1
"2023-02-03 04:00:00",1.10325771666667,2.13416715,3.52174853333333,1,1,1
"2023-02-03 05:00:00",0.94868925,1.82959866666667,2.90355483333333,1,1,1
"2023-02-03 06:00:00",0.92244285,1.73349116666667,2.71142235,1,1,1
"2023-02-03 07:00:00",0.974332816666667,1.81428616666667,2.68825475,1,1,1
"2023-02-03 08:00:00",0.812124933333333,1.44323543333333,2.17369665,1,1,1
"2023-02-03 09:00:00",0.703390666666667,1.21817698333333,2.66114561666667,1,1,1
"2023-02-03 10:00:00",0.62236815,1.07015415,2.37743391666667,1,1,1
"2023-02-03 11:00:00",0.6216611,1.05939235,2.86426091666667,1,1,1
"2023-02-03 12:00:00",0.83826,1.57221561666667,3.86433318333333,1,1,1
"2023-02-03 13:00:00",0.787082916666667,1.83285703333333,6.00246443333333,1,1,1
"2023-02-03 14:00:00",0.836877516666667,1.69892608333333,4.8772657,1,1,1
"2023-02-03 15:00:00",1.17240293333333,2.25730215,5.96274763333333,1,1,1
"2023-02-03 16:00:00",1.5719805,2.79999706666667,6.48741803333333,1,1,1
"2023-02-03 17:00:00",1.83804551666667,3.20190933333333,7.50756233333333,1,1,1
"2023-02-03 18:00:00",2.36076546666667,3.8444536,8.1099573,1,1,1
"2023-02-03 19:00:00",1.93240263333333,3.24552228333333,7.0449984,1,1,1
"2023-02-03 20:00:00",1.49985075,2.34483963333333,4.7903153,1,1,1
"2023-02-03 21:00:00",1.80905648333333,2.55040955,4.57394248333333,1,1,1
"2023-02-03 22:00:00",1.84944923333333,2.38615055,3.3951084,1,1,1
"2023-02-03 23:00:00",1.69923585,2.09629656666667,2.73802355,1,1,1
"2023-02-04 00:00:00",1.46145933333333,1.75473875,2.21752515,1,1,1
"2023-02-04 01:00:00",1.38473645,1.68371806666667,2.124388,1,1,1
"2023-02-04 02:00:00",1.48595928333333,1.86882213333333,2.48159796666667,1,1,1
"2023-02-04 03:00:00",1.37728836666667,1.76492355,2.33738278333333,1,1,1
"2023-02-04 04:00:00",1.65632556666667,2.0285632,2.58903583333333,1,1,1
"2023-02-04 05:00:00",1.31036365,1.70070868333333,2.4430692,1,1,1
"2023-02-04 06:00:00",0.6958265,1.2428459,2.12362073333333,1,1,1
"2023-02-04 07:00:00",0.81607215,1.43298136666667,2.46137936666667,1,1,1
"2023-02-04 08:00:00",0.9932186,1.72831616666667,3.28371948333333,1,1,1
"2023-02-04 09:00:00",1.05004113333333,2.0379018,4.51624086666667,1,1,1
"2023-02-04 10:00:00",1.16991676666667,2.23331713333333,4.7095211,1,1,1
"2023-02-04 11:00:00",1.43529093333333,2.45578893333333,4.4789037,1,1,1
"2023-02-04 12:00:00",1.8094559,3.06115566666667,6.19251153333333,1,1,1
"2023-02-04 13:00:00",2.43490623333333,3.86250236666667,7.18052085,1,1,1
"2023-02-04 14:00:00",3.06509275,4.57786525,8.41425328333333,1,1,1
"2023-02-04 15:00:00",2.90070926666667,4.46006471666667,7.90435223333333,1,1,1
"2023-02-04 16:00:00",4.03998048333333,5.69594605,8.61058518333333,1,1,1
