"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2025-07-01 00:00:00",5.25615428333333,6.10685666666667,9.05752808333333,1,1,1
"2025-07-01 01:00:00",5.24398918333333,6.40596096666667,9.4415602,1,1,1
"2025-07-01 02:00:00",6.72884138333333,8.21847893333333,11.7722533,1,1,1
"2025-07-01 03:00:00",7.11992001666667,8.75102383333333,11.5350914333333,1,1,1
"2025-07-01 04:00:00",5.68864886666667,7.0608883,9.69667786666667,1,1,1
"2025-07-01 05:00:00",6.01640008333333,7.24315981666667,9.51581023333333,1,1,1
"2025-07-01 06:00:00",5.59065181666667,6.67906761666667,8.89942345,1,1,1
"2025-07-01 07:00:00",3.37595843333333,4.48271623333333,9.2107409,1,1,1
"2025-07-01 08:00:00",3.88371466666667,5.31562473333333,11.5644308666667,1,1,1
"2025-07-01 09:00:00",6.79537238333333,8.59760725,17.118559,1,1,1
"2025-07-01 10:00:00",5.88648161666667,7.63842316666667,16.3452515,1,1,1
"2025-07-01 11:00:00",6.30781701666667,7.95074348333333,15.1832314166667,1,1,1
"2025-07-01 12:00:00",6.60453983333333,8.81086913333333,20.20120305,1,1,1
"2025-07-01 13:00:00",7.49046518333333,9.31018943333333,17.4627472333333,1,1,1
"2025-07-01 14:00:00",10.2980310166667,12.12586615,19.2193893,1,1,1
"2025-07-01 15:00:00",19.6518231166667,22.5433669833333,30.12707765,1,1,1
"2025-07-01 16:00:00",17.6266051333333,19.7290573666667,26.07801775,1,1,1
"2025-07-01 17:00:00",14.4049866666667,16.2509727166667,22.2612656,1,1,1
"2025-07-01 18:00:00",8.766397,10.17275195,14.6267269166667,1,1,1
"2025-07-01 19:00:00",8.16443766666667,9.6417802,14.7025403166667,1,1,1
"2025-07-01 20:00:00",7.83905478333333,9.78217423333333,16.22264195,1,1,1
"2025-07-01 21:00:00",7.29402138333333,9.59629375,16.3553332166667,1,1,1
"2025-07-01 22:00:00",7.27430533333333,9.4916262,16.0652207,1,1,1
"2025-07-01 23:00:00",6.81048706666667,8.62113563333333,13.46039885,1,1,1
"2025-07-02 00:00:00",6.4038169,8.02854371666667,12.37110335,1,1,1
"2025-07-02 01:00:00",6.94987261666667,9.29879893333333,13.6671768666667,1,1,1
"2025-07-02 02:00:00",8.19819921666667,10.96789265,17.0119110833333,1,1,1
"2025-07-02 03:00:00",7.17420775,9.81880436666667,16.2699984166667,1,1,1
"2025-07-02 04:00:00",6.24444843333333,8.40756925,13.4716272666667,1,1,1
"2025-07-02 05:00:00",3.57417728333333,5.32218096666667,7.9505649,1,1,1
"2025-07-02 06:00:00",3.39381026666667,5.52914488333333,9.89981643333333,1,1,1
