"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2019-05-01 00:00:00",20.8817859666667,22.9805366,26.90321555,1,1,1
"2019-05-01 01:00:00",23.8086451666667,26.1936599166667,30.4364913333333,1,1,1
"2019-05-01 02:00:00",22.8895348333333,25.0980980666667,29.1547881833333,1,1,1
"2019-05-01 03:00:00",24.9119156666667,26.9893366833333,30.7566407166667,1,1,1
"2019-05-01 04:00:00",27.9368017666667,30.2117332,34.4768628666667,1,1,1
"2019-05-01 05:00:00",25.44082825,27.5277816166667,31.23038465,1,1,1
"2019-05-01 06:00:00",26.3479746166667,28.81708875,34.49545,1,1,1
"2019-05-01 07:00:00",33.18704955,36.0636086666667,41.9132465333333,1,1,1
"2019-05-01 08:00:00",35.6608515833333,38.9920666833333,46.0385992833333,1,1,1
"2019-05-01 09:00:00",27.5056676166667,31.4211272333333,46.5159148666667,1,1,1
"2019-05-01 10:00:00",21.8447540666667,24.76486755,30.92414585,1,1,1
"2019-05-01 11:00:00",16.73627725,19.5454981833333,26.1815912,1,1,1
"2019-05-01 12:00:00",16.5255948666667,18.7516555333333,22.7816200666667,1,1,1
"2019-05-01 13:00:00",NA,NA,NA,2,2,2
"2019-05-01 14:00:00",NA,NA,NA,2,2,2
"2019-05-01 15:00:00",NA,NA,NA,2,2,2
"2019-05-01 16:00:00",9.32467418333333,10.8989888333333,13.3892983,1,1,1
"2019-05-01 17:00:00",NA,NA,NA,2,2,2
"2019-05-01 18:00:00",11.97302375,13.78477085,17.9554181333333,1,1,1
"2019-05-01 19:00:00",12.1806077,13.84193065,16.4988670333333,1,1,1
"2019-05-01 20:00:00",11.7284792166667,13.34665375,16.1431909333333,1,1,1
"2019-05-01 21:00:00",11.6667216333333,12.9850215833333,14.7016672666667,1,1,1
"2019-05-01 22:00:00",15.506961440678,16.6915756271186,18.8309098983051,1,1,1
"2019-05-01 23:00:00",11.3006101833333,12.1750566666667,13.3568218,1,1,1
"2019-05-02 00:00:00",7.30915506666667,8.14077321666667,9.40549283333333,1,1,1
"2019-05-02 01:00:00",4.64767715,5.56674695,6.90832271666667,1,1,1
"2019-05-02 02:00:00",4.30414151666667,5.22808475,6.65085078333333,1,1,1
"2019-05-02 03:00:00",4.14713326666667,5.10116281666667,6.62129923333333,1,1,1
"2019-05-02 04:00:00",4.2435873,5.22394861666667,6.68904873333333,1,1,1
"2019-05-02 05:00:00",2.72210893333333,3.81263596666667,5.41976965,1,1,1
"2019-05-02 06:00:00",3.68149288333333,4.91693128333333,7.09760003333333,1,1,1
"2019-05-02 07:00:00",4.76637405,6.1698575,8.75234933333333,1,1,1
"2019-05-02 08:00:00",5.26967725,6.56832328333333,8.73171036666667,1,1,1
"2019-05-02 09:00:00",3.92389961666667,5.05658006666667,7.42179766666667,1,1,1
"2019-05-02 10:00:00",2.92745756666667,3.86600413333333,6.16446878333333,1,1,1
"2019-05-02 11:00:00",3.11130631666667,3.94559443333333,NA,1,1,3
"2019-05-02 12:00:00",2.55004886666667,3.06750795,4.1659323,1,1,1
"2019-05-02 13:00:00",1.03396756666667,1.45774236666667,2.68860431666667,1,1,1
"2019-05-02 14:00:00",1.0840578,1.40635118333333,2.63888823333333,1,1,1
"2019-05-02 15:00:00",1.36151845,1.79145253333333,3.23540908333333,1,1,1
"2019-05-02 16:00:00",1.18741421666667,1.67773406666667,3.05551731666667,1,1,1
"2019-05-02 17:00:00",1.92047013333333,2.5996964,4.76945005,1,1,1
"2019-05-02 18:00:00",2.9720756,3.66043485,5.30653466666667,1,1,1
"2019-05-02 19:00:00",3.35486453333333,4.04728685,5.67113458333333,1,1,1
"2019-05-02 20:00:00",3.41258181666667,4.44498705,6.67657838333333,1,1,1
"2019-05-02 21:00:00",3.99557871666667,5.22382711666667,7.46202183333333,1,1,1
"2019-05-02 22:00:00",4.08992295,5.39750256666667,7.32063025,1,1,1
"2019-05-02 23:00:00",5.28597168333333,6.73177211666667,9.3467257,1,1,1
"2019-05-03 00:00:00",6.79959948333333,8.27952926666667,10.8467669666667,1,1,1
"2019-05-03 01:00:00",9.22571255,10.19373615,11.8756862,1,1,1
"2019-05-03 02:00:00",10.0753379333333,10.5357892166667,11.5448767,1,1,1
"2019-05-03 03:00:00",5.46566951666667,5.92842898333333,7.0610087,1,1,1
"2019-05-03 04:00:00",5.88897533333333,6.5400895,7.84668561666667,1,1,1
"2019-05-03 05:00:00",6.42416911666667,7.12113481666667,8.27725296666667,1,1,1
"2019-05-03 06:00:00",6.95986793333333,7.77442178333333,9.14710418333333,1,1,1
"2019-05-03 07:00:00",9.31622606666667,10.3430138166667,12.7292030166667,1,1,1
"2019-05-03 08:00:00",10.55086915,11.6853879166667,14.386884,1,1,1
"2019-05-03 09:00:00",9.51509393333333,10.5908465833333,13.1053111166667,1,1,1
"2019-05-03 10:00:00",4.26090301666667,5.0822272,6.74428508333333,1,1,1
"2019-05-03 11:00:00",2.92488281666667,3.74774703333333,5.8158874,1,1,1
"2019-05-03 12:00:00",2.53988235,3.27904426666667,5.23839258333333,1,1,1
"2019-05-03 13:00:00",3.34977285,4.14227571666667,6.45640786666667,1,1,1
"2019-05-03 14:00:00",5.11456296666667,5.97341925,8.07788158333333,1,1,1
"2019-05-03 15:00:00",8.45315813333333,9.3924591,11.6928021833333,1,1,1
"2019-05-03 16:00:00",9.89486545,10.76550135,12.4053043333333,1,1,1
"2019-05-03 17:00:00",11.7054772666667,12.6200963833333,14.517528,1,1,1
"2019-05-03 18:00:00",10.66223955,11.3269966,12.30941275,1,1,1
"2019-05-03 19:00:00",13.2744413,14.0270642333333,15.0553261666667,1,1,1
"2019-05-03 20:00:00",8.50518851666667,9.85748681666667,12.2426303,1,1,1
"2019-05-03 21:00:00",5.4698248,7.224227,10.12932635,1,1,1
"2019-05-03 22:00:00",5.84935705,7.55997056666667,10.1379637,1,1,1
"2019-05-03 23:00:00",5.45405875,7.00686145,9.38025796666667,1,1,1
"2019-05-04 00:00:00",5.2832641,6.53511566666667,8.49525825,1,1,1
"2019-05-04 01:00:00",5.20832038333333,6.44802755,8.48571715,1,1,1
"2019-05-04 02:00:00",6.77456676666667,8.15223826666667,9.99268561666667,1,1,1
"2019-05-04 03:00:00",10.1781079666667,11.6797558166667,14.0330366166667,1,1,1
"2019-05-04 04:00:00",7.96637528333333,9.61535913333333,12.8173893333333,1,1,1
"2019-05-04 05:00:00",4.45013125,6.30299361666667,10.9964823833333,1,1,1
"2019-05-04 06:00:00",3.23774268333333,5.4658383,10.23395525,1,1,1
"2019-05-04 07:00:00",3.14158176666667,6.32881206666667,13.7260758,1,1,1
"2019-05-04 08:00:00",NA,NA,NA,2,2,2
"2019-05-04 09:00:00",NA,NA,NA,2,2,2
"2019-05-04 10:00:00",NA,NA,NA,2,2,2
"2019-05-04 11:00:00",NA,NA,NA,2,2,2
"2019-05-04 12:00:00",NA,NA,NA,2,2,2
"2019-05-04 13:00:00",NA,NA,NA,2,2,2
"2019-05-04 14:00:00",NA,NA,NA,2,2,2
"2019-05-04 15:00:00",NA,NA,NA,2,2,2
"2019-05-04 16:00:00",NA,NA,NA,2,2,2
"2019-05-04 17:00:00",NA,NA,NA,2,2,2
"2019-05-04 18:00:00",NA,NA,NA,2,2,2
"2019-05-04 19:00:00",NA,NA,NA,2,2,2
"2019-05-04 20:00:00",4.17984851666667,5.86295088333333,9.0097555,1,1,1
"2019-05-04 21:00:00",6.12874691666667,8.01587313333333,11.2236065,1,1,1
"2019-05-04 22:00:00",6.5963107,8.49527435,11.9221313666667,1,1,1
"2019-05-04 23:00:00",6.82852583333333,8.6102735,10.8736652166667,1,1,1
"2019-05-05 00:00:00",9.73693581666667,11.8094002666667,15.7815018666667,1,1,1
"2019-05-05 01:00:00",9.38324413333333,11.3096748666667,14.3265750833333,1,1,1
"2019-05-05 02:00:00",7.69246188333333,9.67108813333333,12.99163835,1,1,1
"2019-05-05 03:00:00",8.47793873333333,10.5995005833333,13.5593667333333,1,1,1
"2019-05-05 04:00:00",8.80177015,10.84419165,14.1697311,1,1,1
"2019-05-05 05:00:00",7.54643063333333,9.4896106,12.3892103166667,1,1,1
"2019-05-05 06:00:00",7.5762939,9.5707649,13.0355112666667,1,1,1
"2019-05-05 07:00:00",7.6441334,10.0544510166667,14.8491784666667,1,1,1
"2019-05-05 08:00:00",NA,NA,NA,2,2,2
"2019-05-05 09:00:00",NA,NA,NA,2,2,2
"2019-05-05 10:00:00",NA,NA,NA,2,2,2
"2019-05-05 11:00:00",NA,NA,NA,2,2,2
"2019-05-05 12:00:00",NA,NA,NA,2,2,2
"2019-05-05 13:00:00",NA,NA,NA,2,2,2
"2019-05-05 14:00:00",NA,NA,NA,2,2,2
"2019-05-05 15:00:00",NA,NA,NA,2,2,2
