"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2024-08-01 00:00:00",7.0944705,8.70576421666667,16.2969121,1,1,1
"2024-08-01 01:00:00",5.15846803333333,6.53561793333333,13.2550720333333,1,1,1
"2024-08-01 02:00:00",4.07826843333333,5.2824598,11.6129615833333,1,1,1
"2024-08-01 03:00:00",3.968216,5.17829048333333,11.0192343,1,1,1
"2024-08-01 04:00:00",3.8928336,5.1048473,10.3862351333333,1,1,1
"2024-08-01 05:00:00",3.91697076666667,4.95327303333333,9.03167765,1,1,1
"2024-08-01 06:00:00",4.1388781,5.31872476666667,9.81982075,1,1,1
"2024-08-01 07:00:00",4.42543055,5.45536441666667,8.91550926666667,1,1,1
"2024-08-01 08:00:00",4.83018341666667,5.98720478333333,9.91470908333333,1,1,1
"2024-08-01 09:00:00",5.32750051666667,6.60936296666667,10.39172925,1,1,1
"2024-08-01 10:00:00",7.04686321666667,8.85406698333333,15.39499665,1,1,1
"2024-08-01 11:00:00",12.26648595,15.5971293666667,28.1491913333333,1,1,1
"2024-08-01 12:00:00",15.0155504333333,18.3493760166667,30.4906458833333,1,1,1
"2024-08-01 13:00:00",15.1308024,18.3292569166667,31.094342,1,1,1
"2024-08-01 14:00:00",15.5968384,18.6667506833333,31.4175431166667,1,1,1
"2024-08-01 15:00:00",16.1440016666667,19.3039821333333,32.5318189666667,1,1,1
"2024-08-01 16:00:00",16.3310599666667,19.1213983333333,29.84681205,1,1,1
"2024-08-01 17:00:00",14.69209185,17.1214124666667,25.8600997166667,1,1,1
"2024-08-01 18:00:00",12.47059935,14.521924,21.5926141666667,1,1,1
"2024-08-01 19:00:00",11.5662754166667,13.4631230666667,19.88517145,1,1,1
"2024-08-01 20:00:00",12.5792356333333,14.2688277833333,20.13920915,1,1,1
"2024-08-01 21:00:00",10.1111754,11.5526738833333,16.1791966333333,1,1,1
"2024-08-01 22:00:00",8.66401955,10.0394332666667,14.4952272833333,1,1,1
"2024-08-01 23:00:00",7.95607466666667,9.1790643,13.26819205,1,1,1
"2024-08-02 00:00:00",8.85263496666667,10.3736885,14.9235997166667,1,1,1
"2024-08-02 01:00:00",9.73555543333333,11.40872435,15.5658281,1,1,1
"2024-08-02 02:00:00",9.78573265,11.4722004166667,15.1826070666667,1,1,1
"2024-08-02 03:00:00",9.86308518333333,11.6170121,16.19013115,1,1,1
"2024-08-02 04:00:00",10.1428799833333,11.9081196333333,15.69141445,1,1,1
"2024-08-02 05:00:00",10.3300694,11.93637805,14.69633745,1,1,1
"2024-08-02 06:00:00",10.46862595,12.1567379,15.3948844166667,1,1,1
"2024-08-02 07:00:00",10.5560540666667,12.6187940166667,16.9115720166667,1,1,1
"2024-08-02 08:00:00",10.7097721166667,13.1243419666667,18.5602412666667,1,1,1
"2024-08-02 09:00:00",9.17315043333333,11.7918945,19.0104594666667,1,1,1
"2024-08-02 10:00:00",7.84389863333333,9.80158231666667,14.5532190333333,1,1,1
"2024-08-02 11:00:00",7.13534311666667,8.43518561666667,12.978293,1,1,1
