"datetime","PM1","PM2p5","PM10","qc_flag_PM1","qc_flag_PM2p5","qc_flag_PM10"
"2025-10-01 00:00:00",5.4226576,7.29097233333333,10.9922611166667,1,1,1
"2025-10-01 01:00:00",4.44585386666667,6.10619256666667,8.66238706666667,1,1,1
"2025-10-01 02:00:00",5.65089668333333,7.43607945,10.5989475,1,1,1
"2025-10-01 03:00:00",6.03633798333333,7.8397922,10.9015565666667,1,1,1
"2025-10-01 04:00:00",7.12591911666667,9.05603826666667,12.05348545,1,1,1
"2025-10-01 05:00:00",7.13421893333333,9.00808645,11.8231449166667,1,1,1
"2025-10-01 06:00:00",7.38521431666667,9.30678255,12.2038376833333,1,1,1
"2025-10-01 07:00:00",7.68577248333333,9.57348536666667,12.3295991666667,1,1,1
"2025-10-01 08:00:00",7.11465045,9.10337186666667,12.0694523833333,1,1,1
"2025-10-01 09:00:00",6.3778797,8.40411171666667,11.3581795333333,1,1,1
"2025-10-01 10:00:00",5.9240806,8.08691815,11.3027793833333,1,1,1
"2025-10-01 11:00:00",4.92697358333333,7.14523955,10.06333035,1,1,1
"2025-10-01 12:00:00",5.03870255,7.36924828333333,12.196573,1,1,1
"2025-10-01 13:00:00",4.62780328333333,6.92897831666667,10.8704943333333,1,1,1
"2025-10-01 14:00:00",4.92625088333333,7.166071,10.5419086666667,1,1,1
"2025-10-01 15:00:00",4.63839841666667,6.78491421666667,9.72196111666667,1,1,1
"2025-10-01 16:00:00",4.00464135,6.040875,9.63720385,1,1,1
"2025-10-01 17:00:00",4.05289313333333,5.76775356666667,8.8140447,1,1,1
"2025-10-01 18:00:00",5.59759588333333,7.31379825,10.4051928166667,1,1,1
"2025-10-01 19:00:00",5.80674191666667,7.56620701666667,11.0462436166667,1,1,1
"2025-10-01 20:00:00",5.78032638333333,7.44220873333333,10.2538573166667,1,1,1
"2025-10-01 21:00:00",5.77212816666667,7.41991336666667,10.58403305,1,1,1
"2025-10-01 22:00:00",6.27562808333333,7.81598028333333,10.2479219166667,1,1,1
"2025-10-01 23:00:00",6.81285906666667,8.61995308333333,12.5812385833333,1,1,1
"2025-10-02 00:00:00",10.1586492833333,11.9477776333333,15.8089524,1,1,1
"2025-10-02 01:00:00",11.0019484666667,12.7075217,15.8930435666667,1,1,1
"2025-10-02 02:00:00",11.7638112666667,13.25404545,16.0728000333333,1,1,1
"2025-10-02 03:00:00",14.4247105333333,15.9961037833333,19.5121805666667,1,1,1
"2025-10-02 04:00:00",14.6814340666667,16.3675150166667,18.9772108333333,1,1,1
"2025-10-02 05:00:00",14.8198196666667,16.5673827666667,19.00251115,1,1,1
"2025-10-02 06:00:00",16.2402169,17.9670911,20.7517216833333,1,1,1
"2025-10-02 07:00:00",17.0326153166667,18.8645521833333,21.9032503166667,1,1,1
"2025-10-02 08:00:00",16.9163220166667,18.7518274666667,21.9899380333333,1,1,1
"2025-10-02 09:00:00",13.4017684666667,14.7588849833333,17.2943794333333,1,1,1
"2025-10-02 10:00:00",11.4566687166667,12.5846465666667,15.5905317166667,1,1,1
"2025-10-02 11:00:00",10.615375779661,11.6803170677966,15.319493440678,1,1,1
"2025-10-02 12:00:00",9.39312958333333,10.3098625,13.7467154833333,1,1,1
"2025-10-02 13:00:00",9.03192206666667,9.96032105,13.40012055,1,1,1
"2025-10-02 14:00:00",8.30720743333333,9.2960376,13.0859702333333,1,1,1
"2025-10-02 15:00:00",8.11454001666667,9.15552736666667,13.02679285,1,1,1
"2025-10-02 16:00:00",11.61169755,12.8213780666667,16.7884148666667,1,1,1
"2025-10-02 17:00:00",12.3781566166667,13.9356405333333,19.22759755,1,1,1
"2025-10-02 18:00:00",8.13928601666667,9.6959809,15.2232148666667,1,1,1
"2025-10-02 19:00:00",6.38777126666667,8.0977841,14.0494581166667,1,1,1
"2025-10-02 20:00:00",7.16880668333333,8.85868545,13.4594711666667,1,1,1
"2025-10-02 21:00:00",8.23037641666667,9.85818373333333,14.0033603,1,1,1
"2025-10-02 22:00:00",8.87442665,10.3517752333333,13.1003020333333,1,1,1
"2025-10-02 23:00:00",7.45344491666667,8.70800776666667,10.9154001833333,1,1,1
"2025-10-03 00:00:00",6.20190166666667,7.31670341666667,9.12224691666667,1,1,1
"2025-10-03 01:00:00",5.39792689830508,6.42881794915254,7.96549815254237,1,1,1
"2025-10-03 02:00:00",3.62272233333333,4.24765613333333,5.3569949,1,1,1
"2025-10-03 03:00:00",3.56215925,4.1522514,5.1978424,1,1,1
"2025-10-03 04:00:00",2.91863726666667,3.32251405,3.9384692,1,1,1
"2025-10-03 05:00:00",2.35519318333333,2.6892702,3.44178958333333,1,1,1
"2025-10-03 06:00:00",1.93491165,2.24944798333333,3.17510885,1,1,1
"2025-10-03 07:00:00",2.0496699,2.40319461666667,3.66530585,1,1,1
"2025-10-03 08:00:00",2.03209378333333,2.4332236,4.0659558,1,1,1
"2025-10-03 09:00:00",1.6391452,2.06022746666667,4.0654943,1,1,1
"2025-10-03 10:00:00",1.19150526666667,1.55094618333333,2.74820468333333,1,1,1
"2025-10-03 11:00:00",0.947649616666667,1.25619268333333,2.3705906,1,1,1
"2025-10-03 12:00:00",1.19968526666667,1.57265671666667,3.07554998333333,1,1,1
"2025-10-03 13:00:00",1.27500703333333,1.70118186666667,3.43524713333333,1,1,1
"2025-10-03 14:00:00",0.750824166666667,1.07587415,1.9475282,1,1,1
"2025-10-03 15:00:00",0.830844383333333,1.19674841666667,2.48252931666667,1,1,1
"2025-10-03 16:00:00",0.890808666666667,1.37093395,2.69729446666667,1,1,1
"2025-10-03 17:00:00",0.972210766666667,1.46164293333333,2.51841565,1,1,1
"2025-10-03 18:00:00",0.881316116666667,1.29997106666667,2.33013545,1,1,1
"2025-10-03 19:00:00",0.500923216666667,0.7704333,1.7177398,1,1,1
"2025-10-03 20:00:00",0.348574383333333,0.745433,2.24055448333333,1,1,1
"2025-10-03 21:00:00",1.31090276666667,3.05351231666667,7.09214873333333,1,1,1
"2025-10-03 22:00:00",3.37446588333333,7.40631046666667,13.9321831833333,1,1,1
"2025-10-03 23:00:00",3.53263106666667,7.833485,14.7325880333333,1,1,1
"2025-10-04 00:00:00",3.38807385,7.49303921666667,13.74059785,1,1,1
"2025-10-04 01:00:00",2.6125489,5.9190273,11.2298811,1,1,1
"2025-10-04 02:00:00",1.44953686666667,3.31112496666667,6.87550981666667,1,1,1
"2025-10-04 03:00:00",1.4471803,3.3158011,6.85457665,1,1,1
"2025-10-04 04:00:00",1.89731981666667,4.36146738333333,9.0544739,1,1,1
"2025-10-04 05:00:00",2.23566748333333,5.01641946666667,9.83127231666667,1,1,1
"2025-10-04 06:00:00",1.99546828333333,4.29957148333333,7.78583008333333,1,1,1
"2025-10-04 07:00:00",2.11268041666667,4.35147986666667,7.18662738333333,1,1,1
"2025-10-04 08:00:00",2.35824168333333,4.96614431666667,9.48848918333333,1,1,1
"2025-10-04 09:00:00",NA,NA,NA,2,2,2
"2025-10-04 10:00:00",NA,NA,NA,2,2,2
"2025-10-04 11:00:00",2.02030495,4.17146076666667,8.61859111666667,1,1,1
"2025-10-04 12:00:00",1.35740683333333,2.48382895,4.30050803333333,1,1,1
"2025-10-04 13:00:00",1.29928683333333,2.45898633333333,4.61988428333333,1,1,1
"2025-10-04 14:00:00",1.60382836666667,3.07959458333333,5.2630077,1,1,1
"2025-10-04 15:00:00",1.86615596666667,3.80215473333333,7.0788329,1,1,1
"2025-10-04 16:00:00",1.73440285,3.54373275,6.90601045,1,1,1
"2025-10-04 17:00:00",1.89938653333333,3.81651278333333,6.88499478333333,1,1,1
"2025-10-04 18:00:00",1.97471431666667,3.90270726666667,6.85230125,1,1,1
"2025-10-04 19:00:00",1.95138726666667,3.94391268333333,7.30681861666667,1,1,1
"2025-10-04 20:00:00",1.62829391666667,3.18247673333333,5.6658722,1,1,1
"2025-10-04 21:00:00",1.90242136666667,3.99500871666667,7.48742271666667,1,1,1
"2025-10-04 22:00:00",2.45313731666667,5.3505662,10.5637756166667,1,1,1
"2025-10-04 23:00:00",2.5450745,5.37434806666667,9.48345566666667,1,1,1
"2025-10-05 00:00:00",3.04631698333333,6.5281577,11.8419736,1,1,1
"2025-10-05 01:00:00",3.64198795,7.8240733,13.8830040333333,1,1,1
"2025-10-05 02:00:00",3.86647625,8.52904343333333,15.8811232666667,1,1,1
"2025-10-05 03:00:00",3.82195273333333,8.47309271666667,15.40351585,1,1,1
"2025-10-05 04:00:00",3.62934858333333,8.01160196666667,14.5756468666667,1,1,1
"2025-10-05 05:00:00",3.3464369,7.45344866666667,14.1086324333333,1,1,1
"2025-10-05 06:00:00",2.94421658333333,6.57489521666667,12.5132218,1,1,1
"2025-10-05 07:00:00",2.66433423333333,5.8452123,10.5736183666667,1,1,1
"2025-10-05 08:00:00",2.4735938,5.4907001,10.3352874166667,1,1,1
"2025-10-05 09:00:00",NA,NA,NA,2,2,2
"2025-10-05 10:00:00",NA,NA,NA,2,2,2
"2025-10-05 11:00:00",1.6947598,3.67607048333333,7.21669976666667,1,1,1
"2025-10-05 12:00:00",NA,NA,NA,2,2,2
"2025-10-05 13:00:00",NA,NA,NA,2,2,2
"2025-10-05 14:00:00",1.41671396666667,2.81637618333333,6.14602941666667,1,1,1
"2025-10-05 15:00:00",NA,NA,NA,2,2,2
"2025-10-05 16:00:00",NA,NA,NA,2,2,2
"2025-10-05 17:00:00",NA,NA,NA,2,2,2
"2025-10-05 18:00:00",2.84013508333333,5.25069935,9.20438641666667,1,1,1
"2025-10-05 19:00:00",2.75197453333333,4.94560213333333,8.62114665,1,1,1
"2025-10-05 20:00:00",2.55074341666667,4.94057193333333,8.85611991666667,1,1,1
"2025-10-05 21:00:00",2.4267286,4.9919218,9.54196358333333,1,1,1
"2025-10-05 22:00:00",2.40192313333333,5.01813568333333,9.83689816666667,1,1,1
"2025-10-05 23:00:00",2.25641873333333,4.62501576666667,8.64953191666667,1,1,1
"2025-10-06 00:00:00",2.32672781666667,4.69612803333333,9.1336776,1,1,1
"2025-10-06 01:00:00",2.52859685,5.11471705,9.40439731666667,1,1,1
"2025-10-06 02:00:00",2.53782015,5.07637076666667,9.29901656666667,1,1,1
"2025-10-06 03:00:00",2.16211746666667,4.36274363333333,8.17804088333333,1,1,1
"2025-10-06 04:00:00",1.61034813333333,3.15498193333333,6.23871368333333,1,1,1
"2025-10-06 05:00:00",1.50376178333333,2.95894103333333,6.16160221666667,1,1,1
"2025-10-06 06:00:00",1.6664919,3.0844945,5.81293233333333,1,1,1
"2025-10-06 07:00:00",1.80742491666667,3.65146275,7.42539735,1,1,1
"2025-10-06 08:00:00",1.91808533333333,3.97373493333333,7.81289705,1,1,1
"2025-10-06 09:00:00",2.20146796666667,4.6937704,9.64544078333333,1,1,1
"2025-10-06 10:00:00",2.41391965,4.94670455,9.84843815,1,1,1
"2025-10-06 11:00:00",2.68426551666667,5.3194454,9.92851078333333,1,1,1
"2025-10-06 12:00:00",2.92102933333333,5.61778746666667,9.89724943333333,1,1,1
"2025-10-06 13:00:00",3.1346355,6.1104893,11.2935992333333,1,1,1
"2025-10-06 14:00:00",3.01228233333333,5.95990136666667,11.5183704333333,1,1,1
"2025-10-06 15:00:00",2.88849001666667,5.71409526666667,11.09295985,1,1,1
"2025-10-06 16:00:00",2.7832644,5.35449753333333,10.3932557666667,1,1,1
"2025-10-06 17:00:00",3.1323321,5.6427127,10.4344205833333,1,1,1
"2025-10-06 18:00:00",3.22441096666667,5.5089338,10.5753464833333,1,1,1
"2025-10-06 19:00:00",3.26371286666667,5.55316395,10.03023405,1,1,1
"2025-10-06 20:00:00",2.72688013333333,4.97157205,9.05104176666667,1,1,1
"2025-10-06 21:00:00",2.49828323333333,4.80867683333333,9.14595953333333,1,1,1
"2025-10-06 22:00:00",2.5056384,4.92130403333333,9.03447248333333,1,1,1
"2025-10-06 23:00:00",2.47919666666667,5.03149043333333,10.04543,1,1,1
"2025-10-07 00:00:00",2.51027076666667,4.89690878333333,9.37973566666667,1,1,1
"2025-10-07 01:00:00",2.48770531666667,4.73361315,8.83176005,1,1,1
"2025-10-07 02:00:00",2.60295806666667,4.79566981666667,8.53038606666667,1,1,1
"2025-10-07 03:00:00",2.38809943333333,4.39299865,7.84052895,1,1,1
"2025-10-07 04:00:00",2.00935263333333,3.7565048,7.01316258333333,1,1,1
