"datetime","u","v","w","speed","direction"
2025-09-01,2.57086200923788,-0.679651270207852,-0.320320150115473,2.82197575057737,194.600325057737
2025-09-01 01:00:00,2.62636628242075,-0.616255331412104,-0.295856484149856,2.88278328530259,193.205913544669
2025-09-01 02:00:00,1.70349596541787,-0.415972622478386,-0.198030547550432,1.93261066282421,191.111715850144
2025-09-01 03:00:00,1.55464851627773,-0.270376260443676,-0.181227023912417,1.76091817919908,187.591992221262
2025-09-01 04:00:00,2.01151109829922,-0.417450850389161,-0.254165465552032,2.24997117324877,189.192838281926
2025-09-01 05:00:00,2.42382795389049,-0.499140057636888,-0.252068011527378,2.65462708933718,190.184802305476
2025-09-01 06:00:00,2.6840288184438,-0.577778674351585,-0.287608069164265,2.94341700288184,191.298939769452
2025-09-01 07:00:00,3.02691527377522,-0.690278097982709,-0.340765417867435,3.2964916426513,192.188833429395
2025-09-01 08:00:00,3.24182397003745,-0.890934600979545,-0.374372515125324,3.58910429271103,195.165285508499
2025-09-01 09:00:00,3.77282439446367,-1.3344714532872,-0.405745963091119,4.27002566320646,200.013362456747
2025-09-01 10:00:00,2.6717483424618,-1.19869530123955,-0.316294609397521,3.19452378206976,206.932262323436
2025-09-01 11:00:00,2.09514030023095,-1.58196045034642,-0.236692551963049,2.91639751732102,217.908982967667
2025-09-01 12:00:00,1.67267061200924,-1.46774509237875,-0.224267609699769,2.54149884526559,223.357505196305
2025-09-01 13:00:00,0.657372549019608,-0.750025374855825,-0.0371672433679354,1.37879469434833,222.593276528258
2025-09-01 14:00:00,0.877448802999712,-0.922674358234785,-0.0493285261032593,1.64087914623594,219.810399480819
2025-09-01 15:00:00,1.20116959907701,-1.04681597923277,-0.0641041246034035,1.8442206518604,217.095835881165
2025-09-01 16:00:00,1.17467205542725,-1.05943822170901,-0.0909878752886836,1.99013683602771,217.552305138568
2025-09-01 17:00:00,0.974360934795153,-0.688994806693595,-0.0811324293133295,1.41936555106751,213.376404212349
2025-09-01 18:00:00,1.88476951887064,-0.57852290406223,-0.221908671852492,2.09449611063094,198.367899740709
2025-09-01 19:00:00,0.823287939988459,-0.728484708597807,-0.0355043277553376,1.2406526255049,223.996796595499
2025-09-01 20:00:00,0.805392043816662,-0.548099740559239,-0.00156154511386567,1.14003170942635,216.825440184491
2025-09-01 21:00:00,0.878065417867435,-0.273436887608069,-0.0715178674351585,1.08377521613833,188.458308933718
2025-09-01 22:00:00,1.02305709342561,-0.448918108419839,-0.0998886966551326,1.2362223183391,206.770500288351
2025-09-01 23:00:00,0.977420916162489,-0.463656006914434,-0.0458421204263901,1.23100115240565,206.937196485163
2025-09-02,1.84473414071511,-0.826444636678201,-0.185119665513264,2.16609342560554,205.435842848904
2025-09-02 01:00:00,1.74090801614764,-0.827786043829296,-0.148291234140715,2.07867502883506,205.965247693195
2025-09-02 02:00:00,0.891476231633535,-0.47975050417747,-0.0469207721117833,1.2084039181792,212.722811005474
2025-09-02 03:00:00,0.87053081797235,-0.419060483870968,-0.0610383064516129,1.17732920506912,202.440877880184
2025-09-02 04:00:00,1.19661055059095,-0.590958777745748,-0.139138656673393,1.51005563562986,207.33353070049
2025-09-02 05:00:00,1.54888072601556,-0.424356381446269,-0.246801498127341,1.77601065975223,193.119251224431
2025-09-02 06:00:00,1.73854265129683,-0.603639481268011,-0.258479538904899,1.96572939481268,198.947729682997
2025-09-02 07:00:00,1.72358887928551,-0.520384327283204,-0.317860270815327,1.95237107461827,195.888098530683
2025-09-02 08:00:00,1.50300057653502,-0.256379071778611,-0.26904352839435,1.7421836264053,185.335846641683
2025-09-02 09:00:00,1.19248214285714,0.221136520737327,-0.136478110599078,1.57873127880184,169.401683179724
2025-09-02 10:00:00,1.29685537309133,0.331411985018727,-0.128691443388073,1.74718438490349,166.854264188995
2025-09-02 11:00:00,1.05866388008071,0.363577111559527,-0.194842894205823,1.55464341308734,163.93299769386
2025-09-02 12:00:00,1.01098818443804,0.389184149855908,-0.131905763688761,1.50223515850144,164.429238904899
2025-09-02 13:00:00,1.31453425446172,0.042884571099597,-0.152475820379965,1.642369890616,172.711905008636
2025-09-02 14:00:00,0.800505332948977,0.724722398385702,-0.116358028250216,1.6116399538772,148.846868838282
2025-09-02 15:00:00,0.730404206280611,0.614619994237972,-0.179798905214636,1.33232526649381,144.501816767502
2025-09-02 16:00:00,0.00623644752018454,0.79195184544406,0.00244982698961938,1.19897635524798,111.271234140715
2025-09-02 17:00:00,0.132668685121107,0.769513264129181,-0.0408125720876586,1.13949740484429,114.975331026528
2025-09-02 18:00:00,0.407651960784314,0.484981833910035,-0.095232122260669,0.984739331026528,128.5672044406
2025-09-02 19:00:00,0.0414413713627197,0.623950158455776,-0.0861279170267934,0.799046096225872,104.995020167099
2025-09-02 20:00:00,0.1616000575871,0.436225741433919,-0.0372709473078031,0.650798733083789,122.798511661388
2025-09-02 21:00:00,0.785674150834773,-0.0260745538284398,-0.132952504317789,0.889234312032239,177.938647956246
2025-09-02 22:00:00,1.47565715932008,-0.68493200806684,-0.169936329588015,1.79650187265918,205.849848746759
2025-09-02 23:00:00,1.18869124423963,-0.737004608294931,-0.127233870967742,1.5588064516129,210.827963421659
2025-09-03,0.908609221902017,-0.686585590778098,-0.063714121037464,1.28345994236311,219.181015850144
2025-09-03 01:00:00,1.25116911552867,-0.396580524344569,-0.160985883030827,1.44480610774993,197.159213483146
2025-09-03 02:00:00,1.39882632488479,-0.195160714285714,-0.206865495391705,1.52436117511521,185.674435195853
2025-09-03 03:00:00,0.755506624423963,0.272313652073733,-0.132685771889401,1.05753225806452,159.119137672811
2025-09-03 04:00:00,0.130365706051873,0.841128242074928,-0.0948870317002882,1.06173602305476,109.845018731988
2025-09-03 05:00:00,-0.0995792050691244,1.06741157834101,-0.0315411866359447,1.25410685483871,94.7835388824885
2025-09-03 06:00:00,0.154263248847926,0.701163306451613,-0.0254421082949309,0.999388536866359,120.513526785714
2025-09-03 07:00:00,0.902970722186077,-0.0542628497072219,-0.180263500325309,1.10886662329213,167.798539362394
2025-09-03 08:00:00,NA,NA,NA,NA,NA
2025-09-03 09:00:00,NA,NA,NA,NA,NA
2025-09-03 10:00:00,NA,NA,NA,NA,NA
2025-09-03 11:00:00,3.37981543334293,-1.27410912755543,-0.405005758710049,3.87073567520875,199.955276993953
2025-09-03 12:00:00,3.55729110279297,-1.0852240138209,-0.390905269219695,3.93879671753527,196.85082263173
2025-09-03 13:00:00,2.14604785240703,-0.890612856731046,-0.200769097722687,2.68586739694436,209.31381349092
2025-09-03 14:00:00,1.07498558662439,-0.922420582300375,-0.109778610550591,1.63680916690689,218.174941481695
2025-09-03 15:00:00,1.37142379717661,-1.19099596658024,-0.151719965427831,2.03387755690003,221.581191011236
2025-09-03 16:00:00,1.26296367829346,-1.11422917267224,-0.140799942346498,1.88218103199769,221.799504179879
