"datetime","u","v","w","speed","direction"
2021-12-01,0.813393414211439,-1.71111640670133,-0.0317894280762565,2.14344800693241,245.719408723281
2021-12-01 01:00:00,0.453673110213503,-1.72302654356607,0.0116987882285055,2.07740392383151,255.924060011541
2021-12-01 02:00:00,-0.202652625504905,-1.75930409694172,-0.024397576457011,2.08186353144836,267.850653491056
2021-12-01 03:00:00,-0.222891774891775,-1.8306961038961,-0.000840404040404041,2.19448917748918,266.069668975469
2021-12-01 04:00:00,-0.451300230946882,-1.78397344110855,-0.0643536374133949,2.26389491916859,263.795556293303
2021-12-01 05:00:00,-0.28207210845111,-1.47595500432651,0.032659936544563,1.80523305451399,268.978275742717
2021-12-01 06:00:00,-0.208509668109668,-1.51223751803752,-0.0152499278499279,1.78566031746032,266.439481962482
2021-12-01 07:00:00,0.0955708104989905,-1.14876579175079,-0.0330337467551197,1.34276434958177,260.697566195558
2021-12-01 08:00:00,0.0974298498845266,-1.22811345265589,-0.0108773094688222,1.47231553117783,259.005937933025
2021-12-01 09:00:00,-0.0319050778995961,-1.44867714945182,-0.0120150028851702,1.71882862088863,263.41616762839
2021-12-01 10:00:00,-0.075833573694837,-1.58285549466397,-0.0227011825785982,1.86283068935679,264.251091145082
2021-12-01 11:00:00,-0.180125252525253,-1.5237873015873,-0.00138989898989899,1.83933564213564,265.951112842713
2021-12-01 12:00:00,-0.146592154600519,-0.867287856936833,-0.0170216325353331,1.22374992789155,247.871156042688
2021-12-01 13:00:00,-0.133679076479076,-1.05267301587302,-0.022836075036075,1.3328025974026,261.437615007215
2021-12-01 14:00:00,-0.93985780213441,-0.389101528699164,-0.0441182578598212,1.64975165849438,212.099728295356
2021-12-01 15:00:00,-1.14057443739181,0.154845066358915,0.0406459896133872,1.81588632429313,175.965560588575
2021-12-01 16:00:00,-1.04600230813618,0.336707732256203,-0.0198750721292556,1.24659521061743,110.535049047894
2021-12-01 17:00:00,-1.34309090909091,0.302577777777778,-0.0500294372294372,1.61808513708514,129.889607503607
2021-12-01 18:00:00,-1.28240478938257,0.199306116560877,-0.00213473744950952,1.65825908828621,164.773513848817
2021-12-01 19:00:00,-0.922916618580496,-0.0931396422388921,0.0125369301788806,1.43368407386036,185.704010386613
2021-12-01 20:00:00,-0.550912892991059,-0.614597057975195,0.036771560426882,1.13970320161523,251.936333717912
2021-12-01 21:00:00,-0.229210495963091,-0.745057093425606,-0.0116314878892734,0.990139273356401,262.078252306805
2021-12-01 22:00:00,-0.511761753677531,-0.675282088260744,-0.00685491779636573,1.27447966541679,242.905623017018
2021-12-01 23:00:00,-0.475997404844291,-0.860022491349481,-0.00978979238754325,1.29625432525952,260.584179930796
2021-12-02,-0.369264417531719,-0.874959342560554,-0.0454172433679354,1.21082698961938,261.229658304498
