"datetime","u","v","w","speed","direction"
2021-10-01,2.51484368679572,-0.82466108061254,-0.296156024270442,2.79631031493788,198.352449292112
2021-10-01 01:00:00,3.3341012694749,-1.07190652048471,-0.392036064627813,3.70171523369879,196.621735718407
2021-10-01 02:00:00,3.80132784992785,-0.983023953823954,-0.438231168831169,4.15319769119769,192.729427417027
2021-10-01 03:00:00,4.33953391053391,-1.25739711399711,-0.538522366522367,4.76024242424242,195.349204329004
2021-10-01 04:00:00,1.12022590882862,-1.0500781881131,-0.106272648586267,1.89547114829775,225.922455856896
2021-10-01 05:00:00,1.92306635891518,-1.06412579342181,-0.170374495095211,2.41072273514137,210.295520196192
2021-10-01 06:00:00,1.85030101010101,-1.16339855699856,-0.145598845598846,2.4075038961039,214.864957287157
2021-10-01 07:00:00,1.73273052510098,-1.04218147720716,-0.0731589728793999,2.22056953260242,212.74278390075
2021-10-01 08:00:00,2.39851313889691,-1.27483915680046,-0.282077967080566,2.96598094138031,212.092683800173
2021-10-01 09:00:00,2.68320947702976,-1.52213579890205,-0.374931522681306,3.34002831551575,210.998532216122
2021-10-01 10:00:00,0.860713294797688,-0.974883526011561,-0.0743274566473988,1.61781965317919,229.693934682081
2021-10-01 11:00:00,0.381506928406466,-0.927864318706697,0.0173507505773672,1.57434180138568,234.654998556582
2021-10-01 12:00:00,0.53166974595843,-0.918645496535797,0.0382551963048499,1.61237384526559,225.931391454965
2021-10-01 13:00:00,1.01037463893703,-1.29869670710572,-0.110724147891392,2.12114789139226,230.665374061236
2021-10-01 14:00:00,0.81299884493214,-1.1370124169795,-0.134117816921744,1.92822032919434,232.246377129656
2021-10-01 15:00:00,0.832411085450346,-0.924785508083141,-0.131599595842956,1.68361864896074,223.751147517321
2021-10-01 16:00:00,0.720615584415584,-0.830444155844156,-0.0184989898989899,1.50812438672439,224.945141125541
2021-10-01 17:00:00,0.631348528563185,-0.697030294287363,-0.00478995960761685,1.1481384881708,229.525284477784
2021-10-01 18:00:00,0.395087997691864,-0.27469244085401,0.10335833814195,0.696417484131564,215.051011829198
2021-10-01 19:00:00,0.815799364896074,-0.598991050808314,-0.00729474595842956,1.18809151270208,219.578165127021
2021-10-01 20:00:00,1.0427807270629,-0.704260242354299,0.0179526832083093,1.4142371609925,217.265471148298
2021-10-01 21:00:00,1.13925851125216,-0.527727928447778,-0.0417619734564339,1.39297489901904,205.448364108482
2021-10-01 22:00:00,1.89696046176046,-0.934920346320346,-0.13505772005772,2.26972380952381,209.487903896104
2021-10-01 23:00:00,1.5751113997114,-0.876673304473304,-0.073194227994228,1.97478528138528,211.653037518038
2021-10-02,2.3117423542989,-0.941751298326601,-0.25635833814195,2.63339296018465,202.610857184074
2021-10-02 01:00:00,2.64385401038661,-0.938062031159838,-0.335187536064628,2.94289440276976,199.000722158107
2021-10-02 02:00:00,2.28421789321789,-0.588470418470418,-0.305889466089466,2.46919509379509,194.246988167388
2021-10-02 03:00:00,2.26063838383838,-0.713987878787879,-0.271253968253968,2.49814314574315,197.616818759019
2021-10-02 04:00:00,1.21641772517321,-0.140498556581986,-0.133083140877598,1.38257390300231,176.470050230947
2021-10-02 05:00:00,1.42657806637807,-0.213771428571429,-0.0871295815295815,1.57447041847042,183.660842424242
