"datetime","u","v","w","speed","direction"
2022-08-01,-0.220257233796296,-0.168652488425926,-0.0549325810185185,0.547872685185185,213.057538194444
2022-08-01 01:00:00,-0.47021294423577,0.164327939901763,-0.0772987575845131,0.707360300491187,137.732095926033
2022-08-01 02:00:00,-0.226311470673216,-0.106869112973129,-0.035488587113551,0.488851488009246,203.69486131176
2022-08-01 03:00:00,-0.0119748772740398,0.0340355183367023,-0.0132318798729425,0.284549812301473,164.732848397343
2022-08-01 04:00:00,-0.239856027753686,0.0282385082393755,-0.0174512864989881,0.364461115929459,156.569350679387
2022-08-01 05:00:00,-0.187270309337959,-0.0141642093090489,-0.0442737785487135,0.399453888407054,174.271629661752
2022-08-01 06:00:00,0.180079342181189,0.0268727639930756,-0.0317241777264859,0.464789959607617,164.556587420658
2022-08-01 07:00:00,0.283307625649913,-0.22140872328134,-0.0843766608896592,0.724361640670133,190.790037839399
2022-08-01 08:00:00,0.389236500144383,0.135276349985562,-0.0753866589662143,0.873434016748484,155.064874675137
2022-08-01 09:00:00,-0.0613411390575311,0.328891298063024,-0.100903729401561,1.05409106678231,130.964546689795
2022-08-01 10:00:00,0.435923922476135,-0.483446051489731,-0.20583858837142,1.30876858547874,210.961544113393
2022-08-01 11:00:00,-0.28830136192408,-0.155285714285714,-0.0357687626774848,1.23201680672269,188.675657200811
2022-08-01 12:00:00,0.621943865740741,-0.523794270833333,-0.173182291666667,1.31610734953704,212.927871527778
2022-08-01 13:00:00,1.05273886639676,-0.85703007518797,-0.247270965876229,1.79668739155581,218.193223250434
2022-08-01 14:00:00,1.42226524125975,-0.907060965039006,-0.322300780121352,1.96829182317249,214.337845420399
2022-08-01 15:00:00,1.9170837666089,-1.18213633737724,-0.370471981513576,2.51445436164067,212.664203350664
2022-08-01 16:00:00,1.644763074256,-1.12604218433979,-0.244778387749205,2.22991100837908,214.148535683329
2022-08-01 17:00:00,2.5383700605711,-1.28984482261321,-0.344505624459187,3.01781944043842,208.817777040669
2022-08-01 18:00:00,2.47927359307359,-1.05718672438672,-0.331809523809524,2.89111659451659,204.380405772006
2022-08-01 19:00:00,1.99885173410405,-1.36352687861272,-0.263246820809249,2.64760028901734,218.276684971098
2022-08-01 20:00:00,1.21901819757366,-0.814049104563836,-0.0907013287117273,1.62126025418833,215.548697862507
2022-08-01 21:00:00,1.80815218019059,-0.906230436038117,-0.216880450476465,2.16527721628646,207.887045913947
2022-08-01 22:00:00,2.212589728794,-0.941984131563762,-0.258858915175995,2.56463098672822,202.933690132718
