"datetime","u","v","w","speed","direction"
2022-10-01,1.03191473988439,-0.754458959537572,0.0115971098265896,1.50570520231214,214.812638150289
2022-10-01 01:00:00,1.12413717579251,-0.935060518731988,0.0123054755043228,1.63834870317003,220.229039769452
2022-10-01 02:00:00,0.977446685878963,-0.760978962536023,-0.00169625360230548,1.42607233429395,218.627583573487
2022-10-01 03:00:00,0.942141417050691,-0.731555011520737,0.0380826612903226,1.37530501152074,221.016836693548
2022-10-01 04:00:00,0.932729028538484,-0.601717497837994,0.0778062842317671,1.19512251369271,215.387551744018
2022-10-01 05:00:00,1.0318724078341,-0.911504896313364,-0.00701267281105991,1.47632286866359,223.869686923963
2022-10-01 06:00:00,1.16801008064516,-0.805786866359447,-0.0097669930875576,1.52141849078341,214.937158410138
2022-10-01 07:00:00,1.0064163065399,-0.802284932296168,0.00470613656006915,1.45717084413714,222.659297320657
2022-10-01 08:00:00,1.19960074949553,-0.929228884404728,-0.121204958201211,1.79111011818968,219.86930354569
2022-10-01 09:00:00,1.62068676088838,-1.32302076723392,-0.216993366022498,2.37656706085953,221.043578021344
2022-10-01 10:00:00,2.05639469128679,-1.48074437391806,-0.286983554529717,2.89128534333526,218.413799769186
2022-10-01 11:00:00,1.08209959584296,-1.27761864896074,-0.118783198614319,2.08725894919169,228.622896073903
2022-10-01 12:00:00,1.32151846508944,-1.37985631852279,-0.184566358915176,2.35811367570687,226.035006347374
2022-10-01 13:00:00,1.52757830977791,-1.22598413614076,-0.162239111623882,2.40685289875973,218.503286991635
2022-10-01 14:00:00,1.3083573694837,-1.44308220363427,-0.193568791462359,2.37104903374675,227.438538505913
2022-10-01 15:00:00,0.843545900692841,-1.07918620092379,0.0282225750577367,1.81128377598152,230.155026270208
2022-10-01 16:00:00,0.528113131313131,-0.694497546897547,0.0293795093795094,1.18995382395382,229.026472438672
2022-10-01 17:00:00,0.755996252522341,-0.611555779763621,0.0701824733352551,1.16478898818103,220.560589507063
2022-10-01 18:00:00,0.487355805243446,-0.321441659464131,0.0841728608470182,0.756566983578219,210.761301065975
2022-10-01 19:00:00,1.14923234361487,-0.893213029691554,-0.027477082732776,1.57949293744595,220.546100317094
2022-10-01 20:00:00,1.04418904899135,-0.963668011527377,-0.108223919308357,1.58820057636888,224.262223054755
2022-10-01 21:00:00,0.80148414071511,-0.617331026528258,0.0150455594002307,1.20239475201845,218.458382929642
2022-10-01 22:00:00,1.10731314878893,-0.793623125720877,-0.0569446366782007,1.49279873125721,216.70161822376
2022-10-01 23:00:00,1.05175489631336,-0.923788306451613,-0.0598148041474654,1.50818433179723,224.204619239631
2022-10-02,1.08093485154223,-0.808998270394926,-0.0835897953300663,1.43022513692707,217.763094263477
2022-10-02 01:00:00,1.10746845289542,-0.877857966004033,-0.0432820512820513,1.49770267934313,219.873127628925
2022-10-02 02:00:00,0.5260734870317,-0.45251613832853,0.044664265129683,0.858602017291066,221.66508962536
2022-10-02 03:00:00,0.339261959654179,-0.384664553314121,0.0200956772334294,0.713061671469741,223.817419884726
2022-10-02 04:00:00,0.14238133640553,-0.159591301843318,0.0744395161290323,0.461008640552995,214.36711952765
2022-10-02 05:00:00,0.0842860023041475,-0.185804435483871,0.0421820276497696,0.418119815668203,217.961235023041
2022-10-02 06:00:00,0.0708314606741573,-0.204250936329588,0.0743748199366177,0.497526649380582,215.764027657736
2022-10-02 07:00:00,-0.0477564841498559,-0.276239193083573,0.0188913544668588,0.524289913544669,233.620192795389
2022-10-02 08:00:00,-0.185602712060012,-0.472417772648586,-0.0825043277553376,0.776689555683785,249.916921234853
2022-10-02 09:00:00,-0.616046987604497,-0.277929086191986,-0.0333805131161718,1.28577774574805,196.114742000577
2022-10-02 10:00:00,-0.662799942346498,-0.353688671086769,-0.0908302104352839,1.39099164024214,202.347265494379
2022-10-02 11:00:00,-0.568720588235294,-0.0591167820069204,-0.0371952133794694,1.1637869088812,184.508374567474
2022-10-02 12:00:00,-0.377830542725173,-0.249448325635104,0.0300678406466513,1.03978579676674,203.065363163972
2022-10-02 13:00:00,-0.330243500866551,-0.436801270941652,-0.0267660311958406,1.02953639514731,219.042949740035
2022-10-02 14:00:00,-0.752159110597748,0.158812301472712,0.00987236500144384,1.1541016459717,155.406466069882
2022-10-02 15:00:00,-0.741580421599769,0.195084031186832,-0.00654201559341611,1.06074386370199,140.433072480508
2022-10-02 16:00:00,-0.511973410404624,0.0900468208092486,-0.0673774566473988,0.728204046242775,160.545549132948
2022-10-02 17:00:00,-0.139049175585768,-0.335184263812554,-0.0328646225050622,0.481629736765982,259.594299971073
2022-10-02 18:00:00,-0.144476286871024,-0.243428571428571,-0.0332556390977444,0.346984673221515,263.952294679005
2022-10-02 19:00:00,-0.0919297890783011,-0.294015024559376,-0.0345587980352499,0.354438023692574,277.578428488876
2022-10-02 20:00:00,0.0981222606689735,-0.339541234140715,0.0277465397923875,0.409464244521338,250.917105536332
2022-10-02 21:00:00,-0.00933487031700288,-0.21342939481268,0.0116481268011527,0.308043515850144,260.891047262248
2022-10-02 22:00:00,0.0716844380403458,-0.254546974063401,0.00835878962536023,0.351346109510086,255.138825648415
2022-10-02 23:00:00,0.0722830405989058,-0.171535847970055,0.0083556003455226,0.295833573279585,218.440179959689
2022-10-03,-0.0115416306539902,-0.150766061653702,0.00373955632382599,0.291978104292711,242.470717948718
2022-10-03 01:00:00,0.0982283986175115,-0.207323156682028,0.00590034562211982,0.334454781105991,233.615833237327
