"datetime","u","v","w","speed","direction"
2020-12-01,-0.393595781566021,-0.277670037561398,0.0454325339497255,0.933501300202254,214.33578445536
2020-12-01 01:00:00,-0.581029428736295,-0.549635025966532,0.00638055395268321,1.0572512983266,256.770341315638
2020-12-01 02:00:00,-0.468700144300144,-0.548370562770563,0.0858487734487735,1.04932525252525,248.370913131313
2020-12-01 03:00:00,-0.608086027713626,-0.484543591224018,0.0367667436489607,1.07138394919169,247.663728637413
2020-12-01 04:00:00,-0.611413564213564,-0.598599422799423,0.0353053391053391,1.16757056277056,252.542168542569
2020-12-01 05:00:00,-0.540891806116561,-0.374293710328909,0.000585689555683785,1.06210328909406,219.812057414887
2020-12-01 06:00:00,-0.401765656565657,-0.472565945165945,-0.00776219336219336,0.862336219336219,246.61083953824
2020-12-01 07:00:00,-0.4015,-0.537641166281755,-0.0573856812933025,0.883300808314088,259.794794457275
2020-12-01 08:00:00,-0.378212864147678,-0.361698009806749,-0.0650891260455725,0.809782809345255,230.552886645515
2020-12-01 09:00:00,-0.544437968840162,-0.534907386035776,-0.0249702827466821,0.953234852856318,262.678169936526
2020-12-01 10:00:00,-0.692099509662532,-0.319042688203057,-0.0358142486299394,1.0446492644938,224.194847418517
2020-12-01 11:00:00,-0.713866166714739,-0.125456879146236,0.0580735506201327,1.13739428901067,190.645898182867
2020-12-01 12:00:00,-0.750920126874279,-0.00297231833910035,0.0226686851211073,1.04740311418685,178.604373990773
2020-12-01 13:00:00,-1.02288924141909,0.229729737525238,-0.00744851456590712,1.21166685895587,137.681764638016
2020-12-01 14:00:00,-0.576168782458165,-0.0996407963069821,-0.017398730525101,0.869829197922677,192.230300923254
2020-12-01 15:00:00,NA,NA,NA,NA,NA
2020-12-01 16:00:00,NA,NA,NA,NA,NA
2020-12-01 17:00:00,NA,NA,NA,NA,NA
2020-12-01 18:00:00,NA,NA,NA,NA,NA
2020-12-01 19:00:00,NA,NA,NA,NA,NA
2020-12-01 20:00:00,NA,NA,NA,NA,NA
2020-12-01 21:00:00,NA,NA,NA,NA,NA
2020-12-01 22:00:00,NA,NA,NA,NA,NA
2020-12-01 23:00:00,NA,NA,NA,NA,NA
2020-12-02,NA,NA,NA,NA,NA
