"datetime","u","v","w","speed","direction"
2023-06-01,-1.85042029403286,2.45349091957336,0.0439838570193139,3.27787489189968,54.9122130296916
2023-06-01 01:00:00,-1.73124228439573,2.27094202480531,0.0285641765214883,3.00516498413614,54.6346830112489
2023-06-01 02:00:00,-1.69643771626298,2.04260351787774,0.0775599769319493,2.83358073817762,53.8620314302191
2023-06-01 03:00:00,-1.63736746466686,2.1811756561869,0.0696383040092299,2.91675713873666,54.7734802422844
2023-06-01 04:00:00,-2.07799711649366,2.0311761822376,0.109668973471742,3.07574019607843,49.8845089388697
2023-06-01 05:00:00,-2.04395674740484,2.44050201845444,0.0643186274509804,3.347119088812,52.0061686851211
2023-06-01 06:00:00,-1.90886945244957,2.19083198847262,0.0696219020172911,3.06929077809798,51.898865129683
2023-06-01 07:00:00,-1.56607869703084,2.10667108676852,0.0419656961660421,2.82238339579129,55.6356912654944
2023-06-01 08:00:00,-2.29604181084198,2.08343194925029,0.130166955017301,3.27428027681661,47.4424521337947
2023-06-01 09:00:00,-2.22974971164937,2.30857900807382,0.0956810841983852,3.40645444059977,49.3513440023068
2023-06-01 10:00:00,-2.32579193083573,2.49281527377522,0.0509308357348703,3.62472334293948,51.8780391930836
2023-06-01 11:00:00,-2.62513585232189,2.70137323334295,0.0605537929045284,3.98782319007788,47.9217239688492
2023-06-01 12:00:00,-2.5446047852407,2.7131340443932,0.11435601037763,3.95798328048429,52.3530971461516
2023-06-01 13:00:00,-1.86319422799423,2.67365396825397,-0.00423751803751804,3.57089177489177,57.6235927849928
2023-06-01 14:00:00,-1.90820236720554,2.62411056581986,0.0979893187066975,3.52915011547344,57.3973545034642
2023-06-01 15:00:00,-2.57000865800866,2.76133102453102,0.0511272727272727,4.06883867243867,52.066382972583
2023-06-01 16:00:00,-2.42033795093795,2.80842222222222,0.109811255411255,3.94521587301587,52.8212770562771
2023-06-01 17:00:00,-2.62351572871573,2.76670187590188,0.142235209235209,4.05653852813853,50.4684987012987
2023-06-01 18:00:00,-2.73748455096737,2.88912214842622,0.110679757435749,4.1718437770719,49.4127172971412
2023-06-01 19:00:00,-2.84180265435661,2.87110905943451,0.140318234275822,4.23144893248702,47.6844019042124
2023-06-01 20:00:00,-2.56960461760462,2.64867965367965,0.130252813852814,3.88917662337662,49.0942531024531
2023-06-01 21:00:00,-2.82502247838617,2.83431959654179,0.118323342939481,4.19504899135447,48.1466997118156
2023-06-01 22:00:00,-2.2156613832853,2.53138270893372,0.0856244956772334,3.55684265129683,51.2544299711816
2023-06-01 23:00:00,-2.4957128855578,2.6600164312482,0.0890291150187374,3.8211034880369,49.2252781781493
2023-06-02,-2.38725799942346,2.4241646007495,0.141867396944364,3.63847362352263,52.2148795041799
2023-06-02 01:00:00,-1.7544976945245,2.1680409221902,0.0816325648414986,2.96063544668588,52.6179011527378
2023-06-02 02:00:00,-1.84832179930796,1.99860640138408,0.0610043252595156,2.89029757785467,50.0440974625144
2023-06-02 03:00:00,-2.18973904267589,2.14909169550173,0.0962079008073818,3.22017243367935,50.1253298731257
2023-06-02 04:00:00,-2.19999625252234,2.20613836840588,0.104457768809455,3.27899365811473,48.3546284231767
2023-06-02 05:00:00,-2.26668483275663,2.42360755478662,0.115203575547866,3.49747058823529,49.3256329296424
2023-06-02 06:00:00,-2.56396913758292,2.42356619555812,0.11090193250649,3.69605941736372,46.2645379290453
2023-06-02 07:00:00,-2.44474805419429,2.42903747477659,0.0858414528682617,3.61930095128279,48.5370565004324
2023-06-02 08:00:00,-2.10223853475627,2.51977963657341,0.0578203057398327,3.51328381886357,53.3999803865013
2023-06-02 09:00:00,-2.38948961937716,2.54142070357555,0.0552153979238754,3.71810755478662,51.1995383506344
2023-06-02 10:00:00,-2.28267656385125,2.65430181608533,0.0950720668780628,3.77222628999712,55.5790043240127
2023-06-02 11:00:00,-1.82967897317566,2.60173637150274,-0.0112189212575714,3.46427141620998,60.2327144505336
2023-06-02 12:00:00,-2.23466474321985,2.48768349682631,0.0796428159261396,3.59545268320831,52.9624659549913
2023-06-02 13:00:00,-2.00445367965368,2.74731313131313,0.0657062049062049,3.71621558441558,59.0565047619048
2023-06-02 14:00:00,-2.32412676869766,2.69635576090095,0.0938229858504187,3.86500231013572,55.2240926941958
2023-06-02 15:00:00,-2.38321939953811,2.37114982678984,0.127157909930716,3.62066195150115,54.1793643187067
2023-06-02 16:00:00,-2.18981571346043,2.57861496244945,0.0901660889659157,3.6593148469093,56.4883708838821
2023-06-02 17:00:00,-2.24131580468073,2.74766945969373,0.0809378792256573,3.76625772898006,52.3324911875181
2023-06-02 18:00:00,-2.52569748627564,2.76955619763074,0.127298757584513,3.9566691707599,48.9920338052586
