"datetime","u","v","w","speed","direction"
2022-05-01,0.068621676300578,-0.330084971098266,-0.0126023121387283,0.525723410404624,240.050882369942
2022-05-01 01:00:00,0.746849437554081,-0.705950389385636,-0.0598621286414768,1.22334064032305,230.862890972022
2022-05-01 02:00:00,1.27967041847042,-1.05907878787879,-0.111682828282828,1.79951832611833,222.304342857143
2022-05-01 03:00:00,0.85584679746105,-1.08088286208886,-0.0727510098095788,1.61255395268321,236.485922965955
2022-05-01 04:00:00,0.790861183261183,-0.754546031746032,-0.0271601731601732,1.32233910533911,228.641778066378
2022-05-01 05:00:00,1.03948398268398,-0.834369408369408,-0.0541636363636364,1.52171774891775,219.960941991342
2022-05-01 06:00:00,1.40020490620491,-1.07794574314574,-0.114334199134199,1.91057864357864,219.291866955267
2022-05-01 07:00:00,1.37502856318523,-0.931044720138488,-0.0935216387766878,1.82149076745528,216.873686670514
2022-05-01 08:00:00,1.6327974610502,-0.811387189844201,-0.234619157530294,1.98418551644547,207.275120023081
2022-05-01 09:00:00,1.30121102771363,-1.02429907621247,-0.208313799076212,1.85619601616628,220.959694284065
2022-05-01 10:00:00,1.35986114318707,-0.919262702078522,-0.190955831408776,1.80648239030023,216.641803406467
2022-05-01 11:00:00,1.41352929292929,-0.795551803751804,-0.204247041847042,1.79470707070707,212.004976046176
2022-05-01 12:00:00,1.43070369301789,-0.945298326601269,-0.252388343912291,1.90008165031737,217.17911915753
2022-05-01 13:00:00,1.7889165704388,-0.834369226327945,-0.323725461893764,2.17012702078522,206.452276270208
2022-05-01 14:00:00,1.83144184704185,-0.851981240981241,-0.307225396825397,2.18467878787879,205.28855036075
2022-05-01 15:00:00,1.65374408540104,-0.440190998268898,-0.225957587997692,1.86438170802077,190.034617137911
2022-05-01 16:00:00,1.15421539792388,-0.329803344867359,-0.122281718569781,1.36231343713956,187.993761822376
2022-05-01 17:00:00,1.39784391229083,-0.562853433352568,-0.147708309290248,1.64189497980381,204.166832660127
2022-05-01 18:00:00,0.870965666474322,-0.355716676283901,-0.0844607616849394,1.14133179457588,191.0150135603
2022-05-01 19:00:00,0.571496249278707,-0.00878101557991922,-0.0552746682054241,0.690798615118292,170.281122042701
2022-05-01 20:00:00,0.374458008658009,-0.349219336219336,0.0863059163059163,0.653933333333333,227.898922077922
2022-05-01 21:00:00,0.362326118326118,-0.300864069264069,0.151298412698413,0.565370562770563,222.373578643579
2022-05-01 22:00:00,0.193555427251732,-0.327432736720554,0.118573614318707,0.549853060046189,238.100459584296
2022-05-01 23:00:00,-0.0551448773448773,-0.354767965367965,0.0155474747474747,0.487467821067821,260.735178643579
2022-05-02,-0.0863422799422799,-0.312279365079365,0.0355238095238095,0.432405772005772,269.330757864358
2022-05-02 01:00:00,-0.199362770562771,-0.0424554112554113,0.0354150072150072,0.278900144300144,172.016196536797
2022-05-02 02:00:00,-0.181948873483536,-0.1985,-0.0598549971114962,0.303990467937608,273.67377671866
2022-05-02 03:00:00,-0.213459872979215,-0.0261180715935335,-0.0169220554272517,0.274077367205543,199.44474595843
2022-05-02 04:00:00,-0.250185912240185,-0.0174451501154734,-0.0211564665127021,0.335215935334873,192.345718244804
2022-05-02 05:00:00,-0.213964192896333,-0.0519497545480797,-0.010517181634421,0.314347964192896,195.489132544037
2022-05-02 06:00:00,-0.302502021952629,-0.0169266320046216,0.0191626227614096,0.397767475447718,180.0235
2022-05-02 07:00:00,-0.517094949494949,0.218829725829726,-0.000205194805194806,0.661090909090909,109.141195670996
2022-05-02 08:00:00,-0.463809235209235,0.392116017316017,0.0261818181818182,0.731412698412698,99.7014106782107
