"datetime","u","v","w","speed","direction"
2021-07-01,-0.10743031358885,0.0626750871080139,0.000195121951219512,0.20827380952381,121.635660569106
2021-07-01 01:00:00,-0.341414591777649,0.264318181818182,0.0115295309785756,0.45352895193978,46.4241598147076
2021-07-01 02:00:00,-0.11390811904074,0.0623675238370413,0.00790002889338342,0.283984108639122,129.016289222768
2021-07-01 03:00:00,-0.201909722222222,0.0687482638888889,0.0101597222222222,0.275461226851852,126.502883101852
2021-07-01 04:00:00,-0.27714888696155,0.224209598149754,0.0281552471812663,0.412940156114484,96.0980179242556
2021-07-01 05:00:00,-0.379954952353451,0.618920589084609,-0.0043248628356916,0.786270285879295,73.3916783136009
2021-07-01 06:00:00,-0.342012716763006,0.726085549132948,-0.0121468208092486,0.888904046242775,73.3285592485549
2021-07-01 07:00:00,-0.475994216310006,0.763161943319838,-0.0234997108155003,0.962488432620012,60.873050896472
2021-07-01 08:00:00,-0.518045388840705,0.950785776235906,-0.046625036137612,1.23353570396068,73.5518404163053
2021-07-01 09:00:00,-0.552073184842349,0.596203355510558,-0.0080037604859705,0.961061035579983,84.4423086491177
2021-07-01 10:00:00,-0.378835454019665,0.524841526894159,-0.0168256217466744,0.75641006362059,83.3233779641411
2021-07-01 11:00:00,-0.0672240880138969,-0.230592646207296,-0.11574609148813,0.800732773595831,205.734074116966
2021-07-01 12:00:00,0.279862348178138,-0.329826200115674,-0.0331960670908039,0.703668594563331,218.585070561018
2021-07-01 13:00:00,-0.0143272569444444,-0.3015234375,-0.0314126157407407,0.971863425925926,203.986396701389
2021-07-01 14:00:00,-0.496539241239502,0.0134332464523603,0.0161039675644367,0.912024905878946,175.027638575152
2021-07-01 15:00:00,-0.366248115942029,-0.0682466666666667,-0.0909446376811594,0.981635942028986,171.383915362319
2021-07-01 16:00:00,-0.471035662510873,-0.0195871267033923,-0.0654543345897362,0.955173673528559,167.142647723978
2021-07-01 17:00:00,-0.110499130938586,-0.414248551564311,-0.0562980880648899,0.644984646581692,241.516024044032
2021-07-01 18:00:00,-0.129066724688135,-0.30274470554105,-0.00535044966637656,0.432120684653322,262.482333623441
2021-07-01 19:00:00,-0.148038037166086,-0.310357433217189,-0.0285455865272938,0.38602380952381,283.722730545877
2021-07-01 20:00:00,-0.00785536231884058,-0.23710347826087,0.0163524637681159,0.338760869565217,245.605668985507
2021-07-01 21:00:00,-0.0173614248479583,-0.13832001158413,0.017441934549667,0.262617723718506,217.557033593976
2021-07-01 22:00:00,-0.128047798377752,-0.116307937427578,0.00519206257242178,0.359730011587486,203.125446407879
2021-07-01 23:00:00,-0.157488405797101,-0.335026956521739,-0.0657953623188406,0.524417971014493,247.234657681159
2021-07-02,-0.158947916666667,-0.312287326388889,-0.0337740162037037,0.579809895833333,242.624484953704
2021-07-02 01:00:00,-0.176450578034682,-0.263781213872832,-0.0647924855491329,0.600726589595376,228.066512138728
2021-07-02 02:00:00,-0.207816580011554,-0.275957827845176,-0.0709286539572501,0.639064413633738,221.850427787406
2021-07-02 03:00:00,-0.217566184971098,-0.33390838150289,-0.062014450867052,0.588077167630058,243.566279190751
2021-07-02 04:00:00,-0.328926878612717,-0.0404667630057803,-0.0244384393063584,0.659634393063584,175.338476300578
2021-07-02 05:00:00,-0.267468189705032,-0.207998843262001,-0.0674167148640833,0.617207056101793,215.447454308849
2021-07-02 06:00:00,-0.624692285466628,0.0932678416642589,-0.00330800346720601,0.932301935856689,156.592197052875
2021-07-02 07:00:00,-0.230663291871565,-0.253351750072317,-0.0766763089383859,0.648118021405843,210.903596470929
2021-07-02 08:00:00,0.406366579936398,-0.516980341139058,-0.131629083550159,0.928769875686615,231.60430008673
2021-07-02 09:00:00,0.309524277456647,-0.261675722543353,-0.0653552023121387,0.937506647398844,204.582900289017
2021-07-02 10:00:00,NA,NA,NA,NA,NA
2021-07-02 11:00:00,1.35956322170901,-0.882548498845266,-0.286560912240185,1.8825834295612,216.469503464203
2021-07-02 12:00:00,1.17363835932987,-0.552028596187175,-0.283248989023686,1.72769006354708,191.332047082611
2021-07-02 13:00:00,0.769632871172732,-0.184888503755055,-0.110347775852109,1.40445956094743,180.482160023108
2021-07-02 14:00:00,1.41740882862089,-0.342670802077323,-0.218771494518177,1.69191459896134,183.275696191575
2021-07-02 15:00:00,0.444224371931851,0.125479064395033,0.0042717297141207,1.18161449610165,157.127391856772
2021-07-02 16:00:00,1.21455049047894,-0.399538084246971,0.00643364108482401,1.59141517599538,190.919143681477
2021-07-02 17:00:00,1.76297287157287,-0.512980952380952,-0.113907647907648,2.03966897546898,191.837142568543
2021-07-02 18:00:00,1.55976730103806,-0.338714821222607,-0.109508938869666,1.74127739331027,187.063775086505
2021-07-02 19:00:00,1.41875828291559,-0.281144050705848,-0.127647940074906,1.53611149524633,188.216643906655
2021-07-02 20:00:00,0.905005480242284,-0.326509374098644,-0.04587597346409,1.06186732044996,200.015919815402
2021-07-02 21:00:00,0.185952614851199,0.0978410863912164,0.00489945102571511,0.453271886737937,119.671034094192
2021-07-02 22:00:00,-0.0218413753250506,0.175587691418665,0.010243282288356,0.285536839063854,100.672716844843
2021-07-02 23:00:00,0.394049696619474,-0.0740537416931523,-0.012167292689974,0.533317249349899,172.934973129153
2021-07-03,0.75317075281223,-0.174350447072397,-0.0369264493798673,0.901856071531584,186.107353908278
2021-07-03 01:00:00,1.13381286043829,-0.414992791234141,-0.116074106113033,1.30718656286044,201.434989619377
