"datetime","u","v","w","speed","direction"
2022-07-01,0.713271544245228,-0.474765182186235,-0.00464025448235975,1.01966310005784,211.859727877386
2022-07-01 01:00:00,0.0983189953810624,-0.306745669745958,0.0669041570438799,0.492822748267898,237.812863452656
2022-07-01 02:00:00,0.185537373737374,-0.215002886002886,0.048991341991342,0.45678759018759,222.303103030303
2022-07-01 03:00:00,0.46110066339775,-0.309877127199308,0.0731012402653591,0.703071243149697,218.062553216037
2022-07-01 04:00:00,0.402700317277185,-0.289426305162965,0.0794424574560138,0.672099798096337,206.889601672916
2022-07-01 05:00:00,0.938265435660704,-0.58716589728794,-0.0673283323716099,1.20423398730525,215.304711771495
2022-07-01 06:00:00,1.35669062049062,-0.751387012987013,-0.152411832611833,1.6542303030303,210.256832900433
2022-07-01 07:00:00,1.57123247764638,-1.03945053360254,-0.19010585520623,2.03489183732333,214.976976059994
2022-07-01 08:00:00,0.944200923787529,-0.739900115473441,-0.100295323325635,1.47389087759815,220.008475461894
2022-07-01 09:00:00,2.04576594516595,-1.07997575757576,-0.35476911976912,2.53173939393939,209.356211255411
2022-07-01 10:00:00,2.23193011839446,-1.33829483107133,-0.390040138608143,2.84083742419867,213.102592549812
2022-07-01 11:00:00,0.984166088965916,-0.654786828422877,-0.044129693818602,1.44949913344887,219.317325245523
2022-07-01 12:00:00,1.90882607441592,-0.986573983270839,-0.187458321315258,2.33194029420248,207.634154888953
2022-07-01 13:00:00,1.96034883049379,-1.27639301183945,-0.260588218307826,2.61456973722206,213.982578688998
2022-07-01 14:00:00,2.37894685153091,-1.45821086077412,-0.331754188330445,3.03264702484113,211.968677354131
2022-07-01 15:00:00,2.21754172682645,-1.50651400519781,-0.276744730002888,2.93943603811724,215.955316488594
2022-07-01 16:00:00,1.97619584055459,-1.34969757365685,-0.254126516464471,2.68451617562103,214.231058925477
2022-07-01 17:00:00,2.38974985557481,-1.51056441363374,-0.366728191796649,3.05990872328134,214.110067879838
2022-07-01 18:00:00,1.92036221837088,-1.39558030040439,-0.328047371461583,2.58449740034662,217.829901790872
2022-07-01 19:00:00,1.30256470248411,-1.01453610629694,-0.147161756210283,1.84498440207972,220.366196418255
2022-07-01 20:00:00,1.16632217090069,-0.790288394919169,-0.108374422632794,1.61360594688222,216.996296189376
2022-07-01 21:00:00,1.57949133949192,-0.722756928406467,-0.122580831408776,1.91772142032333,207.638863452656
2022-07-01 22:00:00,2.07931524249423,-0.505878464203233,-0.206047632794457,2.24617090069284,191.541157621247
2022-07-01 23:00:00,1.83253404500866,-0.54368090017311,-0.247538372763993,2.03774264281593,198.664141661858
2022-07-02,0.981216224018476,-0.212191108545035,-0.0671599307159353,1.1931356812933,181.212099307159
2022-07-02 01:00:00,2.2572603926097,-0.737142032332563,-0.318965069284065,2.52311114318707,196.148898672055
2022-07-02 02:00:00,2.97289235209235,-1.23864271284271,-0.367176623376623,3.4033619047619,202.553656277056
2022-07-02 03:00:00,3.50671016166282,-1.33109526558891,-0.434878752886836,3.92170554272517,200.727648094688
2022-07-02 04:00:00,2.77821327561328,-0.856274458874459,-0.312815007215007,3.04502453102453,195.949152092352
2022-07-02 05:00:00,2.88438799076212,-0.942218244803695,-0.381596420323326,3.19646737875289,197.002820727483
2022-07-02 06:00:00,2.86863982683983,-0.964079365079365,-0.349177489177489,3.21047186147186,196.724018181818
2022-07-02 07:00:00,2.1860525404157,-1.28055600461894,-0.278362297921478,2.77712586605081,213.069911951501
