"datetime","u","v","w","speed","direction"
2024-03-01,1.89824602945423,-0.675136875541438,-0.208765232457407,2.128239676581,200.070183944557
2024-03-01 01:00:00,1.60775316820277,-0.208836693548387,-0.136901497695853,1.77944815668203,175.891131624424
2024-03-01 02:00:00,0.283922523041475,0.137396313364055,0.0588015552995392,0.521635944700461,157.317425115207
2024-03-01 03:00:00,0.226524920772112,0.242367329299914,0.178322097378277,0.654168251224431,154.081484298473
2024-03-01 04:00:00,0.302885047536733,0.939125324114088,0.0909374819936618,1.18560126764621,118.420303658888
2024-03-01 05:00:00,0.367395100864553,1.43697780979827,0.172540922190202,1.6962613832853,111.09238443804
2024-03-01 06:00:00,0.399764265129683,2.82234582132565,0.0942792507204611,3.09934380403458,99.9348726224784
2024-03-01 07:00:00,0.382404151052176,2.13917353704238,0.231340443931969,2.62489535889305,116.235101181897
2024-03-01 08:00:00,0.362961671469741,0.287693948126801,0.385851873198847,1.1488265129683,164.673494236311
2024-03-01 09:00:00,1.0270936329588,-0.000946701238836077,0.0393903774128493,1.36947248631518,167.067082685105
2024-03-01 10:00:00,2.85446093975209,-0.857668492360911,-0.315337272989334,3.16923810896512,196.240216777169
2024-03-01 11:00:00,3.04290662824208,-1.49368328530259,-0.36305590778098,3.64009337175793,206.431812680115
2024-03-01 12:00:00,2.99275014409222,-1.53378472622478,-0.362040634005764,3.55651008645533,207.147942939481
2024-03-01 13:00:00,2.89555722110118,-1.09678841164601,-0.391978091669069,3.30214499855866,200.211368982416
2024-03-01 14:00:00,3.57458254105445,-1.34736416018438,-0.415336790550274,4.06552866609046,199.31818985883
2024-03-01 15:00:00,2.52935926246039,-0.496266205704408,-0.219662633246903,2.76578651685393,186.650466436186
2024-03-01 16:00:00,2.70965224913495,-0.703277104959631,-0.296198385236448,2.98203373702422,192.516598615917
2024-03-01 17:00:00,1.77848587081892,-0.30806862745098,-0.0979377162629758,2.00266176470588,179.69440916955
2024-03-01 18:00:00,0.231878997407087,0.156883607029674,0.00128608470181504,0.493135407663498,145.414005185825
2024-03-01 19:00:00,0.145842408527802,0.649789974070873,0.0824768078363584,0.85055690002881,111.758968885048
2024-03-01 20:00:00,0.16378674351585,0.461567723342939,0.122163688760807,0.752957060518732,132.894123342939
