"datetime","NH3","qc_flag_NH3"
"2022-04-01 00:00:00",NA,"5b"
"2022-04-01 01:00:00",NA,"5b"
"2022-04-01 02:00:00",NA,"5b"
"2022-04-01 03:00:00",NA,"5b"
"2022-04-01 04:00:00",NA,"5b"
"2022-04-01 05:00:00",NA,"5b"
"2022-04-01 06:00:00",NA,"5b"
"2022-04-01 07:00:00",NA,"5b"
"2022-04-01 08:00:00",NA,"5b"
"2022-04-01 09:00:00",3.63506132016,"1b"
"2022-04-01 10:00:00",3.15250827563142,"1b"
"2022-04-01 11:00:00",2.90894643172778,"1b"
"2022-04-01 12:00:00",2.82283089501666,"1b"
"2022-04-01 13:00:00",2.6985960434547,"1b"
"2022-04-01 14:00:00",3.24139736624098,"1b"
"2022-04-01 15:00:00",3.38504934432417,"1b"
"2022-04-01 16:00:00",3.2646645463929,"1b"
"2022-04-01 17:00:00",3.23999637056635,"1b"
"2022-04-01 18:00:00",3.56497390249723,"1b"
"2022-04-01 19:00:00",3.25912361549139,"1b"
"2022-04-01 20:00:00",2.97817088742714,"1b"
"2022-04-01 21:00:00",2.91898568669167,"1b"
"2022-04-01 22:00:00",2.72620489214325,"1b"
"2022-04-01 23:00:00",2.66494692940033,"1b"
"2022-04-02 00:00:00",2.71487513326859,"1b"
"2022-04-02 01:00:00",2.85692684360255,"1b"
"2022-04-02 02:00:00",2.90352002409104,"1b"
"2022-04-02 03:00:00",3.03546465061043,"1b"
"2022-04-02 04:00:00",2.94862676061615,"1b"
"2022-04-02 05:00:00",2.740540876131,"1b"
"2022-04-02 06:00:00",3.01813686605606,"1b"
"2022-04-02 07:00:00",4.36077931362753,"1b"
"2022-04-02 08:00:00",4.86278875915649,"1b"
"2022-04-02 09:00:00",4.17533375231751,"1b"
"2022-04-02 10:00:00",3.39554893636868,"1b"
"2022-04-02 11:00:00",2.86651117266667,"1b"
"2022-04-02 12:00:00",2.54838616894302,"1b"
"2022-04-02 13:00:00",2.47312675361992,"1b"
"2022-04-02 14:00:00",2.2967190062068,"1b"
"2022-04-02 15:00:00",2.75658259286944,"1b"
"2022-04-02 16:00:00",3.31357473826304,"1b"
"2022-04-02 17:00:00",3.53316306368684,"1b"
"2022-04-02 18:00:00",3.52122968162642,"1b"
"2022-04-02 19:00:00",3.42090715521643,"1b"
"2022-04-02 20:00:00",3.42507381171246,"1b"
"2022-04-02 21:00:00",3.44653887943381,"1b"
"2022-04-02 22:00:00",3.36194807225305,"1b"
"2022-04-02 23:00:00",3.30139284249237,"1b"
"2022-04-03 00:00:00",3.16972105409381,"1b"
"2022-04-03 01:00:00",3.04943946526082,"1b"
"2022-04-03 02:00:00",2.89201381085207,"1b"
"2022-04-03 03:00:00",3.15567482638735,"1b"
"2022-04-03 04:00:00",3.48682279289481,"1b"
"2022-04-03 05:00:00",3.41481175278934,"1b"
"2022-04-03 06:00:00",3.88283379578246,"1b"
"2022-04-03 07:00:00",5.08430964085484,"1b"
"2022-04-03 08:00:00",5.25924282736608,"1b"
"2022-04-03 09:00:00",5.85349663207547,"1b"
"2022-04-03 10:00:00",5.80682359533722,"1b"
"2022-04-03 11:00:00",5.40115287513873,"1b"
"2022-04-03 12:00:00",4.55385487504857,"1b"
"2022-04-03 13:00:00",3.93371669858451,"1b"
"2022-04-03 14:00:00",4.09597870732519,"1b"
"2022-04-03 15:00:00",4.36058344129892,"1b"
"2022-04-03 16:00:00",4.24198271426589,"1b"
"2022-04-03 17:00:00",4.15094728035516,"1b"
"2022-04-03 18:00:00",3.95669627574244,"1b"
"2022-04-03 19:00:00",3.70852461634749,"1b"
"2022-04-03 20:00:00",3.51089478192115,"1b"
"2022-04-03 21:00:00",3.53444654014436,"1b"
"2022-04-03 22:00:00",3.40977235969414,"1b"
"2022-04-03 23:00:00",3.52952254611327,"1b"
"2022-04-04 00:00:00",3.96981853455454,"1b"
"2022-04-04 01:00:00",3.96536977468776,"1b"
"2022-04-04 02:00:00",3.59536122814321,"1b"
"2022-04-04 03:00:00",3.39534723832917,"1b"
"2022-04-04 04:00:00",3.37519469086872,"1b"
"2022-04-04 05:00:00",2.99666532800389,"1b"
"2022-04-04 06:00:00",2.90566665970303,"1b"
"2022-04-04 07:00:00",3.23629658914793,"1b"
"2022-04-04 08:00:00",3.65698716029983,"1b"
"2022-04-04 09:00:00",4.20372509334073,"1b"
"2022-04-04 10:00:00",4.65551360671663,"1b"
"2022-04-04 11:00:00",4.75910167943381,"1b"
"2022-04-04 12:00:00",4.78230719395117,"1b"
"2022-04-04 13:00:00",4.62331280155426,"1b"
"2022-04-04 14:00:00",4.95861888731613,"1b"
"2022-04-04 15:00:00",5.14676210460599,"1b"
"2022-04-04 16:00:00",4.85160879211768,"1b"
"2022-04-04 17:00:00",4.58160960377359,"1b"
"2022-04-04 18:00:00",4.37560503802387,"1b"
"2022-04-04 19:00:00",4.36849494304746,"1b"
"2022-04-04 20:00:00",4.38938091842397,"1b"
"2022-04-04 21:00:00",4.09558015709131,"1b"
"2022-04-04 22:00:00",4.37173610768804,"1b"
"2022-04-04 23:00:00",4.35162663734739,"1b"
"2022-04-05 00:00:00",4.24564006272551,"1b"
"2022-04-05 01:00:00",4.1018598418424,"1b"
"2022-04-05 02:00:00",3.70595636636137,"1b"
"2022-04-05 03:00:00",3.34462400802332,"1b"
"2022-04-05 04:00:00",3.08474766194838,"1b"
"2022-04-05 05:00:00",2.89037593943087,"1b"
"2022-04-05 06:00:00",2.63877934626596,"1b"
"2022-04-05 07:00:00",2.59798934272096,"1b"
"2022-04-05 08:00:00",2.70244240395058,"1b"
"2022-04-05 09:00:00",2.8975341077457,"1b"
"2022-04-05 10:00:00",2.86646241409267,"1b"
"2022-04-05 11:00:00",2.88326092290561,"1b"
"2022-04-05 12:00:00",3.1397038725229,"1b"
"2022-04-05 13:00:00",3.02676542933666,"1b"
"2022-04-05 14:00:00",2.85872182432935,"1b"
"2022-04-05 15:00:00",2.70002056312136,"1b"
"2022-04-05 16:00:00",2.54491145456893,"1b"
"2022-04-05 17:00:00",2.37432355298499,"1b"
"2022-04-05 18:00:00",2.37158546147026,"1b"
"2022-04-05 19:00:00",2.37567455969705,"1b"
"2022-04-05 20:00:00",2.61412454658701,"1b"
"2022-04-05 21:00:00",2.82328997828984,"1b"
"2022-04-05 22:00:00",2.87893164820983,"1b"
"2022-04-05 23:00:00",2.8247973752414,"1b"
"2022-04-06 00:00:00",2.70053368780738,"1b"
"2022-04-06 01:00:00",2.60614650485706,"1b"
"2022-04-06 02:00:00",2.4960453904273,"1b"
"2022-04-06 03:00:00",2.24967634590392,"1b"
"2022-04-06 04:00:00",1.94392634434687,"1b"
"2022-04-06 05:00:00",1.93494439200084,"1b"
"2022-04-06 06:00:00",2.0118341343286,"1b"
"2022-04-06 07:00:00",2.01520785921491,"1b"
"2022-04-06 08:00:00",1.93303876316829,"1b"
"2022-04-06 09:00:00",2.04516643394649,"1b"
"2022-04-06 10:00:00",2.06373293991377,"1b"
"2022-04-06 11:00:00",2.13032169996386,"1b"
"2022-04-06 12:00:00",1.90186006995819,"1b"
"2022-04-06 13:00:00",1.99547692013916,"1b"
"2022-04-06 14:00:00",2.10682491237935,"1b"
