"datetime","NH3","qc_flag_NH3"
"2020-09-01 00:00:00",NA,"5b"
"2020-09-01 01:00:00",NA,"5b"
"2020-09-01 02:00:00",NA,"5b"
"2020-09-01 03:00:00",NA,"5b"
"2020-09-01 04:00:00",NA,"5b"
"2020-09-01 05:00:00",NA,"5b"
"2020-09-01 06:00:00",NA,"5b"
"2020-09-01 07:00:00",NA,"5b"
"2020-09-01 08:00:00",NA,"5b"
"2020-09-01 09:00:00",NA,"5b"
"2020-09-01 10:00:00",2.07058798498596,"1b"
"2020-09-01 11:00:00",2.42436467036626,"1b"
"2020-09-01 12:00:00",2.5994673053844,"1b"
"2020-09-01 13:00:00",2.68531641695809,"1b"
"2020-09-01 14:00:00",2.77232182075472,"1b"
"2020-09-01 15:00:00",2.86440823258396,"1b"
"2020-09-01 16:00:00",2.82052494060505,"1b"
"2020-09-01 17:00:00",2.96646877830189,"1b"
"2020-09-01 18:00:00",3.09939810066611,"1b"
"2020-09-01 19:00:00",3.13886340427303,"1b"
"2020-09-01 20:00:00",3.05541015431585,"1b"
"2020-09-01 21:00:00",2.93681267082986,"1b"
"2020-09-01 22:00:00",2.72107047264151,"1b"
"2020-09-01 23:00:00",2.49397419403275,"1b"
"2020-09-02 00:00:00",2.51537105621877,"1b"
"2020-09-02 01:00:00",2.66667541262486,"1b"
"2020-09-02 02:00:00",2.46217005234527,"1b"
"2020-09-02 03:00:00",2.13895488945323,"1b"
"2020-09-02 04:00:00",2.1114332,"1b"
"2020-09-02 05:00:00",2.3112233361088,"1b"
"2020-09-02 06:00:00",2.39717564923675,"1b"
"2020-09-02 07:00:00",2.33875455294118,"1b"
"2020-09-02 08:00:00",2.33785677188454,"1b"
"2020-09-02 09:00:00",2.23339976652789,"1b"
"2020-09-02 10:00:00",2.44398617763596,"1b"
"2020-09-02 11:00:00",2.68631913633084,"1b"
"2020-09-02 12:00:00",3.01619599084097,"1b"
"2020-09-02 13:00:00",3.21333733379578,"1b"
"2020-09-02 14:00:00",3.28297018512351,"1b"
"2020-09-02 15:00:00",3.32899410990841,"1b"
"2020-09-02 16:00:00",3.22986824056604,"1b"
