"datetime","NH3","qc_flag_NH3"
"2021-12-01 00:00:00",NA,"5b"
"2021-12-01 01:00:00",NA,"5b"
"2021-12-01 02:00:00",NA,"5b"
"2021-12-01 03:00:00",NA,"5b"
"2021-12-01 04:00:00",NA,"5b"
"2021-12-01 05:00:00",NA,"5b"
"2021-12-01 06:00:00",NA,"5b"
"2021-12-01 07:00:00",NA,"5b"
"2021-12-01 08:00:00",NA,"5b"
"2021-12-01 09:00:00",NA,"5b"
"2021-12-01 10:00:00",NA,"5b"
"2021-12-01 11:00:00",NA,"5b"
"2021-12-01 12:00:00",NA,"5b"
"2021-12-01 13:00:00",NA,"5b"
"2021-12-01 14:00:00",1.17146128850521,"1b"
"2021-12-01 15:00:00",1.13923419326562,"1b"
"2021-12-01 16:00:00",1.11233368874658,"1b"
"2021-12-01 17:00:00",1.20965192889813,"1b"
"2021-12-01 18:00:00",1.19060402992995,"1b"
"2021-12-01 19:00:00",1.04813621827642,"1b"
"2021-12-01 20:00:00",1.01095806649274,"1b"
"2021-12-01 21:00:00",1.0569357102251,"1b"
"2021-12-01 22:00:00",1.01257741064134,"1b"
"2021-12-01 23:00:00",0.980278375092937,"1b"
"2021-12-02 00:00:00",1.01532561519767,"1b"
"2021-12-02 01:00:00",1.03805603669039,"1b"
"2021-12-02 02:00:00",1.04569155872633,"1b"
"2021-12-02 03:00:00",1.05861823672109,"1b"
"2021-12-02 04:00:00",1.10518456482787,"1b"
"2021-12-02 05:00:00",1.15921621435068,"1b"
"2021-12-02 06:00:00",1.135890377321,"1b"
"2021-12-02 07:00:00",1.06347969892277,"1b"
"2021-12-02 08:00:00",0.994072282888347,"1b"
"2021-12-02 09:00:00",0.982634853996585,"1b"
"2021-12-02 10:00:00",0.986844518542145,"1b"
"2021-12-02 11:00:00",1.01678317876369,"1b"
"2021-12-02 12:00:00",1.10090272745385,"1b"
"2021-12-02 13:00:00",1.17027839779202,"1b"
"2021-12-02 14:00:00",1.27437137723755,"1b"
"2021-12-02 15:00:00",1.32048977307563,"1b"
"2021-12-02 16:00:00",1.3415861196882,"1b"
"2021-12-02 17:00:00",1.38965956797049,"1b"
"2021-12-02 18:00:00",1.38211206320351,"1b"
"2021-12-02 19:00:00",1.43869336973226,"1b"
"2021-12-02 20:00:00",1.48256384763442,"1b"
"2021-12-02 21:00:00",1.57602929431825,"1b"
"2021-12-02 22:00:00",1.61555801792835,"1b"
"2021-12-02 23:00:00",1.75493416120833,"1b"
"2021-12-03 00:00:00",1.71914658886944,"1b"
"2021-12-03 01:00:00",1.52871340513369,"1b"
"2021-12-03 02:00:00",1.42375973713978,"1b"
"2021-12-03 03:00:00",1.39432833889994,"1b"
"2021-12-03 04:00:00",1.49153117871329,"1b"
"2021-12-03 05:00:00",1.51573115802687,"1b"
"2021-12-03 06:00:00",1.53667306868612,"1b"
"2021-12-03 07:00:00",1.47440534898261,"1b"
"2021-12-03 08:00:00",1.34630184386344,"1b"
"2021-12-03 09:00:00",1.29713435314386,"1b"
"2021-12-03 10:00:00",1.34112106318516,"1b"
"2021-12-03 11:00:00",1.34900905482578,"1b"
"2021-12-03 12:00:00",1.27556908482399,"1b"
"2021-12-03 13:00:00",1.33657617292275,"1b"
"2021-12-03 14:00:00",1.51940150101701,"1b"
"2021-12-03 15:00:00",1.60344752307264,"1b"
"2021-12-03 16:00:00",1.5007401012667,"1b"
"2021-12-03 17:00:00",1.49622047398106,"1b"
"2021-12-03 18:00:00",1.53895746840523,"1b"
"2021-12-03 19:00:00",1.56932708470425,"1b"
"2021-12-03 20:00:00",1.64248374057206,"1b"
"2021-12-03 21:00:00",1.61795399025257,"1b"
"2021-12-03 22:00:00",1.62637683765898,"1b"
