"datetime","NH3","qc_flag_NH3"
"2020-12-04 06:00:00",NA,"5b"
"2020-12-04 07:00:00",NA,"5b"
"2020-12-04 08:00:00",NA,"5b"
"2020-12-04 09:00:00",NA,"5b"
"2020-12-04 10:00:00",NA,"5b"
"2020-12-04 11:00:00",NA,"5b"
"2020-12-04 12:00:00",NA,"5b"
"2020-12-04 13:00:00",NA,"5b"
"2020-12-04 14:00:00",NA,"5b"
"2020-12-04 15:00:00",NA,"5b"
"2020-12-04 16:00:00",NA,"5b"
"2020-12-04 17:00:00",NA,"5b"
"2020-12-04 18:00:00",NA,"5b"
"2020-12-04 19:00:00",NA,"5b"
"2020-12-04 20:00:00",NA,"5b"
"2020-12-04 21:00:00",NA,"5b"
"2020-12-04 22:00:00",NA,"5b"
"2020-12-04 23:00:00",NA,"5b"
"2020-12-05 00:00:00",NA,"5b"
"2020-12-05 01:00:00",NA,"5b"
"2020-12-05 02:00:00",NA,"5b"
"2020-12-05 03:00:00",NA,"5b"
"2020-12-05 04:00:00",NA,"5b"
"2020-12-05 05:00:00",NA,"5b"
"2020-12-05 06:00:00",NA,"5b"
"2020-12-05 07:00:00",NA,"5b"
"2020-12-05 08:00:00",NA,"5b"
"2020-12-05 09:00:00",NA,"5b"
"2020-12-05 10:00:00",NA,"5b"
"2020-12-05 11:00:00",2.855686241413,"1b"
"2020-12-05 12:00:00",2.95023335359423,"1b"
"2020-12-05 13:00:00",2.90233460482797,"1b"
"2020-12-05 14:00:00",2.78734733305579,"1b"
"2020-12-05 15:00:00",2.72360321623647,"1b"
"2020-12-05 16:00:00",2.67180863856826,"1b"
"2020-12-05 17:00:00",2.64551982281432,"1b"
"2020-12-05 18:00:00",2.64000423541493,"1b"
"2020-12-05 19:00:00",2.56332224045505,"1b"
"2020-12-05 20:00:00",2.51465920335831,"1b"
"2020-12-05 21:00:00",2.40272006094921,"1b"
"2020-12-05 22:00:00",2.18927042216981,"1b"
"2020-12-05 23:00:00",2.33761253347211,"1b"
"2020-12-06 00:00:00",2.49677000527192,"1b"
"2020-12-06 01:00:00",2.60052136855398,"1b"
"2020-12-06 02:00:00",2.63623160338607,"1b"
"2020-12-06 03:00:00",2.64365539128746,"1b"
"2020-12-06 04:00:00",2.6988690922287,"1b"
"2020-12-06 05:00:00",2.8930490742992,"1b"
"2020-12-06 06:00:00",3.04508162902331,"1b"
"2020-12-06 07:00:00",3.04141251826256,"1b"
"2020-12-06 08:00:00",3.01177274753052,"1b"
"2020-12-06 09:00:00",3.12242212711629,"1b"
"2020-12-06 10:00:00",3.18641271210439,"1b"
"2020-12-06 11:00:00",3.0958173063263,"1b"
"2020-12-06 12:00:00",2.97457436136553,"1b"
"2020-12-06 13:00:00",2.92967379683597,"1b"
"2020-12-06 14:00:00",2.85816055993341,"1b"
"2020-12-06 15:00:00",2.74476425484319,"1b"
"2020-12-06 16:00:00",2.68262588584513,"1b"
"2020-12-06 17:00:00",2.61906767058824,"1b"
"2020-12-06 18:00:00",2.58428064279767,"1b"
"2020-12-06 19:00:00",2.66018359636515,"1b"
"2020-12-06 20:00:00",2.74806752650569,"1b"
"2020-12-06 21:00:00",2.96047572411879,"1b"
"2020-12-06 22:00:00",3.22873410044395,"1b"
"2020-12-06 23:00:00",3.20916171745767,"1b"
"2020-12-07 00:00:00",3.08347324945878,"1b"
"2020-12-07 01:00:00",2.95326229683685,"1b"
"2020-12-07 02:00:00",2.75067114782126,"1b"
"2020-12-07 03:00:00",2.74161872372364,"1b"
"2020-12-07 04:00:00",2.28808291443242,"1b"
"2020-12-07 05:00:00",2.02309817451416,"1b"
"2020-12-07 06:00:00",1.98077920793563,"1b"
"2020-12-07 07:00:00",2.00664729569803,"1b"
"2020-12-07 08:00:00",2.09505419794616,"1b"
"2020-12-07 09:00:00",2.1171476468776,"1b"
"2020-12-07 10:00:00",2.22828563653526,"1b"
"2020-12-07 11:00:00",2.41304020588235,"1b"
"2020-12-07 12:00:00",2.73914036100472,"1b"
"2020-12-07 13:00:00",2.92875275145712,"1b"
"2020-12-07 14:00:00",2.70199953243618,"1b"
"2020-12-07 15:00:00",2.60097949916736,"1b"
"2020-12-07 16:00:00",2.90536918651124,"1b"
"2020-12-07 17:00:00",3.15262315621532,"1b"
"2020-12-07 18:00:00",3.21021244213156,"1b"
"2020-12-07 19:00:00",3.12606471603774,"1b"
"2020-12-07 20:00:00",3.19758856064391,"1b"
"2020-12-07 21:00:00",3.03327955786844,"1b"
"2020-12-07 22:00:00",2.77970251154273,"1b"
"2020-12-07 23:00:00",2.50460223483208,"1b"
"2020-12-08 00:00:00",2.32467764182626,"1b"
"2020-12-08 01:00:00",2.27625082642243,"1b"
"2020-12-08 02:00:00",2.16953453616431,"1b"
"2020-12-08 03:00:00",2.13490858068276,"1b"
"2020-12-08 04:00:00",2.01775701180683,"1b"
"2020-12-08 05:00:00",1.9664789289481,"1b"
"2020-12-08 06:00:00",1.79420162625971,"1b"
"2020-12-08 07:00:00",1.70435583040544,"1b"
"2020-12-08 08:00:00",1.68081358264796,"1b"
"2020-12-08 09:00:00",1.55984724820272,"1b"
"2020-12-08 10:00:00",1.75617905612114,"1b"
"2020-12-08 11:00:00",2.43438999941715,"1b"
"2020-12-08 12:00:00",3.06945753607103,"1b"
"2020-12-08 13:00:00",3.28565652039967,"1b"
"2020-12-08 14:00:00",3.28191865205327,"1b"
"2020-12-08 15:00:00",3.12809100194283,"1b"
"2020-12-08 16:00:00",2.92281208187621,"1b"
"2020-12-08 17:00:00",2.7956229436182,"1b"
"2020-12-08 18:00:00",2.62010666985845,"1b"
"2020-12-08 19:00:00",2.470475140272,"1b"
"2020-12-08 20:00:00",2.37136927114317,"1b"
"2020-12-08 21:00:00",2.28547117679711,"1b"
"2020-12-08 22:00:00",2.15753454708657,"1b"
"2020-12-08 23:00:00",2.09540983544269,"1b"
"2020-12-09 00:00:00",2.06449133669165,"1b"
"2020-12-09 01:00:00",2.01628474200888,"1b"
"2020-12-09 02:00:00",1.98313300338607,"1b"
"2020-12-09 03:00:00",1.93650335066056,"1b"
"2020-12-09 04:00:00",1.92546174229467,"1b"
"2020-12-09 05:00:00",1.8925919614714,"1b"
"2020-12-09 06:00:00",1.84428146436823,"1b"
"2020-12-09 07:00:00",1.7819211766876,"1b"
"2020-12-09 08:00:00",1.7249518060511,"1b"
"2020-12-09 09:00:00",1.69624179240422,"1b"
"2020-12-09 10:00:00",1.68489204251319,"1b"
"2020-12-09 11:00:00",1.71303821258333,"1b"
"2020-12-09 12:00:00",1.7508544497779,"1b"
"2020-12-09 13:00:00",1.82330019414377,"1b"
"2020-12-09 14:00:00",1.90018746517213,"1b"
"2020-12-09 15:00:00",1.90121276615705,"1b"
"2020-12-09 16:00:00",1.91829359755482,"1b"
"2020-12-09 17:00:00",1.84908027655383,"1b"
"2020-12-09 18:00:00",1.83155950451971,"1b"
"2020-12-09 19:00:00",1.86114891726894,"1b"
"2020-12-09 20:00:00",1.90820741524153,"1b"
"2020-12-09 21:00:00",1.9017300188784,"1b"
"2020-12-09 22:00:00",1.86784245692115,"1b"
"2020-12-09 23:00:00",1.82424214628191,"1b"
"2020-12-10 00:00:00",1.76621872790672,"1b"
"2020-12-10 01:00:00",1.769721869589,"1b"
"2020-12-10 02:00:00",1.70850206465963,"1b"
"2020-12-10 03:00:00",1.69932283505552,"1b"
"2020-12-10 04:00:00",1.66231048523307,"1b"
"2020-12-10 05:00:00",1.65026410164304,"1b"
"2020-12-10 06:00:00",1.67892242657785,"1b"
"2020-12-10 07:00:00",1.67157390913357,"1b"
"2020-12-10 08:00:00",1.7132336358412,"1b"
"2020-12-10 09:00:00",1.74256440793505,"1b"
"2020-12-10 10:00:00",1.81444244079933,"1b"
"2020-12-10 11:00:00",1.90746850819545,"1b"
"2020-12-10 12:00:00",1.99828810220588,"1b"
"2020-12-10 13:00:00",2.11300511704135,"1b"
"2020-12-10 14:00:00",2.16304472425756,"1b"
"2020-12-10 15:00:00",2.07774600097114,"1b"
"2020-12-10 16:00:00",1.96469958093256,"1b"
"2020-12-10 17:00:00",1.92006212891232,"1b"
"2020-12-10 18:00:00",1.92237577935054,"1b"
"2020-12-10 19:00:00",1.91942382756037,"1b"
"2020-12-10 20:00:00",1.91038765327414,"1b"
"2020-12-10 21:00:00",1.89806555090203,"1b"
"2020-12-10 22:00:00",1.85643157543714,"1b"
"2020-12-10 23:00:00",1.80531277702275,"1b"
"2020-12-11 00:00:00",1.740497763869,"1b"
"2020-12-11 01:00:00",1.72029505999445,"1b"
"2020-12-11 02:00:00",1.65391462673792,"1b"
"2020-12-11 03:00:00",1.624508900525,"1b"
"2020-12-11 04:00:00",1.60746253818989,"1b"
"2020-12-11 05:00:00",1.58809393919444,"1b"
"2020-12-11 06:00:00",1.59697529493892,"1b"
"2020-12-11 07:00:00",1.54760241073529,"1b"
"2020-12-11 08:00:00",1.53465584344531,"1b"
"2020-12-11 09:00:00",1.53953361978383,"1b"
"2020-12-11 10:00:00",1.61034219995837,"1b"
"2020-12-11 11:00:00",1.52237545377633,"1b"
"2020-12-11 12:00:00",1.48333490349986,"1b"
"2020-12-11 13:00:00",1.48083302024451,"1b"
"2020-12-11 14:00:00",1.6686393349417,"1b"
"2020-12-11 15:00:00",1.99454996972808,"1b"
"2020-12-11 16:00:00",2.08030390885373,"1b"
"2020-12-11 17:00:00",2.09411061840133,"1b"
"2020-12-11 18:00:00",2.1737203267758,"1b"
"2020-12-11 19:00:00",2.17313239175687,"1b"
"2020-12-11 20:00:00",2.11150346922009,"1b"
"2020-12-11 21:00:00",2.05379247899556,"1b"
"2020-12-11 22:00:00",1.96166425716347,"1b"
"2020-12-11 23:00:00",1.90159940968368,"1b"
"2020-12-12 00:00:00",1.94167574990286,"1b"
"2020-12-12 01:00:00",1.86726375811823,"1b"
"2020-12-12 02:00:00",1.79556746723085,"1b"
"2020-12-12 03:00:00",1.6585500987899,"1b"
"2020-12-12 04:00:00",1.54668880173841,"1b"
"2020-12-12 05:00:00",1.47079670465824,"1b"
"2020-12-12 06:00:00",1.44889546997311,"1b"
"2020-12-12 07:00:00",1.38302343361076,"1b"
"2020-12-12 08:00:00",1.36432175223893,"1b"
"2020-12-12 09:00:00",1.32283370735435,"1b"
"2020-12-12 10:00:00",1.33044753141767,"1b"
"2020-12-12 11:00:00",1.34096107915155,"1b"
"2020-12-12 12:00:00",1.40264935941783,"1b"
"2020-12-12 13:00:00",1.49592859012226,"1b"
"2020-12-12 14:00:00",1.6562599843338,"1b"
"2020-12-12 15:00:00",1.83010203562101,"1b"
"2020-12-12 16:00:00",1.87404875255787,"1b"
"2020-12-12 17:00:00",1.86278087879545,"1b"
"2020-12-12 18:00:00",1.82612503898222,"1b"
"2020-12-12 19:00:00",1.77708515382565,"1b"
"2020-12-12 20:00:00",1.66493080433056,"1b"
"2020-12-12 21:00:00",1.56751561775438,"1b"
"2020-12-12 22:00:00",1.48925153264722,"1b"
"2020-12-12 23:00:00",1.47047134140568,"1b"
"2020-12-13 00:00:00",1.40047545924791,"1b"
"2020-12-13 01:00:00",1.39294825561281,"1b"
"2020-12-13 02:00:00",1.38154802153194,"1b"
"2020-12-13 03:00:00",1.39695994238393,"1b"
"2020-12-13 04:00:00",1.38851630639399,"1b"
"2020-12-13 05:00:00",1.38025814174133,"1b"
"2020-12-13 06:00:00",1.33337925481846,"1b"
"2020-12-13 07:00:00",1.41704670519065,"1b"
"2020-12-13 08:00:00",1.43066475472823,"1b"
"2020-12-13 09:00:00",1.46901487757449,"1b"
"2020-12-13 10:00:00",1.4709457427012,"1b"
"2020-12-13 11:00:00",1.43664779340378,"1b"
"2020-12-13 12:00:00",1.39785956094655,"1b"
"2020-12-13 13:00:00",1.37380408934038,"1b"
"2020-12-13 14:00:00",1.36135942599388,"1b"
"2020-12-13 15:00:00",1.35658927795686,"1b"
"2020-12-13 16:00:00",1.34480058085472,"1b"
"2020-12-13 17:00:00",1.35160592287744,"1b"
"2020-12-13 18:00:00",1.3530290151599,"1b"
"2020-12-13 19:00:00",1.3175266653489,"1b"
"2020-12-13 20:00:00",1.29691009102959,"1b"
"2020-12-13 21:00:00",1.36545320738779,"1b"
"2020-12-13 22:00:00",1.36417667219905,"1b"
"2020-12-13 23:00:00",1.39390877676036,"1b"
"2020-12-14 00:00:00",1.48552668088407,"1b"
"2020-12-14 01:00:00",1.48296915080811,"1b"
"2020-12-14 02:00:00",1.50747589760833,"1b"
"2020-12-14 03:00:00",1.54190989623019,"1b"
"2020-12-14 04:00:00",1.50896402003056,"1b"
"2020-12-14 05:00:00",1.51582630858928,"1b"
"2020-12-14 06:00:00",1.44958568469769,"1b"
"2020-12-14 07:00:00",1.44859392756952,"1b"
"2020-12-14 08:00:00",1.40343959453181,"1b"
"2020-12-14 09:00:00",1.36639354610737,"1b"
"2020-12-14 10:00:00",1.31621880686804,"1b"
"2020-12-14 11:00:00",1.31280533970089,"1b"
"2020-12-14 12:00:00",1.31914064346449,"1b"
"2020-12-14 13:00:00",1.40503127652681,"1b"
"2020-12-14 14:00:00",1.53190908388163,"1b"
"2020-12-14 15:00:00",1.61817912779228,"1b"
"2020-12-14 16:00:00",1.65529219663333,"1b"
"2020-12-14 17:00:00",1.74242117416042,"1b"
"2020-12-14 18:00:00",1.82828795800722,"1b"
"2020-12-14 19:00:00",1.84497895156901,"1b"
"2020-12-14 20:00:00",1.71512837795171,"1b"
"2020-12-14 21:00:00",1.6866809121849,"1b"
"2020-12-14 22:00:00",1.64240214230492,"1b"
"2020-12-14 23:00:00",1.58698850210453,"1b"
"2020-12-15 00:00:00",1.55376083844167,"1b"
"2020-12-15 01:00:00",1.51363546670092,"1b"
"2020-12-15 02:00:00",1.47855785704476,"1b"
"2020-12-15 03:00:00",1.40472741112069,"1b"
"2020-12-15 04:00:00",1.35084860682011,"1b"
"2020-12-15 05:00:00",1.27390904849637,"1b"
"2020-12-15 06:00:00",1.18932824424004,"1b"
"2020-12-15 07:00:00",1.15793118268042,"1b"
"2020-12-15 08:00:00",1.14837334183559,"1b"
"2020-12-15 09:00:00",1.07835491655644,"1b"
"2020-12-15 10:00:00",1.07474434761463,"1b"
"2020-12-15 11:00:00",1.05525346835241,"1b"
"2020-12-15 12:00:00",1.04121608642841,"1b"
"2020-12-15 13:00:00",1.14869105676044,"1b"
"2020-12-15 14:00:00",1.34368677810864,"1b"
"2020-12-15 15:00:00",1.5434384910928,"1b"
"2020-12-15 16:00:00",1.70938200415556,"1b"
"2020-12-15 17:00:00",1.82217061573689,"1b"
"2020-12-15 18:00:00",1.83515923469331,"1b"
"2020-12-15 19:00:00",1.84200499042199,"1b"
"2020-12-15 20:00:00",1.80266431368582,"1b"
"2020-12-15 21:00:00",1.74371795055512,"1b"
"2020-12-15 22:00:00",1.73737546016098,"1b"
"2020-12-15 23:00:00",1.75155868053859,"1b"
"2020-12-16 00:00:00",1.77712219532092,"1b"
"2020-12-16 01:00:00",1.75826422154316,"1b"
"2020-12-16 02:00:00",1.73390780235915,"1b"
"2020-12-16 03:00:00",1.69209683451222,"1b"
"2020-12-16 04:00:00",1.67900411030269,"1b"
"2020-12-16 05:00:00",1.63087076809061,"1b"
"2020-12-16 06:00:00",1.5843857406587,"1b"
"2020-12-16 07:00:00",1.58744290169073,"1b"
"2020-12-16 08:00:00",1.55191067003889,"1b"
"2020-12-16 09:00:00",1.49635875036503,"1b"
"2020-12-16 10:00:00",1.48005815724346,"1b"
"2020-12-16 11:00:00",1.44263215785952,"1b"
"2020-12-16 12:00:00",1.45548121678522,"1b"
"2020-12-16 13:00:00",1.50029658778083,"1b"
"2020-12-16 14:00:00",1.44415426658245,"1b"
"2020-12-16 15:00:00",1.46110790713689,"1b"
"2020-12-16 16:00:00",1.42482672765673,"1b"
"2020-12-16 17:00:00",1.39981294467056,"1b"
"2020-12-16 18:00:00",1.37889789771468,"1b"
"2020-12-16 19:00:00",1.36026485555185,"1b"
"2020-12-16 20:00:00",1.36060422127575,"1b"
"2020-12-16 21:00:00",1.3630806406243,"1b"
"2020-12-16 22:00:00",1.4008949424606,"1b"
"2020-12-16 23:00:00",1.42861530029471,"1b"
"2020-12-17 00:00:00",1.45198875231864,"1b"
"2020-12-17 01:00:00",1.45415489605968,"1b"
"2020-12-17 02:00:00",1.52226975129068,"1b"
"2020-12-17 03:00:00",1.50056500931572,"1b"
"2020-12-17 04:00:00",1.46930764033724,"1b"
"2020-12-17 05:00:00",1.45983590996378,"1b"
"2020-12-17 06:00:00",1.43126170264037,"1b"
"2020-12-17 07:00:00",1.41326225661826,"1b"
"2020-12-17 08:00:00",1.36728150914255,"1b"
"2020-12-17 09:00:00",1.34750051156927,"1b"
"2020-12-17 10:00:00",1.29735839725811,"1b"
"2020-12-17 11:00:00",1.23678172504245,"1b"
"2020-12-17 12:00:00",1.22853999716831,"1b"
"2020-12-17 13:00:00",1.29244730485406,"1b"
"2020-12-17 14:00:00",1.42577158870474,"1b"
"2020-12-17 15:00:00",1.54362060679277,"1b"
"2020-12-17 16:00:00",1.67812814893641,"1b"
"2020-12-17 17:00:00",1.84529251189672,"1b"
"2020-12-17 18:00:00",1.95923530072202,"1b"
"2020-12-17 19:00:00",2.05102565698029,"1b"
"2020-12-17 20:00:00",2.13599892469478,"1b"
"2020-12-17 21:00:00",2.07647427693589,"1b"
"2020-12-17 22:00:00",2.06265622721976,"1b"
"2020-12-17 23:00:00",2.1799538206217,"1b"
"2020-12-18 00:00:00",2.1522647516514,"1b"
"2020-12-18 01:00:00",1.90283963238069,"1b"
"2020-12-18 02:00:00",1.8267314143809,"1b"
"2020-12-18 03:00:00",1.86032318971413,"1b"
"2020-12-18 04:00:00",1.67078618067759,"1b"
"2020-12-18 05:00:00",1.64749977215953,"1b"
"2020-12-18 06:00:00",1.60744558477948,"1b"
"2020-12-18 07:00:00",1.49605389238175,"1b"
"2020-12-18 08:00:00",1.47867097041523,"1b"
"2020-12-18 09:00:00",1.45890172002503,"1b"
"2020-12-18 10:00:00",1.46231617598664,"1b"
"2020-12-18 11:00:00",1.42797076461838,"1b"
"2020-12-18 12:00:00",1.39895230672791,"1b"
"2020-12-18 13:00:00",1.44216572564356,"1b"
"2020-12-18 14:00:00",1.43456822910312,"1b"
"2020-12-18 15:00:00",1.38496205777437,"1b"
"2020-12-18 16:00:00",1.25923510824524,"1b"
"2020-12-18 17:00:00",1.35125627684448,"1b"
"2020-12-18 18:00:00",1.34130667189227,"1b"
"2020-12-18 19:00:00",1.32426433369188,"1b"
"2020-12-18 20:00:00",1.39860165887037,"1b"
"2020-12-18 21:00:00",1.34933970053467,"1b"
"2020-12-18 22:00:00",1.29842442623524,"1b"
"2020-12-18 23:00:00",1.27160506357893,"1b"
"2020-12-19 00:00:00",1.28199130407873,"1b"
"2020-12-19 01:00:00",1.27449365102318,"1b"
"2020-12-19 02:00:00",1.2714841724624,"1b"
"2020-12-19 03:00:00",1.24844763431666,"1b"
"2020-12-19 04:00:00",1.236435116136,"1b"
"2020-12-19 05:00:00",1.22314032579446,"1b"
"2020-12-19 06:00:00",1.18797899008662,"1b"
"2020-12-19 07:00:00",1.1155216380613,"1b"
"2020-12-19 08:00:00",1.09956772811363,"1b"
"2020-12-19 09:00:00",1.05610651413321,"1b"
"2020-12-19 10:00:00",1.06227326265271,"1b"
"2020-12-19 11:00:00",1.0458171234631,"1b"
"2020-12-19 12:00:00",1.04029520490249,"1b"
"2020-12-19 13:00:00",1.07152319467952,"1b"
"2020-12-19 14:00:00",1.1520170933743,"1b"
"2020-12-19 15:00:00",1.32428833737582,"1b"
"2020-12-19 16:00:00",1.27802385340491,"1b"
"2020-12-19 17:00:00",1.34463645158927,"1b"
"2020-12-19 18:00:00",1.37202920191299,"1b"
"2020-12-19 19:00:00",1.38288037672529,"1b"
"2020-12-19 20:00:00",1.37865358993311,"1b"
"2020-12-19 21:00:00",1.39819787676884,"1b"
"2020-12-19 22:00:00",1.37358462744327,"1b"
"2020-12-19 23:00:00",1.36679140791387,"1b"
"2020-12-20 00:00:00",1.30767117289524,"1b"
"2020-12-20 01:00:00",1.28275104149229,"1b"
"2020-12-20 02:00:00",1.25441752317456,"1b"
"2020-12-20 03:00:00",1.22539731977893,"1b"
"2020-12-20 04:00:00",1.20306262260885,"1b"
"2020-12-20 05:00:00",1.22118258134328,"1b"
"2020-12-20 06:00:00",1.18120797424367,"1b"
"2020-12-20 07:00:00",1.16681484263271,"1b"
"2020-12-20 08:00:00",1.1290733557714,"1b"
"2020-12-20 09:00:00",1.14411557226125,"1b"
"2020-12-20 10:00:00",1.11156532951494,"1b"
"2020-12-20 11:00:00",1.14379304180881,"1b"
"2020-12-20 12:00:00",1.19006133819672,"1b"
"2020-12-20 13:00:00",1.21213536882445,"1b"
"2020-12-20 14:00:00",1.26374674576556,"1b"
"2020-12-20 15:00:00",1.28096905570179,"1b"
"2020-12-20 16:00:00",1.28843817498743,"1b"
"2020-12-20 17:00:00",1.30047879917321,"1b"
"2020-12-20 18:00:00",1.28397852937048,"1b"
"2020-12-20 19:00:00",1.27185475549664,"1b"
"2020-12-20 20:00:00",1.25605488467884,"1b"
"2020-12-20 21:00:00",1.24639208120709,"1b"
"2020-12-20 22:00:00",1.22723049902381,"1b"
"2020-12-20 23:00:00",1.21163714844332,"1b"
"2020-12-21 00:00:00",1.18964082701966,"1b"
"2020-12-21 01:00:00",1.1850453915858,"1b"
"2020-12-21 02:00:00",1.19833016977509,"1b"
"2020-12-21 03:00:00",1.2124693666244,"1b"
"2020-12-21 04:00:00",1.21969443396597,"1b"
"2020-12-21 05:00:00",1.25860429383539,"1b"
"2020-12-21 06:00:00",1.32156934299051,"1b"
"2020-12-21 07:00:00",1.2591324261144,"1b"
"2020-12-21 08:00:00",1.17623475203979,"1b"
"2020-12-21 09:00:00",1.18017024214632,"1b"
"2020-12-21 10:00:00",1.13193231458401,"1b"
"2020-12-21 11:00:00",1.10177941133465,"1b"
"2020-12-21 12:00:00",1.06074549537284,"1b"
"2020-12-21 13:00:00",1.03002623532976,"1b"
"2020-12-21 14:00:00",1.02153217337775,"1b"
"2020-12-21 15:00:00",1.03242809859443,"1b"
"2020-12-21 16:00:00",1.00166801330703,"1b"
"2020-12-21 17:00:00",1.0781430507274,"1b"
"2020-12-21 18:00:00",1.13565511794897,"1b"
"2020-12-21 19:00:00",1.15777987560653,"1b"
"2020-12-21 20:00:00",1.21537292755119,"1b"
"2020-12-21 21:00:00",1.2933965024471,"1b"
"2020-12-21 22:00:00",1.28000793762232,"1b"
"2020-12-21 23:00:00",1.26955061530143,"1b"
"2020-12-22 00:00:00",1.26427093265213,"1b"
"2020-12-22 01:00:00",1.3173598336432,"1b"
"2020-12-22 02:00:00",1.43265982682637,"1b"
"2020-12-22 03:00:00",1.45861878879253,"1b"
"2020-12-22 04:00:00",1.43402241657095,"1b"
"2020-12-22 05:00:00",1.39746385921668,"1b"
"2020-12-22 06:00:00",1.28148874753609,"1b"
"2020-12-22 07:00:00",1.1893642827691,"1b"
"2020-12-22 08:00:00",1.1565596240822,"1b"
"2020-12-22 09:00:00",1.13426251280209,"1b"
"2020-12-22 10:00:00",1.13697331032758,"1b"
"2020-12-22 11:00:00",1.14579977169669,"1b"
"2020-12-22 12:00:00",1.15914591853742,"1b"
"2020-12-22 13:00:00",1.19267108900394,"1b"
"2020-12-22 14:00:00",1.29722888937406,"1b"
"2020-12-22 15:00:00",1.45936458990264,"1b"
"2020-12-22 16:00:00",1.53935683544982,"1b"
"2020-12-22 17:00:00",1.65479271971389,"1b"
"2020-12-22 18:00:00",1.73929635755833,"1b"
"2020-12-22 19:00:00",1.81234398251942,"1b"
"2020-12-22 20:00:00",1.81381929463503,"1b"
"2020-12-22 21:00:00",1.85501171485286,"1b"
"2020-12-22 22:00:00",1.95711131500416,"1b"
"2020-12-22 23:00:00",2.17975873250624,"1b"
"2020-12-23 00:00:00",2.45259353626526,"1b"
"2020-12-23 01:00:00",2.71070108631696,"1b"
"2020-12-23 02:00:00",2.90738624757147,"1b"
"2020-12-23 03:00:00",2.89873377663707,"1b"
"2020-12-23 04:00:00",2.69386879261726,"1b"
"2020-12-23 05:00:00",2.48910549048016,"1b"
"2020-12-23 06:00:00",2.25255015127636,"1b"
"2020-12-23 07:00:00",2.02911669872329,"1b"
