"datetime","NH3","qc_flag_NH3"
"2022-07-01 00:00:00",NA,"5b"
"2022-07-01 01:00:00",NA,"5b"
"2022-07-01 02:00:00",NA,"5b"
"2022-07-01 03:00:00",NA,"5b"
"2022-07-01 04:00:00",NA,"5b"
"2022-07-01 05:00:00",NA,"5b"
"2022-07-01 06:00:00",NA,"5b"
"2022-07-01 07:00:00",NA,"5b"
"2022-07-01 08:00:00",NA,"5b"
"2022-07-01 09:00:00",1.0713547592407,"1b"
"2022-07-01 10:00:00",1.31734316261043,"1b"
"2022-07-01 11:00:00",1.62898213646789,"1b"
"2022-07-01 12:00:00",1.83399931543486,"1b"
"2022-07-01 13:00:00",1.90594919154125,"1b"
"2022-07-01 14:00:00",1.86204647187797,"1b"
"2022-07-01 15:00:00",1.79660304743195,"1b"
"2022-07-01 16:00:00",1.76402463431671,"1b"
"2022-07-01 17:00:00",1.72654763353357,"1b"
"2022-07-01 18:00:00",1.71095287149362,"1b"
"2022-07-01 19:00:00",1.63924870978671,"1b"
"2022-07-01 20:00:00",1.61452538353436,"1b"
"2022-07-01 21:00:00",1.56697788252933,"1b"
"2022-07-01 22:00:00",1.45090845885245,"1b"
"2022-07-01 23:00:00",1.35646300670854,"1b"
"2022-07-02 00:00:00",1.37476821912238,"1b"
"2022-07-02 01:00:00",1.42119125030696,"1b"
"2022-07-02 02:00:00",1.45058779282508,"1b"
"2022-07-02 03:00:00",1.48118175712775,"1b"
"2022-07-02 04:00:00",1.44153608800228,"1b"
"2022-07-02 05:00:00",1.41822862344334,"1b"
"2022-07-02 06:00:00",1.40343201595615,"1b"
"2022-07-02 07:00:00",1.4328103002413,"1b"
"2022-07-02 08:00:00",1.47765062758125,"1b"
"2022-07-02 09:00:00",1.45485157915495,"1b"
"2022-07-02 10:00:00",1.46249679766716,"1b"
"2022-07-02 11:00:00",1.3951005633851,"1b"
"2022-07-02 12:00:00",1.37192407065066,"1b"
"2022-07-02 13:00:00",1.33630441906312,"1b"
"2022-07-02 14:00:00",1.34469305200119,"1b"
"2022-07-02 15:00:00",1.29686666895993,"1b"
"2022-07-02 16:00:00",1.29809870810852,"1b"
"2022-07-02 17:00:00",1.30524028222943,"1b"
"2022-07-02 18:00:00",1.25503431702898,"1b"
"2022-07-02 19:00:00",1.19288296218229,"1b"
"2022-07-02 20:00:00",1.20319768444134,"1b"
"2022-07-02 21:00:00",1.15513898562658,"1b"
"2022-07-02 22:00:00",1.15056080645042,"1b"
"2022-07-02 23:00:00",1.17126965314058,"1b"
"2022-07-03 00:00:00",1.16770287044106,"1b"
"2022-07-03 01:00:00",1.15925916730148,"1b"
