"datetime","SO2","qc_flag_SO2"
"2025-02-03 10:00:00",1.0842,"1b"
"2025-02-03 11:00:00",1.16645,"1b"
"2025-02-03 12:00:00",1.14383333333333,"1b"
"2025-02-03 13:00:00",1.1956,"1b"
"2025-02-03 14:00:00",1.20945,"1b"
"2025-02-03 15:00:00",1.40703333333333,"1b"
"2025-02-03 16:00:00",1.30507824858757,"1b"
"2025-02-03 17:00:00",1.27756666666666,"1b"
"2025-02-03 18:00:00",1.18199350282485,"1b"
"2025-02-03 19:00:00",0.99668333333333,"1b"
"2025-02-03 20:00:00",1.10341666666666,"1b"
"2025-02-03 21:00:00",1.07806666666666,"1b"
"2025-02-03 22:00:00",1.07151666666666,"1b"
"2025-02-03 23:00:00",1.12848333333333,"1b"
"2025-02-04 00:00:00",1.11328333333333,"1b"
"2025-02-04 01:00:00",1.10243333333333,"1b"
"2025-02-04 02:00:00",1.07346666666666,"1b"
"2025-02-04 03:00:00",1.01665,"1b"
"2025-02-04 04:00:00",1.13724774011299,"1b"
"2025-02-04 05:00:00",1.07631666666666,"1b"
"2025-02-04 06:00:00",1.12659022988505,"1b"
"2025-02-04 07:00:00",1.09123079096045,"1b"
"2025-02-04 08:00:00",1.03136666666666,"1b"
"2025-02-04 09:00:00",1.05068333333333,"1b"
"2025-02-04 10:00:00",1.0222,"1b"
"2025-02-04 11:00:00",1.04856666666666,"1b"
"2025-02-04 12:00:00",0.95275,"1b"
"2025-02-04 13:00:00",1.02736666666666,"1b"
"2025-02-04 14:00:00",1.08615,"1b"
"2025-02-04 15:00:00",1.177,"1b"
"2025-02-04 16:00:00",1.15455,"1b"
"2025-02-04 17:00:00",1.04046666666666,"1b"
"2025-02-04 18:00:00",1.01123333333333,"1b"
"2025-02-04 19:00:00",1.12273333333333,"1b"
"2025-02-04 20:00:00",1.115,"1b"
"2025-02-04 21:00:00",1.18645,"1b"
"2025-02-04 22:00:00",0.90719689265536,"1b"
"2025-02-04 23:00:00",0.9407,"1b"
"2025-02-05 00:00:00",0.9388,"1b"
"2025-02-05 01:00:00",0.86193333333333,"1b"
"2025-02-05 02:00:00",0.81036666666666,"1b"
"2025-02-05 03:00:00",0.84514604519774,"1b"
"2025-02-05 04:00:00",0.67233333333333,"1b"
"2025-02-05 05:00:00",0.73691666666666,"1b"
"2025-02-05 06:00:00",0.68961666666666,"1b"
"2025-02-05 07:00:00",0.69703333333333,"1b"
"2025-02-05 08:00:00",0.66558333333333,"1b"
"2025-02-05 09:00:00",0.64275,"1b"
"2025-02-05 10:00:00",1.00683333333333,"1b"
"2025-02-05 11:00:00",1.21516299435028,"1b"
"2025-02-05 12:00:00",1.31363333333333,"1b"
"2025-02-05 13:00:00",0.91984096045197,"1b"
"2025-02-05 14:00:00",0,"1b"
"2025-02-05 15:00:00",0.0919426553672298,"1b"
"2025-02-05 16:00:00",0.40891666666666,"1b"
"2025-02-05 17:00:00",0.5857,"1b"
"2025-02-05 18:00:00",1.38045,"1b"
"2025-02-05 19:00:00",2.00351666666666,"1b"
"2025-02-05 20:00:00",1.95401666666666,"1b"
"2025-02-05 21:00:00",1.83746666666666,"1b"
"2025-02-05 22:00:00",1.67313333333333,"1b"
"2025-02-05 23:00:00",1.51055,"1b"
"2025-02-06 00:00:00",1.20078333333333,"1b"
"2025-02-06 01:00:00",1.01766666666666,"1b"
"2025-02-06 02:00:00",0.9675,"1b"
"2025-02-06 03:00:00",0.94223333333333,"1b"
"2025-02-06 04:00:00",0.91396666666666,"1b"
"2025-02-06 05:00:00",1.00563333333333,"1b"
"2025-02-06 06:00:00",0.9162,"1b"
"2025-02-06 07:00:00",0.9885,"1b"
"2025-02-06 08:00:00",1.52701666666666,"1b"
"2025-02-06 09:00:00",1.19805,"1b"
"2025-02-06 10:00:00",1.0874,"1b"
"2025-02-06 11:00:00",0.78095,"1b"
"2025-02-06 12:00:00",0.59384096045197,"1b"
"2025-02-06 13:00:00",0.55088333333333,"1b"
"2025-02-06 14:00:00",0.51,"1b"
"2025-02-06 15:00:00",0.51273333333333,"1b"
"2025-02-06 16:00:00",0.63046666666666,"1b"
"2025-02-06 17:00:00",0.51075,"1b"
"2025-02-06 18:00:00",0.52845,"1b"
"2025-02-06 19:00:00",0.61451666666666,"1b"
"2025-02-06 20:00:00",0.5326,"1b"
"2025-02-06 21:00:00",0.75451666666666,"1b"
"2025-02-06 22:00:00",0.566,"1b"
"2025-02-06 23:00:00",0.41768333333333,"1b"
"2025-02-07 00:00:00",0.53192570621469,"1b"
"2025-02-07 01:00:00",0.9331,"1b"
"2025-02-07 02:00:00",0.60588333333333,"1b"
"2025-02-07 03:00:00",0.78346666666666,"1b"
"2025-02-07 04:00:00",0.8141,"1b"
"2025-02-07 05:00:00",0.59933333333333,"1b"
"2025-02-07 06:00:00",0.87335,"1b"
"2025-02-07 07:00:00",0.58505,"1b"
"2025-02-07 08:00:00",0.9579,"1b"
"2025-02-07 09:00:00",0.75118333333333,"1b"
"2025-02-07 10:00:00",0.68975,"1b"
"2025-02-07 11:00:00",1.0299,"1b"
"2025-02-07 12:00:00",0.77015,"1b"
"2025-02-07 13:00:00",1.03143333333333,"1b"
"2025-02-07 14:00:00",0.9132,"1b"
"2025-02-07 15:00:00",0.91048333333333,"1b"
"2025-02-07 16:00:00",1.07388333333333,"1b"
"2025-02-07 17:00:00",0.93301666666666,"1b"
"2025-02-07 18:00:00",1.12003333333333,"1b"
"2025-02-07 19:00:00",1.05525,"1b"
"2025-02-07 20:00:00",1.04193333333333,"1b"
"2025-02-07 21:00:00",1.16908333333333,"1b"
"2025-02-07 22:00:00",1.09596666666666,"1b"
"2025-02-07 23:00:00",1.2484,"1b"
"2025-02-08 00:00:00",0.99768333333333,"1b"
"2025-02-08 01:00:00",1.26553333333333,"1b"
"2025-02-08 02:00:00",1.05638333333333,"1b"
"2025-02-08 03:00:00",1.17328163841808,"1b"
"2025-02-08 04:00:00",1.1927,"1b"
"2025-02-08 05:00:00",1.31456666666666,"1b"
"2025-02-08 06:00:00",1.04256666666666,"1b"
"2025-02-08 07:00:00",1.36771666666666,"1b"
"2025-02-08 08:00:00",1.08998333333333,"1b"
"2025-02-08 09:00:00",1.25811666666666,"1b"
"2025-02-08 10:00:00",1.38355,"1b"
"2025-02-08 11:00:00",1.22326666666666,"1b"
"2025-02-08 12:00:00",1.16463333333333,"1b"
"2025-02-08 13:00:00",1.18328333333333,"1b"
"2025-02-08 14:00:00",1.34041666666666,"1b"
"2025-02-08 15:00:00",1.34576666666666,"1b"
"2025-02-08 16:00:00",1.14545,"1b"
"2025-02-08 17:00:00",1.1278,"1b"
"2025-02-08 18:00:00",1.42365,"1b"
"2025-02-08 19:00:00",1.20383333333333,"1b"
"2025-02-08 20:00:00",0.98161666666666,"1b"
"2025-02-08 21:00:00",1.09,"1b"
"2025-02-08 22:00:00",1.18805,"1b"
"2025-02-08 23:00:00",1.54758333333333,"1b"
"2025-02-09 00:00:00",1.49786666666666,"1b"
"2025-02-09 01:00:00",1.10671666666666,"1b"
"2025-02-09 02:00:00",1.10233333333333,"1b"
"2025-02-09 03:00:00",1.04286666666666,"1b"
"2025-02-09 04:00:00",1.0898,"1b"
"2025-02-09 05:00:00",0.92968333333333,"1b"
"2025-02-09 06:00:00",1.06216666666666,"1b"
"2025-02-09 07:00:00",0.93293333333333,"1b"
"2025-02-09 08:00:00",0.9365,"1b"
"2025-02-09 09:00:00",1.08351666666666,"1b"
"2025-02-09 10:00:00",1.08728333333333,"1b"
"2025-02-09 11:00:00",1.17078333333333,"1b"
"2025-02-09 12:00:00",1.20533333333333,"1b"
"2025-02-09 13:00:00",1.1826,"1b"
"2025-02-09 14:00:00",1.07488333333333,"1b"
"2025-02-09 15:00:00",1.03576666666666,"1b"
"2025-02-09 16:00:00",1.0021,"1b"
"2025-02-09 17:00:00",1.05708333333333,"1b"
"2025-02-09 18:00:00",0.93158333333333,"1b"
"2025-02-09 19:00:00",0.88925,"1b"
"2025-02-09 20:00:00",1.1911,"1b"
"2025-02-09 21:00:00",1.45751666666666,"1b"
"2025-02-09 22:00:00",1.16501666666666,"1b"
"2025-02-09 23:00:00",1.0339,"1b"
"2025-02-10 00:00:00",1.33096666666666,"1b"
"2025-02-10 01:00:00",1.22463333333333,"1b"
"2025-02-10 02:00:00",0.9942,"1b"
"2025-02-10 03:00:00",1.09783333333333,"1b"
"2025-02-10 04:00:00",1.32405,"1b"
"2025-02-10 05:00:00",1.01496666666666,"1b"
"2025-02-10 06:00:00",1.17925,"1b"
"2025-02-10 07:00:00",1.27735,"1b"
"2025-02-10 08:00:00",1.08038333333333,"1b"
"2025-02-10 09:00:00",1.4116,"1b"
"2025-02-10 10:00:00",1.1865,"1b"
"2025-02-10 11:00:00",1.17831666666666,"1b"
"2025-02-10 12:00:00",1.36093333333333,"1b"
"2025-02-10 13:00:00",0.98685,"1b"
"2025-02-10 14:00:00",1.16098333333333,"1b"
"2025-02-10 15:00:00",1.3149,"1b"
"2025-02-10 16:00:00",0.96305,"1b"
"2025-02-10 17:00:00",1.25888333333333,"1b"
"2025-02-10 18:00:00",1.26191666666666,"1b"
"2025-02-10 19:00:00",1.07823333333333,"1b"
"2025-02-10 20:00:00",1.46545,"1b"
"2025-02-10 21:00:00",1.40383333333333,"1b"
"2025-02-10 22:00:00",1.08195,"1b"
"2025-02-10 23:00:00",1.1376,"1b"
"2025-02-11 00:00:00",1.2725,"1b"
"2025-02-11 01:00:00",1.65946666666666,"1b"
"2025-02-11 02:00:00",1.50038333333333,"1b"
"2025-02-11 03:00:00",1.11,"1b"
"2025-02-11 04:00:00",1.13946666666666,"1b"
"2025-02-11 05:00:00",1.18625,"1b"
"2025-02-11 06:00:00",1.27281666666666,"1b"
"2025-02-11 07:00:00",1.33686666666666,"1b"
"2025-02-11 08:00:00",1.60655,"1b"
"2025-02-11 09:00:00",1.30448333333333,"1b"
"2025-02-11 10:00:00",1.24963333333333,"1b"
"2025-02-11 11:00:00",1.23596666666666,"1b"
"2025-02-11 12:00:00",1.41991666666666,"1b"
"2025-02-11 13:00:00",1.76101666666666,"1b"
"2025-02-11 14:00:00",1.46551666666666,"1b"
"2025-02-11 15:00:00",1.2862,"1b"
"2025-02-11 16:00:00",1.51725,"1b"
"2025-02-11 17:00:00",1.33778333333333,"1b"
"2025-02-11 18:00:00",1.30358333333333,"1b"
"2025-02-11 19:00:00",1.27648333333333,"1b"
"2025-02-11 20:00:00",1.43285,"1b"
"2025-02-11 21:00:00",1.51241723163841,"1b"
"2025-02-11 22:00:00",1.54811666666666,"1b"
"2025-02-11 23:00:00",1.27605,"1b"
"2025-02-12 00:00:00",1.38862062146892,"1b"
"2025-02-12 01:00:00",1.38375,"1b"
"2025-02-12 02:00:00",1.28808333333333,"1b"
"2025-02-12 03:00:00",1.53505,"1b"
"2025-02-12 04:00:00",1.47463333333333,"1b"
"2025-02-12 05:00:00",1.48391666666666,"1b"
"2025-02-12 06:00:00",1.62421666666666,"1b"
"2025-02-12 07:00:00",1.58175621468926,"1b"
"2025-02-12 08:00:00",1.59838333333333,"1b"
"2025-02-12 09:00:00",1.61968841807909,"1b"
"2025-02-12 10:00:00",1.59266666666666,"1b"
"2025-02-12 11:00:00",1.65395,"1b"
"2025-02-12 12:00:00",1.62153333333333,"1b"
"2025-02-12 13:00:00",1.62581666666666,"1b"
"2025-02-12 14:00:00",1.52988333333333,"1b"
"2025-02-12 15:00:00",1.36928333333333,"1b"
"2025-02-12 16:00:00",1.42378333333333,"1b"
"2025-02-12 17:00:00",1.47285,"1b"
"2025-02-12 18:00:00",1.43435,"1b"
"2025-02-12 19:00:00",1.2231,"1b"
"2025-02-12 20:00:00",1.20763333333333,"1b"
"2025-02-12 21:00:00",1.33996666666666,"1b"
"2025-02-12 22:00:00",1.2623,"1b"
"2025-02-12 23:00:00",1.37233333333333,"1b"
"2025-02-13 00:00:00",1.32316666666666,"1b"
"2025-02-13 01:00:00",1.22021666666666,"1b"
"2025-02-13 02:00:00",1.26965,"1b"
"2025-02-13 03:00:00",1.35441666666666,"1b"
"2025-02-13 04:00:00",1.20105,"1b"
"2025-02-13 05:00:00",1.23241666666666,"1b"
"2025-02-13 06:00:00",0.99743333333333,"1b"
"2025-02-13 07:00:00",1.05351666666666,"1b"
"2025-02-13 08:00:00",1.02283333333333,"1b"
"2025-02-13 09:00:00",1.07323333333333,"1b"
"2025-02-13 10:00:00",1.08418333333333,"1b"
"2025-02-13 11:00:00",1.15529858757062,"1b"
"2025-02-13 12:00:00",1.08643333333333,"1b"
"2025-02-13 13:00:00",0.9844,"1b"
"2025-02-13 14:00:00",1.06331666666666,"1b"
"2025-02-13 15:00:00",1.22435,"1b"
"2025-02-13 16:00:00",0.94773333333333,"1b"
"2025-02-13 17:00:00",0.94086666666666,"1b"
"2025-02-13 18:00:00",0.94724774011299,"1b"
"2025-02-13 19:00:00",0.88291666666666,"1b"
"2025-02-13 20:00:00",0.96761666666666,"1b"
"2025-02-13 21:00:00",0.9794511299435,"1b"
"2025-02-13 22:00:00",1.00576666666666,"1b"
"2025-02-13 23:00:00",1.01913333333333,"1b"
"2025-02-14 00:00:00",0.94256666666666,"1b"
"2025-02-14 01:00:00",0.99418333333333,"1b"
"2025-02-14 02:00:00",1.03668333333333,"1b"
"2025-02-14 03:00:00",1.0287,"1b"
"2025-02-14 04:00:00",0.99338333333333,"1b"
"2025-02-14 05:00:00",1.00934943502825,"1b"
"2025-02-14 06:00:00",0.98091666666666,"1b"
"2025-02-14 07:00:00",0.89481666666666,"1b"
"2025-02-14 08:00:00",1.02279011299435,"1b"
"2025-02-14 09:00:00",1.0661,"1b"
"2025-02-14 10:00:00",1.09895,"1b"
"2025-02-14 11:00:00",1.09106129943502,"1b"
"2025-02-14 12:00:00",1.19506666666666,"1b"
"2025-02-14 13:00:00",1.33323333333333,"1b"
"2025-02-14 14:00:00",1.38696666666666,"1b"
"2025-02-14 15:00:00",1.53081666666666,"1b"
"2025-02-14 16:00:00",1.41715,"1b"
"2025-02-14 17:00:00",1.38683333333333,"1b"
"2025-02-14 18:00:00",1.26268333333333,"1b"
"2025-02-14 19:00:00",1.18375,"1b"
"2025-02-14 20:00:00",1.31368333333333,"1b"
"2025-02-14 21:00:00",1.265,"1b"
"2025-02-14 22:00:00",1.28618333333333,"1b"
"2025-02-14 23:00:00",1.31398333333333,"1b"
"2025-02-15 00:00:00",1.26425,"1b"
"2025-02-15 01:00:00",1.38598333333333,"1b"
"2025-02-15 02:00:00",1.40543333333333,"1b"
"2025-02-15 03:00:00",1.45681666666666,"1b"
"2025-02-15 04:00:00",1.42423333333333,"1b"
"2025-02-15 05:00:00",1.26583333333333,"1b"
"2025-02-15 06:00:00",1.20126666666666,"1b"
"2025-02-15 07:00:00",1.29536638418079,"1b"
"2025-02-15 08:00:00",1.24306666666666,"1b"
"2025-02-15 09:00:00",1.1438,"1b"
"2025-02-15 10:00:00",1.11483333333333,"1b"
"2025-02-15 11:00:00",1.0393,"1b"
"2025-02-15 12:00:00",1.26236666666666,"1b"
"2025-02-15 13:00:00",1.15573333333333,"1b"
"2025-02-15 14:00:00",1.2058,"1b"
"2025-02-15 15:00:00",1.24086666666666,"1b"
"2025-02-15 16:00:00",1.29708333333333,"1b"
"2025-02-15 17:00:00",1.15501666666666,"1b"
"2025-02-15 18:00:00",1.23361666666666,"1b"
"2025-02-15 19:00:00",1.22655,"1b"
"2025-02-15 20:00:00",1.328,"1b"
"2025-02-15 21:00:00",1.33758333333333,"1b"
"2025-02-15 22:00:00",1.29807824858757,"1b"
"2025-02-15 23:00:00",1.36196666666666,"1b"
"2025-02-16 00:00:00",1.26058333333333,"1b"
"2025-02-16 01:00:00",1.33703333333333,"1b"
"2025-02-16 02:00:00",1.23881666666666,"1b"
"2025-02-16 03:00:00",1.33588333333333,"1b"
"2025-02-16 04:00:00",1.33561666666666,"1b"
"2025-02-16 05:00:00",1.30251892655367,"1b"
"2025-02-16 06:00:00",1.30341666666666,"1b"
"2025-02-16 07:00:00",1.32813333333333,"1b"
"2025-02-16 08:00:00",1.27163333333333,"1b"
"2025-02-16 09:00:00",1.07811214689265,"1b"
"2025-02-16 10:00:00",1.05381666666666,"1b"
"2025-02-16 11:00:00",1.08198333333333,"1b"
"2025-02-16 12:00:00",1.29376666666666,"1b"
"2025-02-16 13:00:00",1.07358333333333,"1b"
"2025-02-16 14:00:00",1.1423,"1b"
"2025-02-16 15:00:00",1.12641666666666,"1b"
"2025-02-16 16:00:00",1.17968333333333,"1b"
"2025-02-16 17:00:00",1.01175,"1b"
"2025-02-16 18:00:00",1.01706666666666,"1b"
"2025-02-16 19:00:00",0.9658,"1b"
"2025-02-16 20:00:00",1.1218,"1b"
"2025-02-16 21:00:00",1.18015,"1b"
"2025-02-16 22:00:00",1.32651666666666,"1b"
"2025-02-16 23:00:00",1.10926666666666,"1b"
"2025-02-17 00:00:00",1.32521384180791,"1b"
"2025-02-17 01:00:00",1.24766666666666,"1b"
"2025-02-17 02:00:00",1.21301666666666,"1b"
"2025-02-17 03:00:00",1.2537,"1b"
"2025-02-17 04:00:00",1.2536,"1b"
"2025-02-17 05:00:00",1.8416,"1b"
"2025-02-17 06:00:00",1.8911,"1b"
"2025-02-17 07:00:00",1.92035,"1b"
"2025-02-17 08:00:00",1.8098,"1b"
"2025-02-17 09:00:00",1.93060367231638,"1b"
"2025-02-17 10:00:00",1.99360367231638,"1b"
"2025-02-17 11:00:00",1.1159,"1b"
"2025-02-17 12:00:00",1.01611666666666,"1b"
"2025-02-17 13:00:00",1.9368,"1b"
"2025-02-17 14:00:00",2.16551666666666,"1b"
"2025-02-17 15:00:00",1.77712909604519,"1b"
"2025-02-17 16:00:00",1.4103,"1b"
"2025-02-17 17:00:00",1.27871666666666,"1b"
"2025-02-17 18:00:00",1.30955,"1b"
"2025-02-17 19:00:00",1.15258333333333,"1b"
"2025-02-17 20:00:00",1.39101666666666,"1b"
"2025-02-17 21:00:00",1.45005,"1b"
"2025-02-17 22:00:00",1.20265,"1b"
"2025-02-17 23:00:00",1.06816666666666,"1b"
"2025-02-18 00:00:00",1.23118333333333,"1b"
"2025-02-18 01:00:00",1.43838333333333,"1b"
"2025-02-18 02:00:00",1.91526666666666,"1b"
"2025-02-18 03:00:00",2.00366666666666,"1b"
"2025-02-18 04:00:00",1.85015,"1b"
"2025-02-18 05:00:00",1.83326666666666,"1b"
"2025-02-18 06:00:00",1.7887,"1b"
"2025-02-18 07:00:00",1.84758333333333,"1b"
"2025-02-18 08:00:00",2.0295,"1b"
"2025-02-18 09:00:00",1.933,"1b"
"2025-02-18 10:00:00",1.52413333333333,"1b"
"2025-02-18 11:00:00",1.56463333333333,"1b"
"2025-02-18 12:00:00",1.6962,"1b"
"2025-02-18 13:00:00",1.55356666666666,"1b"
"2025-02-18 14:00:00",1.54355,"1b"
"2025-02-18 15:00:00",1.66728333333333,"1b"
"2025-02-18 16:00:00",1.59431666666666,"1b"
"2025-02-18 17:00:00",1.63498333333333,"1b"
"2025-02-18 18:00:00",1.59343333333333,"1b"
"2025-02-18 19:00:00",1.64941666666666,"1b"
"2025-02-18 20:00:00",1.55668333333333,"1b"
"2025-02-18 21:00:00",1.57976666666666,"1b"
"2025-02-18 22:00:00",1.63873333333333,"1b"
"2025-02-18 23:00:00",1.66165,"1b"
"2025-02-19 00:00:00",1.64029712643678,"1b"
"2025-02-19 01:00:00",1.57548333333333,"1b"
"2025-02-19 02:00:00",1.5975,"1b"
"2025-02-19 03:00:00",1.73641666666666,"1b"
"2025-02-19 04:00:00",1.60995,"1b"
"2025-02-19 05:00:00",1.69615,"1b"
"2025-02-19 06:00:00",1.78053333333333,"1b"
"2025-02-19 07:00:00",1.75406666666666,"1b"
"2025-02-19 08:00:00",1.82203333333333,"1b"
"2025-02-19 09:00:00",1.78448333333333,"1b"
"2025-02-19 10:00:00",1.75373333333333,"1b"
"2025-02-19 11:00:00",1.74666666666666,"1b"
"2025-02-19 12:00:00",1.65108333333333,"1b"
"2025-02-19 13:00:00",1.75265,"1b"
"2025-02-19 14:00:00",1.69313333333333,"1b"
"2025-02-19 15:00:00",1.58476666666666,"1b"
"2025-02-19 16:00:00",1.73305,"1b"
"2025-02-19 17:00:00",1.82623333333333,"1b"
"2025-02-19 18:00:00",1.84631666666666,"1b"
"2025-02-19 19:00:00",1.99436666666666,"1b"
"2025-02-19 20:00:00",1.85818333333333,"1b"
"2025-02-19 21:00:00",1.8641,"1b"
"2025-02-19 22:00:00",1.77693333333333,"1b"
"2025-02-19 23:00:00",1.68118333333333,"1b"
"2025-02-20 00:00:00",1.78003333333333,"1b"
"2025-02-20 01:00:00",1.66343333333333,"1b"
"2025-02-20 02:00:00",1.6382,"1b"
"2025-02-20 03:00:00",1.85091666666666,"1b"
"2025-02-20 04:00:00",1.67868333333333,"1b"
"2025-02-20 05:00:00",1.624,"1b"
"2025-02-20 06:00:00",1.71428333333333,"1b"
"2025-02-20 07:00:00",1.7256,"1b"
"2025-02-20 08:00:00",1.64756666666666,"1b"
"2025-02-20 09:00:00",1.6688,"1b"
"2025-02-20 10:00:00",1.6135,"1b"
"2025-02-20 11:00:00",1.6467,"1b"
"2025-02-20 12:00:00",1.67313333333333,"1b"
"2025-02-20 13:00:00",1.6743,"1b"
"2025-02-20 14:00:00",1.71638333333333,"1b"
"2025-02-20 15:00:00",1.81198333333333,"1b"
"2025-02-20 16:00:00",1.65763333333333,"1b"
"2025-02-20 17:00:00",1.6918,"1b"
"2025-02-20 18:00:00",1.7242,"1b"
"2025-02-20 19:00:00",1.63796666666666,"1b"
"2025-02-20 20:00:00",1.66258333333333,"1b"
"2025-02-20 21:00:00",1.65103333333333,"1b"
"2025-02-20 22:00:00",1.64751666666666,"1b"
"2025-02-20 23:00:00",1.69218333333333,"1b"
"2025-02-21 00:00:00",1.65546666666666,"1b"
"2025-02-21 01:00:00",1.70671666666666,"1b"
"2025-02-21 02:00:00",1.7578,"1b"
"2025-02-21 03:00:00",1.78193333333333,"1b"
"2025-02-21 04:00:00",1.86355,"1b"
"2025-02-21 05:00:00",1.8572,"1b"
"2025-02-21 06:00:00",1.70461666666666,"1b"
"2025-02-21 07:00:00",1.60088333333333,"1b"
"2025-02-21 08:00:00",1.7145,"1b"
"2025-02-21 09:00:00",1.78765,"1b"
"2025-02-21 10:00:00",1.79497655367231,"1b"
"2025-02-21 11:00:00",1.86871666666666,"1b"
"2025-02-21 12:00:00",1.95,"1b"
"2025-02-21 13:00:00",1.9599,"1b"
"2025-02-21 14:00:00",1.91425,"1b"
"2025-02-21 15:00:00",1.86712909604519,"1b"
"2025-02-21 16:00:00",1.8666,"1b"
"2025-02-21 17:00:00",1.8867,"1b"
"2025-02-21 18:00:00",1.87535,"1b"
"2025-02-21 19:00:00",1.83775,"1b"
"2025-02-21 20:00:00",1.75818333333333,"1b"
"2025-02-21 21:00:00",1.73831553672316,"1b"
"2025-02-21 22:00:00",1.76943333333333,"1b"
"2025-02-21 23:00:00",1.68671666666666,"1b"
"2025-02-22 00:00:00",1.74015,"1b"
"2025-02-22 01:00:00",1.77135,"1b"
"2025-02-22 02:00:00",1.88998333333333,"1b"
"2025-02-22 03:00:00",1.73585,"1b"
"2025-02-22 04:00:00",1.58835,"1b"
"2025-02-22 05:00:00",1.53868333333333,"1b"
"2025-02-22 06:00:00",1.66261666666666,"1b"
"2025-02-22 07:00:00",1.59748333333333,"1b"
"2025-02-22 08:00:00",1.63863757062147,"1b"
"2025-02-22 09:00:00",1.64023333333333,"1b"
"2025-02-22 10:00:00",1.64713333333333,"1b"
"2025-02-22 11:00:00",1.77025,"1b"
"2025-02-22 12:00:00",1.74828333333333,"1b"
"2025-02-22 13:00:00",1.61308333333333,"1b"
"2025-02-22 14:00:00",1.63548502824858,"1b"
"2025-02-22 15:00:00",1.53931666666666,"1b"
"2025-02-22 16:00:00",1.5129,"1b"
"2025-02-22 17:00:00",1.57076666666666,"1b"
"2025-02-22 18:00:00",1.57263333333333,"1b"
"2025-02-22 19:00:00",1.61285,"1b"
"2025-02-22 20:00:00",1.41438333333333,"1b"
"2025-02-22 21:00:00",1.33093333333333,"1b"
"2025-02-22 22:00:00",1.34923333333333,"1b"
"2025-02-22 23:00:00",1.37226666666666,"1b"
"2025-02-23 00:00:00",1.34188333333333,"1b"
"2025-02-23 01:00:00",1.32193333333333,"1b"
"2025-02-23 02:00:00",1.37705,"1b"
"2025-02-23 03:00:00",1.42946666666666,"1b"
"2025-02-23 04:00:00",1.29295,"1b"
"2025-02-23 05:00:00",1.32586666666666,"1b"
"2025-02-23 06:00:00",1.37816666666666,"1b"
"2025-02-23 07:00:00",1.49946666666666,"1b"
"2025-02-23 08:00:00",1.4042,"1b"
