"datetime","O3","qc_flag_O3"
"2023-05-01 00:00:00",16.3603,"1b"
"2023-05-01 01:00:00",21.9365681818182,"1b"
"2023-05-01 02:00:00",21.85515,"1b"
"2023-05-01 03:00:00",19.7086166666667,"1b"
"2023-05-01 04:00:00",16.8067833333333,"1b"
"2023-05-01 05:00:00",16.5463833333333,"1b"
"2023-05-01 06:00:00",18.2468666666667,"1b"
"2023-05-01 07:00:00",20.5582333333333,"1b"
"2023-05-01 08:00:00",24.6516,"1b"
"2023-05-01 09:00:00",26.3270833333333,"1b"
"2023-05-01 10:00:00",25.5140166666667,"1b"
"2023-05-01 11:00:00",27.0206666666667,"1b"
"2023-05-01 12:00:00",28.6427166666667,"1b"
"2023-05-01 13:00:00",29.3679166666667,"1b"
"2023-05-01 14:00:00",30.4543166666667,"1b"
"2023-05-01 15:00:00",30.8556,"1b"
"2023-05-01 16:00:00",30.4549666666667,"1b"
"2023-05-01 17:00:00",28.8509166666667,"1b"
"2023-05-01 18:00:00",27.329,"1b"
"2023-05-01 19:00:00",25.1314,"1b"
"2023-05-01 20:00:00",23.53055,"1b"
"2023-05-01 21:00:00",22.2586,"1b"
"2023-05-01 22:00:00",21.5306,"1b"
"2023-05-01 23:00:00",21.5540166666667,"1b"
"2023-05-02 00:00:00",22.2745666666667,"1b"
"2023-05-02 01:00:00",19.0703181818182,"1b"
"2023-05-02 02:00:00",20.2986666666667,"1b"
"2023-05-02 03:00:00",22.7385166666667,"1b"
"2023-05-02 04:00:00",20.9540666666667,"1b"
"2023-05-02 05:00:00",22.31545,"1b"
"2023-05-02 06:00:00",23.1935166666667,"1b"
"2023-05-02 07:00:00",22.0733166666667,"1b"
"2023-05-02 08:00:00",23.6256166666667,"1b"
"2023-05-02 09:00:00",23.2709833333333,"1b"
"2023-05-02 10:00:00",27.0920166666667,"1b"
"2023-05-02 11:00:00",30.0299333333333,"1b"
"2023-05-02 12:00:00",30.8842833333333,"1b"
"2023-05-02 13:00:00",30.7725,"1b"
