"datetime","O3","qc_flag_O3"
"2023-04-01 00:00:00",20.8574,"1b"
"2023-04-01 01:00:00",19.5051363636364,"1b"
"2023-04-01 02:00:00",19.4220666666667,"1b"
"2023-04-01 03:00:00",18.5418833333333,"1b"
"2023-04-01 04:00:00",18.8452833333333,"1b"
"2023-04-01 05:00:00",19.5321166666667,"1b"
"2023-04-01 06:00:00",20.9578333333333,"1b"
"2023-04-01 07:00:00",21.0440333333333,"1b"
"2023-04-01 08:00:00",21.9101333333333,"1b"
"2023-04-01 09:00:00",24.4582333333333,"1b"
"2023-04-01 10:00:00",25.64545,"1b"
"2023-04-01 11:00:00",26.2659833333333,"1b"
"2023-04-01 12:00:00",25.2303166666667,"1b"
"2023-04-01 13:00:00",24.9674833333333,"1b"
"2023-04-01 14:00:00",23.9399333333333,"1b"
"2023-04-01 15:00:00",25.0448833333333,"1b"
"2023-04-01 16:00:00",25.4349333333333,"1b"
"2023-04-01 17:00:00",24.6202666666667,"1b"
"2023-04-01 18:00:00",22.6837,"1b"
"2023-04-01 19:00:00",22.5887833333333,"1b"
"2023-04-01 20:00:00",21.2415333333333,"1b"
"2023-04-01 21:00:00",21.59975,"1b"
"2023-04-01 22:00:00",20.8727666666667,"1b"
"2023-04-01 23:00:00",20.1799666666667,"1b"
"2023-04-02 00:00:00",20.8607333333333,"1b"
"2023-04-02 01:00:00",21.48375,"1b"
"2023-04-02 02:00:00",22.4517833333333,"1b"
"2023-04-02 03:00:00",20.40205,"1b"
"2023-04-02 04:00:00",23.5111666666667,"1b"
"2023-04-02 05:00:00",23.1154166666667,"1b"
"2023-04-02 06:00:00",24.8062,"1b"
"2023-04-02 07:00:00",27.3754833333333,"1b"
"2023-04-02 08:00:00",28.0083166666667,"1b"
"2023-04-02 09:00:00",29.5741666666667,"1b"
"2023-04-02 10:00:00",29.12855,"1b"
"2023-04-02 11:00:00",27.9241833333333,"1b"
"2023-04-02 12:00:00",29.3467666666667,"1b"
"2023-04-02 13:00:00",29.91845,"1b"
"2023-04-02 14:00:00",32.1899,"1b"
"2023-04-02 15:00:00",32.7105666666667,"1b"
"2023-04-02 16:00:00",32.4581,"1b"
"2023-04-02 17:00:00",32.2087833333333,"1b"
"2023-04-02 18:00:00",30.3384333333333,"1b"
"2023-04-02 19:00:00",27.3122833333333,"1b"
"2023-04-02 20:00:00",27.3305833333333,"1b"
"2023-04-02 21:00:00",28.0901833333333,"1b"
"2023-04-02 22:00:00",27.34735,"1b"
"2023-04-02 23:00:00",24.4979833333333,"1b"
"2023-04-03 00:00:00",23.5667666666667,"1b"
"2023-04-03 01:00:00",23.6544545454545,"1b"
"2023-04-03 02:00:00",24.1036,"1b"
"2023-04-03 03:00:00",21.3657666666667,"1b"
"2023-04-03 04:00:00",17.6885,"1b"
"2023-04-03 05:00:00",11.3484,"1b"
"2023-04-03 06:00:00",12.6638833333333,"1b"
"2023-04-03 07:00:00",19.2121,"1b"
"2023-04-03 08:00:00",27.1873333333333,"1b"
"2023-04-03 09:00:00",29.3748166666667,"1b"
"2023-04-03 10:00:00",28.1991833333333,"1b"
"2023-04-03 11:00:00",28.4524166666667,"1b"
"2023-04-03 12:00:00",28.1285666666667,"1b"
"2023-04-03 13:00:00",29.7119333333333,"1b"
"2023-04-03 14:00:00",30.2321666666667,"1b"
"2023-04-03 15:00:00",30.9916833333333,"1b"
"2023-04-03 16:00:00",31.2217166666667,"1b"
"2023-04-03 17:00:00",31.1916,"1b"
"2023-04-03 18:00:00",30.1021833333333,"1b"
"2023-04-03 19:00:00",26.54525,"1b"
"2023-04-03 20:00:00",21.8456,"1b"
"2023-04-03 21:00:00",19.6243333333333,"4b"
"2023-04-03 22:00:00",21.0182833333333,"4b"
"2023-04-03 23:00:00",21.6573166666667,"4b"
"2023-04-04 00:00:00",21.3983,"4b"
"2023-04-04 01:00:00",17.445,"4b"
"2023-04-04 02:00:00",17.61945,"4b"
"2023-04-04 03:00:00",17.1517166666667,"1b"
"2023-04-04 04:00:00",16.1732333333333,"1b"
"2023-04-04 05:00:00",10.9553333333333,"1b"
"2023-04-04 06:00:00",7.28153333333333,"1b"
"2023-04-04 07:00:00",15.8578333333333,"1b"
"2023-04-04 08:00:00",20.4057666666667,"1b"
"2023-04-04 09:00:00",25.3465166666667,"1b"
"2023-04-04 10:00:00",28.0340666666667,"1b"
"2023-04-04 11:00:00",29.0834833333333,"1b"
"2023-04-04 12:00:00",30.3845333333333,"1b"
"2023-04-04 13:00:00",30.6494166666667,"1b"
"2023-04-04 14:00:00",31.7543,"1b"
"2023-04-04 15:00:00",32.6849,"1b"
"2023-04-04 16:00:00",31.9454,"1b"
"2023-04-04 17:00:00",29.8734666666667,"1b"
"2023-04-04 18:00:00",28.7697833333333,"1b"
"2023-04-04 19:00:00",24.2157833333333,"1b"
"2023-04-04 20:00:00",25.36265,"1b"
"2023-04-04 21:00:00",22.2391166666667,"1b"
"2023-04-04 22:00:00",26.6026166666667,"1b"
