"datetime","O3","qc_flag_O3"
"2022-05-01 00:00:00",32.636725,"1b"
"2022-05-01 01:00:00",33.1980227272727,"1b"
"2022-05-01 02:00:00",35.3993,"1b"
"2022-05-01 03:00:00",38.7089,"1b"
"2022-05-01 04:00:00",36.1271666666667,"1b"
"2022-05-01 05:00:00",35.9268833333333,"1b"
"2022-05-01 06:00:00",34.5079666666667,"1b"
"2022-05-01 07:00:00",34.6428333333333,"1b"
"2022-05-01 08:00:00",34.04845,"1b"
"2022-05-01 09:00:00",32.5102833333333,"1b"
"2022-05-01 10:00:00",30.7713833333333,"1b"
"2022-05-01 11:00:00",30.33745,"1b"
"2022-05-01 12:00:00",31.2226833333333,"1b"
"2022-05-01 13:00:00",31.6861833333333,"1b"
"2022-05-01 14:00:00",30.8622166666667,"1b"
"2022-05-01 15:00:00",30.4024333333333,"1b"
"2022-05-01 16:00:00",29.9554,"1b"
"2022-05-01 17:00:00",28.9091166666667,"1b"
"2022-05-01 18:00:00",26.8384166666667,"1b"
"2022-05-01 19:00:00",23.3467833333333,"1b"
"2022-05-01 20:00:00",23.7161166666667,"1b"
"2022-05-01 21:00:00",20.0114166666667,"1b"
"2022-05-01 22:00:00",20.4381333333333,"1b"
"2022-05-01 23:00:00",21.0400166666667,"1b"
"2022-05-02 00:00:00",20.464775,"1b"
"2022-05-02 01:00:00",14.74575,"1b"
"2022-05-02 02:00:00",14.7854,"1b"
"2022-05-02 03:00:00",12.22865,"1b"
"2022-05-02 04:00:00",9.96956666666667,"1b"
"2022-05-02 05:00:00",10.4428166666667,"1b"
"2022-05-02 06:00:00",13.0193333333333,"1b"
"2022-05-02 07:00:00",18.9724666666667,"1b"
"2022-05-02 08:00:00",24.5043333333333,"1b"
"2022-05-02 09:00:00",27.6695166666667,"1b"
"2022-05-02 10:00:00",27.14015,"1b"
"2022-05-02 11:00:00",28.2073333333333,"1b"
"2022-05-02 12:00:00",28.2950833333333,"1b"
"2022-05-02 13:00:00",27.9162666666667,"1b"
"2022-05-02 14:00:00",28.1735,"1b"
"2022-05-02 15:00:00",26.0677166666667,"1b"
"2022-05-02 16:00:00",28.5491833333333,"1b"
"2022-05-02 17:00:00",25.1845166666667,"1b"
"2022-05-02 18:00:00",25.70185,"1b"
"2022-05-02 19:00:00",21.0129,"1b"
"2022-05-02 20:00:00",21.5363666666667,"1b"
"2022-05-02 21:00:00",17.8348833333333,"1b"
"2022-05-02 22:00:00",15.84695,"1b"
"2022-05-02 23:00:00",16.6146166666667,"1b"
"2022-05-03 00:00:00",15.629025,"1b"
