"datetime","O3","qc_flag_O3"
"2025-08-01 00:00:00",20.755,"1b"
"2025-08-01 01:00:00",19.4241379310345,"1b"
"2025-08-01 02:00:00",18.9985,"1b"
"2025-08-01 03:00:00",18.7066666666667,"1b"
"2025-08-01 04:00:00",18.3583333333333,"1b"
"2025-08-01 05:00:00",17.2491666666667,"1b"
"2025-08-01 06:00:00",17.1955,"1b"
"2025-08-01 07:00:00",18.4231666666667,"1b"
"2025-08-01 08:00:00",19.5873333333333,"1b"
"2025-08-01 09:00:00",17.4326666666667,"1b"
"2025-08-01 10:00:00",17.304,"1b"
"2025-08-01 11:00:00",18.6383333333333,"1b"
"2025-08-01 12:00:00",17.255,"1b"
"2025-08-01 13:00:00",16.9491666666667,"1b"
"2025-08-01 14:00:00",18.3461666666667,"1b"
"2025-08-01 15:00:00",21.3406666666667,"1b"
"2025-08-01 16:00:00",20.5703333333333,"1b"
"2025-08-01 17:00:00",19.9303333333333,"1b"
"2025-08-01 18:00:00",20.2351666666667,"1b"
"2025-08-01 19:00:00",18.6966666666667,"1b"
"2025-08-01 20:00:00",18.2326666666667,"1b"
"2025-08-01 21:00:00",17.3235,"1b"
"2025-08-01 22:00:00",16.9798333333333,"1b"
"2025-08-01 23:00:00",16.816,"1b"
"2025-08-02 00:00:00",16.8653333333333,"1b"
"2025-08-02 01:00:00",18.1037931034483,"1b"
"2025-08-02 02:00:00",18.1028333333333,"1b"
"2025-08-02 03:00:00",18.338,"1b"
"2025-08-02 04:00:00",18.4203333333333,"1b"
"2025-08-02 05:00:00",18.4803333333333,"1b"
"2025-08-02 06:00:00",17.9795,"1b"
"2025-08-02 07:00:00",18.2018333333333,"1b"
"2025-08-02 08:00:00",19.3865,"1b"
"2025-08-02 09:00:00",21.462,"1b"
"2025-08-02 10:00:00",23.4315,"1b"
"2025-08-02 11:00:00",24.6775,"1b"
"2025-08-02 12:00:00",24.157,"1b"
"2025-08-02 13:00:00",25.2726666666667,"1b"
