"datetime","O3","qc_flag_O3"
"2022-03-01 00:00:00",23.34485,"1b"
"2022-03-01 01:00:00",24.1960454545455,"1b"
"2022-03-01 02:00:00",22.48105,"1b"
"2022-03-01 03:00:00",22.0698333333333,"1b"
"2022-03-01 04:00:00",21.0797333333333,"1b"
"2022-03-01 05:00:00",20.7194166666667,"1b"
"2022-03-01 06:00:00",18.3436666666667,"1b"
"2022-03-01 07:00:00",16.4431,"1b"
"2022-03-01 08:00:00",16.4340333333333,"1b"
"2022-03-01 09:00:00",18.553,"1b"
"2022-03-01 10:00:00",19.75775,"1b"
"2022-03-01 11:00:00",22.8868833333333,"1b"
"2022-03-01 12:00:00",24.60085,"1b"
"2022-03-01 13:00:00",24.2785333333333,"1b"
"2022-03-01 14:00:00",26.1063333333333,"1b"
"2022-03-01 15:00:00",27.5640166666667,"1b"
"2022-03-01 16:00:00",26.92,"1b"
"2022-03-01 17:00:00",27.7189,"1b"
"2022-03-01 18:00:00",27.5580333333333,"1b"
"2022-03-01 19:00:00",26.2987166666667,"1b"
"2022-03-01 20:00:00",26.9336333333333,"1b"
"2022-03-01 21:00:00",26.3205166666667,"1b"
"2022-03-01 22:00:00",26.0659833333333,"1b"
"2022-03-01 23:00:00",27.6756333333333,"1b"
"2022-03-02 00:00:00",26.02795,"1b"
"2022-03-02 01:00:00",25.0067045454545,"1b"
"2022-03-02 02:00:00",22.3126,"1b"
"2022-03-02 03:00:00",17.3031333333333,"1b"
"2022-03-02 04:00:00",11.41205,"1b"
"2022-03-02 05:00:00",6.07825,"1b"
"2022-03-02 06:00:00",5.70135,"1b"
"2022-03-02 07:00:00",10.2043,"1b"
"2022-03-02 08:00:00",12.6586,"1b"
"2022-03-02 09:00:00",13.0442833333333,"1b"
"2022-03-02 10:00:00",14.97095,"1b"
"2022-03-02 11:00:00",18.62715,"1b"
"2022-03-02 12:00:00",19.76035,"1b"
"2022-03-02 13:00:00",18.7994166666667,"1b"
