"datetime","O3","qc_flag_O3"
"2024-02-01 00:00:00",27.3180333333333,"1b"
"2024-02-01 01:00:00",26.7177272727273,"1b"
"2024-02-01 02:00:00",24.2320666666667,"1b"
"2024-02-01 03:00:00",26.8075166666667,"1b"
"2024-02-01 04:00:00",26.9798,"1b"
"2024-02-01 05:00:00",25.2007,"1b"
"2024-02-01 06:00:00",21.1913833333333,"1b"
"2024-02-01 07:00:00",14.0483833333333,"1b"
"2024-02-01 08:00:00",8.83266666666667,"1b"
"2024-02-01 09:00:00",11.44145,"1b"
"2024-02-01 10:00:00",20.8701166666667,"1b"
"2024-02-01 11:00:00",22.8800166666667,"1b"
"2024-02-01 12:00:00",21.7348,"1b"
"2024-02-01 13:00:00",23.9035166666667,"1b"
"2024-02-01 14:00:00",23.4313050847458,"1b"
"2024-02-01 15:00:00",24.0181333333333,"1b"
"2024-02-01 16:00:00",20.6534666666667,"1b"
"2024-02-01 17:00:00",16.42085,"1b"
"2024-02-01 18:00:00",11.8195333333333,"1b"
"2024-02-01 19:00:00",16.9941666666667,"1b"
"2024-02-01 20:00:00",21.7800333333333,"1b"
"2024-02-01 21:00:00",22.2825333333333,"1b"
"2024-02-01 22:00:00",21.2635333333333,"1b"
"2024-02-01 23:00:00",19.94285,"1b"
"2024-02-02 00:00:00",21.5014,"1b"
"2024-02-02 01:00:00",22.1108409090909,"1b"
"2024-02-02 02:00:00",21.60405,"1b"
"2024-02-02 03:00:00",22.6458,"1b"
"2024-02-02 04:00:00",22.8434,"1b"
"2024-02-02 05:00:00",23.4544833333333,"1b"
"2024-02-02 06:00:00",23.4855,"1b"
"2024-02-02 07:00:00",22.03115,"1b"
"2024-02-02 08:00:00",19.9382833333333,"1b"
"2024-02-02 09:00:00",20.7633333333333,"1b"
"2024-02-02 10:00:00",22.0785,"1b"
"2024-02-02 11:00:00",23.9516833333333,"1b"
"2024-02-02 12:00:00",24.3226666666667,"1b"
"2024-02-02 13:00:00",24.1982666666667,"1b"
"2024-02-02 14:00:00",23.3541166666667,"1b"
"2024-02-02 15:00:00",21.2628333333333,"1b"
"2024-02-02 16:00:00",19.3277333333333,"1b"
"2024-02-02 17:00:00",20.33245,"1b"
"2024-02-02 18:00:00",21.10545,"1b"
"2024-02-02 19:00:00",19.8540166666667,"1b"
"2024-02-02 20:00:00",20.97855,"1b"
"2024-02-02 21:00:00",22.21645,"1b"
"2024-02-02 22:00:00",22.01045,"1b"
"2024-02-02 23:00:00",23.5448666666667,"1b"
"2024-02-03 00:00:00",23.7024333333333,"1b"
"2024-02-03 01:00:00",23.9955,"1b"
"2024-02-03 02:00:00",24.2961666666667,"1b"
"2024-02-03 03:00:00",24.0917333333333,"1b"
"2024-02-03 04:00:00",23.9405,"1b"
"2024-02-03 05:00:00",23.4967166666667,"1b"
"2024-02-03 06:00:00",22.3612666666667,"1b"
"2024-02-03 07:00:00",22.1402,"1b"
"2024-02-03 08:00:00",21.1823333333333,"1b"
"2024-02-03 09:00:00",21.5187666666667,"1b"
