"datetime","O3","qc_flag_O3"
"2022-12-01 00:00:00",7.70046666666667,"1b"
"2022-12-01 01:00:00",2.31345454545455,"1b"
"2022-12-01 02:00:00",7.83848333333333,"1b"
"2022-12-01 03:00:00",10.3913666666667,"1b"
"2022-12-01 04:00:00",15.0121,"1b"
"2022-12-01 05:00:00",17.7157833333333,"1b"
"2022-12-01 06:00:00",16.8754833333333,"1b"
"2022-12-01 07:00:00",15.3979666666667,"1b"
"2022-12-01 08:00:00",11.9651833333333,"1b"
"2022-12-01 09:00:00",14.4963833333333,"1b"
"2022-12-01 10:00:00",15.93025,"1b"
"2022-12-01 11:00:00",17.4230666666667,"1b"
"2022-12-01 12:00:00",17.0289666666667,"1b"
"2022-12-01 13:00:00",14.9458,"1b"
"2022-12-01 14:00:00",15.47805,"1b"
"2022-12-01 15:00:00",13.9342333333333,"1b"
"2022-12-01 16:00:00",14.25705,"1b"
"2022-12-01 17:00:00",13.3071166666667,"1b"
"2022-12-01 18:00:00",10.6720666666667,"1b"
"2022-12-01 19:00:00",11.1433,"1b"
"2022-12-01 20:00:00",9.93261666666667,"1b"
"2022-12-01 21:00:00",11.0910333333333,"1b"
"2022-12-01 22:00:00",12.8651666666667,"1b"
"2022-12-01 23:00:00",12.0417833333333,"1b"
"2022-12-02 00:00:00",10.7119333333333,"1b"
"2022-12-02 01:00:00",3.40418181818182,"1b"
"2022-12-02 02:00:00",7.72753333333333,"1b"
"2022-12-02 03:00:00",3.81033333333333,"1b"
"2022-12-02 04:00:00",1.28356666666667,"1b"
"2022-12-02 05:00:00",2.90351666666667,"1b"
"2022-12-02 06:00:00",3.89525,"1b"
"2022-12-02 07:00:00",1.48471666666667,"1b"
"2022-12-02 08:00:00",1.68735,"1b"
"2022-12-02 09:00:00",2.43576666666667,"1b"
"2022-12-02 10:00:00",3.03146666666667,"1b"
"2022-12-02 11:00:00",4.17686666666667,"1b"
"2022-12-02 12:00:00",5.0986,"1b"
"2022-12-02 13:00:00",4.9768,"1b"
"2022-12-02 14:00:00",5.60286666666667,"1b"
"2022-12-02 15:00:00",4.36455,"1b"
"2022-12-02 16:00:00",1.65505,"1b"
"2022-12-02 17:00:00",1.56338333333333,"1b"
"2022-12-02 18:00:00",1.91108333333333,"1b"
"2022-12-02 19:00:00",2.13131666666667,"1b"
"2022-12-02 20:00:00",2.3546,"1b"
"2022-12-02 21:00:00",2.4839,"1b"
"2022-12-02 22:00:00",4.45905,"1b"
"2022-12-02 23:00:00",6.01163333333333,"1b"
"2022-12-03 00:00:00",7.49406666666667,"1b"
"2022-12-03 01:00:00",7.72129545454545,"1b"
"2022-12-03 02:00:00",10.3699333333333,"1b"
"2022-12-03 03:00:00",12.6582833333333,"1b"
"2022-12-03 04:00:00",12.4932833333333,"1b"
"2022-12-03 05:00:00",12.7867,"1b"
"2022-12-03 06:00:00",12.80065,"1b"
"2022-12-03 07:00:00",12.3919,"1b"
"2022-12-03 08:00:00",11.0813,"1b"
"2022-12-03 09:00:00",11.44775,"1b"
"2022-12-03 10:00:00",12.8140166666667,"1b"
"2022-12-03 11:00:00",13.7366166666667,"1b"
"2022-12-03 12:00:00",13.2368833333333,"1b"
"2022-12-03 13:00:00",11.6769333333333,"1b"
"2022-12-03 14:00:00",12.0254166666667,"1b"
"2022-12-03 15:00:00",11.0974833333333,"1b"
"2022-12-03 16:00:00",10.294,"1b"
"2022-12-03 17:00:00",10.8064166666667,"1b"
"2022-12-03 18:00:00",12.5292666666667,"1b"
"2022-12-03 19:00:00",13.4029,"1b"
"2022-12-03 20:00:00",13.57465,"1b"
"2022-12-03 21:00:00",11.4940833333333,"1b"
"2022-12-03 22:00:00",11.7885833333333,"1b"
"2022-12-03 23:00:00",14.3609833333333,"1b"
"2022-12-04 00:00:00",14.5152,"1b"
"2022-12-04 01:00:00",14.9201363636364,"1b"
"2022-12-04 02:00:00",14.5615,"1b"
"2022-12-04 03:00:00",15.7971833333333,"1b"
"2022-12-04 04:00:00",15.9108666666667,"1b"
"2022-12-04 05:00:00",15.6326333333333,"1b"
"2022-12-04 06:00:00",14.7981,"1b"
"2022-12-04 07:00:00",14.03395,"1b"
"2022-12-04 08:00:00",13.6754166666667,"1b"
"2022-12-04 09:00:00",15.91955,"1b"
"2022-12-04 10:00:00",15.2427666666667,"1b"
"2022-12-04 11:00:00",11.4654666666667,"1b"
"2022-12-04 12:00:00",11.4745,"1b"
"2022-12-04 13:00:00",11.2710833333333,"1b"
"2022-12-04 14:00:00",11.1643166666667,"1b"
"2022-12-04 15:00:00",12.4583333333333,"1b"
"2022-12-04 16:00:00",12.7478833333333,"1b"
"2022-12-04 17:00:00",13.5322166666667,"1b"
"2022-12-04 18:00:00",13.5235,"1b"
"2022-12-04 19:00:00",12.6070166666667,"1b"
"2022-12-04 20:00:00",10.8225166666667,"1b"
"2022-12-04 21:00:00",11.4258166666667,"1b"
"2022-12-04 22:00:00",12.7762166666667,"1b"
"2022-12-04 23:00:00",11.9916666666667,"1b"
"2022-12-05 00:00:00",11.7766,"1b"
"2022-12-05 01:00:00",12.2798409090909,"1b"
"2022-12-05 02:00:00",12.4516333333333,"1b"
"2022-12-05 03:00:00",12.3956333333333,"1b"
"2022-12-05 04:00:00",13.1131166666667,"1b"
"2022-12-05 05:00:00",12.9226,"1b"
"2022-12-05 06:00:00",8.97403333333333,"1b"
"2022-12-05 07:00:00",7.32176666666667,"1b"
"2022-12-05 08:00:00",5.22931666666667,"1b"
"2022-12-05 09:00:00",5.34083333333333,"1b"
"2022-12-05 10:00:00",6.75725,"1b"
"2022-12-05 11:00:00",8.5373,"1b"
"2022-12-05 12:00:00",9.03578333333333,"1b"
"2022-12-05 13:00:00",8.5126,"1b"
"2022-12-05 14:00:00",8.27966666666667,"1b"
"2022-12-05 15:00:00",7.13751666666667,"1b"
"2022-12-05 16:00:00",6.20491666666667,"1b"
"2022-12-05 17:00:00",7.49713333333333,"1b"
"2022-12-05 18:00:00",9.29038333333333,"1b"
"2022-12-05 19:00:00",10.0372,"1b"
"2022-12-05 20:00:00",7.81386666666667,"1b"
"2022-12-05 21:00:00",8.08568333333333,"1b"
"2022-12-05 22:00:00",9.3086,"1b"
"2022-12-05 23:00:00",11.3966666666667,"1b"
"2022-12-06 00:00:00",13.0958333333333,"1b"
"2022-12-06 01:00:00",16.5243636363636,"1b"
