"datetime","O3","qc_flag_O3"
"2024-01-01 00:00:00",23.3328666666667,"1b"
"2024-01-01 01:00:00",25.2044545454545,"1b"
"2024-01-01 02:00:00",24.8515166666667,"1b"
"2024-01-01 03:00:00",23.7033833333333,"1b"
"2024-01-01 04:00:00",22.8527666666667,"1b"
"2024-01-01 05:00:00",23.2731,"1b"
"2024-01-01 06:00:00",23.1250166666667,"1b"
"2024-01-01 07:00:00",21.7529333333333,"1b"
"2024-01-01 08:00:00",19.5637,"1b"
"2024-01-01 09:00:00",21.9392833333333,"1b"
"2024-01-01 10:00:00",21.6245333333333,"1b"
"2024-01-01 11:00:00",21.7968666666667,"1b"
"2024-01-01 12:00:00",19.8711166666667,"1b"
"2024-01-01 13:00:00",20.9300666666667,"1b"
"2024-01-01 14:00:00",20.5491,"1b"
"2024-01-01 15:00:00",19.5801333333333,"1b"
"2024-01-01 16:00:00",19.6798833333333,"1b"
"2024-01-01 17:00:00",21.25835,"1b"
"2024-01-01 18:00:00",21.9802,"1b"
"2024-01-01 19:00:00",23.0256333333333,"1b"
"2024-01-01 20:00:00",24.0451,"1b"
"2024-01-01 21:00:00",25.0971333333333,"1b"
"2024-01-01 22:00:00",26.5253166666667,"1b"
"2024-01-01 23:00:00",27.82935,"1b"
"2024-01-02 00:00:00",26.1480666666667,"1b"
"2024-01-02 01:00:00",26.5691363636364,"1b"
"2024-01-02 02:00:00",27.3928666666667,"1b"
"2024-01-02 03:00:00",27.65015,"1b"
"2024-01-02 04:00:00",27.3286333333333,"1b"
"2024-01-02 05:00:00",25.9401166666667,"1b"
"2024-01-02 06:00:00",23.4683333333333,"1b"
"2024-01-02 07:00:00",23.5995,"1b"
"2024-01-02 08:00:00",23.5854833333333,"1b"
"2024-01-02 09:00:00",23.2709166666667,"1b"
"2024-01-02 10:00:00",22.6469833333333,"4b"
"2024-01-02 11:00:00",25.0677833333333,"4b"
"2024-01-02 12:00:00",22.1061666666667,"4b"
"2024-01-02 13:00:00",15.19305,"4b"
"2024-01-02 14:00:00",13.7596333333333,"1b"
"2024-01-02 15:00:00",16.64845,"1b"
"2024-01-02 16:00:00",27.4393333333333,"1b"
"2024-01-02 17:00:00",26.1173666666667,"1b"
"2024-01-02 18:00:00",23.4806333333333,"1b"
"2024-01-02 19:00:00",23.1606,"1b"
"2024-01-02 20:00:00",25.0918333333333,"1b"
"2024-01-02 21:00:00",25.35135,"1b"
"2024-01-02 22:00:00",26.2539833333333,"1b"
"2024-01-02 23:00:00",25.8044833333333,"1b"
"2024-01-03 00:00:00",25.4846,"1b"
"2024-01-03 01:00:00",25.1790681818182,"1b"
"2024-01-03 02:00:00",23.38645,"1b"
"2024-01-03 03:00:00",25.4752833333333,"1b"
"2024-01-03 04:00:00",24.3981666666667,"1b"
"2024-01-03 05:00:00",25.2274333333333,"1b"
"2024-01-03 06:00:00",22.19505,"1b"
"2024-01-03 07:00:00",19.9324166666667,"1b"
"2024-01-03 08:00:00",20.10825,"1b"
"2024-01-03 09:00:00",19.2985333333333,"1b"
"2024-01-03 10:00:00",20.8327,"1b"
"2024-01-03 11:00:00",20.2177333333333,"1b"
"2024-01-03 12:00:00",21.3000333333333,"1b"
"2024-01-03 13:00:00",21.4608,"1b"
"2024-01-03 14:00:00",21.1747,"1b"
