"datetime","O3","qc_flag_O3"
"2024-06-01 00:00:00",24.1496333333333,"1b"
"2024-06-01 01:00:00",24.4241136363636,"1b"
"2024-06-01 02:00:00",24.3391666666667,"1b"
"2024-06-01 03:00:00",22.74085,"1b"
"2024-06-01 04:00:00",20.43965,"1b"
"2024-06-01 05:00:00",22.2254,"1b"
"2024-06-01 06:00:00",26.0054666666667,"1b"
"2024-06-01 07:00:00",26.7387833333333,"1b"
"2024-06-01 08:00:00",26.9548166666667,"1b"
"2024-06-01 09:00:00",26.8887166666667,"1b"
"2024-06-01 10:00:00",27.3921833333333,"1b"
"2024-06-01 11:00:00",27.6723833333333,"1b"
"2024-06-01 12:00:00",28.9150166666667,"1b"
"2024-06-01 13:00:00",29.6196666666667,"1b"
"2024-06-01 14:00:00",29.4173166666667,"1b"
"2024-06-01 15:00:00",29.4038333333333,"1b"
"2024-06-01 16:00:00",30.7371666666667,"1b"
"2024-06-01 17:00:00",33.1131166666667,"1b"
"2024-06-01 18:00:00",33.3954833333333,"1b"
"2024-06-01 19:00:00",31.9925,"1b"
"2024-06-01 20:00:00",28.0094333333333,"1b"
"2024-06-01 21:00:00",21.8931166666667,"1b"
"2024-06-01 22:00:00",18.4247166666667,"1b"
"2024-06-01 23:00:00",13.8930333333333,"1b"
"2024-06-02 00:00:00",15.0931333333333,"1b"
"2024-06-02 01:00:00",18.9893636363636,"1b"
"2024-06-02 02:00:00",17.2567666666667,"1b"
"2024-06-02 03:00:00",14.77955,"1b"
"2024-06-02 04:00:00",16.5868666666667,"1b"
"2024-06-02 05:00:00",20.6422333333333,"1b"
"2024-06-02 06:00:00",22.4758166666667,"1b"
"2024-06-02 07:00:00",23.2841166666667,"1b"
"2024-06-02 08:00:00",25.9151333333333,"1b"
"2024-06-02 09:00:00",29.6659166666667,"1b"
"2024-06-02 10:00:00",33.6739666666667,"1b"
"2024-06-02 11:00:00",35.7783166666667,"1b"
"2024-06-02 12:00:00",35.9680833333333,"1b"
"2024-06-02 13:00:00",35.6838166666667,"1b"
"2024-06-02 14:00:00",35.2180166666667,"1b"
"2024-06-02 15:00:00",33.0799166666667,"1b"
"2024-06-02 16:00:00",30.9264,"1b"
"2024-06-02 17:00:00",25.9071666666667,"1b"
"2024-06-02 18:00:00",24.3223166666667,"1b"
"2024-06-02 19:00:00",22.7219666666667,"1b"
"2024-06-02 20:00:00",21.8151666666667,"1b"
"2024-06-02 21:00:00",21.20535,"1b"
"2024-06-02 22:00:00",22.7793,"1b"
"2024-06-02 23:00:00",24.66515,"1b"
"2024-06-03 00:00:00",23.8774666666667,"1b"
"2024-06-03 01:00:00",22.8714090909091,"1b"
"2024-06-03 02:00:00",23.3278666666667,"1b"
"2024-06-03 03:00:00",20.14325,"1b"
"2024-06-03 04:00:00",17.1703333333333,"1b"
"2024-06-03 05:00:00",18.5558666666667,"1b"
"2024-06-03 06:00:00",16.8440833333333,"1b"
"2024-06-03 07:00:00",15.36395,"1b"
"2024-06-03 08:00:00",14.3876166666667,"1b"
"2024-06-03 09:00:00",14.6689322033898,"1b"
"2024-06-03 10:00:00",13.5043666666667,"1b"
"2024-06-03 11:00:00",15.0626833333333,"1b"
"2024-06-03 12:00:00",15.53785,"1b"
"2024-06-03 13:00:00",18.5106833333333,"1b"
"2024-06-03 14:00:00",18.02065,"1b"
"2024-06-03 15:00:00",16.8662,"1b"
"2024-06-03 16:00:00",17.3291333333333,"1b"
"2024-06-03 17:00:00",17.03525,"1b"
"2024-06-03 18:00:00",17.4757666666667,"1b"
"2024-06-03 19:00:00",18.7485833333333,"1b"
"2024-06-03 20:00:00",16.5752833333333,"1b"
"2024-06-03 21:00:00",16.1709833333333,"1b"
"2024-06-03 22:00:00",13.87955,"1b"
"2024-06-03 23:00:00",10.5833333333333,"1b"
"2024-06-04 00:00:00",9.5846,"1b"
"2024-06-04 01:00:00",13.1291590909091,"1b"
"2024-06-04 02:00:00",15.0676,"1b"
"2024-06-04 03:00:00",14.2436666666667,"1b"
"2024-06-04 04:00:00",14.6862666666667,"1b"
"2024-06-04 05:00:00",13.5055666666667,"1b"
"2024-06-04 06:00:00",15.5560333333333,"1b"
"2024-06-04 07:00:00",17.5097166666667,"1b"
"2024-06-04 08:00:00",18.2571355932203,"1b"
"2024-06-04 09:00:00",18.18755,"1b"
"2024-06-04 10:00:00",16.9171333333333,"1b"
"2024-06-04 11:00:00",17.0692,"1b"
"2024-06-04 12:00:00",17.1098666666667,"1b"
"2024-06-04 13:00:00",19.4201333333333,"1b"
"2024-06-04 14:00:00",19.2340666666667,"1b"
"2024-06-04 15:00:00",18.8747796610169,"1b"
"2024-06-04 16:00:00",20.4324,"1b"
"2024-06-04 17:00:00",24.43475,"1b"
"2024-06-04 18:00:00",23.2998166666667,"1b"
"2024-06-04 19:00:00",21.7635333333333,"1b"
"2024-06-04 20:00:00",20.9459661016949,"1b"
"2024-06-04 21:00:00",16.1836,"1b"
"2024-06-04 22:00:00",14.6819333333333,"1b"
"2024-06-04 23:00:00",15.1524,"1b"
"2024-06-05 00:00:00",16.8677333333333,"1b"
"2024-06-05 01:00:00",10.5453636363636,"1b"
"2024-06-05 02:00:00",13.0397666666667,"1b"
"2024-06-05 03:00:00",12.70715,"1b"
"2024-06-05 04:00:00",13.2101166666667,"1b"
"2024-06-05 05:00:00",13.10165,"1b"
"2024-06-05 06:00:00",14.4464,"1b"
"2024-06-05 07:00:00",16.11215,"1b"
"2024-06-05 08:00:00",18.8707333333333,"1b"
"2024-06-05 09:00:00",21.4420166666667,"1b"
"2024-06-05 10:00:00",23.3043166666667,"1b"
"2024-06-05 11:00:00",24.4059333333333,"1b"
"2024-06-05 12:00:00",24.4111833333333,"1b"
"2024-06-05 13:00:00",24.3473666666667,"1b"
"2024-06-05 14:00:00",23.36855,"1b"
"2024-06-05 15:00:00",23.6267333333333,"1b"
