"datetime","O3","qc_flag_O3"
"2020-02-01 00:00:00",24.483625,"1b"
"2020-02-01 01:00:00",23.4176363636364,"1b"
"2020-02-01 02:00:00",26.9474333333333,"1b"
"2020-02-01 03:00:00",27.8022166666667,"1b"
"2020-02-01 04:00:00",28.98455,"1b"
"2020-02-01 05:00:00",29.2187,"1b"
"2020-02-01 06:00:00",28.2902333333333,"1b"
"2020-02-01 07:00:00",25.6170833333333,"1b"
"2020-02-01 08:00:00",26.7181833333333,"1b"
"2020-02-01 09:00:00",26.5253166666667,"1b"
"2020-02-01 10:00:00",26.7891166666667,"1b"
"2020-02-01 11:00:00",27.09265,"1b"
"2020-02-01 12:00:00",27.2231,"1b"
"2020-02-01 13:00:00",27.3534833333333,"1b"
"2020-02-01 14:00:00",27.2510666666667,"1b"
"2020-02-01 15:00:00",26.7214333333333,"1b"
"2020-02-01 16:00:00",25.6541333333333,"1b"
"2020-02-01 17:00:00",23.8594666666667,"1b"
"2020-02-01 18:00:00",22.3233333333333,"1b"
"2020-02-01 19:00:00",22.06605,"1b"
"2020-02-01 20:00:00",21.0033,"1b"
"2020-02-01 21:00:00",21.49585,"1b"
"2020-02-01 22:00:00",20.9763,"1b"
"2020-02-01 23:00:00",23.2742,"1b"
"2020-02-02 00:00:00",21.231075,"1b"
"2020-02-02 01:00:00",20.0668636363636,"1b"
"2020-02-02 02:00:00",21.6716666666667,"1b"
"2020-02-02 03:00:00",22.5942833333333,"1b"
"2020-02-02 04:00:00",24.6672833333333,"1b"
"2020-02-02 05:00:00",26.3489166666667,"1b"
"2020-02-02 06:00:00",25.0810333333333,"1b"
"2020-02-02 07:00:00",22.0046833333333,"1b"
"2020-02-02 08:00:00",17.1886833333333,"1b"
"2020-02-02 09:00:00",18.8838166666667,"1b"
"2020-02-02 10:00:00",19.3797,"1b"
"2020-02-02 11:00:00",21.97585,"1b"
"2020-02-02 12:00:00",23.1842666666667,"1b"
"2020-02-02 13:00:00",25.4461333333333,"1b"
"2020-02-02 14:00:00",25.9771166666667,"1b"
"2020-02-02 15:00:00",25.2207166666667,"1b"
"2020-02-02 16:00:00",25.8428833333333,"1b"
"2020-02-02 17:00:00",27.0216333333333,"1b"
"2020-02-02 18:00:00",26.7412166666667,"1b"
"2020-02-02 19:00:00",26.4117333333333,"1b"
"2020-02-02 20:00:00",27.6211666666667,"1b"
"2020-02-02 21:00:00",27.9614166666667,"1b"
"2020-02-02 22:00:00",27.75745,"1b"
"2020-02-02 23:00:00",29.2043833333333,"1b"
"2020-02-03 00:00:00",29.313425,"1b"
"2020-02-03 01:00:00",28.0942727272727,"1b"
"2020-02-03 02:00:00",26.7023333333333,"1b"
"2020-02-03 03:00:00",27.38215,"1b"
"2020-02-03 04:00:00",27.2449666666667,"1b"
"2020-02-03 05:00:00",24.7824166666667,"1b"
"2020-02-03 06:00:00",22.2354833333333,"1b"
"2020-02-03 07:00:00",15.2179833333333,"1b"
"2020-02-03 08:00:00",16.8462666666667,"1b"
"2020-02-03 09:00:00",17.0763166666667,"1b"
"2020-02-03 10:00:00",21.1499166666667,"1b"
"2020-02-03 11:00:00",22.9057333333333,"1b"
"2020-02-03 12:00:00",24.5138333333333,"1b"
"2020-02-03 13:00:00",25.6324833333333,"1b"
