"datetime","O3","qc_flag_O3"
"2021-09-01 00:00:00",20.72715,"1b"
"2021-09-01 01:00:00",20.4454545454545,"1b"
"2021-09-01 02:00:00",19.2993,"1b"
"2021-09-01 03:00:00",21.6955333333333,"1b"
"2021-09-01 04:00:00",22.2767666666667,"1b"
"2021-09-01 05:00:00",20.9435333333333,"1b"
"2021-09-01 06:00:00",18.4774666666667,"1b"
"2021-09-01 07:00:00",16.8354333333333,"1b"
"2021-09-01 08:00:00",17.6412,"1b"
"2021-09-01 09:00:00",18.6501,"1b"
"2021-09-01 10:00:00",22.4711,"1b"
"2021-09-01 11:00:00",21.2434333333333,"1b"
"2021-09-01 12:00:00",23.1111333333333,"1b"
"2021-09-01 13:00:00",22.6001,"1b"
"2021-09-01 14:00:00",24.1893,"1b"
"2021-09-01 15:00:00",23.7116,"1b"
"2021-09-01 16:00:00",22.0791333333333,"1b"
"2021-09-01 17:00:00",20.8550666666667,"1b"
"2021-09-01 18:00:00",20.0969666666667,"1b"
"2021-09-01 19:00:00",20.9010666666667,"1b"
"2021-09-01 20:00:00",23.8268333333333,"1b"
"2021-09-01 21:00:00",24.1185,"1b"
"2021-09-01 22:00:00",23.7332,"1b"
"2021-09-01 23:00:00",22.8973666666667,"1b"
"2021-09-02 00:00:00",23.7288,"1b"
"2021-09-02 01:00:00",25.2891363636364,"1b"
"2021-09-02 02:00:00",24.6360666666667,"1b"
"2021-09-02 03:00:00",25.8874666666667,"1b"
"2021-09-02 04:00:00",27.0465,"1b"
"2021-09-02 05:00:00",27.5522,"1b"
"2021-09-02 06:00:00",25.4682666666667,"1b"
"2021-09-02 07:00:00",21.9865,"1b"
"2021-09-02 08:00:00",22.7756,"1b"
"2021-09-02 09:00:00",26.8153333333333,"1b"
"2021-09-02 10:00:00",28.7308,"1b"
"2021-09-02 11:00:00",28.0418,"1b"
"2021-09-02 12:00:00",27.8214333333333,"1b"
"2021-09-02 13:00:00",25.9362666666667,"1b"
"2021-09-02 14:00:00",27.1234333333333,"1b"
"2021-09-02 15:00:00",27.6936333333333,"1b"
"2021-09-02 16:00:00",27.0088666666667,"1b"
"2021-09-02 17:00:00",27.4907666666667,"1b"
"2021-09-02 18:00:00",27.2101666666667,"1b"
"2021-09-02 19:00:00",27.1335666666667,"1b"
"2021-09-02 20:00:00",27.8603666666667,"1b"
"2021-09-02 21:00:00",27.8187666666667,"1b"
"2021-09-02 22:00:00",27.3325,"1b"
"2021-09-02 23:00:00",24.5216666666667,"1b"
"2021-09-03 00:00:00",24.2645,"1b"
"2021-09-03 01:00:00",22.7054545454545,"1b"
"2021-09-03 02:00:00",22.3624166666667,"1b"
"2021-09-03 03:00:00",22.7315666666667,"1b"
"2021-09-03 04:00:00",21.1382666666667,"1b"
"2021-09-03 05:00:00",21.0721333333333,"1b"
"2021-09-03 06:00:00",19.9890333333333,"1b"
