"datetime","O3","qc_flag_O3"
"2023-08-01 00:00:00",15.5234,"1b"
"2023-08-01 01:00:00",15.8546136363636,"1b"
"2023-08-01 02:00:00",15.24095,"1b"
"2023-08-01 03:00:00",14.2842,"1b"
"2023-08-01 04:00:00",14.5996333333333,"1b"
"2023-08-01 05:00:00",14.7400166666667,"1b"
"2023-08-01 06:00:00",13.5546833333333,"1b"
"2023-08-01 07:00:00",15.2217,"1b"
"2023-08-01 08:00:00",16.9051333333333,"1b"
"2023-08-01 09:00:00",18.86085,"1b"
"2023-08-01 10:00:00",18.8659166666667,"1b"
"2023-08-01 11:00:00",20.2744333333333,"1b"
"2023-08-01 12:00:00",20.2776,"1b"
"2023-08-01 13:00:00",20.5208833333333,"1b"
"2023-08-01 14:00:00",22.2716166666667,"1b"
"2023-08-01 15:00:00",21.6049166666667,"1b"
"2023-08-01 16:00:00",21.4729833333333,"1b"
"2023-08-01 17:00:00",19.98065,"1b"
"2023-08-01 18:00:00",19.9945333333333,"1b"
"2023-08-01 19:00:00",18.7744666666667,"1b"
"2023-08-01 20:00:00",21.1545333333333,"1b"
"2023-08-01 21:00:00",20.3983333333333,"1b"
"2023-08-01 22:00:00",19.10605,"1b"
"2023-08-01 23:00:00",19.627,"1b"
"2023-08-02 00:00:00",18.8434666666667,"1b"
"2023-08-02 01:00:00",18.2958409090909,"1b"
"2023-08-02 02:00:00",17.8118166666667,"1b"
"2023-08-02 03:00:00",16.4996,"1b"
"2023-08-02 04:00:00",14.3805333333333,"1b"
"2023-08-02 05:00:00",11.98495,"1b"
"2023-08-02 06:00:00",13.4707,"1b"
"2023-08-02 07:00:00",19.82655,"1b"
"2023-08-02 08:00:00",23.2208166666667,"1b"
"2023-08-02 09:00:00",24.5700833333333,"1b"
"2023-08-02 10:00:00",24.5166666666667,"1b"
"2023-08-02 11:00:00",24.9665833333333,"1b"
"2023-08-02 12:00:00",25.559,"1b"
"2023-08-02 13:00:00",26.57835,"1b"
"2023-08-02 14:00:00",27.73455,"1b"
"2023-08-02 15:00:00",25.2941,"1b"
"2023-08-02 16:00:00",25.2074833333333,"1b"
"2023-08-02 17:00:00",22.7622333333333,"1b"
"2023-08-02 18:00:00",23.9798333333333,"1b"
"2023-08-02 19:00:00",24.3813166666667,"1b"
"2023-08-02 20:00:00",23.75485,"1b"
"2023-08-02 21:00:00",20.3198333333333,"1b"
"2023-08-02 22:00:00",19.50235,"1b"
"2023-08-02 23:00:00",18.30995,"1b"
"2023-08-03 00:00:00",16.3580666666667,"1b"
"2023-08-03 01:00:00",17.3421136363636,"1b"
"2023-08-03 02:00:00",17.5503833333333,"1b"
"2023-08-03 03:00:00",19.3599833333333,"1b"
"2023-08-03 04:00:00",18.36125,"1b"
"2023-08-03 05:00:00",18.4710166666667,"1b"
"2023-08-03 06:00:00",17.625,"1b"
"2023-08-03 07:00:00",18.23795,"1b"
"2023-08-03 08:00:00",21.83715,"1b"
"2023-08-03 09:00:00",21.0080666666667,"1b"
"2023-08-03 10:00:00",20.4486333333333,"1b"
"2023-08-03 11:00:00",22.0509333333333,"1b"
"2023-08-03 12:00:00",21.9915666666667,"1b"
"2023-08-03 13:00:00",21.4511666666667,"1b"
"2023-08-03 14:00:00",19.1137833333333,"1b"
"2023-08-03 15:00:00",20.95315,"1b"
"2023-08-03 16:00:00",22.6286833333333,"1b"
"2023-08-03 17:00:00",22.5902,"1b"
"2023-08-03 18:00:00",21.9786333333333,"1b"
"2023-08-03 19:00:00",21.3081333333333,"1b"
"2023-08-03 20:00:00",20.0332666666667,"1b"
"2023-08-03 21:00:00",19.8714833333333,"1b"
"2023-08-03 22:00:00",19.0106833333333,"1b"
"2023-08-03 23:00:00",17.9591333333333,"1b"
"2023-08-04 00:00:00",17.3511,"1b"
"2023-08-04 01:00:00",21.26925,"1b"
"2023-08-04 02:00:00",21.58835,"1b"
"2023-08-04 03:00:00",21.94535,"1b"
"2023-08-04 04:00:00",21.6930166666667,"1b"
"2023-08-04 05:00:00",20.7050666666667,"1b"
"2023-08-04 06:00:00",20.0968333333333,"1b"
"2023-08-04 07:00:00",20.6038166666667,"1b"
"2023-08-04 08:00:00",20.7131166666667,"1b"
"2023-08-04 09:00:00",21.45515,"1b"
"2023-08-04 10:00:00",23.1026833333333,"1b"
"2023-08-04 11:00:00",23.1623,"1b"
"2023-08-04 12:00:00",24.0347666666667,"1b"
"2023-08-04 13:00:00",25.71775,"1b"
"2023-08-04 14:00:00",25.7016333333333,"1b"
"2023-08-04 15:00:00",25.53125,"1b"
"2023-08-04 16:00:00",24.4589833333333,"1b"
"2023-08-04 17:00:00",24.6758333333333,"1b"
"2023-08-04 18:00:00",24.8599833333333,"1b"
"2023-08-04 19:00:00",21.45115,"1b"
"2023-08-04 20:00:00",20.0021,"1b"
"2023-08-04 21:00:00",14.5949333333333,"1b"
"2023-08-04 22:00:00",11.5792,"1b"
"2023-08-04 23:00:00",11.9676833333333,"1b"
"2023-08-05 00:00:00",15.1491666666667,"1b"
"2023-08-05 01:00:00",11.5065227272727,"1b"
"2023-08-05 02:00:00",9.3,"1b"
"2023-08-05 03:00:00",9.61088333333333,"1b"
"2023-08-05 04:00:00",11.56215,"1b"
"2023-08-05 05:00:00",13.20155,"1b"
"2023-08-05 06:00:00",14.1397166666667,"1b"
"2023-08-05 07:00:00",21.2134833333333,"1b"
"2023-08-05 08:00:00",24.2733833333333,"1b"
"2023-08-05 09:00:00",21.07705,"1b"
"2023-08-05 10:00:00",18.9308333333333,"1b"
"2023-08-05 11:00:00",17.3369166666667,"1b"
"2023-08-05 12:00:00",18.26025,"1b"
"2023-08-05 13:00:00",20.0451833333333,"1b"
"2023-08-05 14:00:00",22.7706666666667,"1b"
"2023-08-05 15:00:00",22.9432333333333,"1b"
"2023-08-05 16:00:00",22.1269833333333,"1b"
"2023-08-05 17:00:00",20.62445,"1b"
"2023-08-05 18:00:00",19.5546666666667,"1b"
"2023-08-05 19:00:00",20.5247833333333,"1b"
"2023-08-05 20:00:00",22.2878166666667,"1b"
"2023-08-05 21:00:00",19.8839,"1b"
"2023-08-05 22:00:00",18.1929,"1b"
"2023-08-05 23:00:00",17.06485,"1b"
"2023-08-06 00:00:00",16.223,"1b"
"2023-08-06 01:00:00",14.0751818181818,"1b"
"2023-08-06 02:00:00",14.4032166666667,"1b"
"2023-08-06 03:00:00",16.2711833333333,"1b"
"2023-08-06 04:00:00",17.2537333333333,"1b"
"2023-08-06 05:00:00",17.5457166666667,"1b"
"2023-08-06 06:00:00",20.1697166666667,"1b"
"2023-08-06 07:00:00",21.9996833333333,"1b"
"2023-08-06 08:00:00",22.4021833333333,"1b"
"2023-08-06 09:00:00",22.7807666666667,"1b"
"2023-08-06 10:00:00",23.5066333333333,"1b"
"2023-08-06 11:00:00",24.4724666666667,"1b"
"2023-08-06 12:00:00",25.0638333333333,"1b"
"2023-08-06 13:00:00",24.9704166666667,"1b"
"2023-08-06 14:00:00",25.7423833333333,"1b"
"2023-08-06 15:00:00",25.2581333333333,"1b"
"2023-08-06 16:00:00",24.7974833333333,"1b"
"2023-08-06 17:00:00",23.93835,"1b"
"2023-08-06 18:00:00",22.75645,"1b"
"2023-08-06 19:00:00",20.0990666666667,"1b"
"2023-08-06 20:00:00",13.0220833333333,"1b"
"2023-08-06 21:00:00",10.8428833333333,"1b"
"2023-08-06 22:00:00",11.5605333333333,"1b"
"2023-08-06 23:00:00",13.7569166666667,"1b"
"2023-08-07 00:00:00",13.5823666666667,"1b"
"2023-08-07 01:00:00",14.9003863636364,"1b"
"2023-08-07 02:00:00",15.25765,"1b"
"2023-08-07 03:00:00",15.5857166666667,"1b"
"2023-08-07 04:00:00",12.9183,"1b"
"2023-08-07 05:00:00",10.7017666666667,"1b"
"2023-08-07 06:00:00",12.6303333333333,"1b"
"2023-08-07 07:00:00",16.2807666666667,"1b"
"2023-08-07 08:00:00",17.9344833333333,"1b"
"2023-08-07 09:00:00",18.2063666666667,"1b"
"2023-08-07 10:00:00",22.6231666666667,"1b"
"2023-08-07 11:00:00",24.3395666666667,"1b"
"2023-08-07 12:00:00",24.45885,"1b"
"2023-08-07 13:00:00",23.9492166666667,"1b"
"2023-08-07 14:00:00",24.3726333333333,"1b"
"2023-08-07 15:00:00",24.2445833333333,"1b"
"2023-08-07 16:00:00",25.4561166666667,"1b"
"2023-08-07 17:00:00",24.3947,"1b"
"2023-08-07 18:00:00",22.78145,"1b"
"2023-08-07 19:00:00",21.4536,"1b"
"2023-08-07 20:00:00",16.4291166666667,"1b"
"2023-08-07 21:00:00",13.7229666666667,"1b"
"2023-08-07 22:00:00",13.4502333333333,"1b"
"2023-08-07 23:00:00",14.4828333333333,"1b"
"2023-08-08 00:00:00",16.98,"1b"
"2023-08-08 01:00:00",17.3815454545455,"1b"
"2023-08-08 02:00:00",17.4149833333333,"1b"
"2023-08-08 03:00:00",16.3193666666667,"1b"
"2023-08-08 04:00:00",15.8413333333333,"1b"
"2023-08-08 05:00:00",14.73935,"1b"
"2023-08-08 06:00:00",13.2536833333333,"1b"
"2023-08-08 07:00:00",13.3345,"1b"
"2023-08-08 08:00:00",16.64375,"1b"
"2023-08-08 09:00:00",17.681,"1b"
"2023-08-08 10:00:00",22.10895,"1b"
"2023-08-08 11:00:00",22.9697666666667,"1b"
"2023-08-08 12:00:00",23.0833833333333,"1b"
"2023-08-08 13:00:00",22.1517333333333,"1b"
"2023-08-08 14:00:00",18.6859333333333,"1b"
"2023-08-08 15:00:00",18.9670666666667,"1b"
"2023-08-08 16:00:00",17.5716166666667,"1b"
"2023-08-08 17:00:00",16.5419,"1b"
"2023-08-08 18:00:00",14.2498666666667,"1b"
"2023-08-08 19:00:00",13.2152,"1b"
"2023-08-08 20:00:00",16.8914,"1b"
"2023-08-08 21:00:00",16.9535833333333,"1b"
"2023-08-08 22:00:00",13.9700166666667,"1b"
"2023-08-08 23:00:00",14.6242333333333,"1b"
"2023-08-09 00:00:00",15.9633666666667,"1b"
"2023-08-09 01:00:00",12.5835681818182,"1b"
"2023-08-09 02:00:00",7.66986440677966,"1b"
"2023-08-09 03:00:00",6.03573333333333,"1b"
"2023-08-09 04:00:00",4.95706666666667,"1b"
"2023-08-09 05:00:00",4.67486666666667,"1b"
"2023-08-09 06:00:00",8.83345,"1b"
"2023-08-09 07:00:00",14.8123166666667,"1b"
"2023-08-09 08:00:00",21.2432666666667,"1b"
"2023-08-09 09:00:00",21.0308833333333,"1b"
"2023-08-09 10:00:00",22.3801166666667,"1b"
"2023-08-09 11:00:00",22.5787833333333,"1b"
"2023-08-09 12:00:00",24.8569833333333,"1b"
"2023-08-09 13:00:00",23.6199333333333,"1b"
"2023-08-09 14:00:00",24.1194666666667,"1b"
"2023-08-09 15:00:00",24.6398833333333,"1b"
"2023-08-09 16:00:00",22.6448166666667,"1b"
"2023-08-09 17:00:00",21.9232,"1b"
"2023-08-09 18:00:00",17.4797166666667,"1b"
"2023-08-09 19:00:00",16.68145,"1b"
"2023-08-09 20:00:00",14.6366666666667,"1b"
"2023-08-09 21:00:00",20.0001166666667,"1b"
"2023-08-09 22:00:00",21.5117166666667,"1b"
"2023-08-09 23:00:00",19.8530666666667,"1b"
"2023-08-10 00:00:00",15.7377333333333,"1b"
"2023-08-10 01:00:00",13.5445909090909,"1b"
"2023-08-10 02:00:00",13.024,"1b"
"2023-08-10 03:00:00",9.20206666666667,"1b"
"2023-08-10 04:00:00",5.99883333333333,"1b"
"2023-08-10 05:00:00",6.48228333333333,"1b"
"2023-08-10 06:00:00",12.6828166666667,"1b"
"2023-08-10 07:00:00",18.5574166666667,"1b"
"2023-08-10 08:00:00",24.8171166666667,"1b"
"2023-08-10 09:00:00",30.4866166666667,"1b"
"2023-08-10 10:00:00",36.7155666666667,"1b"
"2023-08-10 11:00:00",34.1854833333333,"1b"
"2023-08-10 12:00:00",30.16015,"1b"
"2023-08-10 13:00:00",30.6942,"1b"
"2023-08-10 14:00:00",28.9619666666667,"1b"
"2023-08-10 15:00:00",29.0542833333333,"1b"
"2023-08-10 16:00:00",26.8322833333333,"1b"
"2023-08-10 17:00:00",24.91515,"1b"
"2023-08-10 18:00:00",24.1599833333333,"1b"
"2023-08-10 19:00:00",23.89135,"1b"
"2023-08-10 20:00:00",24.1663666666667,"1b"
"2023-08-10 21:00:00",24.31825,"1b"
"2023-08-10 22:00:00",22.4388666666667,"1b"
"2023-08-10 23:00:00",19.8353,"1b"
"2023-08-11 00:00:00",18.2982,"1b"
"2023-08-11 01:00:00",17.7208181818182,"1b"
"2023-08-11 02:00:00",16.7998666666667,"1b"
"2023-08-11 03:00:00",16.5781833333333,"1b"
"2023-08-11 04:00:00",16.44195,"1b"
"2023-08-11 05:00:00",16.3671333333333,"1b"
"2023-08-11 06:00:00",16.9299666666667,"1b"
"2023-08-11 07:00:00",20.4665,"1b"
"2023-08-11 08:00:00",22.9195333333333,"1b"
"2023-08-11 09:00:00",23.7874166666667,"1b"
"2023-08-11 10:00:00",26.6515666666667,"1b"
"2023-08-11 11:00:00",28.9543,"1b"
"2023-08-11 12:00:00",30.6307166666667,"1b"
"2023-08-11 13:00:00",31.0288666666667,"1b"
"2023-08-11 14:00:00",31.4509333333333,"1b"
"2023-08-11 15:00:00",32.1138333333333,"1b"
"2023-08-11 16:00:00",31.94185,"1b"
"2023-08-11 17:00:00",30.93135,"1b"
"2023-08-11 18:00:00",29.8099833333333,"1b"
"2023-08-11 19:00:00",27.8148,"1b"
"2023-08-11 20:00:00",25.9137666666667,"1b"
"2023-08-11 21:00:00",25.4639,"1b"
"2023-08-11 22:00:00",21.4778,"1b"
"2023-08-11 23:00:00",23.6862,"1b"
"2023-08-12 00:00:00",24.3023666666667,"1b"
"2023-08-12 01:00:00",21.5960454545455,"1b"
"2023-08-12 02:00:00",18.9111333333333,"1b"
"2023-08-12 03:00:00",18.8103666666667,"1b"
"2023-08-12 04:00:00",20.27635,"1b"
"2023-08-12 05:00:00",20.5433333333333,"1b"
"2023-08-12 06:00:00",21.4092333333333,"1b"
"2023-08-12 07:00:00",21.8077666666667,"1b"
"2023-08-12 08:00:00",22.5574,"1b"
"2023-08-12 09:00:00",23.3542333333333,"1b"
"2023-08-12 10:00:00",23.8712666666667,"1b"
"2023-08-12 11:00:00",23.9129833333333,"1b"
"2023-08-12 12:00:00",23.95145,"1b"
"2023-08-12 13:00:00",24.1250166666667,"1b"
"2023-08-12 14:00:00",23.9780333333333,"1b"
"2023-08-12 15:00:00",21.9086166666667,"1b"
"2023-08-12 16:00:00",21.7836666666667,"1b"
"2023-08-12 17:00:00",21.097,"1b"
"2023-08-12 18:00:00",20.1370833333333,"1b"
"2023-08-12 19:00:00",20.2726333333333,"1b"
"2023-08-12 20:00:00",18.4767833333333,"1b"
"2023-08-12 21:00:00",18.24865,"1b"
"2023-08-12 22:00:00",18.5046833333333,"1b"
"2023-08-12 23:00:00",19.1353833333333,"1b"
"2023-08-13 00:00:00",19.4135333333333,"1b"
"2023-08-13 01:00:00",18.9220454545455,"1b"
"2023-08-13 02:00:00",17.5916166666667,"1b"
"2023-08-13 03:00:00",16.5071666666667,"1b"
"2023-08-13 04:00:00",16.8007666666667,"1b"
"2023-08-13 05:00:00",16.8287833333333,"1b"
"2023-08-13 06:00:00",16.0863166666667,"1b"
"2023-08-13 07:00:00",15.8809166666667,"1b"
"2023-08-13 08:00:00",16.9539333333333,"1b"
"2023-08-13 09:00:00",19.73845,"1b"
"2023-08-13 10:00:00",23.70775,"1b"
"2023-08-13 11:00:00",25.3173166666667,"1b"
"2023-08-13 12:00:00",27.6522666666667,"1b"
"2023-08-13 13:00:00",25.8868,"1b"
"2023-08-13 14:00:00",23.13155,"1b"
"2023-08-13 15:00:00",27.3302833333333,"1b"
"2023-08-13 16:00:00",29.0231666666667,"1b"
"2023-08-13 17:00:00",28.74465,"1b"
"2023-08-13 18:00:00",27.1134666666667,"1b"
"2023-08-13 19:00:00",25.7805333333333,"1b"
"2023-08-13 20:00:00",25.4768833333333,"1b"
"2023-08-13 21:00:00",25.2124833333333,"1b"
"2023-08-13 22:00:00",24.1975666666667,"1b"
"2023-08-13 23:00:00",24.0638166666667,"1b"
"2023-08-14 00:00:00",24.1998666666667,"1b"
"2023-08-14 01:00:00",23.6546136363636,"1b"
"2023-08-14 02:00:00",20.8559333333333,"1b"
"2023-08-14 03:00:00",21.1832166666667,"1b"
"2023-08-14 04:00:00",21.2944666666667,"1b"
"2023-08-14 05:00:00",19.9907,"1b"
"2023-08-14 06:00:00",19.2553333333333,"1b"
"2023-08-14 07:00:00",17.6991833333333,"1b"
"2023-08-14 08:00:00",18.4645833333333,"1b"
"2023-08-14 09:00:00",18.4735166666667,"1b"
"2023-08-14 10:00:00",19.18165,"1b"
"2023-08-14 11:00:00",20.0881166666667,"1b"
