"datetime","O3","qc_flag_O3"
"2026-01-01 00:00:00",29.5736666666667,"3b"
"2026-01-01 01:00:00",34.6186206896552,"3b"
"2026-01-01 02:00:00",34.309,"3b"
"2026-01-01 03:00:00",33.8018333333333,"3b"
"2026-01-01 04:00:00",34.3163333333333,"3b"
"2026-01-01 05:00:00",32.4803333333333,"3b"
"2026-01-01 06:00:00",29.6306666666667,"3b"
"2026-01-01 07:00:00",29.176,"3b"
"2026-01-01 08:00:00",30.5423333333333,"3b"
"2026-01-01 09:00:00",28.6816666666667,"3b"
"2026-01-01 10:00:00",30.1236666666667,"3b"
"2026-01-01 11:00:00",30.7648333333333,"3b"
"2026-01-01 12:00:00",31.1166666666667,"3b"
"2026-01-01 13:00:00",31.5966666666667,"3b"
"2026-01-01 14:00:00",29.826,"3b"
"2026-01-01 15:00:00",31.8738333333333,"3b"
"2026-01-01 16:00:00",33.0435,"3b"
"2026-01-01 17:00:00",27.7993333333333,"3b"
"2026-01-01 18:00:00",29.9026666666667,"3b"
"2026-01-01 19:00:00",31.7925,"3b"
"2026-01-01 20:00:00",31.076,"3b"
"2026-01-01 21:00:00",29.5711666666667,"3b"
"2026-01-01 22:00:00",28.9235,"3b"
"2026-01-01 23:00:00",26.3001666666667,"3b"
"2026-01-02 00:00:00",26.6713333333333,"3b"
"2026-01-02 01:00:00",36.0658620689655,"3b"
"2026-01-02 02:00:00",34.2906666666667,"3b"
"2026-01-02 03:00:00",31.1705,"3b"
"2026-01-02 04:00:00",31.1601666666667,"3b"
"2026-01-02 05:00:00",30.195,"3b"
"2026-01-02 06:00:00",32.6023333333333,"3b"
"2026-01-02 07:00:00",30.4791666666667,"3b"
"2026-01-02 08:00:00",27.8338333333333,"3b"
"2026-01-02 09:00:00",27.8698333333333,"3b"
"2026-01-02 10:00:00",28.208,"3b"
"2026-01-02 11:00:00",30.0511666666667,"3b"
"2026-01-02 12:00:00",30.5563333333333,"3b"
"2026-01-02 13:00:00",30.9816666666667,"3b"
"2026-01-02 14:00:00",31.6183333333333,"3b"
"2026-01-02 15:00:00",28.9868333333333,"3b"
"2026-01-02 16:00:00",27.2493333333333,"3b"
"2026-01-02 17:00:00",28.1360833333333,"3b"
"2026-01-02 18:00:00",24.4306666666667,"3b"
"2026-01-02 19:00:00",20.2713333333333,"3b"
"2026-01-02 20:00:00",20.887,"3b"
"2026-01-02 21:00:00",23.4065,"3b"
"2026-01-02 22:00:00",23.3015,"3b"
"2026-01-02 23:00:00",27.8826666666667,"3b"
"2026-01-03 00:00:00",30.7883333333333,"3b"
"2026-01-03 01:00:00",32.258275862069,"3b"
"2026-01-03 02:00:00",32.6131666666667,"3b"
"2026-01-03 03:00:00",34.1763333333333,"3b"
"2026-01-03 04:00:00",33.593,"3b"
"2026-01-03 05:00:00",33.7998333333333,"3b"
"2026-01-03 06:00:00",30.9066666666667,"3b"
"2026-01-03 07:00:00",29.5555,"3b"
"2026-01-03 08:00:00",29.8563333333333,"3b"
"2026-01-03 09:00:00",29.6773333333333,"3b"
"2026-01-03 10:00:00",31.7266666666667,"3b"
"2026-01-03 11:00:00",32.8443333333333,"3b"
"2026-01-03 12:00:00",32.1971666666667,"3b"
"2026-01-03 13:00:00",32.2283333333333,"3b"
"2026-01-03 14:00:00",32.0788333333333,"3b"
"2026-01-03 15:00:00",30.887,"3b"
"2026-01-03 16:00:00",24.7243333333333,"3b"
"2026-01-03 17:00:00",24.5848333333333,"3b"
"2026-01-03 18:00:00",23.4881666666667,"3b"
"2026-01-03 19:00:00",23.6316666666667,"3b"
"2026-01-03 20:00:00",24.675,"3b"
"2026-01-03 21:00:00",26.0106666666667,"3b"
"2026-01-03 22:00:00",23.8403333333333,"3b"
"2026-01-03 23:00:00",22.8558333333333,"3b"
"2026-01-04 00:00:00",20.889,"3b"
"2026-01-04 01:00:00",26.7403448275862,"3b"
"2026-01-04 02:00:00",25.881,"3b"
"2026-01-04 03:00:00",26.0391666666667,"3b"
"2026-01-04 04:00:00",25.421,"3b"
"2026-01-04 05:00:00",22.6958333333333,"3b"
"2026-01-04 06:00:00",24.7751666666667,"3b"
