"datetime","O3","qc_flag_O3"
"2020-08-01 00:00:00",14.3102,"1b"
"2020-08-01 01:00:00",14.7708409090909,"1b"
"2020-08-01 02:00:00",14.34445,"1b"
"2020-08-01 03:00:00",13.1482166666667,"1b"
"2020-08-01 04:00:00",12.23485,"1b"
"2020-08-01 05:00:00",11.9059666666667,"1b"
"2020-08-01 06:00:00",12.31065,"1b"
"2020-08-01 07:00:00",11.45165,"1b"
"2020-08-01 08:00:00",12.3041,"1b"
"2020-08-01 09:00:00",14.76345,"1b"
"2020-08-01 10:00:00",15.3743833333333,"1b"
"2020-08-01 11:00:00",16.4324833333333,"1b"
"2020-08-01 12:00:00",19.4723666666667,"1b"
"2020-08-01 13:00:00",17.2022666666667,"1b"
"2020-08-01 14:00:00",16.9456333333333,"1b"
"2020-08-01 15:00:00",17.3591666666667,"1b"
"2020-08-01 16:00:00",20.3798833333333,"1b"
"2020-08-01 17:00:00",22.6816833333333,"1b"
"2020-08-01 18:00:00",22.0241833333333,"1b"
"2020-08-01 19:00:00",21.97235,"1b"
"2020-08-01 20:00:00",19.5072833333333,"1b"
"2020-08-01 21:00:00",17.2191333333333,"1b"
"2020-08-01 22:00:00",16.6285666666667,"1b"
"2020-08-01 23:00:00",16.4247,"1b"
"2020-08-02 00:00:00",16.283025,"1b"
"2020-08-02 01:00:00",17.4108409090909,"1b"
"2020-08-02 02:00:00",16.3759833333333,"1b"
"2020-08-02 03:00:00",15.1628833333333,"1b"
"2020-08-02 04:00:00",15.1919666666667,"1b"
"2020-08-02 05:00:00",14.5674166666667,"1b"
"2020-08-02 06:00:00",15.0401833333333,"1b"
"2020-08-02 07:00:00",16.3495,"1b"
"2020-08-02 08:00:00",17.2809333333333,"1b"
"2020-08-02 09:00:00",18.4031666666667,"1b"
"2020-08-02 10:00:00",18.5064833333333,"1b"
"2020-08-02 11:00:00",19.3025333333333,"1b"
"2020-08-02 12:00:00",19.90905,"1b"
"2020-08-02 13:00:00",20.8445333333333,"1b"
"2020-08-02 14:00:00",20.8637166666667,"1b"
"2020-08-02 15:00:00",20.84115,"1b"
"2020-08-02 16:00:00",20.6671666666667,"1b"
"2020-08-02 17:00:00",20.0644333333333,"1b"
"2020-08-02 18:00:00",19.58315,"1b"
"2020-08-02 19:00:00",18.7483666666667,"1b"
"2020-08-02 20:00:00",18.46125,"1b"
"2020-08-02 21:00:00",16.6388,"1b"
"2020-08-02 22:00:00",15.9144166666667,"1b"
"2020-08-02 23:00:00",14.9136166666667,"1b"
"2020-08-03 00:00:00",15.2411,"1b"
"2020-08-03 01:00:00",14.5643863636364,"1b"
"2020-08-03 02:00:00",12.1441166666667,"1b"
"2020-08-03 03:00:00",13.0143,"1b"
"2020-08-03 04:00:00",11.3835666666667,"1b"
"2020-08-03 05:00:00",7.03673333333333,"1b"
"2020-08-03 06:00:00",10.96075,"1b"
"2020-08-03 07:00:00",15.3706833333333,"1b"
"2020-08-03 08:00:00",16.40855,"1b"
"2020-08-03 09:00:00",18.1386166666667,"1b"
"2020-08-03 10:00:00",19.15215,"1b"
"2020-08-03 11:00:00",17.796,"1b"
"2020-08-03 12:00:00",17.35165,"1b"
"2020-08-03 13:00:00",21.6973666666667,"1b"
"2020-08-03 14:00:00",22.1264666666667,"1b"
"2020-08-03 15:00:00",22.7426333333333,"1b"
"2020-08-03 16:00:00",23.79195,"1b"
"2020-08-03 17:00:00",23.31715,"1b"
"2020-08-03 18:00:00",22.4241,"1b"
"2020-08-03 19:00:00",20.0612,"1b"
"2020-08-03 20:00:00",16.4545333333333,"1b"
"2020-08-03 21:00:00",16.2682333333333,"1b"
"2020-08-03 22:00:00",12.8833833333333,"1b"
"2020-08-03 23:00:00",11.6972711864407,"1b"
"2020-08-04 00:00:00",9.521375,"1b"
"2020-08-04 01:00:00",6.74052272727273,"1b"
"2020-08-04 02:00:00",6.27495,"1b"
"2020-08-04 03:00:00",6.43698333333333,"1b"
"2020-08-04 04:00:00",8.27286666666667,"1b"
"2020-08-04 05:00:00",8.37881666666667,"1b"
"2020-08-04 06:00:00",11.0552,"1b"
"2020-08-04 07:00:00",13.1236833333333,"1b"
"2020-08-04 08:00:00",15.4229666666667,"1b"
"2020-08-04 09:00:00",15.9183166666667,"1b"
"2020-08-04 10:00:00",16.9245666666667,"1b"
"2020-08-04 11:00:00",18.5939318181818,"1b"
"2020-08-04 12:00:00",20.7933666666667,"1b"
"2020-08-04 13:00:00",22.5973833333333,"1b"
"2020-08-04 14:00:00",23.1295666666667,"1b"
"2020-08-04 15:00:00",22.71545,"1b"
"2020-08-04 16:00:00",21.3923666666667,"1b"
"2020-08-04 17:00:00",20.6092333333333,"1b"
"2020-08-04 18:00:00",19.4640833333333,"1b"
"2020-08-04 19:00:00",17.8549,"1b"
"2020-08-04 20:00:00",17.7405333333333,"1b"
"2020-08-04 21:00:00",17.3158666666667,"1b"
"2020-08-04 22:00:00",16.6396333333333,"1b"
"2020-08-04 23:00:00",16.62555,"1b"
"2020-08-05 00:00:00",16.7259,"1b"
"2020-08-05 01:00:00",15.8844545454545,"1b"
"2020-08-05 02:00:00",15.46265,"1b"
"2020-08-05 03:00:00",14.76365,"1b"
"2020-08-05 04:00:00",14.6602833333333,"1b"
"2020-08-05 05:00:00",14.7393333333333,"1b"
"2020-08-05 06:00:00",14.1812166666667,"1b"
"2020-08-05 07:00:00",14.8726166666667,"1b"
"2020-08-05 08:00:00",15.4014833333333,"1b"
"2020-08-05 09:00:00",18.4889833333333,"1b"
"2020-08-05 10:00:00",19.9736166666667,"1b"
"2020-08-05 11:00:00",21.3877,"1b"
"2020-08-05 12:00:00",21.8917,"1b"
"2020-08-05 13:00:00",23.2186333333333,"1b"
"2020-08-05 14:00:00",22.6299166666667,"1b"
"2020-08-05 15:00:00",21.8083833333333,"1b"
"2020-08-05 16:00:00",20.5826666666667,"1b"
"2020-08-05 17:00:00",18.7539166666667,"1b"
"2020-08-05 18:00:00",18.0313,"1b"
"2020-08-05 19:00:00",17.2207,"1b"
"2020-08-05 20:00:00",15.3171666666667,"1b"
"2020-08-05 21:00:00",14.4390833333333,"1b"
"2020-08-05 22:00:00",14.5696833333333,"1b"
"2020-08-05 23:00:00",15.2753166666667,"1b"
"2020-08-06 00:00:00",15.109775,"1b"
"2020-08-06 01:00:00",13.5103181818182,"1b"
"2020-08-06 02:00:00",14.08985,"1b"
"2020-08-06 03:00:00",14.8331833333333,"1b"
"2020-08-06 04:00:00",15.4435166666667,"1b"
"2020-08-06 05:00:00",13.8928,"1b"
"2020-08-06 06:00:00",15.3964,"1b"
"2020-08-06 07:00:00",16.1805833333333,"1b"
"2020-08-06 08:00:00",15.9889333333333,"1b"
"2020-08-06 09:00:00",18.37635,"1b"
"2020-08-06 10:00:00",19.59825,"1b"
"2020-08-06 11:00:00",17.5337333333333,"1b"
"2020-08-06 12:00:00",16.7217833333333,"1b"
"2020-08-06 13:00:00",14.5010166666667,"1b"
"2020-08-06 14:00:00",11.5099166666667,"1b"
"2020-08-06 15:00:00",10.9983333333333,"1b"
"2020-08-06 16:00:00",11.4866666666667,"1b"
"2020-08-06 17:00:00",12.2957166666667,"1b"
"2020-08-06 18:00:00",12.3104166666667,"1b"
"2020-08-06 19:00:00",10.2350666666667,"1b"
"2020-08-06 20:00:00",9.06053333333333,"1b"
"2020-08-06 21:00:00",8.4704,"1b"
"2020-08-06 22:00:00",5.15303333333333,"1b"
"2020-08-06 23:00:00",3.89548333333333,"1b"
"2020-08-07 00:00:00",4.7255,"1b"
"2020-08-07 01:00:00",3.74795454545455,"1b"
"2020-08-07 02:00:00",3.47148333333333,"1b"
"2020-08-07 03:00:00",2.71708333333333,"1b"
"2020-08-07 04:00:00",1.63886666666667,"1b"
"2020-08-07 05:00:00",2.20356666666667,"1b"
"2020-08-07 06:00:00",4.76998333333333,"1b"
"2020-08-07 07:00:00",8.12596666666667,"1b"
"2020-08-07 08:00:00",13.39815,"1b"
"2020-08-07 09:00:00",15.6198666666667,"1b"
"2020-08-07 10:00:00",20.8383166666667,"1b"
"2020-08-07 11:00:00",23.0019166666667,"1b"
"2020-08-07 12:00:00",27.6699666666667,"1b"
"2020-08-07 13:00:00",31.36405,"1b"
"2020-08-07 14:00:00",34.74515,"1b"
"2020-08-07 15:00:00",38.3570666666667,"1b"
"2020-08-07 16:00:00",39.1529333333333,"1b"
"2020-08-07 17:00:00",35.1632833333333,"1b"
"2020-08-07 18:00:00",30.16165,"1b"
"2020-08-07 19:00:00",20.9598666666667,"1b"
"2020-08-07 20:00:00",16.7121333333333,"1b"
"2020-08-07 21:00:00",13.4433666666667,"1b"
"2020-08-07 22:00:00",10.0565833333333,"1b"
"2020-08-07 23:00:00",8.30226666666667,"1b"
"2020-08-08 00:00:00",7.71365,"1b"
"2020-08-08 01:00:00",9.39175,"1b"
"2020-08-08 02:00:00",8.48105,"1b"
"2020-08-08 03:00:00",10.1494333333333,"1b"
"2020-08-08 04:00:00",10.1874333333333,"1b"
"2020-08-08 05:00:00",9.96288333333333,"1b"
"2020-08-08 06:00:00",11.3501833333333,"1b"
"2020-08-08 07:00:00",12.8217333333333,"1b"
"2020-08-08 08:00:00",15.2458666666667,"1b"
"2020-08-08 09:00:00",16.82115,"1b"
"2020-08-08 10:00:00",20.22365,"1b"
"2020-08-08 11:00:00",25.3224666666667,"1b"
"2020-08-08 12:00:00",29.3523833333333,"1b"
"2020-08-08 13:00:00",33.4383,"1b"
"2020-08-08 14:00:00",36.0026333333333,"1b"
"2020-08-08 15:00:00",33.19885,"1b"
"2020-08-08 16:00:00",30.4838333333333,"1b"
"2020-08-08 17:00:00",28.3226833333333,"1b"
"2020-08-08 18:00:00",25.73025,"1b"
"2020-08-08 19:00:00",23.5917,"1b"
"2020-08-08 20:00:00",21.5498833333333,"1b"
"2020-08-08 21:00:00",20.0095833333333,"1b"
"2020-08-08 22:00:00",18.02855,"1b"
"2020-08-08 23:00:00",18.89275,"1b"
"2020-08-09 00:00:00",20.17495,"1b"
"2020-08-09 01:00:00",20.3782272727273,"1b"
"2020-08-09 02:00:00",21.7340666666667,"1b"
"2020-08-09 03:00:00",21.5102833333333,"1b"
"2020-08-09 04:00:00",22.1364833333333,"1b"
"2020-08-09 05:00:00",22.1509666666667,"1b"
"2020-08-09 06:00:00",21.0669833333333,"1b"
"2020-08-09 07:00:00",21.6117833333333,"1b"
"2020-08-09 08:00:00",23.2297833333333,"1b"
"2020-08-09 09:00:00",23.1963333333333,"1b"
"2020-08-09 10:00:00",24.2593833333333,"1b"
"2020-08-09 11:00:00",25.92435,"1b"
"2020-08-09 12:00:00",28.3455833333333,"1b"
"2020-08-09 13:00:00",31.4872666666667,"1b"
"2020-08-09 14:00:00",35.14175,"1b"
"2020-08-09 15:00:00",36.8669666666667,"1b"
"2020-08-09 16:00:00",36.7421,"1b"
"2020-08-09 17:00:00",33.0258833333333,"1b"
"2020-08-09 18:00:00",28.1553166666667,"1b"
"2020-08-09 19:00:00",27.2791,"1b"
"2020-08-09 20:00:00",25.2016833333333,"1b"
"2020-08-09 21:00:00",22.8533666666667,"1b"
"2020-08-09 22:00:00",20.1536,"1b"
"2020-08-09 23:00:00",20.5383833333333,"1b"
"2020-08-10 00:00:00",20.868675,"1b"
"2020-08-10 01:00:00",23.2422727272727,"1b"
"2020-08-10 02:00:00",22.04345,"1b"
"2020-08-10 03:00:00",21.7821,"1b"
"2020-08-10 04:00:00",20.9842333333333,"1b"
"2020-08-10 05:00:00",19.36765,"1b"
"2020-08-10 06:00:00",15.7966166666667,"1b"
"2020-08-10 07:00:00",14.6604333333333,"1b"
"2020-08-10 08:00:00",15.5958833333333,"1b"
"2020-08-10 09:00:00",15.8334,"1b"
"2020-08-10 10:00:00",22.3518166666667,"1b"
"2020-08-10 11:00:00",28.1175,"1b"
"2020-08-10 12:00:00",34.3978166666667,"1b"
"2020-08-10 13:00:00",40.15875,"1b"
"2020-08-10 14:00:00",43.3978,"1b"
"2020-08-10 15:00:00",46.1083,"1b"
"2020-08-10 16:00:00",45.53645,"1b"
"2020-08-10 17:00:00",43.7415833333333,"1b"
"2020-08-10 18:00:00",43.8707333333333,"1b"
"2020-08-10 19:00:00",36.1949333333333,"1b"
"2020-08-10 20:00:00",38.298,"1b"
"2020-08-10 21:00:00",35.0682333333333,"1b"
"2020-08-10 22:00:00",34.7718333333333,"1b"
"2020-08-10 23:00:00",34.7276833333333,"1b"
"2020-08-11 00:00:00",35.686,"1b"
"2020-08-11 01:00:00",31.9420227272727,"1b"
"2020-08-11 02:00:00",29.82115,"1b"
"2020-08-11 03:00:00",27.6284666666667,"1b"
"2020-08-11 04:00:00",24.6595,"1b"
"2020-08-11 05:00:00",22.1566833333333,"1b"
"2020-08-11 06:00:00",20.6741333333333,"1b"
"2020-08-11 07:00:00",22.2101333333333,"1b"
