"datetime","O3","qc_flag_O3"
"2023-03-01 00:00:00",26.8667,"1b"
"2023-03-01 01:00:00",26.5117727272727,"1b"
"2023-03-01 02:00:00",25.8227333333333,"1b"
"2023-03-01 03:00:00",25.1365166666667,"1b"
"2023-03-01 04:00:00",25.5619666666667,"1b"
"2023-03-01 05:00:00",24.6218333333333,"1b"
"2023-03-01 06:00:00",21.8967333333333,"1b"
"2023-03-01 07:00:00",19.6935666666667,"1b"
"2023-03-01 08:00:00",15.6334166666667,"1b"
"2023-03-01 09:00:00",20.44665,"1b"
"2023-03-01 10:00:00",21.44335,"1b"
"2023-03-01 11:00:00",22.45855,"1b"
"2023-03-01 12:00:00",24.0063,"1b"
"2023-03-01 13:00:00",21.0587166666667,"1b"
"2023-03-01 14:00:00",21.44915,"1b"
"2023-03-01 15:00:00",23.7879333333333,"1b"
"2023-03-01 16:00:00",23.1184166666667,"1b"
"2023-03-01 17:00:00",21.3898666666667,"1b"
"2023-03-01 18:00:00",20.8913,"1b"
"2023-03-01 19:00:00",20.3538833333333,"1b"
"2023-03-01 20:00:00",21.4442166666667,"1b"
"2023-03-01 21:00:00",24.2576333333333,"1b"
"2023-03-01 22:00:00",23.0551666666667,"1b"
"2023-03-01 23:00:00",21.85395,"1b"
"2023-03-02 00:00:00",21.9160333333333,"1b"
"2023-03-02 01:00:00",22.1650909090909,"1b"
"2023-03-02 02:00:00",25.5766666666667,"1b"
"2023-03-02 03:00:00",27.3874833333333,"1b"
"2023-03-02 04:00:00",26.3281333333333,"1b"
"2023-03-02 05:00:00",26.9315666666667,"1b"
"2023-03-02 06:00:00",25.96065,"1b"
"2023-03-02 07:00:00",27.5646333333333,"1b"
"2023-03-02 08:00:00",27.1904166666667,"1b"
"2023-03-02 09:00:00",26.73175,"1b"
"2023-03-02 10:00:00",27.0899833333333,"1b"
"2023-03-02 11:00:00",27.9357,"1b"
"2023-03-02 12:00:00",28.4970833333333,"1b"
"2023-03-02 13:00:00",28.43775,"1b"
"2023-03-02 14:00:00",27.7059833333333,"1b"
"2023-03-02 15:00:00",27.1063666666667,"1b"
"2023-03-02 16:00:00",27.2226,"1b"
"2023-03-02 17:00:00",25.4203666666667,"1b"
"2023-03-02 18:00:00",26.5623833333333,"1b"
"2023-03-02 19:00:00",27.4683,"1b"
"2023-03-02 20:00:00",28.6290666666667,"1b"
