"datetime","O3","qc_flag_O3"
"2023-01-01 00:00:00",27.1413103448276,"1b"
"2023-01-01 01:00:00",28.5825,"1b"
"2023-01-01 02:00:00",28.6146666666667,"1b"
"2023-01-01 03:00:00",28.6751833333333,"1b"
"2023-01-01 04:00:00",28.3654166666667,"1b"
"2023-01-01 05:00:00",27.2189333333333,"1b"
"2023-01-01 06:00:00",28.3723,"1b"
"2023-01-01 07:00:00",27.5696833333333,"1b"
"2023-01-01 08:00:00",26.4696,"1b"
"2023-01-01 09:00:00",27.4331666666667,"1b"
"2023-01-01 10:00:00",27.4948833333333,"1b"
"2023-01-01 11:00:00",27.0637666666667,"1b"
"2023-01-01 12:00:00",26.4141166666667,"1b"
"2023-01-01 13:00:00",25.77715,"1b"
"2023-01-01 14:00:00",24.8107833333333,"1b"
"2023-01-01 15:00:00",23.4376833333333,"1b"
"2023-01-01 16:00:00",22.9648833333333,"1b"
"2023-01-01 17:00:00",23.4989166666667,"1b"
"2023-01-01 18:00:00",25.6779833333333,"1b"
"2023-01-01 19:00:00",26.1377666666667,"1b"
"2023-01-01 20:00:00",24.88585,"1b"
"2023-01-01 21:00:00",24.3493333333333,"1b"
"2023-01-01 22:00:00",23.2428333333333,"1b"
"2023-01-01 23:00:00",22.1136166666667,"1b"
"2023-01-02 00:00:00",21.0132333333333,"1b"
"2023-01-02 01:00:00",20.185,"1b"
"2023-01-02 02:00:00",19.2361333333333,"1b"
"2023-01-02 03:00:00",19.5918666666667,"1b"
"2023-01-02 04:00:00",16.9565833333333,"1b"
"2023-01-02 05:00:00",16.5721833333333,"1b"
"2023-01-02 06:00:00",18.1847833333333,"1b"
"2023-01-02 07:00:00",13.0267666666667,"1b"
"2023-01-02 08:00:00",12.0572166666667,"1b"
"2023-01-02 09:00:00",10.96085,"1b"
"2023-01-02 10:00:00",15.2935166666667,"1b"
"2023-01-02 11:00:00",19.05105,"1b"
"2023-01-02 12:00:00",19.0969333333333,"1b"
"2023-01-02 13:00:00",18.5922833333333,"1b"
"2023-01-02 14:00:00",18.8453,"1b"
"2023-01-02 15:00:00",15.67665,"1b"
"2023-01-02 16:00:00",15.3618833333333,"1b"
"2023-01-02 17:00:00",5.82655,"1b"
"2023-01-02 18:00:00",3.16863333333333,"1b"
"2023-01-02 19:00:00",1.62685,"1b"
"2023-01-02 20:00:00",2.68116666666667,"1b"
"2023-01-02 21:00:00",3.86598333333333,"1b"
"2023-01-02 22:00:00",4.13391666666667,"1b"
"2023-01-02 23:00:00",4.63365,"1b"
"2023-01-03 00:00:00",5.0195,"1b"
"2023-01-03 01:00:00",7.50125,"1b"
"2023-01-03 02:00:00",12.0313,"1b"
"2023-01-03 03:00:00",15.9264166666667,"1b"
"2023-01-03 04:00:00",16.7059,"1b"
"2023-01-03 05:00:00",18.9046833333333,"1b"
"2023-01-03 06:00:00",19.0959833333333,"1b"
"2023-01-03 07:00:00",21.5458333333333,"1b"
"2023-01-03 08:00:00",20.7480333333333,"1b"
"2023-01-03 09:00:00",21.0277333333333,"1b"
