"datetime","O3","qc_flag_O3"
"2023-06-01 00:00:00",28.9720333333333,"1b"
"2023-06-01 01:00:00",30.2845,"1b"
"2023-06-01 02:00:00",29.8668666666667,"1b"
"2023-06-01 03:00:00",30.42405,"1b"
"2023-06-01 04:00:00",32.4853833333333,"1b"
"2023-06-01 05:00:00",33.1579333333333,"1b"
"2023-06-01 06:00:00",32.2914333333333,"1b"
"2023-06-01 07:00:00",30.41885,"1b"
"2023-06-01 08:00:00",30.2008833333333,"1b"
"2023-06-01 09:00:00",30.3833666666667,"1b"
"2023-06-01 10:00:00",31.9012833333333,"1b"
"2023-06-01 11:00:00",32.3112333333333,"1b"
"2023-06-01 12:00:00",28.2277833333333,"1b"
"2023-06-01 13:00:00",33.43015,"1b"
"2023-06-01 14:00:00",34.28885,"1b"
"2023-06-01 15:00:00",30.7303,"1b"
"2023-06-01 16:00:00",28.3111,"1b"
"2023-06-01 17:00:00",23.8565166666667,"1b"
"2023-06-01 18:00:00",23.77205,"1b"
"2023-06-01 19:00:00",25.5778833333333,"1b"
"2023-06-01 20:00:00",27.8171,"1b"
"2023-06-01 21:00:00",27.52,"1b"
"2023-06-01 22:00:00",27.65935,"1b"
"2023-06-01 23:00:00",29.627,"1b"
"2023-06-02 00:00:00",29.3249333333333,"1b"
"2023-06-02 01:00:00",28.7220681818182,"1b"
"2023-06-02 02:00:00",29.5864333333333,"1b"
"2023-06-02 03:00:00",29.5763833333333,"1b"
"2023-06-02 04:00:00",31.3719166666667,"1b"
"2023-06-02 05:00:00",30.5926,"1b"
"2023-06-02 06:00:00",30.0957166666667,"1b"
"2023-06-02 07:00:00",28.8572666666667,"1b"
"2023-06-02 08:00:00",28.8812833333333,"1b"
"2023-06-02 09:00:00",28.85325,"1b"
"2023-06-02 10:00:00",30.2381666666667,"1b"
"2023-06-02 11:00:00",32.2681666666667,"1b"
"2023-06-02 12:00:00",34.3518833333333,"1b"
"2023-06-02 13:00:00",36.2871333333333,"1b"
"2023-06-02 14:00:00",36.8208333333333,"1b"
"2023-06-02 15:00:00",36.7726333333333,"1b"
"2023-06-02 16:00:00",35.9042166666667,"1b"
"2023-06-02 17:00:00",35.0595666666667,"1b"
"2023-06-02 18:00:00",33.0343833333333,"1b"
"2023-06-02 19:00:00",31.00885,"1b"
"2023-06-02 20:00:00",28.80695,"1b"
"2023-06-02 21:00:00",26.7529333333333,"1b"
"2023-06-02 22:00:00",26.1248833333333,"1b"
"2023-06-02 23:00:00",23.7362,"1b"
"2023-06-03 00:00:00",22.1021,"1b"
"2023-06-03 01:00:00",23.1343636363636,"1b"
"2023-06-03 02:00:00",23.6265333333333,"1b"
