"datetime","O3","qc_flag_O3"
"2024-10-01 00:00:00",4.80536666666667,"3b"
"2024-10-01 01:00:00",4.47161363636364,"3b"
"2024-10-01 02:00:00",4.7169,"3b"
"2024-10-01 03:00:00",4.83085,"3b"
"2024-10-01 04:00:00",4.7239,"3b"
"2024-10-01 05:00:00",4.44595,"3b"
"2024-10-01 06:00:00",4.17506666666667,"3b"
"2024-10-01 07:00:00",3.92003333333333,"3b"
"2024-10-01 08:00:00",4.22778333333333,"3b"
"2024-10-01 09:00:00",4.59101666666667,"3b"
"2024-10-01 10:00:00",4.55251666666667,"3b"
"2024-10-01 11:00:00",4.76246666666667,"3b"
"2024-10-01 12:00:00",5.14935,"3b"
"2024-10-01 13:00:00",5.46553333333333,"3b"
"2024-10-01 14:00:00",6.04248333333333,"3b"
"2024-10-01 15:00:00",5.47566666666667,"3b"
"2024-10-01 16:00:00",5.35055,"3b"
"2024-10-01 17:00:00",5.17826666666667,"3b"
"2024-10-01 18:00:00",5.47283333333333,"3b"
"2024-10-01 19:00:00",5.72121666666667,"3b"
"2024-10-01 20:00:00",6.86293333333333,"3b"
"2024-10-01 21:00:00",6.35486666666667,"3b"
"2024-10-01 22:00:00",6.16948333333333,"3b"
"2024-10-01 23:00:00",6.30478333333333,"3b"
"2024-10-02 00:00:00",6.38056666666667,"3b"
"2024-10-02 01:00:00",6.08668181818182,"3b"
"2024-10-02 02:00:00",6.70698333333333,"3b"
"2024-10-02 03:00:00",7.00568333333333,"3b"
"2024-10-02 04:00:00",7.81461666666667,"3b"
"2024-10-02 05:00:00",8.28288333333333,"3b"
"2024-10-02 06:00:00",8.05925,"3b"
"2024-10-02 07:00:00",7.28035,"3b"
"2024-10-02 08:00:00",6.93776666666667,"3b"
"2024-10-02 09:00:00",6.71705,"3b"
"2024-10-02 10:00:00",7.12158333333333,"3b"
"2024-10-02 11:00:00",7.19441666666667,"3b"
"2024-10-02 12:00:00",7.62633333333333,"3b"
"2024-10-02 13:00:00",7.5967,"3b"
"2024-10-02 14:00:00",9.90643333333333,"3b"
"2024-10-02 15:00:00",10.5481166666667,"3b"
"2024-10-02 16:00:00",11.0286666666667,"3b"
"2024-10-02 17:00:00",10.1017333333333,"3b"
"2024-10-02 18:00:00",8.48405,"3b"
"2024-10-02 19:00:00",7.56326666666667,"3b"
"2024-10-02 20:00:00",7.70238333333333,"3b"
"2024-10-02 21:00:00",6.64728333333333,"3b"
"2024-10-02 22:00:00",6.687,"3b"
"2024-10-02 23:00:00",5.31636666666667,"3b"
"2024-10-03 00:00:00",5.86193333333333,"3b"
"2024-10-03 01:00:00",6.32465909090909,"3b"
"2024-10-03 02:00:00",3.62546666666667,"3b"
"2024-10-03 03:00:00",3.9928,"3b"
"2024-10-03 04:00:00",5.20955,"3b"
"2024-10-03 05:00:00",4.21478333333333,"3b"
"2024-10-03 06:00:00",2.7634,"3b"
"2024-10-03 07:00:00",2.3111,"3b"
"2024-10-03 08:00:00",2.88421666666667,"3b"
"2024-10-03 09:00:00",9.335975,"3b"
"2024-10-03 10:00:00",13.1435,"3b"
"2024-10-03 11:00:00",16.18215,"3b"
"2024-10-03 12:00:00",9.28478333333333,"3b"
"2024-10-03 13:00:00",7.11153333333333,"3b"
"2024-10-03 14:00:00",6.7968,"3b"
"2024-10-03 15:00:00",8.35101666666667,"3b"
"2024-10-03 16:00:00",5.53101666666667,"3b"
"2024-10-03 17:00:00",2.86611666666667,"3b"
"2024-10-03 18:00:00",2.24463333333333,"3b"
"2024-10-03 19:00:00",1.68508333333333,"3b"
"2024-10-03 20:00:00",1.86345,"3b"
"2024-10-03 21:00:00",1.92115,"3b"
"2024-10-03 22:00:00",2.01373333333333,"3b"
"2024-10-03 23:00:00",2.14476666666667,"3b"
"2024-10-04 00:00:00",1.9183,"3b"
"2024-10-04 01:00:00",2.66077272727273,"3b"
"2024-10-04 02:00:00",2.1071,"3b"
"2024-10-04 03:00:00",1.8947,"3b"
"2024-10-04 04:00:00",2.10443333333333,"3b"
"2024-10-04 05:00:00",1.86501666666667,"3b"
"2024-10-04 06:00:00",1.693,"3b"
"2024-10-04 07:00:00",1.74373333333333,"3b"
"2024-10-04 08:00:00",2.50011666666667,"3b"
"2024-10-04 09:00:00",6.14056666666667,"3b"
"2024-10-04 10:00:00",7.84375,"3b"
"2024-10-04 11:00:00",8.3773,"3b"
"2024-10-04 12:00:00",9.54326666666667,"3b"
"2024-10-04 13:00:00",8.65963333333333,"3b"
"2024-10-04 14:00:00",9.59213333333333,"3b"
"2024-10-04 15:00:00",12.4233,"3b"
"2024-10-04 16:00:00",7.64418644067797,"3b"
"2024-10-04 17:00:00",5.92106666666667,"3b"
"2024-10-04 18:00:00",5.65541666666667,"3b"
"2024-10-04 19:00:00",5.5356,"3b"
"2024-10-04 20:00:00",5.18416666666667,"3b"
"2024-10-04 21:00:00",5.31015,"3b"
"2024-10-04 22:00:00",5.04851666666667,"3b"
"2024-10-04 23:00:00",5.81451666666667,"3b"
"2024-10-05 00:00:00",5.8688,"3b"
"2024-10-05 01:00:00",5.57252272727273,"3b"
"2024-10-05 02:00:00",5.87196666666667,"3b"
"2024-10-05 03:00:00",5.95125,"3b"
"2024-10-05 04:00:00",5.2357,"3b"
"2024-10-05 05:00:00",4.863,"3b"
"2024-10-05 06:00:00",4.07956666666667,"3b"
"2024-10-05 07:00:00",4.23471666666667,"3b"
"2024-10-05 08:00:00",4.7992,"3b"
"2024-10-05 09:00:00",5.93618333333333,"3b"
"2024-10-05 10:00:00",7.87058333333333,"3b"
"2024-10-05 11:00:00",9.09588333333333,"3b"
"2024-10-05 12:00:00",8.74981666666667,"3b"
"2024-10-05 13:00:00",8.68648333333333,"3b"
"2024-10-05 14:00:00",9.09526666666667,"3b"
"2024-10-05 15:00:00",9.32023333333333,"3b"
"2024-10-05 16:00:00",8.74478333333333,"3b"
"2024-10-05 17:00:00",8.38193333333333,"3b"
"2024-10-05 18:00:00",7.33356666666667,"3b"
"2024-10-05 19:00:00",7.50031666666667,"3b"
"2024-10-05 20:00:00",8.0113,"3b"
"2024-10-05 21:00:00",8.88245,"3b"
"2024-10-05 22:00:00",8.68833333333333,"3b"
"2024-10-05 23:00:00",7.71691666666667,"3b"
"2024-10-06 00:00:00",6.77213333333333,"3b"
"2024-10-06 01:00:00",6.64593181818182,"3b"
"2024-10-06 02:00:00",6.5234,"3b"
"2024-10-06 03:00:00",6.70083333333333,"3b"
"2024-10-06 04:00:00",6.32791666666667,"3b"
"2024-10-06 05:00:00",5.88211666666667,"3b"
"2024-10-06 06:00:00",5.7896,"3b"
"2024-10-06 07:00:00",6.10421666666667,"3b"
"2024-10-06 08:00:00",5.46068333333333,"3b"
"2024-10-06 09:00:00",5.62348333333333,"3b"
"2024-10-06 10:00:00",5.13595,"3b"
"2024-10-06 11:00:00",5.11383333333333,"3b"
"2024-10-06 12:00:00",5.08153333333333,"3b"
"2024-10-06 13:00:00",5.16563333333333,"3b"
"2024-10-06 14:00:00",4.91493333333333,"3b"
"2024-10-06 15:00:00",4.50025,"3b"
"2024-10-06 16:00:00",3.96993333333333,"3b"
"2024-10-06 17:00:00",3.75018333333333,"3b"
"2024-10-06 18:00:00",3.23135,"3b"
"2024-10-06 19:00:00",2.68855,"3b"
"2024-10-06 20:00:00",2.48066666666667,"3b"
"2024-10-06 21:00:00",3.63271666666667,"3b"
"2024-10-06 22:00:00",5.263,"3b"
"2024-10-06 23:00:00",5.3127,"3b"
"2024-10-07 00:00:00",5.09103333333333,"3b"
"2024-10-07 01:00:00",4.2395,"3b"
"2024-10-07 02:00:00",3.62178333333333,"3b"
"2024-10-07 03:00:00",4.81571666666667,"3b"
"2024-10-07 04:00:00",4.93060344827586,"3b"
"2024-10-07 05:00:00",5.31588333333333,"3b"
"2024-10-07 06:00:00",5.72526666666667,"3b"
"2024-10-07 07:00:00",4.93411666666667,"3b"
"2024-10-07 08:00:00",5.39945,"3b"
"2024-10-07 09:00:00",11.7152166666667,"3b"
"2024-10-07 10:00:00",16.07125,"3b"
"2024-10-07 11:00:00",17.6688,"3b"
"2024-10-07 12:00:00",11.2080666666667,"3b"
"2024-10-07 13:00:00",9.63785,"3b"
"2024-10-07 14:00:00",8.9253,"3b"
"2024-10-07 15:00:00",6.2129,"3b"
"2024-10-07 16:00:00",5.57441666666667,"3b"
"2024-10-07 17:00:00",5.04226666666667,"3b"
"2024-10-07 18:00:00",4.63738333333333,"3b"
"2024-10-07 19:00:00",5.5828,"3b"
"2024-10-07 20:00:00",5.46041666666667,"3b"
"2024-10-07 21:00:00",5.67293333333333,"3b"
"2024-10-07 22:00:00",6.25938333333333,"3b"
"2024-10-07 23:00:00",6.00895,"3b"
"2024-10-08 00:00:00",5.7738,"3b"
"2024-10-08 01:00:00",5.03654545454545,"3b"
"2024-10-08 02:00:00",5.3198,"3b"
"2024-10-08 03:00:00",6.06633333333333,"3b"
"2024-10-08 04:00:00",5.06768333333333,"3b"
"2024-10-08 05:00:00",4.47891666666667,"3b"
"2024-10-08 06:00:00",4.61198333333333,"3b"
"2024-10-08 07:00:00",4.5736,"3b"
"2024-10-08 08:00:00",5.43776666666667,"3b"
"2024-10-08 09:00:00",6.22208333333333,"3b"
"2024-10-08 10:00:00",6.2485,"3b"
"2024-10-08 11:00:00",6.60155,"3b"
"2024-10-08 12:00:00",6.51483333333333,"3b"
"2024-10-08 13:00:00",6.8067,"3b"
"2024-10-08 14:00:00",6.0736,"3b"
"2024-10-08 15:00:00",6.09121666666667,"3b"
"2024-10-08 16:00:00",6.9437,"3b"
"2024-10-08 17:00:00",5.73255,"3b"
"2024-10-08 18:00:00",6.30306666666667,"3b"
"2024-10-08 19:00:00",5.77403333333333,"3b"
"2024-10-08 20:00:00",5.54378333333333,"3b"
"2024-10-08 21:00:00",5.84103333333333,"3b"
"2024-10-08 22:00:00",5.15091666666667,"3b"
"2024-10-08 23:00:00",5.03376666666667,"3b"
