"datetime","O3","qc_flag_O3"
"2021-10-01 00:00:00",22.81465,"1b"
"2021-10-01 01:00:00",22.8696363636364,"1b"
"2021-10-01 02:00:00",22.8216833333333,"1b"
"2021-10-01 03:00:00",22.7394666666667,"1b"
"2021-10-01 04:00:00",27.852,"1b"
"2021-10-01 05:00:00",27.6848333333333,"1b"
"2021-10-01 06:00:00",26.0335333333333,"1b"
"2021-10-01 07:00:00",22.3443333333333,"1b"
"2021-10-01 08:00:00",23.7930666666667,"1b"
"2021-10-01 09:00:00",24.8439333333333,"1b"
"2021-10-01 10:00:00",21.4216333333333,"1b"
"2021-10-01 11:00:00",23.4238333333333,"1b"
"2021-10-01 12:00:00",25.4730666666667,"1b"
"2021-10-01 13:00:00",25.6634333333333,"1b"
"2021-10-01 14:00:00",24.6246,"1b"
"2021-10-01 15:00:00",24.6101666666667,"1b"
"2021-10-01 16:00:00",23.4522666666667,"1b"
"2021-10-01 17:00:00",18.4757333333333,"1b"
"2021-10-01 18:00:00",11.0688666666667,"1b"
"2021-10-01 19:00:00",13.859,"1b"
"2021-10-01 20:00:00",17.7438833333333,"1b"
"2021-10-01 21:00:00",16.1925,"1b"
"2021-10-01 22:00:00",19.4798333333333,"1b"
"2021-10-01 23:00:00",19.6435333333333,"1b"
"2021-10-02 00:00:00",18.4972,"1b"
"2021-10-02 01:00:00",17.2447272727273,"1b"
"2021-10-02 02:00:00",16.5995,"1b"
"2021-10-02 03:00:00",17.9027,"1b"
"2021-10-02 04:00:00",18.7814333333333,"1b"
"2021-10-02 05:00:00",18.5324,"1b"
"2021-10-02 06:00:00",18.6755,"1b"
"2021-10-02 07:00:00",18.6721333333333,"1b"
"2021-10-02 08:00:00",20.0767,"1b"
"2021-10-02 09:00:00",19.5778666666667,"1b"
"2021-10-02 10:00:00",19.3742,"1b"
"2021-10-02 11:00:00",20.8911333333333,"1b"
"2021-10-02 12:00:00",19.1673333333333,"1b"
"2021-10-02 13:00:00",17.5915666666667,"1b"
"2021-10-02 14:00:00",17.1436666666667,"1b"
"2021-10-02 15:00:00",18.9198666666667,"1b"
"2021-10-02 16:00:00",18.2540333333333,"1b"
"2021-10-02 17:00:00",18.01215,"1b"
"2021-10-02 18:00:00",15.9311666666667,"1b"
"2021-10-02 19:00:00",18.1313,"1b"
"2021-10-02 20:00:00",23.7271,"1b"
"2021-10-02 21:00:00",21.9755333333333,"1b"
"2021-10-02 22:00:00",22.4951666666667,"1b"
"2021-10-02 23:00:00",22.0741333333333,"1b"
"2021-10-03 00:00:00",20.4248,"1b"
"2021-10-03 01:00:00",18.3204545454545,"1b"
"2021-10-03 02:00:00",18.6891333333333,"1b"
"2021-10-03 03:00:00",18.2025333333333,"1b"
"2021-10-03 04:00:00",15.9495666666667,"1b"
"2021-10-03 05:00:00",14.2688666666667,"1b"
"2021-10-03 06:00:00",14.8784,"1b"
"2021-10-03 07:00:00",17.4107666666667,"1b"
"2021-10-03 08:00:00",18.7127,"1b"
"2021-10-03 09:00:00",21.4479333333333,"1b"
"2021-10-03 10:00:00",22.7032333333333,"1b"
"2021-10-03 11:00:00",23.6542,"1b"
"2021-10-03 12:00:00",25.2303666666667,"1b"
"2021-10-03 13:00:00",23.8265,"1b"
"2021-10-03 14:00:00",23.2087333333333,"1b"
"2021-10-03 15:00:00",20.0094,"1b"
"2021-10-03 16:00:00",19.2848,"1b"
"2021-10-03 17:00:00",19.6456,"1b"
"2021-10-03 18:00:00",18.699,"1b"
"2021-10-03 19:00:00",17.3978666666667,"1b"
"2021-10-03 20:00:00",18.5491333333333,"1b"
"2021-10-03 21:00:00",16.6021333333333,"1b"
"2021-10-03 22:00:00",16.4970333333333,"1b"
"2021-10-03 23:00:00",15.5310666666667,"1b"
"2021-10-04 00:00:00",17.58205,"1b"
"2021-10-04 01:00:00",17.948,"1b"
"2021-10-04 02:00:00",19.47195,"1b"
"2021-10-04 03:00:00",18.4577666666667,"1b"
"2021-10-04 04:00:00",17.6016333333333,"1b"
"2021-10-04 05:00:00",16.4399333333333,"1b"
"2021-10-04 06:00:00",15.7541666666667,"1b"
"2021-10-04 07:00:00",15.5517666666667,"1b"
"2021-10-04 08:00:00",17.7140333333333,"1b"
"2021-10-04 09:00:00",20.8559,"1b"
"2021-10-04 10:00:00",22.5070666666667,"1b"
"2021-10-04 11:00:00",24.3005333333333,"1b"
"2021-10-04 12:00:00",25.0739333333333,"1b"
"2021-10-04 13:00:00",23.2629,"1b"
"2021-10-04 14:00:00",23.5538,"1b"
"2021-10-04 15:00:00",23.4698333333333,"1b"
"2021-10-04 16:00:00",16.87925,"1b"
"2021-10-04 17:00:00",18.4383333333333,"1b"
"2021-10-04 18:00:00",20.9208333333333,"1b"
"2021-10-04 19:00:00",15.8519333333333,"1b"
"2021-10-04 20:00:00",18.3487333333333,"1b"
"2021-10-04 21:00:00",20.9523333333333,"1b"
"2021-10-04 22:00:00",22.5236,"1b"
"2021-10-04 23:00:00",27.5435333333333,"1b"
"2021-10-05 00:00:00",27.07375,"1b"
"2021-10-05 01:00:00",23.361,"1b"
"2021-10-05 02:00:00",23.90275,"1b"
"2021-10-05 03:00:00",23.7379666666667,"1b"
"2021-10-05 04:00:00",23.1521333333333,"1b"
"2021-10-05 05:00:00",21.9685333333333,"1b"
"2021-10-05 06:00:00",19.2144,"1b"
"2021-10-05 07:00:00",14.9656,"1b"
"2021-10-05 08:00:00",18.3637333333333,"1b"
"2021-10-05 09:00:00",19.6302,"1b"
"2021-10-05 10:00:00",23.0022333333333,"1b"
"2021-10-05 11:00:00",25.1759,"1b"
"2021-10-05 12:00:00",26.2309,"1b"
"2021-10-05 13:00:00",25.7252,"1b"
"2021-10-05 14:00:00",25.2203666666667,"1b"
"2021-10-05 15:00:00",23.64,"1b"
"2021-10-05 16:00:00",21.6903166666667,"1b"
"2021-10-05 17:00:00",21.3383,"1b"
"2021-10-05 18:00:00",21.3769333333333,"1b"
"2021-10-05 19:00:00",22.2847666666667,"1b"
"2021-10-05 20:00:00",21.9149166666667,"1b"
"2021-10-05 21:00:00",22.7424166666667,"1b"
"2021-10-05 22:00:00",23.498,"1b"
"2021-10-05 23:00:00",23.8126666666667,"1b"
"2021-10-06 00:00:00",23.897875,"1b"
"2021-10-06 01:00:00",23.3472727272727,"1b"
"2021-10-06 02:00:00",23.9275333333333,"1b"
"2021-10-06 03:00:00",23.3871,"1b"
"2021-10-06 04:00:00",22.7618166666667,"1b"
"2021-10-06 05:00:00",20.5898333333333,"1b"
"2021-10-06 06:00:00",19.0864666666667,"1b"
"2021-10-06 07:00:00",17.5271,"1b"
"2021-10-06 08:00:00",20.88345,"1b"
"2021-10-06 09:00:00",22.6127,"1b"
"2021-10-06 10:00:00",22.9559333333333,"1b"
"2021-10-06 11:00:00",23.7351,"1b"
"2021-10-06 12:00:00",24.3878666666667,"1b"
"2021-10-06 13:00:00",24.8956666666667,"1b"
"2021-10-06 14:00:00",24.3793166666667,"1b"
"2021-10-06 15:00:00",19.9420666666667,"1b"
"2021-10-06 16:00:00",17.1856833333333,"1b"
"2021-10-06 17:00:00",14.9236166666667,"1b"
"2021-10-06 18:00:00",8.83045,"1b"
"2021-10-06 19:00:00",9.71645,"1b"
"2021-10-06 20:00:00",13.84575,"1b"
"2021-10-06 21:00:00",15.8896166666667,"1b"
