"datetime","O3","qc_flag_O3"
"2023-07-01 00:00:00",12.8306,"1b"
"2023-07-01 01:00:00",13.4344318181818,"1b"
"2023-07-01 02:00:00",13.92195,"1b"
"2023-07-01 03:00:00",13.1435666666667,"1b"
"2023-07-01 04:00:00",11.67135,"1b"
"2023-07-01 05:00:00",11.388,"1b"
"2023-07-01 06:00:00",12.6120333333333,"1b"
"2023-07-01 07:00:00",13.3735166666667,"1b"
"2023-07-01 08:00:00",14.9700666666667,"1b"
"2023-07-01 09:00:00",16.0953666666667,"1b"
"2023-07-01 10:00:00",18.0268666666667,"1b"
"2023-07-01 11:00:00",21.3586666666667,"1b"
"2023-07-01 12:00:00",22.8308333333333,"1b"
"2023-07-01 13:00:00",25.3693,"1b"
"2023-07-01 14:00:00",28.3571,"1b"
"2023-07-01 15:00:00",29.2612833333333,"1b"
"2023-07-01 16:00:00",30.9360333333333,"1b"
"2023-07-01 17:00:00",30.5903,"1b"
"2023-07-01 18:00:00",29.3856833333333,"1b"
"2023-07-01 19:00:00",29.5198,"1b"
"2023-07-01 20:00:00",30.3807333333333,"1b"
"2023-07-01 21:00:00",26.7946166666667,"1b"
"2023-07-01 22:00:00",25.4057166666667,"1b"
"2023-07-01 23:00:00",26.26815,"1b"
"2023-07-02 00:00:00",25.5232666666667,"1b"
"2023-07-02 01:00:00",22.1669772727273,"1b"
"2023-07-02 02:00:00",21.7801333333333,"1b"
"2023-07-02 03:00:00",18.4243,"1b"
"2023-07-02 04:00:00",19.1889166666667,"1b"
"2023-07-02 05:00:00",20.5156,"1b"
"2023-07-02 06:00:00",22.00575,"1b"
"2023-07-02 07:00:00",25.0350333333333,"1b"
"2023-07-02 08:00:00",23.31215,"1b"
"2023-07-02 09:00:00",26.4163166666667,"1b"
"2023-07-02 10:00:00",27.5174166666667,"1b"
"2023-07-02 11:00:00",28.2488666666667,"1b"
"2023-07-02 12:00:00",27.8659,"1b"
"2023-07-02 13:00:00",27.4048,"1b"
"2023-07-02 14:00:00",27.76925,"1b"
"2023-07-02 15:00:00",28.14795,"1b"
"2023-07-02 16:00:00",27.1945833333333,"1b"
"2023-07-02 17:00:00",26.78085,"1b"
"2023-07-02 18:00:00",25.37455,"1b"
"2023-07-02 19:00:00",24.7234,"1b"
"2023-07-02 20:00:00",23.5249833333333,"1b"
"2023-07-02 21:00:00",23.5609333333333,"1b"
"2023-07-02 22:00:00",23.8810666666667,"1b"
