"datetime","O3","qc_flag_O3"
"2025-03-01 00:00:00",4.62513333333333,"1b"
"2025-03-01 01:00:00",4.79793181818182,"1b"
"2025-03-01 02:00:00",4.8072,"1b"
"2025-03-01 03:00:00",5.04333333333333,"1b"
"2025-03-01 04:00:00",5.07121666666667,"1b"
"2025-03-01 05:00:00",5.24313333333333,"1b"
"2025-03-01 06:00:00",5.09676271186441,"1b"
"2025-03-01 07:00:00",5.33801666666667,"1b"
"2025-03-01 08:00:00",7.08818965517241,"1b"
"2025-03-01 09:00:00",15.59675,"1b"
"2025-03-01 10:00:00",22.93235,"1b"
"2025-03-01 11:00:00",25.33465,"1b"
"2025-03-01 12:00:00",26.28405,"1b"
"2025-03-01 13:00:00",27.4639333333333,"1b"
"2025-03-01 14:00:00",27.7070166666667,"1b"
"2025-03-01 15:00:00",27.5212166666667,"1b"
"2025-03-01 16:00:00",23.52905,"1b"
"2025-03-01 17:00:00",21.9277333333333,"1b"
"2025-03-01 18:00:00",17.5910333333333,"1b"
"2025-03-01 19:00:00",8.62983333333333,"1b"
"2025-03-01 20:00:00",4.87181666666667,"1b"
"2025-03-01 21:00:00",4.69050847457627,"1b"
"2025-03-01 22:00:00",4.78478333333333,"1b"
"2025-03-01 23:00:00",4.92353333333333,"1b"
"2025-03-02 00:00:00",4.81003333333333,"1b"
"2025-03-02 01:00:00",4.85895454545455,"1b"
"2025-03-02 02:00:00",4.94986666666667,"1b"
"2025-03-02 03:00:00",4.95852542372881,"1b"
"2025-03-02 04:00:00",5.15369491525424,"1b"
"2025-03-02 05:00:00",5.85278333333333,"1b"
"2025-03-02 06:00:00",5.73325,"1b"
"2025-03-02 07:00:00",6.76896666666667,"1b"
"2025-03-02 08:00:00",11.6709833333333,"1b"
"2025-03-02 09:00:00",19.3311666666667,"1b"
"2025-03-02 10:00:00",25.70545,"1b"
"2025-03-02 11:00:00",27.3370166666667,"1b"
"2025-03-02 12:00:00",27.9622833333333,"1b"
"2025-03-02 13:00:00",28.16515,"1b"
"2025-03-02 14:00:00",28.1421666666667,"1b"
"2025-03-02 15:00:00",28.1247,"1b"
"2025-03-02 16:00:00",26.9789821428571,"1b"
"2025-03-02 17:00:00",23.16205,"1b"
"2025-03-02 18:00:00",14.1105333333333,"1b"
"2025-03-02 19:00:00",10.40205,"1b"
"2025-03-02 20:00:00",5.3805,"1b"
"2025-03-02 21:00:00",8.29508333333333,"1b"
"2025-03-02 22:00:00",10.1389166666667,"1b"
"2025-03-02 23:00:00",6.94171666666667,"1b"
"2025-03-03 00:00:00",5.69316666666667,"1b"
"2025-03-03 01:00:00",11.2170681818182,"1b"
"2025-03-03 02:00:00",13.9805833333333,"1b"
"2025-03-03 03:00:00",14.9556666666667,"1b"
"2025-03-03 04:00:00",15.4984,"1b"
"2025-03-03 05:00:00",16.8595833333333,"1b"
"2025-03-03 06:00:00",13.48735,"1b"
"2025-03-03 07:00:00",11.2496,"1b"
"2025-03-03 08:00:00",19.1591,"1b"
"2025-03-03 09:00:00",22.8040333333333,"1b"
"2025-03-03 10:00:00",23.34045,"1b"
"2025-03-03 11:00:00",24.9094333333333,"1b"
"2025-03-03 12:00:00",25.8733166666667,"1b"
"2025-03-03 13:00:00",26.3646666666667,"1b"
"2025-03-03 14:00:00",25.7166333333333,"1b"
"2025-03-03 15:00:00",25.3665,"1b"
"2025-03-03 16:00:00",25.6487288135593,"1b"
"2025-03-03 17:00:00",23.0413666666667,"1b"
"2025-03-03 18:00:00",15.8037796610169,"1b"
"2025-03-03 19:00:00",6.23988333333333,"1b"
"2025-03-03 20:00:00",4.40443333333333,"1b"
"2025-03-03 21:00:00",5.65593333333333,"1b"
"2025-03-03 22:00:00",11.37165,"1b"
"2025-03-03 23:00:00",16.1793166666667,"1b"
"2025-03-04 00:00:00",16.6781,"1b"
"2025-03-04 01:00:00",16.5374318181818,"1b"
"2025-03-04 02:00:00",15.0765166666667,"1b"
"2025-03-04 03:00:00",10.3516166666667,"1b"
"2025-03-04 04:00:00",8.4025,"1b"
"2025-03-04 05:00:00",7.96833333333333,"1b"
"2025-03-04 06:00:00",9.9608,"1b"
"2025-03-04 07:00:00",9.86783333333333,"1b"
"2025-03-04 08:00:00",16.8409666666667,"1b"
"2025-03-04 09:00:00",20.5656833333333,"1b"
"2025-03-04 10:00:00",25.0403833333333,"1b"
"2025-03-04 11:00:00",25.9058166666667,"1b"
"2025-03-04 12:00:00",25.99945,"1b"
"2025-03-04 13:00:00",25.9976833333333,"1b"
"2025-03-04 14:00:00",25.4147,"1b"
"2025-03-04 15:00:00",26.4943,"1b"
"2025-03-04 16:00:00",26.2467666666667,"1b"
"2025-03-04 17:00:00",24.2445666666667,"1b"
"2025-03-04 18:00:00",15.5536166666667,"1b"
"2025-03-04 19:00:00",7.42888333333333,"1b"
"2025-03-04 20:00:00",15.51795,"1b"
"2025-03-04 21:00:00",15.824,"1b"
"2025-03-04 22:00:00",18.7607166666667,"1b"
"2025-03-04 23:00:00",19.5026,"1b"
"2025-03-05 00:00:00",18.9369333333333,"1b"
"2025-03-05 01:00:00",23.7019772727273,"1b"
"2025-03-05 02:00:00",24.8182666666667,"1b"
"2025-03-05 03:00:00",24.4875166666667,"1b"
"2025-03-05 04:00:00",23.3242333333333,"1b"
"2025-03-05 05:00:00",20.2148833333333,"1b"
"2025-03-05 06:00:00",17.9591666666667,"1b"
"2025-03-05 07:00:00",16.2060666666667,"1b"
"2025-03-05 08:00:00",15.36385,"1b"
"2025-03-05 09:00:00",20.58395,"1b"
"2025-03-05 10:00:00",23.5541833333333,"1b"
"2025-03-05 11:00:00",24.2101666666667,"1b"
"2025-03-05 12:00:00",25.728724137931,"1b"
"2025-03-05 13:00:00",26.39955,"1b"
"2025-03-05 14:00:00",25.9446666666667,"1b"
"2025-03-05 15:00:00",26.41095,"1b"
"2025-03-05 16:00:00",25.98885,"1b"
"2025-03-05 17:00:00",24.0399166666667,"1b"
"2025-03-05 18:00:00",23.0834833333333,"1b"
"2025-03-05 19:00:00",21.6185166666667,"1b"
"2025-03-05 20:00:00",18.955,"1b"
"2025-03-05 21:00:00",14.3500833333333,"1b"
"2025-03-05 22:00:00",17.4759830508475,"1b"
"2025-03-05 23:00:00",18.2800333333333,"1b"
"2025-03-06 00:00:00",17.9858333333333,"1b"
"2025-03-06 01:00:00",21.9263863636364,"1b"
"2025-03-06 02:00:00",21.9634833333333,"1b"
"2025-03-06 03:00:00",22.72655,"1b"
"2025-03-06 04:00:00",21.7484166666667,"1b"
"2025-03-06 05:00:00",21.6237833333333,"1b"
"2025-03-06 06:00:00",18.1187666666667,"1b"
"2025-03-06 07:00:00",19.1349642857143,"1b"
"2025-03-06 08:00:00",20.5772037037037,"1b"
"2025-03-06 09:00:00",24.8028596491228,"1b"
"2025-03-06 10:00:00",24.5480166666667,"1b"
"2025-03-06 11:00:00",24.6340666666667,"1b"
"2025-03-06 12:00:00",25.9371166666667,"1b"
"2025-03-06 13:00:00",28.2266833333333,"1b"
"2025-03-06 14:00:00",27.49365,"1b"
"2025-03-06 15:00:00",24.9468166666667,"1b"
"2025-03-06 16:00:00",24.9686166666667,"1b"
