"datetime","O3","qc_flag_O3"
"2020-09-01 00:00:00",2.359425,"1b"
"2020-09-01 01:00:00",6.62063636363636,"1b"
"2020-09-01 02:00:00",6.80226666666667,"1b"
"2020-09-01 03:00:00",3.93321666666667,"1b"
"2020-09-01 04:00:00",2.8059,"1b"
"2020-09-01 05:00:00",4.09293333333333,"1b"
"2020-09-01 06:00:00",8.9312,"1b"
"2020-09-01 07:00:00",11.40075,"1b"
"2020-09-01 08:00:00",17.5542,"1b"
"2020-09-01 09:00:00",28.0261,"1b"
"2020-09-01 10:00:00",24.5473,"1b"
"2020-09-01 11:00:00",28.3340666666667,"1b"
"2020-09-01 12:00:00",28.47645,"1b"
"2020-09-01 13:00:00",30.6305833333333,"1b"
"2020-09-01 14:00:00",31.4396333333333,"1b"
"2020-09-01 15:00:00",31.4005666666667,"1b"
"2020-09-01 16:00:00",31.9796333333333,"1b"
"2020-09-01 17:00:00",30.9095666666667,"1b"
"2020-09-01 18:00:00",22.7267166666667,"1b"
"2020-09-01 19:00:00",11.4398333333333,"1b"
"2020-09-01 20:00:00",7.30885,"1b"
"2020-09-01 21:00:00",10.6495166666667,"1b"
"2020-09-01 22:00:00",8.83961666666667,"1b"
"2020-09-01 23:00:00",14.0221166666667,"1b"
"2020-09-02 00:00:00",15.313925,"1b"
"2020-09-02 01:00:00",16.8202045454545,"1b"
"2020-09-02 02:00:00",18.6524166666667,"1b"
"2020-09-02 03:00:00",18.2516333333333,"1b"
"2020-09-02 04:00:00",16.1532833333333,"1b"
"2020-09-02 05:00:00",12.9163333333333,"1b"
"2020-09-02 06:00:00",9.48405,"1b"
"2020-09-02 07:00:00",17.3239333333333,"1b"
"2020-09-02 08:00:00",23.68885,"1b"
"2020-09-02 09:00:00",29.81335,"1b"
"2020-09-02 10:00:00",29.1945666666667,"1b"
"2020-09-02 11:00:00",28.5838333333333,"1b"
"2020-09-02 12:00:00",27.38195,"1b"
"2020-09-02 13:00:00",23.8886166666667,"1b"
"2020-09-02 14:00:00",23.38425,"1b"
"2020-09-02 15:00:00",22.1003333333333,"1b"
"2020-09-02 16:00:00",24.1957,"1b"
"2020-09-02 17:00:00",23.3690833333333,"1b"
"2020-09-02 18:00:00",21.2701666666667,"1b"
"2020-09-02 19:00:00",21.0397,"1b"
"2020-09-02 20:00:00",21.6952333333333,"1b"
"2020-09-02 21:00:00",21.1946,"1b"
"2020-09-02 22:00:00",19.62965,"1b"
"2020-09-02 23:00:00",19.04545,"1b"
"2020-09-03 00:00:00",18.15365,"1b"
"2020-09-03 01:00:00",16.6908863636364,"1b"
"2020-09-03 02:00:00",16.4115,"1b"
"2020-09-03 03:00:00",15.0424166666667,"1b"
"2020-09-03 04:00:00",13.3189666666667,"1b"
"2020-09-03 05:00:00",11.3193166666667,"1b"
"2020-09-03 06:00:00",8.45613333333333,"1b"
"2020-09-03 07:00:00",8.46536666666667,"1b"
"2020-09-03 08:00:00",9.88373333333333,"1b"
"2020-09-03 09:00:00",11.5379333333333,"1b"
"2020-09-03 10:00:00",14.9908833333333,"1b"
"2020-09-03 11:00:00",16.2528166666667,"1b"
"2020-09-03 12:00:00",17.4482333333333,"1b"
"2020-09-03 13:00:00",15.9040166666667,"1b"
"2020-09-03 14:00:00",16.6367166666667,"1b"
"2020-09-03 15:00:00",17.0805833333333,"1b"
"2020-09-03 16:00:00",17.0030166666667,"1b"
"2020-09-03 17:00:00",16.8473,"1b"
"2020-09-03 18:00:00",14.62885,"1b"
"2020-09-03 19:00:00",17.3534333333333,"1b"
"2020-09-03 20:00:00",16.9462833333333,"1b"
"2020-09-03 21:00:00",14.798,"1b"
