"datetime","O3","qc_flag_O3"
"2022-07-01 00:00:00",14.1073,"1b"
"2022-07-01 01:00:00",9.79943181818182,"1b"
"2022-07-01 02:00:00",8.33761666666667,"1b"
"2022-07-01 03:00:00",8.23868333333333,"1b"
"2022-07-01 04:00:00",9.8229,"1b"
"2022-07-01 05:00:00",10.43105,"1b"
"2022-07-01 06:00:00",9.3484,"1b"
"2022-07-01 07:00:00",10.5598666666667,"1b"
"2022-07-01 08:00:00",13.9574666666667,"1b"
"2022-07-01 09:00:00",16.8493666666667,"1b"
"2022-07-01 10:00:00",19.4417666666667,"1b"
"2022-07-01 11:00:00",18.2887333333333,"1b"
"2022-07-01 12:00:00",19.1717,"1b"
"2022-07-01 13:00:00",22.0606166666667,"1b"
"2022-07-01 14:00:00",22.9939666666667,"1b"
"2022-07-01 15:00:00",23.5679,"1b"
"2022-07-01 16:00:00",23.3066833333333,"1b"
"2022-07-01 17:00:00",25.8595666666667,"1b"
"2022-07-01 18:00:00",23.8209166666667,"1b"
"2022-07-01 19:00:00",22.2233333333333,"1b"
"2022-07-01 20:00:00",20.6053166666667,"1b"
"2022-07-01 21:00:00",20.5051,"1b"
"2022-07-01 22:00:00",22.2563,"1b"
"2022-07-01 23:00:00",21.5927833333333,"1b"
"2022-07-02 00:00:00",20.103,"1b"
"2022-07-02 01:00:00",18.6962727272727,"1b"
"2022-07-02 02:00:00",18.11635,"1b"
"2022-07-02 03:00:00",18.7269166666667,"1b"
"2022-07-02 04:00:00",19.22995,"1b"
"2022-07-02 05:00:00",19.2277833333333,"1b"
"2022-07-02 06:00:00",18.2207166666667,"1b"
"2022-07-02 07:00:00",17.0776166666667,"1b"
"2022-07-02 08:00:00",18.5823833333333,"1b"
"2022-07-02 09:00:00",18.8133666666667,"1b"
"2022-07-02 10:00:00",18.80095,"1b"
"2022-07-02 11:00:00",20.2227333333333,"1b"
"2022-07-02 12:00:00",19.8331166666667,"1b"
"2022-07-02 13:00:00",19.6664666666667,"1b"
"2022-07-02 14:00:00",18.8914833333333,"1b"
"2022-07-02 15:00:00",18.0071,"1b"
"2022-07-02 16:00:00",16.5043833333333,"1b"
"2022-07-02 17:00:00",18.3916833333333,"1b"
"2022-07-02 18:00:00",18.86725,"1b"
"2022-07-02 19:00:00",13.4917666666667,"1b"
"2022-07-02 20:00:00",15.1780666666667,"1b"
"2022-07-02 21:00:00",12.9090166666667,"1b"
"2022-07-02 22:00:00",14.999,"1b"
"2022-07-02 23:00:00",13.6699,"1b"
"2022-07-03 00:00:00",11.5325333333333,"1b"
"2022-07-03 01:00:00",12.0653181818182,"1b"
"2022-07-03 02:00:00",13.4875833333333,"1b"
"2022-07-03 03:00:00",14.0968333333333,"1b"
"2022-07-03 04:00:00",14.0749333333333,"1b"
"2022-07-03 05:00:00",14.6845833333333,"1b"
"2022-07-03 06:00:00",15.1890833333333,"1b"
"2022-07-03 07:00:00",16.1565,"1b"
"2022-07-03 08:00:00",18.0441166666667,"1b"
"2022-07-03 09:00:00",18.8947166666667,"1b"
"2022-07-03 10:00:00",19.0615833333333,"1b"
"2022-07-03 11:00:00",18.1007666666667,"1b"
"2022-07-03 12:00:00",19.11275,"1b"
"2022-07-03 13:00:00",19.8760833333333,"1b"
"2022-07-03 14:00:00",21.1457333333333,"1b"
"2022-07-03 15:00:00",20.9423,"1b"
"2022-07-03 16:00:00",20.70485,"1b"
"2022-07-03 17:00:00",21.4176333333333,"1b"
"2022-07-03 18:00:00",21.06775,"1b"
"2022-07-03 19:00:00",20.5024666666667,"1b"
"2022-07-03 20:00:00",18.64795,"1b"
"2022-07-03 21:00:00",10.3656166666667,"1b"
"2022-07-03 22:00:00",12.5088,"1b"
"2022-07-03 23:00:00",14.9314166666667,"1b"
"2022-07-04 00:00:00",16.4664,"1b"
"2022-07-04 01:00:00",17.7911363636364,"1b"
"2022-07-04 02:00:00",17.6518833333333,"1b"
"2022-07-04 03:00:00",16.5462833333333,"1b"
"2022-07-04 04:00:00",15.6423166666667,"1b"
"2022-07-04 05:00:00",15.40225,"1b"
"2022-07-04 06:00:00",15.7316,"1b"
"2022-07-04 07:00:00",15.2703166666667,"1b"
"2022-07-04 08:00:00",17.3471333333333,"1b"
"2022-07-04 09:00:00",18.8065333333333,"1b"
"2022-07-04 10:00:00",20.4940666666667,"1b"
"2022-07-04 11:00:00",20.7014833333333,"1b"
"2022-07-04 12:00:00",22.2879,"1b"
"2022-07-04 13:00:00",22.4479833333333,"1b"
"2022-07-04 14:00:00",22.3923166666667,"1b"
"2022-07-04 15:00:00",23.8973666666667,"1b"
"2022-07-04 16:00:00",24.2698166666667,"1b"
"2022-07-04 17:00:00",24.1791833333333,"1b"
"2022-07-04 18:00:00",23.24745,"1b"
"2022-07-04 19:00:00",23.8752833333333,"1b"
