"datetime","O3","qc_flag_O3"
"2025-02-01 00:00:00",13.0857,"1b"
"2025-02-01 01:00:00",12.5482790697674,"1b"
"2025-02-01 02:00:00",11.79415,"1b"
"2025-02-01 03:00:00",12.7629833333333,"1b"
"2025-02-01 04:00:00",14.2560333333333,"1b"
"2025-02-01 05:00:00",16.5454166666667,"1b"
"2025-02-01 06:00:00",17.3485333333333,"1b"
"2025-02-01 07:00:00",17.0686666666667,"1b"
"2025-02-01 08:00:00",15.8003833333333,"1b"
"2025-02-01 09:00:00",14.24295,"1b"
"2025-02-01 10:00:00",12.8658333333333,"1b"
"2025-02-01 11:00:00",14.5986333333333,"1b"
"2025-02-01 12:00:00",17.88055,"1b"
"2025-02-01 13:00:00",19.5060166666667,"1b"
"2025-02-01 14:00:00",20.9221333333333,"1b"
"2025-02-01 15:00:00",21.6017,"1b"
"2025-02-01 16:00:00",20.07015,"1b"
"2025-02-01 17:00:00",18.4138983050847,"1b"
"2025-02-01 18:00:00",18.0405762711864,"1b"
"2025-02-01 19:00:00",17.9056610169492,"1b"
"2025-02-01 20:00:00",19.3989166666667,"1b"
"2025-02-01 21:00:00",20.6084166666667,"1b"
"2025-02-01 22:00:00",21.92785,"1b"
"2025-02-01 23:00:00",22.06865,"1b"
"2025-02-02 00:00:00",22.0446896551724,"1b"
"2025-02-02 01:00:00",22.9873095238095,"1b"
"2025-02-02 02:00:00",23.2990333333333,"1b"
"2025-02-02 03:00:00",23.0542,"1b"
"2025-02-02 04:00:00",22.7703728813559,"1b"
"2025-02-02 05:00:00",22.0988305084746,"1b"
"2025-02-02 06:00:00",21.32305,"1b"
"2025-02-02 07:00:00",21.4612,"1b"
"2025-02-02 08:00:00",21.0065833333333,"1b"
"2025-02-02 09:00:00",21.6563166666667,"1b"
"2025-02-02 10:00:00",21.69315,"1b"
"2025-02-02 11:00:00",22.17265,"1b"
"2025-02-02 12:00:00",22.1311666666667,"1b"
"2025-02-02 13:00:00",22.4775666666667,"1b"
"2025-02-02 14:00:00",22.1038833333333,"1b"
"2025-02-02 15:00:00",20.8680166666667,"1b"
"2025-02-02 16:00:00",18.4905833333333,"1b"
"2025-02-02 17:00:00",18.0703333333333,"1b"
"2025-02-02 18:00:00",15.9655423728814,"1b"
"2025-02-02 19:00:00",13.4081833333333,"1b"
"2025-02-02 20:00:00",13.8640666666667,"1b"
"2025-02-02 21:00:00",17.4544833333333,"1b"
"2025-02-02 22:00:00",13.5766833333333,"1b"
"2025-02-02 23:00:00",14.54515,"1b"
"2025-02-03 00:00:00",17.9274,"1b"
"2025-02-03 01:00:00",18.3783181818182,"1b"
"2025-02-03 02:00:00",18.8839,"1b"
"2025-02-03 03:00:00",17.7183166666667,"1b"
"2025-02-03 04:00:00",16.4937333333333,"1b"
"2025-02-03 05:00:00",15.7604833333333,"1b"
"2025-02-03 06:00:00",15.8415593220339,"1b"
"2025-02-03 07:00:00",16.08245,"1b"
"2025-02-03 08:00:00",14.0467833333333,"1b"
"2025-02-03 09:00:00",15.3308333333333,"1b"
"2025-02-03 10:00:00",15.0752,"1b"
"2025-02-03 11:00:00",16.32255,"1b"
"2025-02-03 12:00:00",17.8720833333333,"1b"
"2025-02-03 13:00:00",18.7767666666667,"1b"
"2025-02-03 14:00:00",18.7989333333333,"1b"
"2025-02-03 15:00:00",16.6602666666667,"1b"
"2025-02-03 16:00:00",16.5166440677966,"1b"
"2025-02-03 17:00:00",18.1900833333333,"1b"
"2025-02-03 18:00:00",18.6678474576271,"1b"
"2025-02-03 19:00:00",18.4185333333333,"1b"
"2025-02-03 20:00:00",17.4534666666667,"1b"
"2025-02-03 21:00:00",17.3038666666667,"1b"
"2025-02-03 22:00:00",18.8818166666667,"1b"
"2025-02-03 23:00:00",20.2905833333333,"1b"
"2025-02-04 00:00:00",21.3265,"1b"
"2025-02-04 01:00:00",22.3927272727273,"1b"
"2025-02-04 02:00:00",22.5696166666667,"1b"
"2025-02-04 03:00:00",22.9344333333333,"1b"
"2025-02-04 04:00:00",23.3150677966102,"1b"
"2025-02-04 05:00:00",23.63265,"1b"
"2025-02-04 06:00:00",23.8006724137931,"1b"
"2025-02-04 07:00:00",24.6701694915254,"1b"
"2025-02-04 08:00:00",24.34675,"1b"
"2025-02-04 09:00:00",25.2504166666667,"1b"
"2025-02-04 10:00:00",25.7497333333333,"1b"
"2025-02-04 11:00:00",26.3977833333333,"1b"
"2025-02-04 12:00:00",26.3894166666667,"1b"
"2025-02-04 13:00:00",25.3646333333333,"1b"
"2025-02-04 14:00:00",23.98485,"1b"
"2025-02-04 15:00:00",23.8221666666667,"1b"
"2025-02-04 16:00:00",21.04415,"1b"
"2025-02-04 17:00:00",20.8447333333333,"1b"
"2025-02-04 18:00:00",21.7393166666667,"1b"
"2025-02-04 19:00:00",19.1790833333333,"1b"
"2025-02-04 20:00:00",19.7320333333333,"1b"
"2025-02-04 21:00:00",20.25325,"1b"
"2025-02-04 22:00:00",19.2386779661017,"1b"
"2025-02-04 23:00:00",21.5662166666667,"1b"
"2025-02-05 00:00:00",22.5169666666667,"1b"
"2025-02-05 01:00:00",21.6087045454545,"1b"
"2025-02-05 02:00:00",22.2883666666667,"1b"
"2025-02-05 03:00:00",22.383,"1b"
"2025-02-05 04:00:00",21.6577333333333,"1b"
"2025-02-05 05:00:00",21.0831333333333,"1b"
"2025-02-05 06:00:00",19.1453166666667,"1b"
"2025-02-05 07:00:00",15.3199,"1b"
"2025-02-05 08:00:00",13.7395166666667,"1b"
"2025-02-05 09:00:00",16.4353333333333,"1b"
"2025-02-05 10:00:00",18.3470333333333,"1b"
"2025-02-05 11:00:00",19.6008644067797,"1b"
"2025-02-05 12:00:00",18.7185,"1b"
"2025-02-05 13:00:00",19.8235593220339,"1b"
"2025-02-05 14:00:00",21.4274166666667,"1b"
"2025-02-05 15:00:00",19.7186949152542,"1b"
"2025-02-05 16:00:00",12.8677,"1b"
"2025-02-05 17:00:00",7.84193333333333,"1b"
"2025-02-05 18:00:00",5.65248333333333,"1b"
"2025-02-05 19:00:00",4.71126666666667,"1b"
"2025-02-05 20:00:00",4.08196666666667,"1b"
"2025-02-05 21:00:00",3.74341666666667,"1b"
"2025-02-05 22:00:00",3.56395,"1b"
"2025-02-05 23:00:00",3.26908333333333,"1b"
"2025-02-06 00:00:00",3.12236666666667,"1b"
"2025-02-06 01:00:00",3.39815909090909,"4b"
"2025-02-06 02:00:00",4.7066,"4b"
"2025-02-06 03:00:00",5.49695,"4b"
"2025-02-06 04:00:00",3.58308333333333,"4b"
"2025-02-06 05:00:00",2.98908333333333,"4b"
"2025-02-06 06:00:00",2.98851666666667,"1b"
"2025-02-06 07:00:00",3.08193333333333,"1b"
"2025-02-06 08:00:00",3.6141,"1b"
"2025-02-06 09:00:00",5.18266666666667,"1b"
"2025-02-06 10:00:00",9.05305,"1b"
"2025-02-06 11:00:00",11.7646,"1b"
"2025-02-06 12:00:00",15.3868813559322,"1b"
"2025-02-06 13:00:00",20.7218333333333,"1b"
"2025-02-06 14:00:00",21.3179166666667,"1b"
"2025-02-06 15:00:00",18.5259833333333,"1b"
"2025-02-06 16:00:00",17.2187333333333,"1b"
"2025-02-06 17:00:00",13.2110333333333,"1b"
"2025-02-06 18:00:00",11.6376166666667,"1b"
"2025-02-06 19:00:00",11.65095,"1b"
"2025-02-06 20:00:00",17.3219833333333,"1b"
"2025-02-06 21:00:00",21.3793166666667,"1b"
"2025-02-06 22:00:00",21.7292,"1b"
"2025-02-06 23:00:00",21.15655,"1b"
"2025-02-07 00:00:00",20.4513793103448,"1b"
"2025-02-07 01:00:00",20.81875,"1b"
"2025-02-07 02:00:00",21.8537166666667,"1b"
"2025-02-07 03:00:00",22.3700333333333,"1b"
"2025-02-07 04:00:00",21.8079333333333,"1b"
"2025-02-07 05:00:00",20.9663,"1b"
"2025-02-07 06:00:00",20.9803166666667,"1b"
"2025-02-07 07:00:00",20.7118833333333,"1b"
"2025-02-07 08:00:00",19.5350333333333,"1b"
"2025-02-07 09:00:00",19.8336833333333,"1b"
"2025-02-07 10:00:00",22.1128,"1b"
"2025-02-07 11:00:00",22.73135,"1b"
"2025-02-07 12:00:00",22.0899166666667,"1b"
"2025-02-07 13:00:00",21.5978,"1b"
"2025-02-07 14:00:00",21.4613666666667,"1b"
"2025-02-07 15:00:00",20.3512333333333,"1b"
"2025-02-07 16:00:00",20.1158166666667,"1b"
"2025-02-07 17:00:00",20.8773166666667,"1b"
"2025-02-07 18:00:00",20.4707166666667,"1b"
"2025-02-07 19:00:00",20.3003166666667,"1b"
"2025-02-07 20:00:00",20.4256166666667,"1b"
"2025-02-07 21:00:00",19.6211,"1b"
"2025-02-07 22:00:00",19.1353833333333,"1b"
"2025-02-07 23:00:00",19.748,"1b"
"2025-02-08 00:00:00",20.0458333333333,"1b"
"2025-02-08 01:00:00",19.2981590909091,"1b"
"2025-02-08 02:00:00",19.3193333333333,"1b"
"2025-02-08 03:00:00",19.059406779661,"1b"
"2025-02-08 04:00:00",18.6820833333333,"1b"
"2025-02-08 05:00:00",17.5963333333333,"1b"
"2025-02-08 06:00:00",16.56175,"1b"
"2025-02-08 07:00:00",16.2845166666667,"1b"
"2025-02-08 08:00:00",14.6054166666667,"1b"
"2025-02-08 09:00:00",14.7107333333333,"1b"
"2025-02-08 10:00:00",13.00025,"1b"
"2025-02-08 11:00:00",12.9172666666667,"1b"
"2025-02-08 12:00:00",12.2832833333333,"1b"
"2025-02-08 13:00:00",11.6739333333333,"1b"
"2025-02-08 14:00:00",12.4682833333333,"1b"
"2025-02-08 15:00:00",11.7492166666667,"1b"
"2025-02-08 16:00:00",11.1116833333333,"1b"
"2025-02-08 17:00:00",11.21685,"1b"
"2025-02-08 18:00:00",11.443,"1b"
"2025-02-08 19:00:00",10.7952333333333,"1b"
"2025-02-08 20:00:00",10.81355,"1b"
"2025-02-08 21:00:00",11.3173,"1b"
"2025-02-08 22:00:00",11.4783,"1b"
"2025-02-08 23:00:00",10.3883,"1b"
"2025-02-09 00:00:00",9.83213333333333,"1b"
"2025-02-09 01:00:00",11.3502045454545,"1b"
"2025-02-09 02:00:00",10.8188333333333,"1b"
"2025-02-09 03:00:00",10.5826,"1b"
"2025-02-09 04:00:00",11.3482333333333,"1b"
"2025-02-09 05:00:00",14.0725166666667,"1b"
"2025-02-09 06:00:00",13.5579,"1b"
"2025-02-09 07:00:00",8.95481666666667,"1b"
"2025-02-09 08:00:00",7.54756666666667,"1b"
"2025-02-09 09:00:00",9.98821666666667,"1b"
"2025-02-09 10:00:00",11.6187666666667,"1b"
"2025-02-09 11:00:00",12.6865833333333,"1b"
