"datetime","O3","qc_flag_O3"
"2023-02-01 00:00:00",26.1858,"1b"
"2023-02-01 01:00:00",26.3118409090909,"1b"
"2023-02-01 02:00:00",26.12245,"1b"
"2023-02-01 03:00:00",26.4959,"1b"
"2023-02-01 04:00:00",26.8716833333333,"1b"
"2023-02-01 05:00:00",26.7527166666667,"1b"
"2023-02-01 06:00:00",25.5120833333333,"1b"
"2023-02-01 07:00:00",24.4211833333333,"1b"
"2023-02-01 08:00:00",23.4543666666667,"1b"
"2023-02-01 09:00:00",24.3483,"1b"
"2023-02-01 10:00:00",25.8721333333333,"1b"
"2023-02-01 11:00:00",25.9042333333333,"1b"
"2023-02-01 12:00:00",25.7906333333333,"1b"
"2023-02-01 13:00:00",26.098,"1b"
"2023-02-01 14:00:00",26.1797666666667,"1b"
"2023-02-01 15:00:00",25.4135166666667,"1b"
"2023-02-01 16:00:00",24.1129833333333,"1b"
"2023-02-01 17:00:00",23.4082833333333,"1b"
"2023-02-01 18:00:00",24.20495,"1b"
"2023-02-01 19:00:00",24.8761833333333,"1b"
"2023-02-01 20:00:00",24.2587666666667,"1b"
"2023-02-01 21:00:00",24.3309,"1b"
"2023-02-01 22:00:00",24.7778,"1b"
"2023-02-01 23:00:00",26.10745,"1b"
"2023-02-02 00:00:00",26.0452333333333,"1b"
"2023-02-02 01:00:00",25.8746590909091,"1b"
"2023-02-02 02:00:00",24.9360833333333,"1b"
"2023-02-02 03:00:00",25.3417666666667,"1b"
"2023-02-02 04:00:00",22.75135,"1b"
"2023-02-02 05:00:00",22.6262833333333,"1b"
"2023-02-02 06:00:00",21.97915,"1b"
"2023-02-02 07:00:00",19.9002,"1b"
"2023-02-02 08:00:00",17.8185666666667,"1b"
"2023-02-02 09:00:00",20.1288333333333,"1b"
"2023-02-02 10:00:00",21.2080666666667,"1b"
"2023-02-02 11:00:00",24.9639333333333,"1b"
"2023-02-02 12:00:00",25.0931333333333,"1b"
"2023-02-02 13:00:00",25.9867166666667,"1b"
"2023-02-02 14:00:00",25.5170333333333,"1b"
"2023-02-02 15:00:00",25.5656,"1b"
"2023-02-02 16:00:00",26.05465,"1b"
"2023-02-02 17:00:00",27.2702,"1b"
"2023-02-02 18:00:00",26.8233666666667,"1b"
"2023-02-02 19:00:00",26.45505,"1b"
"2023-02-02 20:00:00",26.2191166666667,"1b"
"2023-02-02 21:00:00",25.2846666666667,"1b"
"2023-02-02 22:00:00",25.3499152542373,"1b"
"2023-02-02 23:00:00",25.4222,"1b"
"2023-02-03 00:00:00",26.4016,"1b"
"2023-02-03 01:00:00",27.0497272727273,"1b"
"2023-02-03 02:00:00",27.1171666666667,"1b"
"2023-02-03 03:00:00",27.37065,"1b"
"2023-02-03 04:00:00",27.4856,"1b"
"2023-02-03 05:00:00",27.4725666666667,"1b"
"2023-02-03 06:00:00",25.46335,"1b"
"2023-02-03 07:00:00",22.7388666666667,"1b"
"2023-02-03 08:00:00",19.63015,"1b"
"2023-02-03 09:00:00",20.0622333333333,"1b"
"2023-02-03 10:00:00",22.1355,"1b"
"2023-02-03 11:00:00",24.4069166666667,"1b"
"2023-02-03 12:00:00",26.0636333333333,"1b"
"2023-02-03 13:00:00",25.5300833333333,"1b"
"2023-02-03 14:00:00",23.9074166666667,"1b"
"2023-02-03 15:00:00",25.6402666666667,"1b"
"2023-02-03 16:00:00",25.0786,"1b"
"2023-02-03 17:00:00",25.3048666666667,"1b"
"2023-02-03 18:00:00",27.3768333333333,"1b"
"2023-02-03 19:00:00",27.3975,"1b"
"2023-02-03 20:00:00",26.2142833333333,"1b"
"2023-02-03 21:00:00",24.5630666666667,"1b"
"2023-02-03 22:00:00",22.8824333333333,"1b"
"2023-02-03 23:00:00",21.24095,"1b"
"2023-02-04 00:00:00",22.0692333333333,"1b"
"2023-02-04 01:00:00",22.3804318181818,"1b"
"2023-02-04 02:00:00",22.14815,"1b"
"2023-02-04 03:00:00",21.46205,"1b"
"2023-02-04 04:00:00",22.1398166666667,"1b"
"2023-02-04 05:00:00",24.0724666666667,"1b"
"2023-02-04 06:00:00",22.3539333333333,"1b"
"2023-02-04 07:00:00",18.33235,"1b"
"2023-02-04 08:00:00",18.84695,"1b"
"2023-02-04 09:00:00",21.5807333333333,"1b"
"2023-02-04 10:00:00",23.1433333333333,"1b"
"2023-02-04 11:00:00",24.2962,"1b"
"2023-02-04 12:00:00",26.2922333333333,"1b"
"2023-02-04 13:00:00",24.7408,"1b"
"2023-02-04 14:00:00",24.7723666666667,"1b"
"2023-02-04 15:00:00",24.57285,"1b"
"2023-02-04 16:00:00",20.8184,"1b"
"2023-02-04 17:00:00",18.98185,"1b"
"2023-02-04 18:00:00",18.8337666666667,"1b"
"2023-02-04 19:00:00",18.8001,"1b"
"2023-02-04 20:00:00",18.1772,"1b"
"2023-02-04 21:00:00",22.5082166666667,"1b"
"2023-02-04 22:00:00",27.5905666666667,"1b"
"2023-02-04 23:00:00",26.89775,"1b"
"2023-02-05 00:00:00",25.6977,"1b"
"2023-02-05 01:00:00",23.86725,"1b"
"2023-02-05 02:00:00",22.9721,"1b"
"2023-02-05 03:00:00",23.3105,"1b"
"2023-02-05 04:00:00",22.5445666666667,"1b"
"2023-02-05 05:00:00",20.99445,"1b"
"2023-02-05 06:00:00",19.8956,"1b"
"2023-02-05 07:00:00",17.4548333333333,"1b"
"2023-02-05 08:00:00",13.9259,"1b"
"2023-02-05 09:00:00",17.1061666666667,"1b"
"2023-02-05 10:00:00",19.8265333333333,"1b"
"2023-02-05 11:00:00",23.6930333333333,"1b"
"2023-02-05 12:00:00",24.9725166666667,"1b"
"2023-02-05 13:00:00",24.0190833333333,"1b"
"2023-02-05 14:00:00",21.7610333333333,"1b"
"2023-02-05 15:00:00",18.65585,"1b"
"2023-02-05 16:00:00",8.73755,"1b"
"2023-02-05 17:00:00",4.97491666666667,"1b"
"2023-02-05 18:00:00",1.7219,"1b"
"2023-02-05 19:00:00",1.59261666666667,"1b"
"2023-02-05 20:00:00",1.52151666666667,"1b"
"2023-02-05 21:00:00",1.46026666666667,"1b"
"2023-02-05 22:00:00",1.26335,"1b"
"2023-02-05 23:00:00",1.23386666666667,"1b"
"2023-02-06 00:00:00",1.10196666666667,"1b"
"2023-02-06 01:00:00",1.21675,"1b"
"2023-02-06 02:00:00",7.49041666666667,"1b"
"2023-02-06 03:00:00",11.0880166666667,"1b"
"2023-02-06 04:00:00",9.49576666666667,"1b"
"2023-02-06 05:00:00",10.7617,"1b"
"2023-02-06 06:00:00",4.04818333333333,"1b"
"2023-02-06 07:00:00",1.11783333333333,"1b"
"2023-02-06 08:00:00",1.55096666666667,"1b"
"2023-02-06 09:00:00",4.50916666666667,"1b"
"2023-02-06 10:00:00",16.0089333333333,"1b"
"2023-02-06 11:00:00",19.8964333333333,"1b"
"2023-02-06 12:00:00",23.2741333333333,"1b"
"2023-02-06 13:00:00",22.5259666666667,"1b"
"2023-02-06 14:00:00",20.1976833333333,"1b"
"2023-02-06 15:00:00",18.5913,"1b"
"2023-02-06 16:00:00",11.7548,"1b"
"2023-02-06 17:00:00",3.81906666666667,"1b"
"2023-02-06 18:00:00",1.89918333333333,"1b"
"2023-02-06 19:00:00",1.50293333333333,"1b"
"2023-02-06 20:00:00",1.52101666666667,"1b"
"2023-02-06 21:00:00",1.33218333333333,"1b"
"2023-02-06 22:00:00",1.30951666666667,"1b"
"2023-02-06 23:00:00",1.30065,"1b"
"2023-02-07 00:00:00",1.1514,"1b"
"2023-02-07 01:00:00",3.47443181818182,"1b"
"2023-02-07 02:00:00",5.7434,"1b"
"2023-02-07 03:00:00",1.74791666666667,"1b"
"2023-02-07 04:00:00",1.32668333333333,"1b"
"2023-02-07 05:00:00",1.04171666666667,"1b"
"2023-02-07 06:00:00",1.05491666666667,"1b"
"2023-02-07 07:00:00",1.11438333333333,"1b"
"2023-02-07 08:00:00",1.24203333333333,"1b"
"2023-02-07 09:00:00",1.36451666666667,"1b"
"2023-02-07 10:00:00",14.8868666666667,"1b"
"2023-02-07 11:00:00",19.7933636363636,"1b"
"2023-02-07 12:00:00",22.01045,"1b"
"2023-02-07 13:00:00",24.7599166666667,"1b"
"2023-02-07 14:00:00",25.0289833333333,"1b"
"2023-02-07 15:00:00",22.0427833333333,"1b"
"2023-02-07 16:00:00",14.6772666666667,"1b"
"2023-02-07 17:00:00",5.12561666666667,"1b"
"2023-02-07 18:00:00",1.65301666666667,"1b"
"2023-02-07 19:00:00",1.34478333333333,"1b"
"2023-02-07 20:00:00",1.27128333333333,"1b"
"2023-02-07 21:00:00",1.34165,"1b"
"2023-02-07 22:00:00",1.27466666666667,"1b"
"2023-02-07 23:00:00",1.21281666666667,"1b"
"2023-02-08 00:00:00",1.1512,"1b"
"2023-02-08 01:00:00",1.25722727272727,"1b"
"2023-02-08 02:00:00",1.5135,"1b"
"2023-02-08 03:00:00",1.9273,"1b"
"2023-02-08 04:00:00",1.68921666666667,"1b"
"2023-02-08 05:00:00",3.04446666666667,"1b"
"2023-02-08 06:00:00",4.34586666666667,"1b"
"2023-02-08 07:00:00",1.65571666666667,"1b"
"2023-02-08 08:00:00",4.38781666666667,"1b"
"2023-02-08 09:00:00",7.53415,"1b"
"2023-02-08 10:00:00",14.89865,"1b"
"2023-02-08 11:00:00",19.4799166666667,"1b"
"2023-02-08 12:00:00",19.0558166666667,"1b"
"2023-02-08 13:00:00",20.8059666666667,"1b"
"2023-02-08 14:00:00",23.1846333333333,"1b"
"2023-02-08 15:00:00",20.7605666666667,"1b"
"2023-02-08 16:00:00",16.3690666666667,"1b"
"2023-02-08 17:00:00",11.7905666666667,"1b"
"2023-02-08 18:00:00",10.3370666666667,"1b"
"2023-02-08 19:00:00",12.7265833333333,"1b"
"2023-02-08 20:00:00",12.7599833333333,"1b"
"2023-02-08 21:00:00",16.2918333333333,"1b"
"2023-02-08 22:00:00",15.0544833333333,"1b"
"2023-02-08 23:00:00",16.8196,"1b"
"2023-02-09 00:00:00",16.8019666666667,"1b"
"2023-02-09 01:00:00",16.5496590909091,"1b"
"2023-02-09 02:00:00",18.5803,"1b"
"2023-02-09 03:00:00",19.3918166666667,"1b"
"2023-02-09 04:00:00",20.4042333333333,"1b"
"2023-02-09 05:00:00",18.9340666666667,"1b"
"2023-02-09 06:00:00",17.6138666666667,"1b"
"2023-02-09 07:00:00",12.5719666666667,"1b"
"2023-02-09 08:00:00",4.21898333333333,"1b"
"2023-02-09 09:00:00",15.3108,"1b"
"2023-02-09 10:00:00",25.5373666666667,"1b"
"2023-02-09 11:00:00",27.3104166666667,"1b"
"2023-02-09 12:00:00",28.5035666666667,"1b"
"2023-02-09 13:00:00",28.5424,"1b"
"2023-02-09 14:00:00",27.7483833333333,"1b"
"2023-02-09 15:00:00",27.2716666666667,"1b"
"2023-02-09 16:00:00",21.61775,"1b"
"2023-02-09 17:00:00",9.85938333333333,"1b"
"2023-02-09 18:00:00",1.38881666666667,"1b"
"2023-02-09 19:00:00",2.0591,"1b"
"2023-02-09 20:00:00",3.49413333333333,"1b"
"2023-02-09 21:00:00",9.67843333333333,"1b"
"2023-02-09 22:00:00",9.56301666666667,"1b"
"2023-02-09 23:00:00",12.7389666666667,"1b"
"2023-02-10 00:00:00",16.6852666666667,"1b"
"2023-02-10 01:00:00",16.3525,"1b"
"2023-02-10 02:00:00",19.9779,"1b"
"2023-02-10 03:00:00",19.448,"1b"
"2023-02-10 04:00:00",17.99855,"1b"
"2023-02-10 05:00:00",16.2233833333333,"1b"
"2023-02-10 06:00:00",13.69775,"1b"
"2023-02-10 07:00:00",14.038,"1b"
"2023-02-10 08:00:00",14.27415,"1b"
"2023-02-10 09:00:00",17.38255,"1b"
"2023-02-10 10:00:00",20.2452,"1b"
"2023-02-10 11:00:00",19.73835,"1b"
"2023-02-10 12:00:00",21.8306333333333,"1b"
"2023-02-10 13:00:00",21.5637666666667,"1b"
"2023-02-10 14:00:00",21.29315,"1b"
"2023-02-10 15:00:00",18.97365,"1b"
"2023-02-10 16:00:00",16.64325,"1b"
"2023-02-10 17:00:00",14.00645,"1b"
"2023-02-10 18:00:00",18.2702333333333,"1b"
"2023-02-10 19:00:00",12.53535,"1b"
"2023-02-10 20:00:00",17.6256833333333,"1b"
"2023-02-10 21:00:00",20.3695666666667,"1b"
"2023-02-10 22:00:00",20.12,"1b"
"2023-02-10 23:00:00",16.7887,"1b"
"2023-02-11 00:00:00",17.9215666666667,"1b"
"2023-02-11 01:00:00",18.6606818181818,"1b"
"2023-02-11 02:00:00",17.9444,"1b"
"2023-02-11 03:00:00",19.3453333333333,"1b"
"2023-02-11 04:00:00",19.2364,"1b"
"2023-02-11 05:00:00",19.8779166666667,"1b"
"2023-02-11 06:00:00",19.5240833333333,"1b"
"2023-02-11 07:00:00",18.2091833333333,"1b"
"2023-02-11 08:00:00",16.0124,"1b"
"2023-02-11 09:00:00",20.0448166666667,"1b"
"2023-02-11 10:00:00",22.5950666666667,"1b"
"2023-02-11 11:00:00",24.7091666666667,"1b"
"2023-02-11 12:00:00",26.4286666666667,"1b"
"2023-02-11 13:00:00",25.5052666666667,"1b"
"2023-02-11 14:00:00",24.9443,"1b"
"2023-02-11 15:00:00",25.4971,"1b"
"2023-02-11 16:00:00",22.9481833333333,"1b"
"2023-02-11 17:00:00",20.4028,"1b"
"2023-02-11 18:00:00",13.7223833333333,"1b"
"2023-02-11 19:00:00",12.8515166666667,"1b"
"2023-02-11 20:00:00",15.3829833333333,"1b"
"2023-02-11 21:00:00",10.9321666666667,"1b"
"2023-02-11 22:00:00",18.9730333333333,"1b"
"2023-02-11 23:00:00",18.9420666666667,"1b"
"2023-02-12 00:00:00",20.0492,"1b"
"2023-02-12 01:00:00",16.1359545454545,"1b"
"2023-02-12 02:00:00",17.58665,"1b"
"2023-02-12 03:00:00",17.80935,"1b"
"2023-02-12 04:00:00",19.3694333333333,"1b"
"2023-02-12 05:00:00",24.72655,"1b"
"2023-02-12 06:00:00",23.4010833333333,"1b"
"2023-02-12 07:00:00",21.2347333333333,"1b"
"2023-02-12 08:00:00",23.7147166666667,"1b"
"2023-02-12 09:00:00",25.8994333333333,"1b"
"2023-02-12 10:00:00",26.9490666666667,"1b"
"2023-02-12 11:00:00",26.5565166666667,"1b"
"2023-02-12 12:00:00",25.9587333333333,"1b"
"2023-02-12 13:00:00",24.0295666666667,"1b"
"2023-02-12 14:00:00",23.9699,"1b"
"2023-02-12 15:00:00",25.4304,"1b"
"2023-02-12 16:00:00",25.0406166666667,"1b"
"2023-02-12 17:00:00",24.7157833333333,"1b"
"2023-02-12 18:00:00",23.7550666666667,"1b"
"2023-02-12 19:00:00",23.7453833333333,"1b"
"2023-02-12 20:00:00",24.0074833333333,"1b"
"2023-02-12 21:00:00",23.1172,"1b"
"2023-02-12 22:00:00",22.7293833333333,"1b"
"2023-02-12 23:00:00",23.0655666666667,"1b"
"2023-02-13 00:00:00",24.3681666666667,"1b"
"2023-02-13 01:00:00",23.5595,"1b"
"2023-02-13 02:00:00",22.9772,"1b"
"2023-02-13 03:00:00",21.8225333333333,"1b"
"2023-02-13 04:00:00",19.8465333333333,"1b"
"2023-02-13 05:00:00",19.1623666666667,"1b"
"2023-02-13 06:00:00",17.8195666666667,"1b"
"2023-02-13 07:00:00",17.5585166666667,"1b"
"2023-02-13 08:00:00",17.37365,"1b"
"2023-02-13 09:00:00",16.5508333333333,"1b"
"2023-02-13 10:00:00",18.5985333333333,"1b"
"2023-02-13 11:00:00",19.23555,"1b"
"2023-02-13 12:00:00",19.6439833333333,"1b"
"2023-02-13 13:00:00",20.3655833333333,"1b"
"2023-02-13 14:00:00",19.8637333333333,"1b"
"2023-02-13 15:00:00",19.24865,"1b"
"2023-02-13 16:00:00",17.9084,"1b"
"2023-02-13 17:00:00",14.0065833333333,"1b"
"2023-02-13 18:00:00",9.74763333333333,"1b"
"2023-02-13 19:00:00",6.65941666666667,"1b"
"2023-02-13 20:00:00",3.81628333333333,"1b"
"2023-02-13 21:00:00",1.74176666666667,"1b"
"2023-02-13 22:00:00",1.4507,"1b"
"2023-02-13 23:00:00",1.4565,"1b"
