"datetime","O3","qc_flag_O3"
"2021-06-01 00:00:00",32.701175,"1b"
"2021-06-01 01:00:00",27.4058636363636,"1b"
"2021-06-01 02:00:00",24.4523666666667,"1b"
"2021-06-01 03:00:00",22.4390833333333,"1b"
"2021-06-01 04:00:00",13.9085833333333,"1b"
"2021-06-01 05:00:00",17.552,"1b"
"2021-06-01 06:00:00",21.2031333333333,"1b"
"2021-06-01 07:00:00",20.3769,"1b"
"2021-06-01 08:00:00",22.2822166666667,"1b"
"2021-06-01 09:00:00",26.6944666666667,"1b"
"2021-06-01 10:00:00",39.24565,"1b"
"2021-06-01 11:00:00",45.2123,"1b"
"2021-06-01 12:00:00",44.096,"1b"
"2021-06-01 13:00:00",45.5918666666667,"1b"
"2021-06-01 14:00:00",47.0536166666667,"1b"
"2021-06-01 15:00:00",47.60915,"1b"
"2021-06-01 16:00:00",48.6907666666667,"1b"
"2021-06-01 17:00:00",48.4801833333333,"1b"
"2021-06-01 18:00:00",47.8519666666667,"1b"
"2021-06-01 19:00:00",46.7546333333333,"1b"
"2021-06-01 20:00:00",44.3734333333333,"1b"
"2021-06-01 21:00:00",42.2702166666667,"1b"
"2021-06-01 22:00:00",38.4744666666667,"1b"
"2021-06-01 23:00:00",33.00075,"1b"
"2021-06-02 00:00:00",34.01735,"1b"
"2021-06-02 01:00:00",33.3577045454545,"1b"
"2021-06-02 02:00:00",32.2008833333333,"1b"
"2021-06-02 03:00:00",28.5635833333333,"1b"
"2021-06-02 04:00:00",25.5117,"1b"
"2021-06-02 05:00:00",23.3676,"1b"
"2021-06-02 06:00:00",22.6251333333333,"1b"
"2021-06-02 07:00:00",21.3856833333333,"1b"
"2021-06-02 08:00:00",24.6960166666667,"1b"
"2021-06-02 09:00:00",29.6202666666667,"1b"
"2021-06-02 10:00:00",36.48015,"1b"
"2021-06-02 11:00:00",43.2012,"1b"
"2021-06-02 12:00:00",47.4503666666667,"1b"
"2021-06-02 13:00:00",48.7598,"1b"
"2021-06-02 14:00:00",50.2329166666667,"1b"
"2021-06-02 15:00:00",53.24695,"1b"
"2021-06-02 16:00:00",47.36245,"1b"
"2021-06-02 17:00:00",36.3497333333333,"1b"
"2021-06-02 18:00:00",33.6745833333333,"1b"
"2021-06-02 19:00:00",33.5649333333333,"1b"
"2021-06-02 20:00:00",35.5197,"1b"
"2021-06-02 21:00:00",44.0933166666667,"1b"
"2021-06-02 22:00:00",40.3706333333333,"1b"
"2021-06-02 23:00:00",33.0028,"1b"
"2021-06-03 00:00:00",27.616125,"1b"
"2021-06-03 01:00:00",26.0372045454545,"1b"
"2021-06-03 02:00:00",27.0019,"1b"
"2021-06-03 03:00:00",22.7125166666667,"1b"
"2021-06-03 04:00:00",23.0049,"1b"
"2021-06-03 05:00:00",29.6262166666667,"1b"
"2021-06-03 06:00:00",28.7856833333333,"1b"
"2021-06-03 07:00:00",27.4414,"1b"
"2021-06-03 08:00:00",27.2223166666667,"1b"
"2021-06-03 09:00:00",24.6989333333333,"1b"
"2021-06-03 10:00:00",25.0708166666667,"1b"
"2021-06-03 11:00:00",26.8931833333333,"1b"
"2021-06-03 12:00:00",29.32535,"1b"
"2021-06-03 13:00:00",33.4436833333333,"1b"
"2021-06-03 14:00:00",31.79955,"1b"
"2021-06-03 15:00:00",29.1472833333333,"1b"
"2021-06-03 16:00:00",27.31925,"1b"
"2021-06-03 17:00:00",26.3043166666667,"1b"
"2021-06-03 18:00:00",21.7675,"1b"
"2021-06-03 19:00:00",21.3762333333333,"1b"
"2021-06-03 20:00:00",20.3099,"1b"
"2021-06-03 21:00:00",21.2944166666667,"1b"
"2021-06-03 22:00:00",21.9611333333333,"1b"
"2021-06-03 23:00:00",22.29685,"1b"
"2021-06-04 00:00:00",21.464775,"1b"
"2021-06-04 01:00:00",23.6005909090909,"1b"
"2021-06-04 02:00:00",23.24965,"1b"
"2021-06-04 03:00:00",23.1968833333333,"1b"
"2021-06-04 04:00:00",22.1073333333333,"1b"
"2021-06-04 05:00:00",22.55095,"1b"
"2021-06-04 06:00:00",20.92465,"1b"
"2021-06-04 07:00:00",21.7547666666667,"1b"
"2021-06-04 08:00:00",22.3087333333333,"1b"
"2021-06-04 09:00:00",21.48055,"1b"
"2021-06-04 10:00:00",25.9409333333333,"1b"
"2021-06-04 11:00:00",27.7398166666667,"1b"
"2021-06-04 12:00:00",29.6481166666667,"1b"
"2021-06-04 13:00:00",31.3132166666667,"1b"
"2021-06-04 14:00:00",33.7822,"1b"
"2021-06-04 15:00:00",32.10865,"1b"
"2021-06-04 16:00:00",30.6013833333333,"1b"
"2021-06-04 17:00:00",29.45345,"1b"
"2021-06-04 18:00:00",27.9656666666667,"1b"
"2021-06-04 19:00:00",26.3784166666667,"1b"
"2021-06-04 20:00:00",21.5968833333333,"1b"
"2021-06-04 21:00:00",17.2244333333333,"1b"
"2021-06-04 22:00:00",17.20855,"1b"
"2021-06-04 23:00:00",15.2406,"1b"
"2021-06-05 00:00:00",14.738875,"1b"
"2021-06-05 01:00:00",14.9307727272727,"1b"
"2021-06-05 02:00:00",15.9770833333333,"1b"
"2021-06-05 03:00:00",16.7836333333333,"1b"
"2021-06-05 04:00:00",13.7224,"1b"
"2021-06-05 05:00:00",13.1847,"1b"
"2021-06-05 06:00:00",19.5935166666667,"1b"
"2021-06-05 07:00:00",22.7197166666667,"1b"
"2021-06-05 08:00:00",25.4467166666667,"1b"
"2021-06-05 09:00:00",28.8579333333333,"1b"
"2021-06-05 10:00:00",30.9905666666667,"1b"
"2021-06-05 11:00:00",30.9147833333333,"1b"
"2021-06-05 12:00:00",31.3804166666667,"1b"
"2021-06-05 13:00:00",33.1462666666667,"1b"
"2021-06-05 14:00:00",32.2672166666667,"1b"
"2021-06-05 15:00:00",30.8066666666667,"1b"
"2021-06-05 16:00:00",30.2622333333333,"1b"
"2021-06-05 17:00:00",30.307,"1b"
"2021-06-05 18:00:00",28.80595,"1b"
"2021-06-05 19:00:00",24.641,"1b"
"2021-06-05 20:00:00",21.97005,"1b"
"2021-06-05 21:00:00",20.0515666666667,"1b"
"2021-06-05 22:00:00",20.33315,"1b"
"2021-06-05 23:00:00",19.1760833333333,"1b"
"2021-06-06 00:00:00",17.2537,"1b"
"2021-06-06 01:00:00",18.4055,"1b"
"2021-06-06 02:00:00",20.0056333333333,"1b"
"2021-06-06 03:00:00",20.8668833333333,"1b"
"2021-06-06 04:00:00",19.3318,"1b"
"2021-06-06 05:00:00",18.50185,"1b"
"2021-06-06 06:00:00",17.4068666666667,"1b"
"2021-06-06 07:00:00",17.07845,"1b"
"2021-06-06 08:00:00",16.3412166666667,"1b"
"2021-06-06 09:00:00",15.8941166666667,"1b"
"2021-06-06 10:00:00",17.7785166666667,"1b"
"2021-06-06 11:00:00",18.8653666666667,"1b"
"2021-06-06 12:00:00",20.3889166666667,"1b"
"2021-06-06 13:00:00",23.9879666666667,"1b"
"2021-06-06 14:00:00",23.8821833333333,"1b"
"2021-06-06 15:00:00",26.26045,"1b"
"2021-06-06 16:00:00",28.0565333333333,"1b"
"2021-06-06 17:00:00",28.0285,"1b"
"2021-06-06 18:00:00",26.9780166666667,"1b"
"2021-06-06 19:00:00",22.8901333333333,"1b"
"2021-06-06 20:00:00",19.1740666666667,"1b"
"2021-06-06 21:00:00",14.75185,"1b"
"2021-06-06 22:00:00",13.62045,"1b"
"2021-06-06 23:00:00",10.0773833333333,"1b"
"2021-06-07 00:00:00",7.804125,"1b"
"2021-06-07 01:00:00",7.24477272727273,"1b"
"2021-06-07 02:00:00",5.97661666666667,"1b"
"2021-06-07 03:00:00",3.94651666666667,"1b"
"2021-06-07 04:00:00",6.10148333333333,"1b"
"2021-06-07 05:00:00",9.7512,"1b"
"2021-06-07 06:00:00",11.10375,"1b"
"2021-06-07 07:00:00",15.7995833333333,"1b"
"2021-06-07 08:00:00",18.75775,"1b"
"2021-06-07 09:00:00",18.7359166666667,"1b"
"2021-06-07 10:00:00",22.1635166666667,"1b"
"2021-06-07 11:00:00",24.77315,"1b"
"2021-06-07 12:00:00",27.3965666666667,"1b"
"2021-06-07 13:00:00",30.7231666666667,"1b"
"2021-06-07 14:00:00",30.4532166666667,"1b"
"2021-06-07 15:00:00",29.133,"1b"
"2021-06-07 16:00:00",27.3011833333333,"1b"
"2021-06-07 17:00:00",28.8036833333333,"1b"
"2021-06-07 18:00:00",27.8557,"1b"
"2021-06-07 19:00:00",25.5686166666667,"1b"
"2021-06-07 20:00:00",21.30795,"1b"
"2021-06-07 21:00:00",21.1725833333333,"1b"
"2021-06-07 22:00:00",21.2914666666667,"1b"
"2021-06-07 23:00:00",18.8741833333333,"1b"
"2021-06-08 00:00:00",15.143525,"1b"
"2021-06-08 01:00:00",14.0435454545455,"1b"
"2021-06-08 02:00:00",15.3135833333333,"1b"
"2021-06-08 03:00:00",10.7320666666667,"1b"
"2021-06-08 04:00:00",7.79798333333333,"1b"
"2021-06-08 05:00:00",15.0357833333333,"1b"
"2021-06-08 06:00:00",19.9361666666667,"1b"
"2021-06-08 07:00:00",22.6489,"1b"
"2021-06-08 08:00:00",24.0197333333333,"1b"
"2021-06-08 09:00:00",25.6469166666667,"1b"
"2021-06-08 10:00:00",26.0909166666667,"1b"
"2021-06-08 11:00:00",28.8757666666667,"1b"
"2021-06-08 12:00:00",31.0830333333333,"1b"
"2021-06-08 13:00:00",32.8526166666667,"1b"
"2021-06-08 14:00:00",34.2054166666667,"1b"
"2021-06-08 15:00:00",35.408,"1b"
"2021-06-08 16:00:00",34.6131833333333,"1b"
"2021-06-08 17:00:00",36.4053833333333,"1b"
"2021-06-08 18:00:00",34.8518166666667,"1b"
"2021-06-08 19:00:00",34.54105,"1b"
"2021-06-08 20:00:00",27.4722166666667,"1b"
"2021-06-08 21:00:00",20.3746333333333,"1b"
"2021-06-08 22:00:00",23.6897,"1b"
"2021-06-08 23:00:00",23.4236333333333,"1b"
"2021-06-09 00:00:00",24.522375,"1b"
"2021-06-09 01:00:00",20.3385909090909,"1b"
"2021-06-09 02:00:00",21.3306666666667,"1b"
"2021-06-09 03:00:00",22.0966833333333,"1b"
"2021-06-09 04:00:00",19.63535,"1b"
"2021-06-09 05:00:00",22.7552666666667,"1b"
"2021-06-09 06:00:00",24.1748333333333,"1b"
"2021-06-09 07:00:00",25.74165,"1b"
"2021-06-09 08:00:00",26.2060333333333,"1b"
"2021-06-09 09:00:00",26.4505333333333,"1b"
"2021-06-09 10:00:00",27.6553833333333,"1b"
"2021-06-09 11:00:00",26.8702666666667,"1b"
"2021-06-09 12:00:00",27.1468666666667,"1b"
"2021-06-09 13:00:00",26.091,"1b"
"2021-06-09 14:00:00",24.0495166666667,"1b"
"2021-06-09 15:00:00",18.7259666666667,"1b"
"2021-06-09 16:00:00",16.5655833333333,"1b"
"2021-06-09 17:00:00",15.6330333333333,"1b"
"2021-06-09 18:00:00",13.9926166666667,"1b"
"2021-06-09 19:00:00",12.2993666666667,"1b"
"2021-06-09 20:00:00",11.6804833333333,"1b"
"2021-06-09 21:00:00",8.83823333333333,"1b"
"2021-06-09 22:00:00",11.5272166666667,"1b"
"2021-06-09 23:00:00",10.5326833333333,"1b"
"2021-06-10 00:00:00",10.717875,"1b"
"2021-06-10 01:00:00",9.42047727272727,"1b"
"2021-06-10 02:00:00",8.88745,"1b"
"2021-06-10 03:00:00",10.17705,"1b"
"2021-06-10 04:00:00",11.8655,"1b"
"2021-06-10 05:00:00",11.39635,"1b"
"2021-06-10 06:00:00",12.4045333333333,"1b"
"2021-06-10 07:00:00",13.6586,"1b"
"2021-06-10 08:00:00",17.3609333333333,"1b"
"2021-06-10 09:00:00",18.5301333333333,"1b"
"2021-06-10 10:00:00",19.3350333333333,"1b"
"2021-06-10 11:00:00",19.6593666666667,"1b"
"2021-06-10 12:00:00",19.9172833333333,"1b"
"2021-06-10 13:00:00",18.4892,"1b"
"2021-06-10 14:00:00",18.4174666666667,"1b"
"2021-06-10 15:00:00",18.5490833333333,"1b"
"2021-06-10 16:00:00",17.6484166666667,"1b"
