"datetime","O3","qc_flag_O3"
"2022-10-01 00:00:00",21.0041333333333,"1b"
"2022-10-01 01:00:00",20.9951590909091,"1b"
"2022-10-01 02:00:00",19.4789166666667,"1b"
"2022-10-01 03:00:00",19.2793833333333,"1b"
"2022-10-01 04:00:00",16.2760833333333,"1b"
"2022-10-01 05:00:00",14.4857333333333,"1b"
"2022-10-01 06:00:00",14.5248333333333,"1b"
"2022-10-01 07:00:00",16.6100333333333,"1b"
"2022-10-01 08:00:00",19.9064666666667,"1b"
"2022-10-01 09:00:00",21.26385,"1b"
"2022-10-01 10:00:00",22.2711166666667,"1b"
"2022-10-01 11:00:00",22.2329833333333,"1b"
"2022-10-01 12:00:00",22.9322333333333,"1b"
"2022-10-01 13:00:00",23.3988666666667,"1b"
"2022-10-01 14:00:00",23.0184166666667,"1b"
"2022-10-01 15:00:00",23.0142833333333,"1b"
"2022-10-01 16:00:00",20.6016,"1b"
"2022-10-01 17:00:00",17.8927166666667,"1b"
"2022-10-01 18:00:00",13.54915,"1b"
"2022-10-01 19:00:00",14.5149666666667,"1b"
"2022-10-01 20:00:00",18.5995166666667,"1b"
"2022-10-01 21:00:00",17.9887333333333,"1b"
"2022-10-01 22:00:00",17.3730166666667,"1b"
"2022-10-01 23:00:00",16.2815666666667,"1b"
"2022-10-02 00:00:00",16.2384666666667,"1b"
"2022-10-02 01:00:00",15.5393863636364,"1b"
"2022-10-02 02:00:00",14.0775833333333,"1b"
"2022-10-02 03:00:00",14.6894833333333,"1b"
"2022-10-02 04:00:00",13.7248166666667,"1b"
"2022-10-02 05:00:00",14.6477166666667,"1b"
"2022-10-02 06:00:00",14.9773666666667,"1b"
"2022-10-02 07:00:00",14.6740166666667,"1b"
"2022-10-02 08:00:00",16.4708166666667,"1b"
"2022-10-02 09:00:00",22.46345,"1b"
"2022-10-02 10:00:00",23.9234166666667,"1b"
"2022-10-02 11:00:00",25.1412,"1b"
"2022-10-02 12:00:00",25.1125333333333,"1b"
