"datetime","O3","qc_flag_O3"
"2022-09-01 00:00:00",22.1116333333333,"1b"
"2022-09-01 01:00:00",22.5347727272727,"1b"
"2022-09-01 02:00:00",21.4270833333333,"1b"
"2022-09-01 03:00:00",19.8284333333333,"1b"
"2022-09-01 04:00:00",18.1541166666667,"1b"
"2022-09-01 05:00:00",16.6601333333333,"1b"
"2022-09-01 06:00:00",15.7339333333333,"1b"
"2022-09-01 07:00:00",16.1187166666667,"1b"
"2022-09-01 08:00:00",19.5805666666667,"1b"
"2022-09-01 09:00:00",26.65785,"1b"
"2022-09-01 10:00:00",27.7713333333333,"1b"
"2022-09-01 11:00:00",31.2465833333333,"1b"
"2022-09-01 12:00:00",31.3618,"1b"
"2022-09-01 13:00:00",34.00715,"1b"
"2022-09-01 14:00:00",36.4464666666667,"1b"
"2022-09-01 15:00:00",35.9079666666667,"1b"
"2022-09-01 16:00:00",35.05965,"1b"
"2022-09-01 17:00:00",34.7842833333333,"1b"
"2022-09-01 18:00:00",33.4891666666667,"1b"
"2022-09-01 19:00:00",32.21175,"1b"
"2022-09-01 20:00:00",29.5778333333333,"1b"
"2022-09-01 21:00:00",24.3155333333333,"1b"
"2022-09-01 22:00:00",23.01795,"1b"
"2022-09-01 23:00:00",23.4302166666667,"1b"
"2022-09-02 00:00:00",24.1949,"1b"
"2022-09-02 01:00:00",22.2730681818182,"1b"
"2022-09-02 02:00:00",19.5763333333333,"1b"
"2022-09-02 03:00:00",17.7344666666667,"1b"
"2022-09-02 04:00:00",17.3717333333333,"1b"
"2022-09-02 05:00:00",15.97455,"1b"
"2022-09-02 06:00:00",15.7493333333333,"1b"
"2022-09-02 07:00:00",14.4267166666667,"1b"
"2022-09-02 08:00:00",17.2792833333333,"1b"
"2022-09-02 09:00:00",24.7893,"1b"
"2022-09-02 10:00:00",27.2756333333333,"1b"
"2022-09-02 11:00:00",27.88235,"1b"
"2022-09-02 12:00:00",30.2977,"1b"
"2022-09-02 13:00:00",30.3629333333333,"1b"
"2022-09-02 14:00:00",29.5740333333333,"1b"
