"datetime","SO2","qc_flag_SO2"
"2024-05-15 15:00:00",0.640728813559322,"1b"
"2024-05-15 16:00:00",0.606783333333333,"1b"
"2024-05-15 17:00:00",0.674383333333333,"1b"
"2024-05-15 18:00:00",0.651583333333333,"1b"
"2024-05-15 19:00:00",0.59045,"1b"
"2024-05-15 20:00:00",0.546633333333333,"1b"
"2024-05-15 21:00:00",0.4484,"1b"
"2024-05-15 22:00:00",0.47285,"1b"
"2024-05-15 23:00:00",0.351233333333333,"1b"
"2024-05-16 00:00:00",0.484533333333333,"1b"
"2024-05-16 01:00:00",0.424783333333333,"1b"
"2024-05-16 02:00:00",0.444233333333333,"1b"
"2024-05-16 03:00:00",0.481,"1b"
"2024-05-16 04:00:00",0.4742,"1b"
"2024-05-16 05:00:00",0.4949,"1b"
"2024-05-16 06:00:00",0.556766666666667,"1b"
"2024-05-16 07:00:00",0.699416666666667,"1b"
"2024-05-16 08:00:00",0.637083333333333,"1b"
"2024-05-16 09:00:00",0.595566666666667,"1b"
"2024-05-16 10:00:00",0.37905,"1b"
"2024-05-16 11:00:00",0.507583333333333,"1b"
"2024-05-16 12:00:00",0.700816666666667,"1b"
"2024-05-16 13:00:00",0.697916666666667,"1b"
"2024-05-16 14:00:00",0.495433333333333,"1b"
"2024-05-16 15:00:00",0.588716666666667,"1b"
"2024-05-16 16:00:00",0.554983333333333,"1b"
"2024-05-16 17:00:00",0.810416666666667,"1b"
"2024-05-16 18:00:00",0.8298,"1b"
"2024-05-16 19:00:00",0.61865,"1b"
"2024-05-16 20:00:00",0.4818,"1b"
"2024-05-16 21:00:00",0.591866666666667,"1b"
"2024-05-16 22:00:00",0.53445,"1b"
"2024-05-16 23:00:00",0.57235,"1b"
"2024-05-17 00:00:00",0.678,"1b"
"2024-05-17 01:00:00",0.5278,"1b"
"2024-05-17 02:00:00",0.6174,"1b"
"2024-05-17 03:00:00",0.519233333333333,"1b"
"2024-05-17 04:00:00",0.475,"1b"
"2024-05-17 05:00:00",0.44815,"1b"
"2024-05-17 06:00:00",0.4734,"1b"
"2024-05-17 07:00:00",0.531883333333333,"1b"
"2024-05-17 08:00:00",0.724683333333333,"1b"
"2024-05-17 09:00:00",0.671833333333333,"1b"
"2024-05-17 10:00:00",0.756683333333333,"1b"
"2024-05-17 11:00:00",0.724916666666667,"1b"
"2024-05-17 12:00:00",0.686666666666667,"1b"
"2024-05-17 13:00:00",0.4307,"1b"
"2024-05-17 14:00:00",0.5917,"1b"
"2024-05-17 15:00:00",0.5895,"1b"
"2024-05-17 16:00:00",0.6814,"1b"
"2024-05-17 17:00:00",0.5198,"1b"
"2024-05-17 18:00:00",0.541383333333333,"1b"
"2024-05-17 19:00:00",0.486333333333333,"1b"
"2024-05-17 20:00:00",0.509383333333333,"1b"
"2024-05-17 21:00:00",0.422616666666667,"1b"
"2024-05-17 22:00:00",0.516516666666667,"1b"
"2024-05-17 23:00:00",0.5116,"1b"
"2024-05-18 00:00:00",0.460233333333333,"1b"
"2024-05-18 01:00:00",0.532433333333333,"1b"
"2024-05-18 02:00:00",0.53125,"1b"
"2024-05-18 03:00:00",0.395583333333333,"1b"
"2024-05-18 04:00:00",0.385366666666667,"1b"
"2024-05-18 05:00:00",0.4073,"1b"
"2024-05-18 06:00:00",0.6526,"1b"
"2024-05-18 07:00:00",0.834383333333333,"1b"
"2024-05-18 08:00:00",0.88645,"1b"
"2024-05-18 09:00:00",0.791433333333333,"1b"
"2024-05-18 10:00:00",0.684583333333333,"1b"
"2024-05-18 11:00:00",0.465483333333333,"1b"
"2024-05-18 12:00:00",0.453466666666667,"1b"
"2024-05-18 13:00:00",0.669616666666667,"1b"
"2024-05-18 14:00:00",0.659266666666667,"1b"
"2024-05-18 15:00:00",0.645533333333333,"1b"
"2024-05-18 16:00:00",0.666966666666667,"1b"
"2024-05-18 17:00:00",0.639783333333333,"1b"
"2024-05-18 18:00:00",0.633033333333333,"1b"
"2024-05-18 19:00:00",0.651683333333333,"1b"
"2024-05-18 20:00:00",0.503183333333333,"1b"
"2024-05-18 21:00:00",0.363633333333333,"1b"
"2024-05-18 22:00:00",0.602916666666667,"1b"
"2024-05-18 23:00:00",0.575883333333333,"1b"
"2024-05-19 00:00:00",0.638533333333333,"1b"
"2024-05-19 01:00:00",0.459183333333333,"1b"
"2024-05-19 02:00:00",0.4409,"1b"
"2024-05-19 03:00:00",0.513133333333333,"1b"
"2024-05-19 04:00:00",0.4911,"1b"
"2024-05-19 05:00:00",0.589066666666667,"1b"
"2024-05-19 06:00:00",0.684433333333333,"1b"
"2024-05-19 07:00:00",0.770616666666667,"1b"
"2024-05-19 08:00:00",0.816516666666667,"1b"
"2024-05-19 09:00:00",0.88025,"1b"
"2024-05-19 10:00:00",0.853733333333333,"1b"
"2024-05-19 11:00:00",0.789133333333333,"1b"
"2024-05-19 12:00:00",0.715016666666667,"1b"
"2024-05-19 13:00:00",0.7554,"1b"
"2024-05-19 14:00:00",0.69345,"1b"
"2024-05-19 15:00:00",0.7529,"1b"
"2024-05-19 16:00:00",0.697516666666667,"1b"
"2024-05-19 17:00:00",0.62515,"1b"
"2024-05-19 18:00:00",0.549416666666667,"1b"
"2024-05-19 19:00:00",0.660733333333333,"1b"
"2024-05-19 20:00:00",0.561283333333333,"1b"
"2024-05-19 21:00:00",0.479133333333333,"1b"
"2024-05-19 22:00:00",0.325883333333333,"1b"
"2024-05-19 23:00:00",0.330033333333333,"1b"
"2024-05-20 00:00:00",0.319083333333333,"1b"
"2024-05-20 01:00:00",0.231366666666667,"1b"
"2024-05-20 02:00:00",0.253083333333333,"1b"
"2024-05-20 03:00:00",0.301666666666667,"1b"
"2024-05-20 04:00:00",0.349766666666667,"1b"
"2024-05-20 05:00:00",0.42585,"1b"
"2024-05-20 06:00:00",0.492333333333333,"1b"
"2024-05-20 07:00:00",0.652833333333333,"1b"
"2024-05-20 08:00:00",0.585083333333333,"1b"
"2024-05-20 09:00:00",0.527883333333333,"1b"
"2024-05-20 10:00:00",0.236483333333333,"1b"
"2024-05-20 11:00:00",0.529333333333333,"1b"
"2024-05-20 12:00:00",0.68365,"1b"
"2024-05-20 13:00:00",0.599833333333333,"1b"
"2024-05-20 14:00:00",0.630745762711864,"1b"
"2024-05-20 15:00:00",0.636566666666667,"1b"
"2024-05-20 16:00:00",0.63715,"1b"
"2024-05-20 17:00:00",0.5873,"1b"
"2024-05-20 18:00:00",0.52875,"1b"
"2024-05-20 19:00:00",0.320766666666667,"1b"
"2024-05-20 20:00:00",0.425266666666667,"1b"
"2024-05-20 21:00:00",0.3262,"1b"
"2024-05-20 22:00:00",0.363983333333333,"1b"
"2024-05-20 23:00:00",0.413833333333333,"1b"
"2024-05-21 00:00:00",0.566066666666667,"1b"
"2024-05-21 01:00:00",0.64955,"1b"
"2024-05-21 02:00:00",0.948366666666667,"1b"
"2024-05-21 03:00:00",0.893966666666667,"1b"
"2024-05-21 04:00:00",0.874466666666667,"1b"
"2024-05-21 05:00:00",0.768183333333333,"1b"
"2024-05-21 06:00:00",0.771833333333333,"1b"
"2024-05-21 07:00:00",0.7045,"1b"
"2024-05-21 08:00:00",0.706083333333333,"1b"
"2024-05-21 09:00:00",0.626333333333333,"1b"
"2024-05-21 10:00:00",0.656783333333333,"1b"
"2024-05-21 11:00:00",0.620966666666667,"1b"
"2024-05-21 12:00:00",0.649316666666667,"1b"
"2024-05-21 13:00:00",0.63285,"1b"
"2024-05-21 14:00:00",0.5571,"1b"
"2024-05-21 15:00:00",0.670683333333333,"1b"
"2024-05-21 16:00:00",0.715033333333333,"1b"
"2024-05-21 17:00:00",0.587233333333333,"1b"
"2024-05-21 18:00:00",0.640983333333333,"1b"
"2024-05-21 19:00:00",0.68395,"1b"
"2024-05-21 20:00:00",0.644166666666667,"1b"
"2024-05-21 21:00:00",0.58055,"1b"
"2024-05-21 22:00:00",0.575516666666667,"1b"
"2024-05-21 23:00:00",0.5938,"1b"
"2024-05-22 00:00:00",0.616423728813559,"1b"
"2024-05-22 01:00:00",0.639683333333333,"1b"
"2024-05-22 02:00:00",0.488566666666667,"1b"
"2024-05-22 03:00:00",0.538533333333333,"1b"
"2024-05-22 04:00:00",0.625683333333333,"1b"
"2024-05-22 05:00:00",0.615421052631579,"1b"
"2024-05-22 06:00:00",0.75125,"1b"
"2024-05-22 07:00:00",0.59215,"1b"
"2024-05-22 08:00:00",0.650683333333333,"1b"
"2024-05-22 09:00:00",0.6626,"1b"
"2024-05-22 10:00:00",0.59475,"1b"
"2024-05-22 11:00:00",0.6403,"1b"
"2024-05-22 12:00:00",0.613683333333333,"1b"
"2024-05-22 13:00:00",0.6069,"1b"
"2024-05-22 14:00:00",0.567033898305085,"1b"
"2024-05-22 15:00:00",0.60065,"1b"
"2024-05-22 16:00:00",0.6329,"1b"
"2024-05-22 17:00:00",0.66145,"1b"
"2024-05-22 18:00:00",0.662383333333333,"1b"
"2024-05-22 19:00:00",0.48335,"1b"
"2024-05-22 20:00:00",0.478866666666667,"1b"
"2024-05-22 21:00:00",0.495216666666667,"1b"
"2024-05-22 22:00:00",0.458483333333333,"1b"
"2024-05-22 23:00:00",0.51435,"1b"
"2024-05-23 00:00:00",0.485233333333333,"1b"
"2024-05-23 01:00:00",0.426583333333333,"1b"
"2024-05-23 02:00:00",0.376866666666667,"1b"
"2024-05-23 03:00:00",0.444525423728814,"1b"
"2024-05-23 04:00:00",0.408766666666667,"1b"
"2024-05-23 05:00:00",0.3464,"1b"
"2024-05-23 06:00:00",0.358576271186441,"1b"
"2024-05-23 07:00:00",0.4079,"1b"
