"datetime","SO2","qc_flag_SO2"
"2025-08-03 17:00:00",0.51515,"1b"
"2025-08-03 18:00:00",0.480583333333333,"1b"
"2025-08-03 19:00:00",0.366616666666667,"1b"
"2025-08-03 20:00:00",0.20515,"1b"
"2025-08-03 21:00:00",0.32375,"1b"
"2025-08-03 22:00:00",0.27225,"1b"
"2025-08-03 23:00:00",0.33775,"1b"
"2025-08-04 00:00:00",0.390766666666667,"1b"
"2025-08-04 01:00:00",0.44151724137931,"1b"
"2025-08-04 02:00:00",0.3998,"1b"
"2025-08-04 03:00:00",0.359216666666667,"1b"
"2025-08-04 04:00:00",0.410783333333333,"1b"
"2025-08-04 05:00:00",0.444516666666667,"1b"
"2025-08-04 06:00:00",0.45055,"1b"
"2025-08-04 07:00:00",0.51615,"1b"
"2025-08-04 08:00:00",0.4593,"1b"
"2025-08-04 09:00:00",0.47005,"1b"
"2025-08-04 10:00:00",0.60145,"1b"
"2025-08-04 11:00:00",0.427916666666667,"1b"
"2025-08-04 12:00:00",0.504883333333333,"1b"
"2025-08-04 13:00:00",0.457016666666667,"1b"
"2025-08-04 14:00:00",0.452316666666667,"1b"
"2025-08-04 15:00:00",0.660766666666667,"1b"
"2025-08-04 16:00:00",0.834633333333333,"1b"
"2025-08-04 17:00:00",0.44590243902439,"1b"
"2025-08-04 18:00:00",0.363854545454545,"1b"
"2025-08-04 19:00:00",0.388466666666667,"1b"
"2025-08-04 20:00:00",0.420083333333333,"1b"
"2025-08-04 21:00:00",0.349433333333333,"1b"
"2025-08-04 22:00:00",0.213216666666667,"1b"
"2025-08-04 23:00:00",0.268166666666667,"1b"
"2025-08-05 00:00:00",0.201466666666667,"1b"
"2025-08-05 01:00:00",0.267034482758621,"1b"
"2025-08-05 02:00:00",0.220433333333333,"1b"
"2025-08-05 03:00:00",0.267683333333333,"1b"
"2025-08-05 04:00:00",0.202483333333333,"1b"
"2025-08-05 05:00:00",0.282883333333333,"1b"
"2025-08-05 06:00:00",0.237333333333333,"1b"
"2025-08-05 07:00:00",0.349915254237288,"1b"
"2025-08-05 08:00:00",NA,"5b"
"2025-08-05 09:00:00",NA,"5b"
"2025-08-05 10:00:00",NA,"5b"
"2025-08-05 11:00:00",NA,"5b"
"2025-08-05 12:00:00",NA,"5b"
"2025-08-05 13:00:00",NA,"5b"
"2025-08-05 14:00:00",NA,"5b"
"2025-08-05 15:00:00",NA,"5b"
"2025-08-05 16:00:00",0.3879,"1b"
"2025-08-05 17:00:00",0.3646,"1b"
"2025-08-05 18:00:00",0.31255,"1b"
"2025-08-05 19:00:00",0.232090909090909,"1b"
"2025-08-05 20:00:00",0.200966666666667,"1b"
"2025-08-05 21:00:00",0.109369565217391,"1b"
"2025-08-05 22:00:00",0.0978461538461538,"1b"
"2025-08-05 23:00:00",0.0518039215686275,"1b"
"2025-08-06 00:00:00",0.0404545454545455,"1b"
"2025-08-06 01:00:00",0.18648,"1b"
"2025-08-06 02:00:00",0.049468085106383,"1b"
"2025-08-06 03:00:00",0.0900444444444444,"1b"
"2025-08-06 04:00:00",0.0936666666666667,"1b"
"2025-08-06 05:00:00",0.130951219512195,"1b"
"2025-08-06 06:00:00",0.122642857142857,"1b"
"2025-08-06 07:00:00",0.2416,"1b"
"2025-08-06 08:00:00",0.199583333333333,"1b"
"2025-08-06 09:00:00",0.106512820512821,"1b"
"2025-08-06 10:00:00",0.309084745762712,"1b"
"2025-08-06 11:00:00",0.492466666666667,"1b"
"2025-08-06 12:00:00",0.289733333333333,"1b"
"2025-08-06 13:00:00",0.328216666666667,"1b"
"2025-08-06 14:00:00",0.3612,"1b"
"2025-08-06 15:00:00",0.4336,"1b"
"2025-08-06 16:00:00",0.559816666666667,"1b"
"2025-08-06 17:00:00",0.552933333333333,"1b"
"2025-08-06 18:00:00",0.457383333333333,"1b"
"2025-08-06 19:00:00",0.2027,"1b"
"2025-08-06 20:00:00",0.309483333333333,"1b"
"2025-08-06 21:00:00",0.35005,"1b"
"2025-08-06 22:00:00",0.362883333333333,"1b"
"2025-08-06 23:00:00",0.4564,"1b"
"2025-08-07 00:00:00",0.3882,"1b"
"2025-08-07 01:00:00",0.216551724137931,"1b"
"2025-08-07 02:00:00",0.25505,"1b"
"2025-08-07 03:00:00",0.3119,"1b"
"2025-08-07 04:00:00",0.4553,"1b"
"2025-08-07 05:00:00",0.3313,"1b"
"2025-08-07 06:00:00",0.335191489361702,"1b"
"2025-08-07 07:00:00",0.097448275862069,"1b"
"2025-08-07 08:00:00",0.132121212121212,"1b"
"2025-08-07 09:00:00",0.417316666666667,"1b"
"2025-08-07 10:00:00",0.588305084745763,"1b"
"2025-08-07 11:00:00",0.4717,"1b"
"2025-08-07 12:00:00",0.61665,"1b"
"2025-08-07 13:00:00",0.645266666666667,"1b"
"2025-08-07 14:00:00",0.7822,"1b"
"2025-08-07 15:00:00",0.769566666666667,"1b"
"2025-08-07 16:00:00",0.8958,"1b"
"2025-08-07 17:00:00",0.453966666666667,"1b"
"2025-08-07 18:00:00",0.7515,"1b"
"2025-08-07 19:00:00",0.738533333333333,"1b"
"2025-08-07 20:00:00",0.74475,"1b"
"2025-08-07 21:00:00",0.719966666666667,"1b"
"2025-08-07 22:00:00",0.534366666666667,"1b"
"2025-08-07 23:00:00",0.5974,"1b"
"2025-08-08 00:00:00",0.5719,"1b"
"2025-08-08 01:00:00",0.411413793103448,"1b"
"2025-08-08 02:00:00",0.36015,"1b"
"2025-08-08 03:00:00",0.478683333333333,"1b"
"2025-08-08 04:00:00",0.395433333333333,"1b"
"2025-08-08 05:00:00",0.448016666666667,"1b"
"2025-08-08 06:00:00",0.415916666666667,"1b"
"2025-08-08 07:00:00",0.481266666666667,"1b"
"2025-08-08 08:00:00",0.596733333333333,"1b"
"2025-08-08 09:00:00",0.506483333333333,"1b"
"2025-08-08 10:00:00",0.5387,"1b"
"2025-08-08 11:00:00",0.645416666666667,"1b"
"2025-08-08 12:00:00",0.237689655172414,"1b"
"2025-08-08 13:00:00",0.183148148148148,"1b"
"2025-08-08 14:00:00",0.4957,"1b"
"2025-08-08 15:00:00",0.59355,"1b"
"2025-08-08 16:00:00",0.591816666666667,"1b"
"2025-08-08 17:00:00",0.391383333333333,"1b"
"2025-08-08 18:00:00",0.551066666666667,"1b"
"2025-08-08 19:00:00",0.250666666666667,"1b"
"2025-08-08 20:00:00",0.54175,"1b"
"2025-08-08 21:00:00",0.306666666666667,"1b"
"2025-08-08 22:00:00",0.252866666666667,"1b"
"2025-08-08 23:00:00",0.168166666666667,"1b"
"2025-08-09 00:00:00",0.2276,"1b"
"2025-08-09 01:00:00",0.210758620689655,"1b"
"2025-08-09 02:00:00",0.164344827586207,"1b"
"2025-08-09 03:00:00",0.19665,"1b"
"2025-08-09 04:00:00",0.176433962264151,"1b"
"2025-08-09 05:00:00",0.176633333333333,"1b"
"2025-08-09 06:00:00",0.396683333333333,"1b"
"2025-08-09 07:00:00",0.437216666666667,"1b"
"2025-08-09 08:00:00",0.56295,"1b"
"2025-08-09 09:00:00",0.536316666666667,"1b"
"2025-08-09 10:00:00",0.4776,"1b"
"2025-08-09 11:00:00",0.479672413793103,"1b"
"2025-08-09 12:00:00",0.632166666666667,"1b"
"2025-08-09 13:00:00",0.6571,"1b"
"2025-08-09 14:00:00",0.66765,"1b"
"2025-08-09 15:00:00",0.65885,"1b"
"2025-08-09 16:00:00",0.537583333333333,"1b"
"2025-08-09 17:00:00",0.57025,"1b"
"2025-08-09 18:00:00",0.454133333333333,"1b"
"2025-08-09 19:00:00",0.373333333333333,"1b"
"2025-08-09 20:00:00",0.140150943396226,"1b"
"2025-08-09 21:00:00",0.237862068965517,"1b"
"2025-08-09 22:00:00",0.421816666666667,"1b"
"2025-08-09 23:00:00",0.177415094339623,"1b"
"2025-08-10 00:00:00",0.144931034482759,"1b"
"2025-08-10 01:00:00",0.206241379310345,"1b"
"2025-08-10 02:00:00",0.146431818181818,"1b"
"2025-08-10 03:00:00",0.21248275862069,"1b"
"2025-08-10 04:00:00",0.109357142857143,"1b"
"2025-08-10 05:00:00",0.1444,"1b"
"2025-08-10 06:00:00",0.1905,"1b"
"2025-08-10 07:00:00",0.38575,"1b"
"2025-08-10 08:00:00",0.361566666666667,"1b"
"2025-08-10 09:00:00",0.450016666666667,"1b"
"2025-08-10 10:00:00",0.684466666666667,"1b"
"2025-08-10 11:00:00",0.683833333333333,"1b"
"2025-08-10 12:00:00",0.590433333333333,"1b"
"2025-08-10 13:00:00",0.680233333333333,"1b"
"2025-08-10 14:00:00",0.650416666666667,"1b"
"2025-08-10 15:00:00",0.572383333333333,"1b"
"2025-08-10 16:00:00",0.5748,"1b"
"2025-08-10 17:00:00",0.563333333333333,"1b"
"2025-08-10 18:00:00",0.436416666666667,"1b"
"2025-08-10 19:00:00",0.345183333333333,"1b"
"2025-08-10 20:00:00",0.572083333333333,"1b"
"2025-08-10 21:00:00",0.409366666666667,"1b"
"2025-08-10 22:00:00",0.316083333333333,"1b"
"2025-08-10 23:00:00",0.312383333333333,"1b"
"2025-08-11 00:00:00",0.200933333333333,"1b"
"2025-08-11 01:00:00",0.31348275862069,"1b"
"2025-08-11 02:00:00",0.278566666666667,"1b"
"2025-08-11 03:00:00",0.362916666666667,"1b"
"2025-08-11 04:00:00",0.39325,"1b"
"2025-08-11 05:00:00",0.378216666666667,"1b"
"2025-08-11 06:00:00",0.4165,"1b"
"2025-08-11 07:00:00",0.638283333333333,"1b"
"2025-08-11 08:00:00",0.491516666666667,"1b"
"2025-08-11 09:00:00",0.40495,"1b"
"2025-08-11 10:00:00",0.551733333333333,"1b"
"2025-08-11 11:00:00",0.72545,"1b"
"2025-08-11 12:00:00",0.722616666666667,"1b"
"2025-08-11 13:00:00",0.688813559322034,"1b"
"2025-08-11 14:00:00",NA,"5b"
"2025-08-11 15:00:00",NA,"5b"
"2025-08-11 16:00:00",NA,"5b"
"2025-08-11 17:00:00",NA,"5b"
"2025-08-11 18:00:00",NA,"5b"
"2025-08-11 19:00:00",NA,"5b"
"2025-08-11 20:00:00",NA,"5b"
"2025-08-11 21:00:00",NA,"5b"
"2025-08-11 22:00:00",NA,"5b"
"2025-08-11 23:00:00",NA,"5b"
"2025-08-12 00:00:00",NA,"5b"
"2025-08-12 01:00:00",NA,"5b"
"2025-08-12 02:00:00",NA,"5b"
"2025-08-12 03:00:00",NA,"5b"
"2025-08-12 04:00:00",NA,"5b"
"2025-08-12 05:00:00",NA,"5b"
"2025-08-12 06:00:00",NA,"5b"
"2025-08-12 07:00:00",NA,"5b"
"2025-08-12 08:00:00",NA,"5b"
"2025-08-12 09:00:00",NA,"5b"
"2025-08-12 10:00:00",NA,"5b"
"2025-08-12 11:00:00",NA,"5b"
"2025-08-12 12:00:00",NA,"5b"
"2025-08-12 13:00:00",NA,"5b"
"2025-08-12 14:00:00",NA,"5b"
"2025-08-12 15:00:00",NA,"5b"
"2025-08-12 16:00:00",NA,"5b"
"2025-08-12 17:00:00",NA,"5b"
"2025-08-12 18:00:00",NA,"5b"
"2025-08-12 19:00:00",NA,"5b"
"2025-08-12 20:00:00",NA,"5b"
"2025-08-12 21:00:00",NA,"5b"
"2025-08-12 22:00:00",NA,"5b"
"2025-08-12 23:00:00",NA,"5b"
"2025-08-13 00:00:00",NA,"5b"
"2025-08-13 01:00:00",NA,"5b"
"2025-08-13 02:00:00",NA,"5b"
"2025-08-13 03:00:00",NA,"5b"
"2025-08-13 04:00:00",NA,"5b"
"2025-08-13 05:00:00",NA,"5b"
"2025-08-13 06:00:00",NA,"5b"
"2025-08-13 07:00:00",NA,"5b"
"2025-08-13 08:00:00",NA,"5b"
"2025-08-13 09:00:00",NA,"5b"
"2025-08-13 10:00:00",NA,"5b"
"2025-08-13 11:00:00",NA,"5b"
"2025-08-13 12:00:00",NA,"5b"
"2025-08-13 13:00:00",NA,"5b"
"2025-08-13 14:00:00",NA,"5b"
"2025-08-13 15:00:00",NA,"5b"
"2025-08-13 16:00:00",NA,"5b"
"2025-08-13 17:00:00",1.1378275862069,"1b"
"2025-08-13 18:00:00",0.935666666666667,"1b"
"2025-08-13 19:00:00",0.796133333333333,"1b"
"2025-08-13 20:00:00",0.785366666666667,"1b"
"2025-08-13 21:00:00",0.782383333333333,"1b"
"2025-08-13 22:00:00",0.593833333333333,"1b"
"2025-08-13 23:00:00",0.473333333333333,"1b"
"2025-08-14 00:00:00",0.5253,"1b"
"2025-08-14 01:00:00",0.448896551724138,"1b"
"2025-08-14 02:00:00",0.465933333333333,"1b"
"2025-08-14 03:00:00",0.543183333333333,"1b"
"2025-08-14 04:00:00",0.491416666666667,"1b"
"2025-08-14 05:00:00",0.49765,"1b"
"2025-08-14 06:00:00",0.400083333333333,"1b"
"2025-08-14 07:00:00",0.505183333333333,"1b"
"2025-08-14 08:00:00",0.561466666666667,"1b"
"2025-08-14 09:00:00",0.685896551724138,"1b"
"2025-08-14 10:00:00",NA,"5b"
"2025-08-14 11:00:00",NA,"5b"
"2025-08-14 12:00:00",NA,"5b"
"2025-08-14 13:00:00",NA,"5b"
"2025-08-14 14:00:00",NA,"5b"
"2025-08-14 15:00:00",NA,"5b"
"2025-08-14 16:00:00",0.710050847457627,"1b"
"2025-08-14 17:00:00",0.576616666666667,"1b"
"2025-08-14 18:00:00",0.442733333333333,"1b"
"2025-08-14 19:00:00",0.381866666666667,"1b"
"2025-08-14 20:00:00",0.34105,"1b"
"2025-08-14 21:00:00",0.516866666666667,"1b"
"2025-08-14 22:00:00",0.5641,"1b"
"2025-08-14 23:00:00",0.4623,"1b"
"2025-08-15 00:00:00",0.589833333333333,"1b"
"2025-08-15 01:00:00",0.267551724137931,"1b"
"2025-08-15 02:00:00",0.3618,"1b"
"2025-08-15 03:00:00",0.27745,"1b"
"2025-08-15 04:00:00",0.304566666666667,"1b"
"2025-08-15 05:00:00",0.245535714285714,"1b"
"2025-08-15 06:00:00",0.268783333333333,"1b"
"2025-08-15 07:00:00",0.453633333333333,"1b"
"2025-08-15 08:00:00",0.565266666666667,"1b"
"2025-08-15 09:00:00",0.567066666666667,"1b"
"2025-08-15 10:00:00",0.6484,"1b"
"2025-08-15 11:00:00",0.476983333333333,"1b"
"2025-08-15 12:00:00",0.65465,"1b"
"2025-08-15 13:00:00",0.507466666666667,"1b"
"2025-08-15 14:00:00",0.696533333333333,"1b"
"2025-08-15 15:00:00",0.8212,"1b"
"2025-08-15 16:00:00",0.560366666666667,"1b"
"2025-08-15 17:00:00",0.525083333333333,"1b"
"2025-08-15 18:00:00",0.60555,"1b"
"2025-08-15 19:00:00",0.396866666666667,"1b"
"2025-08-15 20:00:00",0.170345454545455,"1b"
"2025-08-15 21:00:00",0.333067796610169,"1b"
"2025-08-15 22:00:00",0.2949,"1b"
"2025-08-15 23:00:00",0.319966666666667,"1b"
"2025-08-16 00:00:00",0.3663,"1b"
"2025-08-16 01:00:00",0.242586206896552,"1b"
"2025-08-16 02:00:00",0.247616666666667,"1b"
"2025-08-16 03:00:00",0.190566037735849,"1b"
"2025-08-16 04:00:00",0.201333333333333,"1b"
"2025-08-16 05:00:00",0.26495,"1b"
"2025-08-16 06:00:00",0.271366666666667,"1b"
"2025-08-16 07:00:00",0.2391,"1b"
"2025-08-16 08:00:00",0.2598,"1b"
"2025-08-16 09:00:00",0.223375,"1b"
"2025-08-16 10:00:00",0.379666666666667,"1b"
"2025-08-16 11:00:00",0.4702,"1b"
"2025-08-16 12:00:00",0.47635,"1b"
"2025-08-16 13:00:00",0.666716666666667,"1b"
"2025-08-16 14:00:00",0.511383333333333,"1b"
"2025-08-16 15:00:00",0.397366666666667,"1b"
"2025-08-16 16:00:00",0.571783333333333,"1b"
"2025-08-16 17:00:00",0.36885,"1b"
"2025-08-16 18:00:00",0.29765,"1b"
"2025-08-16 19:00:00",0.169690476190476,"1b"
"2025-08-16 20:00:00",0.241803571428571,"1b"
"2025-08-16 21:00:00",0.275283333333333,"1b"
"2025-08-16 22:00:00",0.2206,"1b"
"2025-08-16 23:00:00",0.203766666666667,"1b"
"2025-08-17 00:00:00",0.198733333333333,"1b"
"2025-08-17 01:00:00",0.197241379310345,"1b"
"2025-08-17 02:00:00",0.106,"1b"
"2025-08-17 03:00:00",0.199288461538462,"1b"
"2025-08-17 04:00:00",0.141280701754386,"1b"
"2025-08-17 05:00:00",0.159859649122807,"1b"
"2025-08-17 06:00:00",0.237115384615385,"1b"
"2025-08-17 07:00:00",0.482166666666667,"1b"
"2025-08-17 08:00:00",0.4985,"1b"
"2025-08-17 09:00:00",0.699183333333333,"1b"
"2025-08-17 10:00:00",0.66405,"1b"
"2025-08-17 11:00:00",0.760733333333333,"1b"
"2025-08-17 12:00:00",0.75975,"1b"
"2025-08-17 13:00:00",0.8318,"1b"
"2025-08-17 14:00:00",0.7097,"1b"
"2025-08-17 15:00:00",0.813683333333333,"1b"
"2025-08-17 16:00:00",0.6408,"1b"
"2025-08-17 17:00:00",0.457066666666667,"1b"
"2025-08-17 18:00:00",0.42365,"1b"
"2025-08-17 19:00:00",0.484916666666667,"1b"
"2025-08-17 20:00:00",0.65215,"1b"
"2025-08-17 21:00:00",0.3927,"1b"
"2025-08-17 22:00:00",0.5698,"1b"
"2025-08-17 23:00:00",0.404966666666667,"1b"
"2025-08-18 00:00:00",0.284,"1b"
"2025-08-18 01:00:00",0.198379310344828,"1b"
"2025-08-18 02:00:00",0.136551724137931,"1b"
"2025-08-18 03:00:00",0.292183333333333,"1b"
"2025-08-18 04:00:00",0.2736,"1b"
"2025-08-18 05:00:00",0.290266666666667,"1b"
"2025-08-18 06:00:00",0.4055,"1b"
"2025-08-18 07:00:00",0.392366666666667,"1b"
"2025-08-18 08:00:00",0.357316666666667,"1b"
"2025-08-18 09:00:00",0.433233333333333,"1b"
"2025-08-18 10:00:00",0.3715,"1b"
"2025-08-18 11:00:00",0.4247,"1b"
"2025-08-18 12:00:00",0.7048,"1b"
"2025-08-18 13:00:00",0.5677,"1b"
"2025-08-18 14:00:00",0.696966666666667,"1b"
"2025-08-18 15:00:00",0.6476,"1b"
"2025-08-18 16:00:00",0.49575,"1b"
"2025-08-18 17:00:00",0.506066666666667,"1b"
"2025-08-18 18:00:00",0.535383333333333,"1b"
"2025-08-18 19:00:00",0.520633333333333,"1b"
"2025-08-18 20:00:00",0.445016666666667,"1b"
"2025-08-18 21:00:00",0.319316666666667,"1b"
"2025-08-18 22:00:00",0.31305,"1b"
"2025-08-18 23:00:00",0.293266666666667,"1b"
"2025-08-19 00:00:00",0.4873,"1b"
"2025-08-19 01:00:00",0.284965517241379,"1b"
"2025-08-19 02:00:00",0.410733333333333,"1b"
"2025-08-19 03:00:00",0.38045,"1b"
"2025-08-19 04:00:00",0.440866666666667,"1b"
"2025-08-19 05:00:00",0.46095,"1b"
"2025-08-19 06:00:00",0.422983333333333,"1b"
"2025-08-19 07:00:00",0.513666666666667,"1b"
"2025-08-19 08:00:00",0.415116666666667,"1b"
"2025-08-19 09:00:00",0.313383333333333,"1b"
"2025-08-19 10:00:00",0.801076923076923,"1b"
"2025-08-19 11:00:00",NA,"5b"
"2025-08-19 12:00:00",0.452508474576271,"1b"
"2025-08-19 13:00:00",0.4053,"1b"
"2025-08-19 14:00:00",0.6166,"1b"
"2025-08-19 15:00:00",0.768066666666667,"1b"
"2025-08-19 16:00:00",0.60415,"1b"
"2025-08-19 17:00:00",0.67555,"1b"
"2025-08-19 18:00:00",0.570383333333333,"1b"
"2025-08-19 19:00:00",0.469366666666667,"1b"
"2025-08-19 20:00:00",0.39395,"1b"
"2025-08-19 21:00:00",0.386966666666667,"1b"
"2025-08-19 22:00:00",0.451833333333333,"1b"
"2025-08-19 23:00:00",0.350916666666667,"1b"
"2025-08-20 00:00:00",0.243066666666667,"1b"
"2025-08-20 01:00:00",0.308034482758621,"1b"
"2025-08-20 02:00:00",0.325533333333333,"1b"
"2025-08-20 03:00:00",0.36035,"1b"
"2025-08-20 04:00:00",0.359333333333333,"1b"
"2025-08-20 05:00:00",0.334633333333333,"1b"
"2025-08-20 06:00:00",0.35755,"1b"
"2025-08-20 07:00:00",0.276716666666667,"1b"
"2025-08-20 08:00:00",0.323916666666667,"1b"
"2025-08-20 09:00:00",0.314366666666667,"1b"
"2025-08-20 10:00:00",0.380933333333333,"1b"
"2025-08-20 11:00:00",0.4142,"1b"
"2025-08-20 12:00:00",0.3084,"1b"
"2025-08-20 13:00:00",0.171542857142857,"1b"
"2025-08-20 14:00:00",0.251489361702128,"1b"
"2025-08-20 15:00:00",0.324883333333333,"1b"
"2025-08-20 16:00:00",0.58655,"1b"
"2025-08-20 17:00:00",0.6659,"1b"
"2025-08-20 18:00:00",0.635783333333333,"1b"
"2025-08-20 19:00:00",0.556266666666667,"1b"
"2025-08-20 20:00:00",0.43965,"1b"
"2025-08-20 21:00:00",0.386833333333333,"1b"
"2025-08-20 22:00:00",0.4705,"1b"
"2025-08-20 23:00:00",0.342716666666667,"1b"
"2025-08-21 00:00:00",0.4559,"1b"
"2025-08-21 01:00:00",0.540965517241379,"1b"
"2025-08-21 02:00:00",0.35375,"1b"
"2025-08-21 03:00:00",0.439,"1b"
"2025-08-21 04:00:00",0.4089,"1b"
"2025-08-21 05:00:00",0.470833333333333,"1b"
"2025-08-21 06:00:00",0.342233333333333,"1b"
"2025-08-21 07:00:00",0.392983333333333,"1b"
"2025-08-21 08:00:00",0.438516666666667,"1b"
"2025-08-21 09:00:00",0.485066666666667,"1b"
"2025-08-21 10:00:00",0.438416666666667,"1b"
"2025-08-21 11:00:00",0.44885,"1b"
"2025-08-21 12:00:00",0.520766666666667,"1b"
"2025-08-21 13:00:00",0.20331914893617,"1b"
"2025-08-21 14:00:00",0.114386363636364,"1b"
"2025-08-21 15:00:00",0.50715,"1b"
"2025-08-21 16:00:00",0.750366666666667,"1b"
"2025-08-21 17:00:00",0.76585,"1b"
"2025-08-21 18:00:00",0.661333333333333,"1b"
"2025-08-21 19:00:00",0.44745,"1b"
"2025-08-21 20:00:00",0.36785,"1b"
"2025-08-21 21:00:00",0.341566666666667,"1b"
"2025-08-21 22:00:00",0.255083333333333,"1b"
"2025-08-21 23:00:00",0.274316666666667,"1b"
"2025-08-22 00:00:00",0.4042,"1b"
"2025-08-22 01:00:00",0.399068965517241,"1b"
"2025-08-22 02:00:00",0.288116666666667,"1b"
"2025-08-22 03:00:00",0.402316666666667,"1b"
"2025-08-22 04:00:00",0.379066666666667,"1b"
"2025-08-22 05:00:00",0.331766666666667,"1b"
"2025-08-22 06:00:00",0.410233333333333,"1b"
"2025-08-22 07:00:00",0.403683333333333,"1b"
"2025-08-22 08:00:00",0.30855,"1b"
"2025-08-22 09:00:00",0.450433333333333,"1b"
"2025-08-22 10:00:00",0.64645,"1b"
"2025-08-22 11:00:00",0.825583333333333,"1b"
"2025-08-22 12:00:00",0.703516666666667,"1b"
"2025-08-22 13:00:00",0.664383333333333,"1b"
"2025-08-22 14:00:00",0.441016666666667,"1b"
"2025-08-22 15:00:00",0.581866666666667,"1b"
"2025-08-22 16:00:00",0.740766666666667,"1b"
"2025-08-22 17:00:00",0.389072727272727,"1b"
"2025-08-22 18:00:00",0.345766666666667,"1b"
"2025-08-22 19:00:00",0.506333333333333,"1b"
"2025-08-22 20:00:00",0.463616666666667,"1b"
"2025-08-22 21:00:00",0.4103,"1b"
"2025-08-22 22:00:00",0.520233333333333,"1b"
"2025-08-22 23:00:00",0.47625,"1b"
"2025-08-23 00:00:00",0.4772,"1b"
"2025-08-23 01:00:00",0.440448275862069,"1b"
"2025-08-23 02:00:00",0.464466666666667,"1b"
"2025-08-23 03:00:00",0.530866666666667,"1b"
"2025-08-23 04:00:00",0.382383333333333,"1b"
"2025-08-23 05:00:00",0.2763,"1b"
"2025-08-23 06:00:00",0.451016666666667,"1b"
"2025-08-23 07:00:00",0.5284,"1b"
"2025-08-23 08:00:00",0.543566666666667,"1b"
"2025-08-23 09:00:00",0.73535,"1b"
"2025-08-23 10:00:00",0.799033333333333,"1b"
"2025-08-23 11:00:00",0.841366666666667,"1b"
"2025-08-23 12:00:00",0.725916666666667,"1b"
"2025-08-23 13:00:00",0.6111,"1b"
"2025-08-23 14:00:00",0.631966666666667,"1b"
"2025-08-23 15:00:00",0.573516666666667,"1b"
"2025-08-23 16:00:00",0.3638,"1b"
"2025-08-23 17:00:00",0.47305,"1b"
"2025-08-23 18:00:00",0.646483333333333,"1b"
