"datetime","SO2","qc_flag_SO2"
"2026-01-04 03:00:00",2.38077586206897,"1b"
"2026-01-04 04:00:00",2.28230909090909,"1b"
"2026-01-04 05:00:00",2.37336363636364,"1b"
"2026-01-04 06:00:00",2.31579245283019,"1b"
"2026-01-04 07:00:00",2.30825,"1b"
"2026-01-04 08:00:00",2.30174137931034,"1b"
"2026-01-04 09:00:00",2.31429824561404,"1b"
"2026-01-04 10:00:00",2.45455357142857,"1b"
"2026-01-04 11:00:00",2.36547368421053,"1b"
"2026-01-04 12:00:00",2.59802,"1b"
"2026-01-04 13:00:00",2.5446,"1b"
"2026-01-04 14:00:00",2.51886206896552,"1b"
"2026-01-04 15:00:00",2.61310526315789,"1b"
"2026-01-04 16:00:00",2.53752631578947,"1b"
"2026-01-04 17:00:00",2.39532075471698,"1b"
"2026-01-04 18:00:00",2.51679310344828,"1b"
"2026-01-04 19:00:00",2.51473684210526,"1b"
"2026-01-04 20:00:00",2.67661403508772,"1b"
"2026-01-04 21:00:00",2.51168965517241,"1b"
"2026-01-04 22:00:00",2.4589,"1b"
"2026-01-04 23:00:00",2.44574545454545,"1b"
"2026-01-05 00:00:00",2.50818965517241,"1b"
"2026-01-05 01:00:00",2.44952542372881,"1b"
"2026-01-05 02:00:00",2.54449152542373,"1b"
"2026-01-05 03:00:00",2.25627777777778,"1b"
"2026-01-05 04:00:00",2.31466101694915,"1b"
"2026-01-05 05:00:00",2.24627586206897,"1b"
"2026-01-05 06:00:00",2.40286440677966,"1b"
"2026-01-05 07:00:00",2.56215789473684,"1b"
"2026-01-05 08:00:00",2.50286206896552,"1b"
"2026-01-05 09:00:00",NA,"5b"
"2026-01-05 10:00:00",NA,"5b"
"2026-01-05 11:00:00",NA,"5b"
"2026-01-05 12:00:00",2.67414814814815,"1b"
"2026-01-05 13:00:00",2.691,"1b"
"2026-01-05 14:00:00",2.46511666666667,"1b"
"2026-01-05 15:00:00",2.398,"1b"
"2026-01-05 16:00:00",2.44337037037037,"1b"
"2026-01-05 17:00:00",2.47311666666667,"1b"
"2026-01-05 18:00:00",2.43674576271186,"1b"
"2026-01-05 19:00:00",2.55870689655172,"1b"
"2026-01-05 20:00:00",2.61392727272727,"1b"
"2026-01-05 21:00:00",2.72327118644068,"1b"
"2026-01-05 22:00:00",2.50887719298246,"1b"
"2026-01-05 23:00:00",2.24878947368421,"1b"
"2026-01-06 00:00:00",2.36364150943396,"1b"
"2026-01-06 01:00:00",2.41593103448276,"1b"
"2026-01-06 02:00:00",2.46496363636364,"1b"
"2026-01-06 03:00:00",2.333,"1b"
"2026-01-06 04:00:00",2.2254,"1b"
"2026-01-06 05:00:00",2.314625,"1b"
"2026-01-06 06:00:00",2.47141379310345,"1b"
"2026-01-06 07:00:00",2.39155172413793,"1b"
"2026-01-06 08:00:00",2.38174137931034,"1b"
"2026-01-06 09:00:00",2.31236842105263,"1b"
"2026-01-06 10:00:00",2.33938596491228,"1b"
"2026-01-06 11:00:00",2.54408928571429,"1b"
"2026-01-06 12:00:00",2.50312280701754,"1b"
"2026-01-06 13:00:00",2.61346551724138,"1b"
"2026-01-06 14:00:00",2.6851724137931,"1b"
"2026-01-06 15:00:00",2.64759322033898,"1b"
"2026-01-06 16:00:00",2.73654385964912,"1b"
"2026-01-06 17:00:00",2.61485185185185,"1b"
"2026-01-06 18:00:00",2.5791,"1b"
"2026-01-06 19:00:00",2.55686206896552,"1b"
"2026-01-06 20:00:00",2.6221724137931,"1b"
"2026-01-06 21:00:00",2.60747368421053,"1b"
"2026-01-06 22:00:00",2.75378947368421,"1b"
"2026-01-06 23:00:00",2.73143859649123,"1b"
"2026-01-07 00:00:00",2.59234482758621,"1b"
"2026-01-07 01:00:00",2.65798245614035,"1b"
"2026-01-07 02:00:00",2.55949152542373,"1b"
"2026-01-07 03:00:00",2.66483050847458,"1b"
"2026-01-07 04:00:00",2.59441379310345,"1b"
"2026-01-07 05:00:00",2.63131578947368,"1b"
"2026-01-07 06:00:00",2.51953703703704,"1b"
"2026-01-07 07:00:00",2.49139655172414,"1b"
"2026-01-07 08:00:00",2.57326785714286,"1b"
"2026-01-07 09:00:00",2.68603389830508,"1b"
"2026-01-07 10:00:00",2.62664406779661,"1b"
"2026-01-07 11:00:00",2.65886666666667,"1b"
"2026-01-07 12:00:00",2.51966666666667,"1b"
"2026-01-07 13:00:00",2.74201785714286,"1b"
"2026-01-07 14:00:00",2.54738333333333,"1b"
"2026-01-07 15:00:00",2.44428070175439,"1b"
"2026-01-07 16:00:00",2.50598245614035,"1b"
"2026-01-07 17:00:00",2.50033898305085,"1b"
"2026-01-07 18:00:00",2.56875862068966,"1b"
"2026-01-07 19:00:00",2.51146551724138,"1b"
"2026-01-07 20:00:00",2.47808474576271,"1b"
"2026-01-07 21:00:00",2.47651724137931,"1b"
"2026-01-07 22:00:00",2.4800701754386,"1b"
"2026-01-07 23:00:00",2.46394736842105,"1b"
"2026-01-08 00:00:00",2.54269491525424,"1b"
"2026-01-08 01:00:00",2.4874406779661,"1b"
"2026-01-08 02:00:00",2.61344827586207,"1b"
"2026-01-08 03:00:00",2.30305172413793,"1b"
"2026-01-08 04:00:00",2.38208620689655,"1b"
"2026-01-08 05:00:00",2.36440350877193,"1b"
"2026-01-08 06:00:00",2.97861403508772,"1b"
"2026-01-08 07:00:00",2.7546724137931,"1b"
"2026-01-08 08:00:00",2.62201694915254,"1b"
"2026-01-08 09:00:00",2.6158813559322,"1b"
"2026-01-08 10:00:00",2.56784210526316,"1b"
"2026-01-08 11:00:00",2.38932653061224,"1b"
"2026-01-08 12:00:00",2.36162068965517,"1b"
"2026-01-08 13:00:00",2.60898181818182,"1b"
"2026-01-08 14:00:00",2.96560714285714,"1b"
"2026-01-08 15:00:00",3.03313793103448,"1b"
"2026-01-08 16:00:00",3.0769298245614,"1b"
"2026-01-08 17:00:00",2.92614035087719,"1b"
"2026-01-08 18:00:00",2.93010344827586,"1b"
"2026-01-08 19:00:00",2.93464912280702,"1b"
"2026-01-08 20:00:00",3.03946551724138,"1b"
"2026-01-08 21:00:00",3.0918,"1b"
"2026-01-08 22:00:00",3.11003333333333,"1b"
"2026-01-08 23:00:00",3.07640350877193,"1b"
"2026-01-09 00:00:00",3.15125423728814,"1b"
"2026-01-09 01:00:00",3.09728813559322,"1b"
"2026-01-09 02:00:00",2.84443636363636,"1b"
"2026-01-09 03:00:00",2.95420689655172,"1b"
"2026-01-09 04:00:00",2.91723214285714,"1b"
"2026-01-09 05:00:00",2.95132203389831,"1b"
"2026-01-09 06:00:00",2.7278275862069,"1b"
"2026-01-09 07:00:00",2.82113793103448,"1b"
"2026-01-09 08:00:00",2.71527118644068,"1b"
"2026-01-09 09:00:00",3.01225,"1b"
"2026-01-09 10:00:00",3.12660344827586,"1b"
"2026-01-09 11:00:00",2.86935087719298,"1b"
"2026-01-09 12:00:00",2.75522033898305,"1b"
"2026-01-09 13:00:00",2.6246724137931,"1b"
"2026-01-09 14:00:00",2.6560350877193,"1b"
"2026-01-09 15:00:00",2.67393103448276,"1b"
"2026-01-09 16:00:00",2.72225423728814,"1b"
"2026-01-09 17:00:00",2.48310344827586,"1b"
"2026-01-09 18:00:00",2.60965517241379,"1b"
"2026-01-09 19:00:00",2.55114545454545,"1b"
"2026-01-09 20:00:00",2.65766101694915,"1b"
"2026-01-09 21:00:00",2.5828813559322,"1b"
"2026-01-09 22:00:00",2.62312727272727,"1b"
"2026-01-09 23:00:00",2.68201754385965,"1b"
"2026-01-10 00:00:00",2.57786206896552,"1b"
"2026-01-10 01:00:00",2.491,"1b"
"2026-01-10 02:00:00",2.59012280701754,"1b"
"2026-01-10 03:00:00",2.47825454545455,"1b"
"2026-01-10 04:00:00",2.38941071428571,"1b"
"2026-01-10 05:00:00",2.57529310344828,"1b"
"2026-01-10 06:00:00",2.52008474576271,"1b"
"2026-01-10 07:00:00",2.46147457627119,"1b"
"2026-01-10 08:00:00",2.67144827586207,"1b"
"2026-01-10 09:00:00",2.64098275862069,"1b"
"2026-01-10 10:00:00",2.36066666666667,"1b"
"2026-01-10 11:00:00",2.38968965517241,"1b"
"2026-01-10 12:00:00",2.55835087719298,"1b"
"2026-01-10 13:00:00",2.38846551724138,"1b"
"2026-01-10 14:00:00",2.61887037037037,"1b"
"2026-01-10 15:00:00",2.49005263157895,"1b"
"2026-01-10 16:00:00",2.59227586206897,"1b"
"2026-01-10 17:00:00",2.72316949152542,"1b"
"2026-01-10 18:00:00",3.08489830508475,"1b"
"2026-01-10 19:00:00",2.7518813559322,"1b"
"2026-01-10 20:00:00",2.82643333333333,"1b"
"2026-01-10 21:00:00",2.50105172413793,"1b"
"2026-01-10 22:00:00",2.31477966101695,"1b"
"2026-01-10 23:00:00",2.45103448275862,"1b"
"2026-01-11 00:00:00",2.56141379310345,"1b"
"2026-01-11 01:00:00",2.4734406779661,"1b"
"2026-01-11 02:00:00",2.43818333333333,"1b"
"2026-01-11 03:00:00",2.46072881355932,"1b"
"2026-01-11 04:00:00",2.63001754385965,"1b"
"2026-01-11 05:00:00",2.54821428571429,"1b"
"2026-01-11 06:00:00",2.56608474576271,"1b"
"2026-01-11 07:00:00",2.56219298245614,"1b"
"2026-01-11 08:00:00",2.47870689655172,"1b"
"2026-01-11 09:00:00",2.64023333333333,"1b"
"2026-01-11 10:00:00",2.63653571428571,"1b"
"2026-01-11 11:00:00",2.67572727272727,"1b"
"2026-01-11 12:00:00",2.69996428571429,"1b"
"2026-01-11 13:00:00",2.76903333333333,"1b"
"2026-01-11 14:00:00",2.99512280701754,"1b"
"2026-01-11 15:00:00",2.88182142857143,"1b"
"2026-01-11 16:00:00",2.81665454545455,"1b"
"2026-01-11 17:00:00",2.84961016949153,"1b"
"2026-01-11 18:00:00",2.89755172413793,"1b"
"2026-01-11 19:00:00",2.90631034482759,"1b"
"2026-01-11 20:00:00",2.95084210526316,"1b"
"2026-01-11 21:00:00",3.06034482758621,"1b"
"2026-01-11 22:00:00",3.03647368421053,"1b"
"2026-01-11 23:00:00",2.74538333333333,"1b"
"2026-01-12 00:00:00",2.93081355932203,"1b"
"2026-01-12 01:00:00",2.99042857142857,"1b"
"2026-01-12 02:00:00",2.92308333333333,"1b"
"2026-01-12 03:00:00",2.91217543859649,"1b"
"2026-01-12 04:00:00",2.93198275862069,"1b"
"2026-01-12 05:00:00",3.08162711864407,"1b"
"2026-01-12 06:00:00",NA,"5b"
"2026-01-12 07:00:00",NA,"5b"
"2026-01-12 08:00:00",NA,"5b"
"2026-01-12 09:00:00",NA,"5b"
"2026-01-12 10:00:00",NA,"5b"
"2026-01-12 11:00:00",NA,"5b"
"2026-01-12 12:00:00",NA,"5b"
"2026-01-12 13:00:00",NA,"5b"
"2026-01-12 14:00:00",2.91901666666667,"1b"
"2026-01-12 15:00:00",3.03361016949153,"1b"
"2026-01-12 16:00:00",3.14962711864407,"1b"
"2026-01-12 17:00:00",3.1718275862069,"1b"
"2026-01-12 18:00:00",2.96946428571429,"1b"
"2026-01-12 19:00:00",3.02186440677966,"1b"
"2026-01-12 20:00:00",3.00829310344828,"1b"
"2026-01-12 21:00:00",2.88584482758621,"1b"
"2026-01-12 22:00:00",2.91218644067797,"1b"
"2026-01-12 23:00:00",2.90089285714286,"1b"
"2026-01-13 00:00:00",3.07519642857143,"1b"
"2026-01-13 01:00:00",2.95946666666667,"1b"
"2026-01-13 02:00:00",2.96705172413793,"1b"
"2026-01-13 03:00:00",2.89415517241379,"1b"
"2026-01-13 04:00:00",2.99522413793103,"1b"
"2026-01-13 05:00:00",2.87115,"1b"
"2026-01-13 06:00:00",2.86435593220339,"1b"
"2026-01-13 07:00:00",2.97156666666667,"1b"
"2026-01-13 08:00:00",2.96877586206897,"1b"
"2026-01-13 09:00:00",2.89881034482759,"1b"
"2026-01-13 10:00:00",2.75058620689655,"1b"
"2026-01-13 11:00:00",2.98785964912281,"1b"
"2026-01-13 12:00:00",2.98453448275862,"1b"
"2026-01-13 13:00:00",2.91013793103448,"1b"
"2026-01-13 14:00:00",3.04082456140351,"1b"
"2026-01-13 15:00:00",2.76874137931034,"1b"
"2026-01-13 16:00:00",2.71255172413793,"1b"
"2026-01-13 17:00:00",2.92460714285714,"1b"
"2026-01-13 18:00:00",3.06694736842105,"1b"
"2026-01-13 19:00:00",2.81994642857143,"1b"
"2026-01-13 20:00:00",2.87533898305085,"1b"
"2026-01-13 21:00:00",2.74179661016949,"1b"
"2026-01-13 22:00:00",2.8719,"1b"
"2026-01-13 23:00:00",2.7278,"1b"
"2026-01-14 00:00:00",2.70422413793103,"1b"
"2026-01-14 01:00:00",2.6139298245614,"1b"
"2026-01-14 02:00:00",2.43787931034483,"1b"
"2026-01-14 03:00:00",2.55889285714286,"1b"
"2026-01-14 04:00:00",2.37391379310345,"1b"
"2026-01-14 05:00:00",2.44227118644068,"1b"
"2026-01-14 06:00:00",2.39784482758621,"1b"
"2026-01-14 07:00:00",2.46948275862069,"1b"
"2026-01-14 08:00:00",2.68369090909091,"1b"
"2026-01-14 09:00:00",2.51201724137931,"1b"
"2026-01-14 10:00:00",2.41376785714286,"1b"
"2026-01-14 11:00:00",2.52127586206897,"1b"
"2026-01-14 12:00:00",2.37134482758621,"1b"
"2026-01-14 13:00:00",2.63671929824561,"1b"
"2026-01-14 14:00:00",2.83345762711864,"1b"
"2026-01-14 15:00:00",2.69310169491525,"1b"
"2026-01-14 16:00:00",2.62903389830508,"1b"
"2026-01-14 17:00:00",2.6596,"1b"
"2026-01-14 18:00:00",2.60284745762712,"1b"
"2026-01-14 19:00:00",2.64927118644068,"1b"
"2026-01-14 20:00:00",2.47994736842105,"1b"
"2026-01-14 21:00:00",2.75946551724138,"1b"
"2026-01-14 22:00:00",2.7208,"1b"
"2026-01-14 23:00:00",2.80869090909091,"1b"
"2026-01-15 00:00:00",2.7752,"1b"
"2026-01-15 01:00:00",2.75484210526316,"1b"
"2026-01-15 02:00:00",2.63750847457627,"1b"
"2026-01-15 03:00:00",2.682,"1b"
"2026-01-15 04:00:00",2.76976363636364,"1b"
"2026-01-15 05:00:00",2.65633333333333,"1b"
"2026-01-15 06:00:00",2.65634482758621,"1b"
"2026-01-15 07:00:00",2.59666666666667,"1b"
"2026-01-15 08:00:00",2.77996610169492,"1b"
"2026-01-15 09:00:00",2.70259322033898,"1b"
"2026-01-15 10:00:00",2.73332203389831,"1b"
"2026-01-15 11:00:00",2.60913559322034,"1b"
"2026-01-15 12:00:00",2.78945614035088,"1b"
"2026-01-15 13:00:00",2.71889285714286,"1b"
"2026-01-15 14:00:00",2.801,"1b"
"2026-01-15 15:00:00",3.00527586206897,"1b"
"2026-01-15 16:00:00",2.93610169491525,"1b"
"2026-01-15 17:00:00",2.95305263157895,"1b"
"2026-01-15 18:00:00",3.04227586206897,"1b"
"2026-01-15 19:00:00",2.96713793103448,"1b"
"2026-01-15 20:00:00",2.97036206896552,"1b"
"2026-01-15 21:00:00",3.12934482758621,"1b"
"2026-01-15 22:00:00",3.10525925925926,"1b"
"2026-01-15 23:00:00",3.07945,"1b"
"2026-01-16 00:00:00",2.89028333333333,"1b"
"2026-01-16 01:00:00",2.8603275862069,"1b"
"2026-01-16 02:00:00",2.90403333333333,"1b"
"2026-01-16 03:00:00",2.66249152542373,"1b"
"2026-01-16 04:00:00",2.69384905660377,"1b"
"2026-01-16 05:00:00",2.74720689655172,"1b"
"2026-01-16 06:00:00",2.66257142857143,"1b"
"2026-01-16 07:00:00",2.56444827586207,"1b"
"2026-01-16 08:00:00",2.71724137931034,"1b"
"2026-01-16 09:00:00",2.64015517241379,"1b"
"2026-01-16 10:00:00",2.49658620689655,"1b"
"2026-01-16 11:00:00",2.69457142857143,"1b"
"2026-01-16 12:00:00",2.59871929824561,"1b"
"2026-01-16 13:00:00",2.61450847457627,"1b"
"2026-01-16 14:00:00",2.75068965517241,"1b"
"2026-01-16 15:00:00",3.00782608695652,"1b"
"2026-01-16 16:00:00",2.30070689655172,"1b"
"2026-01-16 17:00:00",2.33125,"1b"
"2026-01-16 18:00:00",2.77366666666667,"1b"
"2026-01-16 19:00:00",2.69829824561404,"1b"
"2026-01-16 20:00:00",2.37080701754386,"1b"
"2026-01-16 21:00:00",2.39675438596491,"1b"
"2026-01-16 22:00:00",2.27919642857143,"1b"
"2026-01-16 23:00:00",2.40803703703704,"1b"
"2026-01-17 00:00:00",2.4223275862069,"1b"
"2026-01-17 01:00:00",2.46333898305085,"1b"
"2026-01-17 02:00:00",2.61986440677966,"1b"
"2026-01-17 03:00:00",2.1055,"1b"
"2026-01-17 04:00:00",2.33115094339623,"1b"
"2026-01-17 05:00:00",2.7668275862069,"1b"
"2026-01-17 06:00:00",2.41418965517241,"1b"
"2026-01-17 07:00:00",2.27846551724138,"1b"
"2026-01-17 08:00:00",2.55436842105263,"1b"
"2026-01-17 09:00:00",2.16089655172414,"1b"
"2026-01-17 10:00:00",2.38147272727273,"1b"
"2026-01-17 11:00:00",2.21192592592593,"1b"
"2026-01-17 12:00:00",2.21513559322034,"1b"
"2026-01-17 13:00:00",2.20930357142857,"1b"
"2026-01-17 14:00:00",2.15907142857143,"1b"
"2026-01-17 15:00:00",2.436,"1b"
"2026-01-17 16:00:00",2.18914814814815,"1b"
"2026-01-17 17:00:00",2.41948214285714,"1b"
"2026-01-17 18:00:00",2.39785454545455,"1b"
"2026-01-17 19:00:00",2.59163461538462,"1b"
"2026-01-17 20:00:00",2.48271666666667,"1b"
"2026-01-17 21:00:00",2.66448214285714,"1b"
"2026-01-17 22:00:00",2.67253448275862,"1b"
"2026-01-17 23:00:00",2.96577966101695,"1b"
"2026-01-18 00:00:00",2.70414035087719,"1b"
"2026-01-18 01:00:00",2.07561818181818,"1b"
"2026-01-18 02:00:00",2.09278571428571,"1b"
"2026-01-18 03:00:00",2.06453333333333,"1b"
"2026-01-18 04:00:00",2.08717857142857,"1b"
"2026-01-18 05:00:00",2.24289090909091,"1b"
"2026-01-18 06:00:00",2.17820689655172,"1b"
"2026-01-18 07:00:00",2.10961818181818,"1b"
"2026-01-18 08:00:00",2.1946,"1b"
"2026-01-18 09:00:00",2.10794642857143,"1b"
"2026-01-18 10:00:00",2.2494,"1b"
"2026-01-18 11:00:00",2.2230701754386,"1b"
"2026-01-18 12:00:00",2.25258928571429,"1b"
"2026-01-18 13:00:00",2.1668,"1b"
"2026-01-18 14:00:00",2.27692857142857,"1b"
"2026-01-18 15:00:00",2.43342105263158,"1b"
"2026-01-18 16:00:00",2.28301694915254,"1b"
"2026-01-18 17:00:00",2.40538596491228,"1b"
"2026-01-18 18:00:00",2.25427586206897,"1b"
"2026-01-18 19:00:00",2.40957894736842,"1b"
"2026-01-18 20:00:00",2.43933898305085,"1b"
"2026-01-18 21:00:00",2.52188888888889,"1b"
"2026-01-18 22:00:00",2.67733333333333,"1b"
"2026-01-18 23:00:00",2.92351724137931,"1b"
"2026-01-19 00:00:00",3.14745454545455,"1b"
"2026-01-19 01:00:00",2.95189285714286,"1b"
"2026-01-19 02:00:00",2.74053703703704,"1b"
"2026-01-19 03:00:00",2.48594827586207,"1b"
"2026-01-19 04:00:00",2.39691228070175,"1b"
"2026-01-19 05:00:00",2.29306779661017,"1b"
"2026-01-19 06:00:00",2.36923728813559,"1b"
"2026-01-19 07:00:00",2.52384482758621,"1b"
"2026-01-19 08:00:00",2.642875,"1b"
"2026-01-19 09:00:00",2.5030350877193,"1b"
"2026-01-19 10:00:00",2.44814035087719,"1b"
"2026-01-19 11:00:00",2.26321052631579,"1b"
"2026-01-19 12:00:00",2.36082456140351,"1b"
"2026-01-19 13:00:00",2.52389473684211,"1b"
"2026-01-19 14:00:00",2.48781034482759,"1b"
"2026-01-19 15:00:00",2.35838983050847,"1b"
"2026-01-19 16:00:00",2.4715,"1b"
"2026-01-19 17:00:00",2.55196610169492,"1b"
"2026-01-19 18:00:00",2.50961818181818,"1b"
"2026-01-19 19:00:00",2.59848275862069,"1b"
"2026-01-19 20:00:00",2.61105084745763,"1b"
"2026-01-19 21:00:00",2.46655172413793,"1b"
"2026-01-19 22:00:00",2.46830508474576,"1b"
"2026-01-19 23:00:00",2.50032203389831,"1b"
"2026-01-20 00:00:00",2.42937931034483,"1b"
"2026-01-20 01:00:00",2.52506779661017,"1b"
"2026-01-20 02:00:00",2.57676785714286,"1b"
"2026-01-20 03:00:00",2.38772881355932,"1b"
"2026-01-20 04:00:00",2.55983333333333,"1b"
"2026-01-20 05:00:00",2.55162068965517,"1b"
"2026-01-20 06:00:00",2.48370175438596,"1b"
"2026-01-20 07:00:00",2.47901724137931,"1b"
"2026-01-20 08:00:00",2.65510526315789,"1b"
"2026-01-20 09:00:00",2.54733333333333,"1b"
"2026-01-20 10:00:00",2.52598333333333,"1b"
"2026-01-20 11:00:00",2.45961666666667,"1b"
"2026-01-20 12:00:00",2.50096666666667,"1b"
"2026-01-20 13:00:00",2.5339649122807,"1b"
"2026-01-20 14:00:00",2.69084210526316,"1b"
"2026-01-20 15:00:00",2.71386206896552,"1b"
"2026-01-20 16:00:00",2.6368813559322,"1b"
"2026-01-20 17:00:00",2.72296551724138,"1b"
"2026-01-20 18:00:00",2.81433333333333,"1b"
"2026-01-20 19:00:00",2.63989473684211,"1b"
"2026-01-20 20:00:00",2.77581355932203,"1b"
"2026-01-20 21:00:00",3.05308474576271,"1b"
"2026-01-20 22:00:00",2.98318333333333,"1b"
"2026-01-20 23:00:00",2.899,"1b"
"2026-01-21 00:00:00",2.76157894736842,"1b"
"2026-01-21 01:00:00",2.87161403508772,"1b"
"2026-01-21 02:00:00",2.87842372881356,"1b"
"2026-01-21 03:00:00",2.92874137931034,"1b"
"2026-01-21 04:00:00",2.81723728813559,"1b"
"2026-01-21 05:00:00",2.96346428571429,"1b"
"2026-01-21 06:00:00",2.70945762711864,"1b"
"2026-01-21 07:00:00",2.94569811320755,"1b"
"2026-01-21 08:00:00",2.89042857142857,"1b"
"2026-01-21 09:00:00",3.20274137931034,"1b"
"2026-01-21 10:00:00",3.1270701754386,"1b"
"2026-01-21 11:00:00",2.97861818181818,"1b"
"2026-01-21 12:00:00",3.05696610169492,"1b"
"2026-01-21 13:00:00",3.16871186440678,"1b"
"2026-01-21 14:00:00",3.34730508474576,"1b"
"2026-01-21 15:00:00",3.20742372881356,"1b"
"2026-01-21 16:00:00",3.24314285714286,"1b"
"2026-01-21 17:00:00",3.24171428571429,"1b"
"2026-01-21 18:00:00",3.10541379310345,"1b"
"2026-01-21 19:00:00",3.31091666666667,"1b"
"2026-01-21 20:00:00",3.16910169491525,"1b"
"2026-01-21 21:00:00",3.198,"1b"
"2026-01-21 22:00:00",3.27887931034483,"1b"
"2026-01-21 23:00:00",3.25350877192982,"1b"
"2026-01-22 00:00:00",3.17026785714286,"1b"
"2026-01-22 01:00:00",3.09448275862069,"1b"
"2026-01-22 02:00:00",3.10031578947368,"1b"
"2026-01-22 03:00:00",3.16742372881356,"1b"
"2026-01-22 04:00:00",3.20155172413793,"1b"
"2026-01-22 05:00:00",3.16341379310345,"1b"
"2026-01-22 06:00:00",3.33112280701754,"1b"
"2026-01-22 07:00:00",3.1405,"1b"
"2026-01-22 08:00:00",3.28780357142857,"1b"
"2026-01-22 09:00:00",3.2913275862069,"1b"
"2026-01-22 10:00:00",3.171,"1b"
"2026-01-22 11:00:00",3.26648333333333,"1b"
"2026-01-22 12:00:00",3.08391666666667,"1b"
"2026-01-22 13:00:00",3.28741666666667,"1b"
"2026-01-22 14:00:00",3.45376271186441,"1b"
"2026-01-22 15:00:00",3.46817543859649,"1b"
"2026-01-22 16:00:00",3.414,"1b"
"2026-01-22 17:00:00",3.4042,"1b"
"2026-01-22 18:00:00",3.35529310344828,"1b"
"2026-01-22 19:00:00",3.541,"1b"
