"datetime","SO2","qc_flag_SO2"
"2025-03-26 01:00:00",1.98068965517241,"1b"
"2025-03-26 02:00:00",1.8935,"1b"
"2025-03-26 03:00:00",1.87816666666667,"1b"
"2025-03-26 04:00:00",1.84,"1b"
"2025-03-26 05:00:00",1.96656666666667,"1b"
"2025-03-26 06:00:00",1.98845,"1b"
"2025-03-26 07:00:00",1.93405,"1b"
"2025-03-26 08:00:00",1.84761666666667,"1b"
"2025-03-26 09:00:00",1.86858333333333,"1b"
"2025-03-26 10:00:00",1.90926666666667,"1b"
"2025-03-26 11:00:00",1.988,"1b"
"2025-03-26 12:00:00",2.13556666666667,"1b"
"2025-03-26 13:00:00",2.24338333333333,"1b"
"2025-03-26 14:00:00",2.2086,"1b"
"2025-03-26 15:00:00",2.08676666666667,"1b"
"2025-03-26 16:00:00",2.34243333333333,"1b"
"2025-03-26 17:00:00",2.05061666666667,"1b"
"2025-03-26 18:00:00",2.15111666666667,"1b"
"2025-03-26 19:00:00",2.17601666666667,"1b"
"2025-03-26 20:00:00",2.09265,"1b"
"2025-03-26 21:00:00",2.00158333333333,"1b"
"2025-03-26 22:00:00",1.9954,"1b"
"2025-03-26 23:00:00",2.06176666666667,"1b"
"2025-03-27 00:00:00",1.8939,"1b"
"2025-03-27 01:00:00",1.95772413793103,"1b"
"2025-03-27 02:00:00",1.8912,"1b"
"2025-03-27 03:00:00",1.95265,"1b"
"2025-03-27 04:00:00",1.93531666666667,"1b"
"2025-03-27 05:00:00",1.974,"1b"
"2025-03-27 06:00:00",2.05808333333333,"1b"
"2025-03-27 07:00:00",1.97573333333333,"1b"
"2025-03-27 08:00:00",1.90341666666667,"1b"
"2025-03-27 09:00:00",1.90723333333333,"1b"
"2025-03-27 10:00:00",2.28783333333333,"1b"
"2025-03-27 11:00:00",2.35185,"1b"
"2025-03-27 12:00:00",2.06178333333333,"1b"
"2025-03-27 13:00:00",1.83711666666667,"1b"
"2025-03-27 14:00:00",2.16243333333333,"1b"
"2025-03-27 15:00:00",2.22518333333333,"1b"
"2025-03-27 16:00:00",2.16263333333333,"1b"
"2025-03-27 17:00:00",1.9448,"1b"
"2025-03-27 18:00:00",1.88223333333333,"1b"
"2025-03-27 19:00:00",1.90196666666667,"1b"
"2025-03-27 20:00:00",1.90246666666667,"1b"
"2025-03-27 21:00:00",2.02495,"1b"
"2025-03-27 22:00:00",1.92568333333333,"1b"
"2025-03-27 23:00:00",1.91066666666667,"1b"
"2025-03-28 00:00:00",1.99473333333333,"1b"
"2025-03-28 01:00:00",1.96355172413793,"1b"
"2025-03-28 02:00:00",1.91305,"1b"
"2025-03-28 03:00:00",2.06318333333333,"1b"
"2025-03-28 04:00:00",2.15611666666667,"1b"
"2025-03-28 05:00:00",2.03908333333333,"1b"
"2025-03-28 06:00:00",2.08371666666667,"1b"
"2025-03-28 07:00:00",2.01201666666667,"1b"
"2025-03-28 08:00:00",2.15751666666667,"1b"
"2025-03-28 09:00:00",2.14275,"1b"
"2025-03-28 10:00:00",2.07751666666667,"1b"
"2025-03-28 11:00:00",1.98531666666667,"1b"
"2025-03-28 12:00:00",2.0099,"1b"
"2025-03-28 13:00:00",2.05411666666667,"1b"
"2025-03-28 14:00:00",2.12283333333333,"1b"
"2025-03-28 15:00:00",2.0694,"1b"
"2025-03-28 16:00:00",1.91298333333333,"1b"
"2025-03-28 17:00:00",1.8674,"1b"
"2025-03-28 18:00:00",1.85895,"1b"
"2025-03-28 19:00:00",1.98185,"1b"
"2025-03-28 20:00:00",1.93061666666667,"1b"
"2025-03-28 21:00:00",1.80356666666667,"1b"
"2025-03-28 22:00:00",1.99533333333333,"1b"
"2025-03-28 23:00:00",1.89211666666667,"1b"
"2025-03-29 00:00:00",1.95536666666667,"1b"
"2025-03-29 01:00:00",1.83548275862069,"1b"
"2025-03-29 02:00:00",1.93946666666667,"1b"
"2025-03-29 03:00:00",1.9485,"1b"
"2025-03-29 04:00:00",1.82685,"1b"
"2025-03-29 05:00:00",1.80638333333333,"1b"
"2025-03-29 06:00:00",1.80136666666667,"1b"
"2025-03-29 07:00:00",1.76676666666667,"1b"
"2025-03-29 08:00:00",1.90715,"1b"
"2025-03-29 09:00:00",1.88481666666667,"1b"
"2025-03-29 10:00:00",1.78215,"1b"
"2025-03-29 11:00:00",1.89443333333333,"1b"
"2025-03-29 12:00:00",1.9115,"1b"
"2025-03-29 13:00:00",1.88561666666667,"1b"
"2025-03-29 14:00:00",1.91936666666667,"1b"
"2025-03-29 15:00:00",1.87628333333333,"1b"
"2025-03-29 16:00:00",2.00755,"1b"
"2025-03-29 17:00:00",1.94353333333333,"1b"
"2025-03-29 18:00:00",2.03535,"1b"
"2025-03-29 19:00:00",2.01466666666667,"1b"
"2025-03-29 20:00:00",2.03198333333333,"1b"
"2025-03-29 21:00:00",2.12883333333333,"1b"
"2025-03-29 22:00:00",2.1405,"1b"
"2025-03-29 23:00:00",2.15878333333333,"1b"
"2025-03-30 00:00:00",2.06283333333333,"1b"
"2025-03-30 01:00:00",2.05168965517241,"1b"
"2025-03-30 02:00:00",2.08358333333333,"1b"
"2025-03-30 03:00:00",2.08718333333333,"1b"
"2025-03-30 04:00:00",2.04255,"1b"
"2025-03-30 05:00:00",2.01705,"1b"
"2025-03-30 06:00:00",1.91361666666667,"1b"
"2025-03-30 07:00:00",2.15316666666667,"1b"
"2025-03-30 08:00:00",2.19595,"1b"
"2025-03-30 09:00:00",2.14303333333333,"1b"
"2025-03-30 10:00:00",2.17108333333333,"1b"
"2025-03-30 11:00:00",2.1446,"1b"
"2025-03-30 12:00:00",2.24923333333333,"1b"
"2025-03-30 13:00:00",2.32303333333333,"1b"
"2025-03-30 14:00:00",2.37586666666667,"1b"
"2025-03-30 15:00:00",2.34253333333333,"1b"
"2025-03-30 16:00:00",2.38751666666667,"1b"
"2025-03-30 17:00:00",2.10198333333333,"1b"
"2025-03-30 18:00:00",2.02776666666667,"1b"
"2025-03-30 19:00:00",2.05021666666667,"1b"
"2025-03-30 20:00:00",2.14976666666667,"1b"
"2025-03-30 21:00:00",2.21378333333333,"1b"
"2025-03-30 22:00:00",2.108,"1b"
"2025-03-30 23:00:00",2.09076666666667,"1b"
"2025-03-31 00:00:00",2.2523,"1b"
"2025-03-31 01:00:00",2.09765517241379,"1b"
"2025-03-31 02:00:00",2.01226666666667,"1b"
"2025-03-31 03:00:00",2.15696666666667,"1b"
"2025-03-31 04:00:00",2.1145,"1b"
"2025-03-31 05:00:00",2.1716,"1b"
"2025-03-31 06:00:00",2.39411666666667,"1b"
"2025-03-31 07:00:00",2.71403333333333,"1b"
"2025-03-31 08:00:00",2.46843333333333,"1b"
"2025-03-31 09:00:00",2.50643333333333,"1b"
"2025-03-31 10:00:00",2.3525,"1b"
"2025-03-31 11:00:00",1.9032,"1b"
"2025-03-31 12:00:00",2.28838333333333,"1b"
"2025-03-31 13:00:00",2.23815,"1b"
"2025-03-31 14:00:00",2.33753333333333,"1b"
"2025-03-31 15:00:00",2.4112,"1b"
"2025-03-31 16:00:00",2.32951666666667,"1b"
"2025-03-31 17:00:00",2.19986666666667,"1b"
"2025-03-31 18:00:00",2.2056,"1b"
"2025-03-31 19:00:00",2.12326666666667,"1b"
"2025-03-31 20:00:00",2.24213333333333,"1b"
"2025-03-31 21:00:00",2.20748333333333,"1b"
"2025-03-31 22:00:00",2.32136666666667,"1b"
"2025-03-31 23:00:00",2.35013333333333,"1b"
