"date (UTC+0)","[CO]/ppm","[CO2]/ppm","[CH4]/ppm","[H2O]/ppm"
2025-05-15 22:00:00,NA,NA,NA,NA
2025-05-15 23:00:00,NA,NA,NA,NA
2025-05-16,NA,NA,NA,NA
2025-05-16 01:00:00,NA,NA,NA,NA
2025-05-16 02:00:00,NA,NA,NA,NA
2025-05-16 03:00:00,NA,NA,NA,NA
2025-05-16 04:00:00,NA,NA,NA,NA
2025-05-16 05:00:00,NA,NA,NA,NA
2025-05-16 06:00:00,NA,NA,NA,NA
2025-05-16 07:00:00,NA,NA,NA,NA
2025-05-16 08:00:00,NA,NA,NA,NA
2025-05-16 09:00:00,NA,NA,NA,NA
2025-05-16 10:00:00,NA,NA,NA,NA
2025-05-16 11:00:00,NA,NA,NA,NA
2025-05-16 12:00:00,NA,NA,NA,NA
2025-05-16 13:00:00,NA,NA,NA,NA
2025-05-16 14:00:00,NA,NA,NA,NA
2025-05-16 15:00:00,0.385061116361775,444.926775997487,2.05540252906063,7213.3466886585
2025-05-16 16:00:00,0.238045855821229,444.521013044685,2.05207161809603,7519.37431862337
2025-05-16 17:00:00,0.31357684732691,443.207788845727,2.05127256659267,7542.62767480577
2025-05-16 18:00:00,0.358327814016637,444.357502359145,2.05271043574799,7232.09894254788
2025-05-16 19:00:00,0.017335362,445.464334998612,2.0593167110741,7678.93602830974
2025-05-16 20:00:00,0.315437197625523,445.420208044383,2.06076950531669,9067.48964863615
2025-05-16 21:00:00,NA,445.27609880655,2.06293949486539,9801.05737718568
2025-05-16 22:00:00,NA,447.225455176242,2.07305617540938,10122.0216153206
2025-05-16 23:00:00,0.429054582179985,449.386114039956,2.07472920921199,9704.71640399556
2025-05-17,0.457944919070757,447.866663613655,2.05697137107966,9311.7622370247
2025-05-17 01:00:00,0.23367990456144,448.820909242298,2.05418938384679,9148.45900638357
2025-05-17 02:00:00,NA,449.904652330744,2.05637742785794,9052.28371531631
2025-05-17 03:00:00,NA,449.992592006661,2.05066915903414,8856.39960310852
2025-05-17 04:00:00,NA,450.091256452956,2.05907063280599,9075.19278101582
2025-05-17 05:00:00,NA,449.531865704772,2.06021172308546,9106.14162319645
2025-05-17 06:00:00,NA,447.347511518179,2.05419248404108,9006.11924507355
2025-05-17 07:00:00,NA,446.643919789065,2.05321549542048,9077.05959755759
2025-05-17 08:00:00,NA,447.988834428384,2.07307158125274,9153.0500703394
2025-05-17 09:00:00,NA,446.987627255065,2.0576995892312,9131.73236192062
2025-05-17 10:00:00,0.165131657688889,445.445046072717,2.05652758534555,9129.86558701083
2025-05-17 11:00:00,0.392473028917043,443.58325,2.05323731964484,9262.23078801332
2025-05-17 12:00:00,0.226274454759987,442.569107965584,2.05338277268943,9443.51422703303
2025-05-17 13:00:00,0.0428718110476191,441.097855398279,2.05659964196503,9497.18037468776
2025-05-17 14:00:00,0.1187862,440.314197558269,2.05810770255272,9552.55493340733
2025-05-17 15:00:00,0.388418061241417,439.739583680266,2.0541022370247,9600.66414376908
2025-05-17 16:00:00,NA,439.145806550097,2.05779810713294,9672.59561199001
2025-05-17 17:00:00,NA,439.45159017758,2.05854302441731,9656.02964483907
2025-05-17 18:00:00,0.0521821154428571,440.139815709131,2.06548826255898,9795.53149597558
2025-05-17 19:00:00,0.215775654329951,448.680613322043,2.0706078041208,10259.6658396839
2025-05-17 20:00:00,NA,NA,NA,NA
2025-05-17 21:00:00,NA,488.063809435708,2.16121330866482,10464.829787234
2025-05-17 22:00:00,0.0366371,486.58201110186,2.19392905356647,10416.7094920899
2025-05-17 23:00:00,0.222318984107306,476.282943396226,2.19255016370699,10244.4199750277
2025-05-18,0.296674904036161,465.047392728282,2.15004381626422,9409.5772883708
2025-05-18 01:00:00,0.396196241458774,461.275250902026,2.18731403552595,8970.94972800444
2025-05-18 02:00:00,0.146579276666667,456.901031631521,2.21459443396226,8768.38215038846
2025-05-18 03:00:00,NA,458.134333055787,2.23772455731335,9049.60755481543
2025-05-18 04:00:00,NA,455.798861504302,2.26470550652234,9228.54020815987
2025-05-18 05:00:00,NA,454.142590618929,2.19635194560089,9536.91811545934
2025-05-18 06:00:00,NA,449.650057991121,2.14394969755827,9428.29740011099
2025-05-18 07:00:00,NA,445.943611157369,2.10214824868165,9298.07090202609
2025-05-18 08:00:00,NA,444.698570071259,2.08620847980998,9175.69342042755
2025-05-18 09:00:00,NA,NA,NA,NA
2025-05-18 10:00:00,NA,NA,NA,NA
2025-05-18 11:00:00,NA,NA,NA,NA
2025-05-18 12:00:00,NA,NA,NA,NA
2025-05-18 13:00:00,NA,NA,NA,NA
2025-05-18 14:00:00,NA,NA,NA,NA
2025-05-18 15:00:00,NA,NA,NA,NA
2025-05-18 16:00:00,NA,NA,NA,NA
2025-05-18 17:00:00,NA,NA,NA,NA
2025-05-18 18:00:00,NA,437.267422670509,2.05573309958373,9610.4523246878
2025-05-18 19:00:00,NA,435.945885928393,2.06448258950874,10875.5341659728
2025-05-18 20:00:00,NA,443.640774632251,2.1049659839023,10207.864755292
2025-05-18 21:00:00,0.0880662941524781,444.06873390677,2.075888190899,10032.105982242
2025-05-18 22:00:00,0.0706843521458333,445.205658895365,2.06753372744935,9649.9094310297
2025-05-18 23:00:00,NA,445.441675825701,2.07239428254233,9411.35404662781
2025-05-19,NA,447.574768867925,2.06432405660377,9199.50508601554
2025-05-19 01:00:00,NA,450.240948098807,2.07706871773522,9386.01263946711
2025-05-19 02:00:00,0.0421386280836735,458.493329725229,2.15210207327227,9303.43196502914
2025-05-19 03:00:00,0.0883852591105991,460.626803551609,2.15578797447281,9230.62662319645
2025-05-19 04:00:00,0.0545542630283688,460.426467110741,2.13518804052179,9268.93052456286
2025-05-19 05:00:00,0.0250969,458.804892589509,2.1611788620594,9225.40703302803
2025-05-19 06:00:00,0.0987136380141049,451.074284128746,2.10409833518313,8509.3316481687
2025-05-19 07:00:00,0.134664614700542,445.348865893547,2.0495155902468,8012.27619090098
2025-05-19 08:00:00,NA,NA,NA,NA
2025-05-19 09:00:00,NA,NA,NA,NA
2025-05-19 10:00:00,NA,NA,NA,NA
2025-05-19 11:00:00,NA,438.240957142857,2.05100252380952,8698.85097619048
2025-05-19 12:00:00,NA,438.299729189789,2.05216486403996,8712.6519173141
2025-05-19 13:00:00,NA,437.331123785734,2.05275484041077,8997.62504579517
2025-05-19 14:00:00,NA,436.739326394671,2.05769008048848,9283.32783513738
2025-05-19 15:00:00,NA,435.530129300777,2.06097634017758,9633.60469755827
2025-05-19 16:00:00,0.0238393215469388,435.940781570913,2.06298632805995,9705.82941715237
2025-05-19 17:00:00,0.0641340341894273,436.69603080766,2.06602809048016,9784.58095198446
2025-05-19 18:00:00,NA,438.034955049945,2.07143884017758,9885.12854883463
2025-05-19 19:00:00,NA,441.365785456564,2.0785334943103,9812.55034415765
2025-05-19 20:00:00,NA,444.749384124341,2.11478007771302,10104.2239918865
2025-05-19 21:00:00,NA,444.570266999722,2.08545394116014,10940.2724673883
2025-05-19 22:00:00,0.100368716514883,449.125731964484,2.0853379772475,10467.5835460599
2025-05-19 23:00:00,0.10498033544108,452.596317235637,2.08756310019428,10200.6567082986
2025-05-20,0.0916877530542654,451.260445462115,2.08803633083541,9659.88291978906
2025-05-20 01:00:00,NA,457.136476415094,2.12042798834628,10412.5093229745
2025-05-20 02:00:00,NA,456.235665834027,2.1028186011657,10118.2602969747
2025-05-20 03:00:00,NA,454.958767693589,2.0936709963919,10367.8673882875
2025-05-20 04:00:00,NA,454.797008324084,2.09649190344062,10490.3277746948
2025-05-20 05:00:00,NA,454.462607271718,2.092828853733,10348.5810713294
2025-05-20 06:00:00,NA,455.752507354982,2.09737217318901,10314.7240910352
2025-05-20 07:00:00,0.0949887,453.923597114317,2.09375738901221,10053.3355355161
2025-05-20 08:00:00,0.0766028972842105,454.099183333333,2.09504405,10030.9356
2025-05-20 09:00:00,NA,462.113209527498,2.09402108055771,9094.96289697909
2025-05-20 10:00:00,NA,461.338204217536,2.07863919811321,8326.37395394007
2025-05-20 11:00:00,NA,445.675409658618,2.07445762420205,7714.41860949209
2025-05-20 12:00:00,0.170920188391697,442.71830668887,2.06994776019983,7396.63629752984
2025-05-20 13:00:00,0.0822856165281837,442.353643174251,2.06265787735849,7215.34508324084
2025-05-20 14:00:00,0.0842694254927536,442.379013603554,2.06384092726263,7388.08813714603
2025-05-20 15:00:00,0.0609080842947154,441.564929225645,2.06347994171524,7574.51142658895
2025-05-20 16:00:00,0.0756463835587879,441.297879855716,2.06277326026637,8120.19609877913
2025-05-20 17:00:00,0.07228319093396,441.638763530391,2.06028931168471,8330.85998889814
2025-05-20 18:00:00,0.0332179139444444,442.929462114904,2.06778530946434,9525.83815431585
2025-05-20 19:00:00,NA,444.107345449501,2.06818677857936,10246.7045865705
2025-05-20 20:00:00,NA,447.646942038641,2.07040678214524,11650.754230513
2025-05-20 21:00:00,NA,452.286956980294,2.06171893144602,12680.3502081599
2025-05-20 22:00:00,NA,461.068241398446,2.12183609877913,13019.674472808
2025-05-20 23:00:00,NA,459.712566194838,2.12618671384957,12285.0176797114
2025-05-21,0.0365085119267016,463.788534276991,2.15656185123508,11957.4763530391
2025-05-21 01:00:00,0.0311477614426523,464.241747780244,2.14967042175361,11759.7568257492
2025-05-21 02:00:00,0.0627606699062598,463.858500138773,2.16955522897585,11583.3761587566
2025-05-21 03:00:00,0.100193905278184,463.510709963919,2.18681960588399,11692.3437690813
2025-05-21 04:00:00,0.126955407508499,464.936155660377,2.19444852663707,11639.2644284129
2025-05-21 05:00:00,0.126574114725496,461.194726616708,2.1745428698307,12033.2012489592
2025-05-21 06:00:00,0.135374178461715,457.322819594782,2.14804619483764,11757.3034415765
2025-05-21 07:00:00,0.14256595813784,457.154588676103,2.15083458229253,11707.7148487372
2025-05-21 08:00:00,NA,454.130672131148,2.14866081967213,11576.1557377049
2025-05-21 09:00:00,NA,440.428906950029,2.13081680643308,11889.2476163125
2025-05-21 10:00:00,0.11030142808244,438.160632528449,2.0968240077713,11334.2964751596
2025-05-21 11:00:00,0.0786843670914634,435.986507491676,2.08457952552719,11233.6684239734
2025-05-21 12:00:00,0.274115477134008,443.204007216209,2.09034598667777,12120.5152650569
2025-05-21 13:00:00,0.0239309421363636,439.527039411601,2.07516550929781,13013.9081876214
2025-05-21 14:00:00,0.0868700623508298,438.163433250069,2.08097998057175,13019.3542603386
2025-05-21 15:00:00,0.0988149783244048,438.734652234249,2.09190087427144,12184.8018595615
2025-05-21 16:00:00,NA,438.103418540105,2.08699149042465,11924.043158479
2025-05-21 17:00:00,NA,438.392501664817,2.0889012208657,10691.3734766926
2025-05-21 18:00:00,0.0259133272923077,442.624556203164,2.07426845684152,8787.29241742992
2025-05-21 19:00:00,0.0730154768798359,452.899309741882,2.07385910907577,8034.22207327227
2025-05-21 20:00:00,NA,457.980607091172,2.08586774240232,8121.63869030391
2025-05-21 21:00:00,NA,458.396265889536,2.09792951151818,9050.61752983625
2025-05-21 22:00:00,0.0528271518623025,448.708259783514,2.06843678878712,10046.5014127116
2025-05-21 23:00:00,0.102478550986461,451.563934794673,2.06757352663707,9912.54205604883
2025-05-22,NA,457.035,2.08934,9972.48
2025-05-22 01:00:00,NA,NA,NA,NA
2025-05-22 02:00:00,NA,NA,NA,NA
2025-05-22 03:00:00,NA,NA,NA,NA
2025-05-22 04:00:00,NA,NA,NA,NA
2025-05-22 05:00:00,NA,NA,NA,NA
2025-05-22 06:00:00,NA,NA,NA,NA
2025-05-22 07:00:00,NA,NA,NA,NA
2025-05-22 08:00:00,NA,NA,NA,NA
2025-05-22 09:00:00,NA,NA,NA,NA
2025-05-22 10:00:00,NA,NA,NA,NA
2025-05-22 11:00:00,NA,NA,NA,NA
2025-05-22 12:00:00,NA,NA,NA,NA
2025-05-22 13:00:00,NA,NA,NA,NA
2025-05-22 14:00:00,NA,NA,NA,NA
2025-05-22 15:00:00,NA,NA,NA,NA
2025-05-22 16:00:00,NA,NA,NA,NA
2025-05-22 17:00:00,NA,NA,NA,NA
2025-05-22 18:00:00,NA,NA,NA,NA
2025-05-22 19:00:00,NA,NA,NA,NA
2025-05-22 20:00:00,NA,NA,NA,NA
2025-05-22 21:00:00,NA,NA,NA,NA
2025-05-22 22:00:00,NA,NA,NA,NA
2025-05-22 23:00:00,NA,NA,NA,NA
2025-05-23,NA,NA,NA,NA
2025-05-23 01:00:00,NA,NA,NA,NA
2025-05-23 02:00:00,NA,NA,NA,NA
2025-05-23 03:00:00,NA,NA,NA,NA
2025-05-23 04:00:00,NA,NA,NA,NA
2025-05-23 05:00:00,NA,NA,NA,NA
2025-05-23 06:00:00,NA,NA,NA,NA
2025-05-23 07:00:00,NA,NA,NA,NA
2025-05-23 08:00:00,NA,NA,NA,NA
2025-05-23 09:00:00,NA,NA,NA,NA
2025-05-23 10:00:00,NA,NA,NA,NA
2025-05-23 11:00:00,NA,NA,NA,NA
2025-05-23 12:00:00,NA,NA,NA,NA
2025-05-23 13:00:00,NA,NA,NA,NA
2025-05-23 14:00:00,NA,NA,NA,NA
2025-05-23 15:00:00,NA,NA,NA,NA
2025-05-23 16:00:00,NA,NA,NA,NA
2025-05-23 17:00:00,NA,NA,NA,NA
2025-05-23 18:00:00,NA,NA,NA,NA
2025-05-23 19:00:00,NA,NA,NA,NA
2025-05-23 20:00:00,NA,NA,NA,NA
2025-05-23 21:00:00,NA,NA,NA,NA
2025-05-23 22:00:00,NA,NA,NA,NA
2025-05-23 23:00:00,NA,NA,NA,NA
2025-05-24,NA,NA,NA,NA
2025-05-24 01:00:00,NA,NA,NA,NA
2025-05-24 02:00:00,NA,NA,NA,NA
2025-05-24 03:00:00,NA,NA,NA,NA
2025-05-24 04:00:00,NA,NA,NA,NA
2025-05-24 05:00:00,NA,NA,NA,NA
2025-05-24 06:00:00,NA,NA,NA,NA
2025-05-24 07:00:00,NA,NA,NA,NA
2025-05-24 08:00:00,NA,NA,NA,NA
2025-05-24 09:00:00,NA,NA,NA,NA
2025-05-24 10:00:00,NA,NA,NA,NA
2025-05-24 11:00:00,NA,NA,NA,NA
2025-05-24 12:00:00,NA,NA,NA,NA
2025-05-24 13:00:00,NA,NA,NA,NA
2025-05-24 14:00:00,NA,NA,NA,NA
2025-05-24 15:00:00,NA,NA,NA,NA
2025-05-24 16:00:00,NA,NA,NA,NA
2025-05-24 17:00:00,NA,NA,NA,NA
2025-05-24 18:00:00,NA,NA,NA,NA
2025-05-24 19:00:00,NA,NA,NA,NA
2025-05-24 20:00:00,NA,NA,NA,NA
2025-05-24 21:00:00,NA,NA,NA,NA
2025-05-24 22:00:00,NA,NA,NA,NA
2025-05-24 23:00:00,NA,NA,NA,NA
2025-05-25,NA,NA,NA,NA
2025-05-25 01:00:00,NA,NA,NA,NA
2025-05-25 02:00:00,NA,NA,NA,NA
2025-05-25 03:00:00,NA,NA,NA,NA
2025-05-25 04:00:00,NA,NA,NA,NA
2025-05-25 05:00:00,NA,NA,NA,NA
2025-05-25 06:00:00,NA,NA,NA,NA
2025-05-25 07:00:00,NA,NA,NA,NA
2025-05-25 08:00:00,NA,NA,NA,NA
2025-05-25 09:00:00,NA,NA,NA,NA
2025-05-25 10:00:00,NA,NA,NA,NA
2025-05-25 11:00:00,NA,NA,NA,NA
2025-05-25 12:00:00,NA,NA,NA,NA
2025-05-25 13:00:00,NA,NA,NA,NA
2025-05-25 14:00:00,NA,NA,NA,NA
2025-05-25 15:00:00,NA,NA,NA,NA
2025-05-25 16:00:00,NA,NA,NA,NA
2025-05-25 17:00:00,NA,NA,NA,NA
2025-05-25 18:00:00,NA,NA,NA,NA
2025-05-25 19:00:00,NA,NA,NA,NA
2025-05-25 20:00:00,NA,NA,NA,NA
2025-05-25 21:00:00,NA,NA,NA,NA
2025-05-25 22:00:00,NA,NA,NA,NA
2025-05-25 23:00:00,NA,NA,NA,NA
2025-05-26,NA,NA,NA,NA
2025-05-26 01:00:00,NA,NA,NA,NA
2025-05-26 02:00:00,NA,NA,NA,NA
2025-05-26 03:00:00,NA,NA,NA,NA
2025-05-26 04:00:00,NA,NA,NA,NA
2025-05-26 05:00:00,NA,NA,NA,NA
2025-05-26 06:00:00,NA,NA,NA,NA
2025-05-26 07:00:00,NA,NA,NA,NA
2025-05-26 08:00:00,NA,NA,NA,NA
2025-05-26 09:00:00,NA,NA,NA,NA
2025-05-26 10:00:00,NA,NA,NA,NA
2025-05-26 11:00:00,NA,NA,NA,NA
2025-05-26 12:00:00,NA,NA,NA,NA
2025-05-26 13:00:00,NA,NA,NA,NA
2025-05-26 14:00:00,NA,NA,NA,NA
2025-05-26 15:00:00,NA,NA,NA,NA
2025-05-26 16:00:00,NA,NA,NA,NA
2025-05-26 17:00:00,NA,NA,NA,NA
2025-05-26 18:00:00,NA,NA,NA,NA
2025-05-26 19:00:00,NA,NA,NA,NA
2025-05-26 20:00:00,NA,NA,NA,NA
2025-05-26 21:00:00,NA,NA,NA,NA
2025-05-26 22:00:00,NA,NA,NA,NA
2025-05-26 23:00:00,NA,NA,NA,NA
2025-05-27,NA,NA,NA,NA
2025-05-27 01:00:00,NA,NA,NA,NA
2025-05-27 02:00:00,NA,NA,NA,NA
2025-05-27 03:00:00,NA,NA,NA,NA
2025-05-27 04:00:00,NA,NA,NA,NA
2025-05-27 05:00:00,NA,NA,NA,NA
2025-05-27 06:00:00,NA,NA,NA,NA
2025-05-27 07:00:00,NA,NA,NA,NA
2025-05-27 08:00:00,NA,NA,NA,NA
2025-05-27 09:00:00,NA,NA,NA,NA
2025-05-27 10:00:00,NA,NA,NA,NA
2025-05-27 11:00:00,NA,NA,NA,NA
2025-05-27 12:00:00,NA,NA,NA,NA
2025-05-27 13:00:00,NA,NA,NA,NA
2025-05-27 14:00:00,NA,NA,NA,NA
2025-05-27 15:00:00,NA,NA,NA,NA
2025-05-27 16:00:00,NA,NA,NA,NA
2025-05-27 17:00:00,NA,NA,NA,NA
2025-05-27 18:00:00,NA,NA,NA,NA
2025-05-27 19:00:00,NA,NA,NA,NA
2025-05-27 20:00:00,NA,NA,NA,NA
2025-05-27 21:00:00,NA,NA,NA,NA
2025-05-27 22:00:00,NA,NA,NA,NA
2025-05-27 23:00:00,NA,NA,NA,NA
2025-05-28,NA,NA,NA,NA
2025-05-28 01:00:00,NA,NA,NA,NA
2025-05-28 02:00:00,NA,NA,NA,NA
2025-05-28 03:00:00,NA,NA,NA,NA
2025-05-28 04:00:00,NA,NA,NA,NA
2025-05-28 05:00:00,NA,NA,NA,NA
2025-05-28 06:00:00,NA,NA,NA,NA
2025-05-28 07:00:00,NA,NA,NA,NA
2025-05-28 08:00:00,NA,NA,NA,NA
2025-05-28 09:00:00,NA,NA,NA,NA
2025-05-28 10:00:00,NA,NA,NA,NA
2025-05-28 11:00:00,NA,NA,NA,NA
2025-05-28 12:00:00,NA,NA,NA,NA
2025-05-28 13:00:00,NA,NA,NA,NA
2025-05-28 14:00:00,NA,NA,NA,NA
2025-05-28 15:00:00,NA,NA,NA,NA
2025-05-28 16:00:00,NA,NA,NA,NA
2025-05-28 17:00:00,NA,NA,NA,NA
2025-05-28 18:00:00,NA,NA,NA,NA
2025-05-28 19:00:00,NA,NA,NA,NA
2025-05-28 20:00:00,NA,NA,NA,NA
2025-05-28 21:00:00,NA,NA,NA,NA
2025-05-28 22:00:00,NA,NA,NA,NA
2025-05-28 23:00:00,NA,NA,NA,NA
2025-05-29,NA,NA,NA,NA
2025-05-29 01:00:00,NA,NA,NA,NA
2025-05-29 02:00:00,NA,NA,NA,NA
2025-05-29 03:00:00,NA,NA,NA,NA
2025-05-29 04:00:00,NA,NA,NA,NA
2025-05-29 05:00:00,NA,NA,NA,NA
2025-05-29 06:00:00,NA,NA,NA,NA
2025-05-29 07:00:00,NA,NA,NA,NA
2025-05-29 08:00:00,NA,NA,NA,NA
2025-05-29 09:00:00,NA,NA,NA,NA
2025-05-29 10:00:00,NA,NA,NA,NA
2025-05-29 11:00:00,NA,NA,NA,NA
2025-05-29 12:00:00,NA,NA,NA,NA
2025-05-29 13:00:00,NA,NA,NA,NA
2025-05-29 14:00:00,NA,NA,NA,NA
2025-05-29 15:00:00,NA,NA,NA,NA
2025-05-29 16:00:00,NA,NA,NA,NA
2025-05-29 17:00:00,NA,NA,NA,NA
2025-05-29 18:00:00,NA,NA,NA,NA
2025-05-29 19:00:00,NA,NA,NA,NA
2025-05-29 20:00:00,NA,NA,NA,NA
2025-05-29 21:00:00,NA,NA,NA,NA
2025-05-29 22:00:00,NA,NA,NA,NA
2025-05-29 23:00:00,NA,NA,NA,NA
2025-05-30,NA,NA,NA,NA
2025-05-30 01:00:00,NA,NA,NA,NA
2025-05-30 02:00:00,NA,NA,NA,NA
2025-05-30 03:00:00,NA,NA,NA,NA
2025-05-30 04:00:00,NA,NA,NA,NA
2025-05-30 05:00:00,NA,NA,NA,NA
2025-05-30 06:00:00,NA,NA,NA,NA
2025-05-30 07:00:00,NA,NA,NA,NA
2025-05-30 08:00:00,NA,NA,NA,NA
2025-05-30 09:00:00,NA,NA,NA,NA
2025-05-30 10:00:00,NA,NA,NA,NA
2025-05-30 11:00:00,NA,NA,NA,NA
2025-05-30 12:00:00,NA,NA,NA,NA
2025-05-30 13:00:00,NA,NA,NA,NA
2025-05-30 14:00:00,NA,NA,NA,NA
2025-05-30 15:00:00,NA,NA,NA,NA
2025-05-30 16:00:00,NA,NA,NA,NA
2025-05-30 17:00:00,NA,NA,NA,NA
2025-05-30 18:00:00,NA,NA,NA,NA
2025-05-30 19:00:00,NA,NA,NA,NA
2025-05-30 20:00:00,NA,NA,NA,NA
2025-05-30 21:00:00,NA,NA,NA,NA
2025-05-30 22:00:00,NA,NA,NA,NA
2025-05-30 23:00:00,NA,NA,NA,NA
2025-05-31,NA,NA,NA,NA
