"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-10-01 23:00:00,0.347666666666667,0.34025,0.319866666666667,0.311733333333333,0.294683333333333,0.3003,0.29725,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02,0.423733333333333,0.39355,0.365766666666667,0.35515,0.333583333333333,0.33225,0.330433333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 01:00:00,0.445883333333333,0.4133,0.383366666666667,0.372716666666667,0.350316666666667,0.34485,0.344933333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 02:00:00,0.430033333333333,0.37815,0.347166666666667,0.335216666666667,0.31355,0.30415,0.3051,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 03:00:00,0.367833333333333,0.299383333333333,0.2681,0.25605,0.237233333333333,0.228616666666667,0.228066666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 04:00:00,0.19745,0.18875,0.17575,0.17145,0.160566666666667,0.160516666666667,0.159966666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 05:00:00,0.247983333333333,0.230866666666667,0.2161,0.210833333333333,0.1993,0.1979,0.199316666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 06:00:00,0.215366666666667,0.209016666666667,0.197666666666667,0.193566666666667,0.18585,0.184283333333333,0.187083333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 07:00:00,0.282733333333333,0.272333333333333,0.2561,0.252566666666667,0.238216666666667,0.239333333333333,0.239533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 08:00:00,0.242616666666667,0.2421,0.229416666666667,0.2254,0.213433333333333,0.217066666666667,0.217266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 09:00:00,0.292,0.28825,0.272966666666667,0.26995,0.256233333333333,0.261483333333333,0.262533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 10:00:00,0.30715,0.2977,0.280166666666667,0.2762,0.260816666666667,0.262033333333333,0.2641,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 11:00:00,0.272633333333333,0.27095,0.259066666666667,0.255283333333333,0.2428,0.241633333333333,0.2444,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 12:00:00,0.34635,0.338116666666667,0.320266666666667,0.316283333333333,0.30205,0.294083333333333,0.299016666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 13:00:00,0.37505,0.370333333333333,0.350533333333333,0.34485,0.331083333333333,0.317983333333333,0.3265,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 14:00:00,0.398516666666667,0.397133333333333,0.375933333333333,0.367483333333333,0.352183333333333,0.339933333333333,0.347366666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 15:00:00,0.370466666666667,0.367033333333333,0.346683333333333,0.340383333333333,0.325583333333333,0.315433333333333,0.322566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 16:00:00,0.529483333333333,0.502016666666667,0.469066666666667,0.456016666666667,0.4316,0.415416666666667,0.4202,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 17:00:00,0.615266666666667,0.594816666666667,0.560916666666667,0.55075,0.52415,0.506933333333333,0.514866666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 18:00:00,0.757683333333333,0.73895,0.697366666666667,0.68295,0.651666666666667,0.634,0.644533333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 19:00:00,0.645666666666667,0.64075,0.6055,0.59425,0.567716666666667,0.55615,0.5653,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 20:00:00,0.29395,0.288666666666667,0.270016666666667,0.263566666666667,0.250533333333333,0.244083333333333,0.247666666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 21:00:00,0.322183333333333,0.315516666666667,0.297383333333333,0.2898,0.27455,0.272633333333333,0.278033333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 22:00:00,0.184366666666667,0.176266666666667,0.162533333333333,0.156133333333333,0.146833333333333,0.142566666666667,0.1423,"1b","1b","1b","1b","1b","1b","1b"
2021-10-02 23:00:00,0.15525,0.144616666666667,0.1331,0.128333333333333,0.116516666666667,0.115316666666667,0.114383333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03,0.320363636363636,0.18269696969697,0.16669696969697,0.163969696969697,0.156090909090909,0.147151515151515,0.156242424242424,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 01:00:00,0.200616666666667,0.1595,0.144283333333333,0.138583333333333,0.12705,0.131733333333333,0.126566666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 02:00:00,0.202283333333333,0.186016666666667,0.1708,0.1639,0.152766666666667,0.155083333333333,0.150266666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 03:00:00,0.184683333333333,0.170283333333333,0.15475,0.14915,0.13815,0.137933333333333,0.135416666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 04:00:00,0.472566666666667,0.49445,0.471583333333333,0.467633333333333,0.45085,0.447316666666667,0.445816666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 05:00:00,0.880383333333333,0.956416666666667,0.92545,0.925183333333333,0.899533333333333,0.89255,0.895233333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 06:00:00,0.273,0.2683,0.251116666666667,0.246016666666667,0.234016666666667,0.231533333333333,0.23095,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 07:00:00,0.294666666666667,0.299783333333333,0.28285,0.278633333333333,0.270016666666667,0.267616666666667,0.271016666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 08:00:00,0.258133333333333,0.2589,0.242183333333333,0.2379,0.227683333333333,0.227833333333333,0.229366666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 09:00:00,0.223733333333333,0.226016666666667,0.21175,0.206716666666667,0.1995,0.203183333333333,0.20505,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 10:00:00,0.20725,0.205233333333333,0.193216666666667,0.189983333333333,0.18245,0.18225,0.183666666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 11:00:00,0.247133333333333,0.23605,0.219316666666667,0.214,0.204583333333333,0.19415,0.197033333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 12:00:00,0.187083333333333,0.182466666666667,0.169916666666667,0.165433333333333,0.1607,0.15165,0.1553,"1b","1b","1b","1b","1b","1b","1b"
2021-10-03 13:00:00,0.202762711864407,0.195883333333333,0.18485,0.1827,0.177483333333333,0.173474576271186,0.180237288135593,"1b","1b","1b","1b","1b","1b","1b"
