"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2021-03-01,2.24308333333333,2.02393333333333,1.86233333333333,1.80261666666667,1.70748333333333,1.62263333333333,1.62141666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 01:00:00,1.96055,1.72815,1.58563333333333,1.52571666666667,1.43363333333333,1.35211666666667,1.35258333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 02:00:00,1.89535,1.66075,1.5236,1.46923333333333,1.37951666666667,1.2968,1.30371666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 03:00:00,1.54351666666667,1.35261666666667,1.23616666666667,1.18875,1.11188333333333,1.04958333333333,1.05476666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 04:00:00,1.42078333333333,1.23498333333333,1.12681666666667,1.08211666666667,1.00653333333333,0.949183333333333,0.953416666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 05:00:00,1.51971666666667,1.33196666666667,1.21903333333333,1.17198333333333,1.09855,1.03128333333333,1.04213333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 06:00:00,1.71743333333333,1.57013333333333,1.45213333333333,1.4082,1.32045,1.2683,1.28421666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 07:00:00,1.2217,1.11343333333333,1.02478333333333,0.99,0.9249,0.888216666666667,0.897233333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 08:00:00,0.9424,0.889616666666667,0.827033333333333,0.803683333333333,0.7506,0.7272,0.735666666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 09:00:00,0.7163,0.707916666666667,0.665383333333333,0.651533333333333,0.61055,0.604433333333333,0.610433333333333,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 10:00:00,1.01571666666667,1.01988333333333,0.970233333333333,0.952483333333333,0.8976,0.88945,0.898116666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 11:00:00,1.25445,1.23186666666667,1.17091666666667,1.14938333333333,1.08055,1.06031666666667,1.07041666666667,"1b","1b","1b","1b","1b","1b","1b"
2021-03-01 12:00:00,1.21264285714286,1.13976785714286,1.07619642857143,1.05446428571429,0.98225,0.965107142857143,0.972035714285714,"1b","1b","1b","1b","1b","1b","1b"
