"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2024-04-01,0.248566666666667,0.24465,0.235016666666667,0.232583333333333,0.220966666666667,0.2203,0.221333333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 01:00:00,0.314216666666667,0.306483333333333,0.294383333333333,0.28935,0.27515,0.276433333333333,0.27815,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 02:00:00,0.2342,0.229983333333333,0.218566666666667,0.216916666666667,0.2064,0.203933333333333,0.205883333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 03:00:00,0.301183333333333,0.29735,0.284916666666667,0.280333333333333,0.267783333333333,0.26605,0.2695,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 04:00:00,0.279583333333333,0.273833333333333,0.2621,0.2583,0.248,0.2455,0.248366666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 05:00:00,0.241016666666667,0.2356,0.226616666666667,0.2249,0.216116666666667,0.215333333333333,0.21855,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 06:00:00,0.2057,0.202783333333333,0.193833333333333,0.190283333333333,0.18165,0.178533333333333,0.18165,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 07:00:00,0.380066666666667,0.37425,0.355816666666667,0.347633333333333,0.331066666666667,0.330416666666667,0.334733333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 08:00:00,0.255816666666667,0.25445,0.24045,0.23505,0.222833333333333,0.2174,0.22085,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 09:00:00,0.2504,0.248483333333333,0.234616666666667,0.229533333333333,0.217583333333333,0.21155,0.21525,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 10:00:00,0.219851851851852,0.190086206896552,0.176844827586207,0.182127272727273,0.170553571428571,0.169592592592593,0.171145454545455,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 11:00:00,0.193229166666667,0.1691,0.160183673469388,0.15298,0.14724,0.15431914893617,0.162042553191489,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 12:00:00,0.2125625,0.173545454545455,0.164648148148148,0.164566037735849,0.152909090909091,0.1583,0.173875,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 13:00:00,0.156765957446808,0.118365384615385,0.104018518518519,0.109795918367347,0.11165306122449,0.115777777777778,0.129704545454545,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 14:00:00,0.158270833333333,0.122803921568627,0.106185185185185,0.101481481481481,0.103716981132075,0.10334693877551,0.111875,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 15:00:00,0.166810344827586,0.148862068965517,0.135559322033898,0.134189655172414,0.130862068965517,0.128981818181818,0.129105263157895,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 16:00:00,0.140745762711864,0.13015,0.122271186440678,0.115933333333333,0.111949152542373,0.107189655172414,0.111810344827586,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 17:00:00,0.25015,0.214016666666667,0.193883333333333,0.18325,0.170816666666667,0.162966666666667,0.164333333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 18:00:00,0.3029,0.25705,0.230133333333333,0.218333333333333,0.201733333333333,0.191333333333333,0.19245,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 19:00:00,0.251283333333333,0.22055,0.200966666666667,0.192916666666667,0.177716666666667,0.1759,0.174983333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 20:00:00,0.4161,0.347583333333333,0.314833333333333,0.299333333333333,0.277033333333333,0.266383333333333,0.266033333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 21:00:00,0.881583333333333,0.669466666666667,0.5906,0.552783333333333,0.506716666666667,0.476433333333333,0.4774,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 22:00:00,1.05416071428571,0.723,0.620839285714286,0.579196428571429,0.530535714285714,0.492678571428571,0.494196428571429,"1b","1b","1b","1b","1b","1b","1b"
2024-04-01 23:00:00,0.507616666666667,0.40745,0.361566666666667,0.3417,0.315716666666667,0.302766666666667,0.29995,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02,0.368066666666667,0.323033333333333,0.29075,0.277933333333333,0.2592,0.2521,0.2493,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 01:00:00,0.43195,0.400283333333333,0.367283333333333,0.354883333333333,0.335066666666667,0.33005,0.32925,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 02:00:00,2.08285,2.2294,2.13105,2.12363333333333,2.05681666666667,2.04826666666667,2.0644,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 03:00:00,0.71995,0.725833333333333,0.68365,0.67275,0.643183333333333,0.641416666666667,0.64435,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 04:00:00,0.82305,0.82375,0.776433333333333,0.763866666666667,0.730416666666667,0.733666666666667,0.7374,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 05:00:00,1.06263333333333,1.05091666666667,0.9853,0.966716666666667,0.91815,0.9185,0.922666666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 06:00:00,1.09961666666667,1.10091666666667,1.04171666666667,1.027,0.979216666666667,0.972016666666667,0.9846,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 07:00:00,0.574783333333333,0.560016666666667,0.5303,0.525,0.507666666666667,0.4794,0.495316666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 08:00:00,0.479516666666667,0.45495,0.427366666666667,0.418866666666667,0.410466666666667,0.364216666666667,0.385966666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 09:00:00,0.39765,0.395583333333333,0.36985,0.359633333333333,0.349716666666667,0.3197,0.332566666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 10:00:00,0.2756,0.274966666666667,0.259083333333333,0.253983333333333,0.245516666666667,0.23035,0.236916666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 11:00:00,0.23771186440678,0.230783333333333,0.21775,0.21445,0.207683333333333,0.204949152542373,0.213672413793103,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 12:00:00,0.199916666666667,0.188616666666667,0.175366666666667,0.1704,0.162833333333333,0.15435,0.158881355932203,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 13:00:00,0.251116666666667,0.2378,0.222616666666667,0.218883333333333,0.210366666666667,0.20675,0.210616666666667,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 14:00:00,0.181316666666667,0.171983333333333,0.16075,0.157083333333333,0.1494,0.14485,0.146683333333333,"1b","1b","1b","1b","1b","1b","1b"
2024-04-02 15:00:00,0.205016666666667,0.196766666666667,0.18525,0.18245,0.174383333333333,0.17635,0.17745,"1b","1b","1b","1b","1b","1b","1b"
