"datetime","BC_370_nm","BC_470_nm","BC_520_nm","BC_590_nm","BC_660_nm","BC_880_nm","BC_950_nm","qc_flag_BC_370_nm","qc_flag_BC_470_nm","qc_flag_BC_520_nm","qc_flag_BC_590_nm","qc_flag_BC_660_nm","qc_flag_BC_880_nm","qc_flag_BC_950_nm"
2022-01-01,0.42155,0.388966666666667,0.360066666666667,0.349016666666667,0.330883333333333,0.313633333333333,0.31285,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 01:00:00,0.455783333333333,0.443783333333333,0.415633333333333,0.40485,0.38585,0.37005,0.369066666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 02:00:00,0.531483333333333,0.51565,0.482233333333333,0.469566666666667,0.446833333333333,0.428366666666667,0.426766666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 03:00:00,0.559566666666667,0.5343,0.499466666666667,0.486283333333333,0.461433333333333,0.442633333333333,0.441966666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 04:00:00,0.48145,0.462366666666667,0.433283333333333,0.421816666666667,0.400383333333333,0.3846,0.383716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 05:00:00,0.463033333333333,0.4458,0.417583333333333,0.40795,0.38655,0.3732,0.372316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 06:00:00,0.476483333333333,0.45685,0.426216666666667,0.415033333333333,0.393133333333333,0.382,0.380416666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 07:00:00,0.43945,0.41135,0.381033333333333,0.368683333333333,0.347066666666667,0.335083333333333,0.334516666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 08:00:00,0.3964,0.3609,0.331433333333333,0.319166666666667,0.2993,0.287616666666667,0.286333333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 09:00:00,0.4247,0.385133333333333,0.35315,0.33805,0.316566666666667,0.303,0.30265,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 10:00:00,0.429583333333333,0.394383333333333,0.3631,0.350916666666667,0.32965,0.3196,0.319033333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 11:00:00,0.44625,0.412833333333333,0.3805,0.366133333333333,0.344583333333333,0.331633333333333,0.331516666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 12:00:00,0.481416666666667,0.446683333333333,0.412616666666667,0.397733333333333,0.37465,0.362366666666667,0.36225,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 13:00:00,0.495366666666667,0.470766666666667,0.437483333333333,0.424033333333333,0.40085,0.388883333333333,0.390533333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 14:00:00,0.52895,0.496333333333333,0.460733333333333,0.44535,0.42075,0.407366666666667,0.409166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 15:00:00,0.47375,0.449066666666667,0.415666666666667,0.401533333333333,0.378666666666667,0.36785,0.369083333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 16:00:00,0.441066666666667,0.413166666666667,0.384266666666667,0.372833333333333,0.35275,0.345533333333333,0.34645,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 17:00:00,0.4904,0.455883333333333,0.423233333333333,0.41105,0.388466666666667,0.382916666666667,0.384033333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 18:00:00,0.64465,0.590983333333333,0.5471,0.525883333333333,0.4957,0.480466666666667,0.4823,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 19:00:00,0.551616666666667,0.50775,0.469033333333333,0.4518,0.42445,0.41045,0.412,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 20:00:00,0.557416666666667,0.514683333333333,0.477833333333333,0.4614,0.434733333333333,0.427516666666667,0.430166666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 21:00:00,0.539183333333333,0.494166666666667,0.459516666666667,0.444,0.41985,0.4094,0.411666666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 22:00:00,0.46895,0.432916666666667,0.40225,0.389283333333333,0.3682,0.360233333333333,0.363683333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-01 23:00:00,0.401766666666667,0.37065,0.344633333333333,0.3332,0.314383333333333,0.306566666666667,0.308066666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02,0.487848484848485,0.316484848484848,0.287666666666667,0.279636363636364,0.266848484848485,0.243484848484848,0.254909090909091,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 01:00:00,0.349266666666667,0.279233333333333,0.255116666666667,0.246616666666667,0.232516666666667,0.231283333333333,0.228716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 02:00:00,0.25545,0.226166666666667,0.208616666666667,0.202566666666667,0.19195,0.19195,0.189716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 03:00:00,0.185416666666667,0.16945,0.157466666666667,0.15345,0.14645,0.1468,0.146466666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 04:00:00,0.0541896551724138,0.0489,0.0446666666666667,0.0439137931034483,0.0413965517241379,0.0451071428571429,0.0481538461538462,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 05:00:00,0.11655,0.116283333333333,0.108316666666667,0.105066666666667,0.0986833333333333,0.1024,0.100433333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 06:00:00,0.1158,0.119083333333333,0.1114,0.108366666666667,0.101316666666667,0.106766666666667,0.104133333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 07:00:00,0.115866666666667,0.106033333333333,0.0995333333333333,0.0978833333333333,0.0967627118644068,0.0910847457627119,0.0927118644067797,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 08:00:00,0.0882833333333333,0.078,0.0730833333333333,0.0734166666666667,0.07605,0.0587966101694915,0.0677118644067797,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 09:00:00,0.120816666666667,0.133416666666667,0.125583333333333,0.121866666666667,0.118816666666667,0.116316666666667,0.118616666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 10:00:00,0.201283333333333,0.207983333333333,0.19585,0.19295,0.18465,0.191116666666667,0.190116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 11:00:00,0.203683333333333,0.20635,0.194233333333333,0.190233333333333,0.1824,0.1874,0.187283333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 12:00:00,0.196983333333333,0.1956,0.183683333333333,0.181766666666667,0.173883333333333,0.17465,0.174366666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 13:00:00,0.215666666666667,0.2061,0.190616666666667,0.183733333333333,0.17545,0.16845,0.1695,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 14:00:00,0.2382,0.234266666666667,0.218083333333333,0.21185,0.201833333333333,0.197533333333333,0.1979,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 15:00:00,0.323633333333333,0.297866666666667,0.26945,0.2562,0.238683333333333,0.224316666666667,0.2224,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 16:00:00,0.259566666666667,0.2478,0.228116666666667,0.219466666666667,0.206983333333333,0.202866666666667,0.2017,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 17:00:00,0.357516666666667,0.323633333333333,0.297516666666667,0.28635,0.2734,0.250683333333333,0.255333333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 18:00:00,0.407866666666667,0.370583333333333,0.341733333333333,0.3293,0.318583333333333,0.285533333333333,0.295216666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 19:00:00,0.223483333333333,0.217616666666667,0.2029,0.1968,0.193416666666667,0.17415,0.183666666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 20:00:00,0.177216666666667,0.180716666666667,0.168616666666667,0.162666666666667,0.151566666666667,0.1605,0.1554,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 21:00:00,0.135033333333333,0.12975,0.1216,0.1183,0.10855,0.123483333333333,0.118283333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 22:00:00,0.100383333333333,0.0953,0.09065,0.08985,0.0821166666666667,0.0968833333333333,0.0921833333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-02 23:00:00,0.0809333333333333,0.0738333333333333,0.0700166666666667,0.0698666666666667,0.0649,0.0712166666666667,0.06875,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03,0.0713333333333333,0.0556666666666667,0.0538833333333333,0.05435,0.0583559322033898,0.0485344827586207,0.0530338983050847,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 01:00:00,0.0611833333333333,0.0473666666666667,0.0475423728813559,0.0489152542372881,0.0542666666666667,0.0396851851851852,0.0473620689655172,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 02:00:00,0.0396,0.0327719298245614,0.0328571428571429,0.0337719298245614,0.0403898305084746,0.0280444444444444,0.0340185185185185,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 03:00:00,0.033375,0.0484,0.0483333333333333,0.0490338983050847,0.0510833333333333,0.0504166666666667,0.0556101694915254,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 04:00:00,0.03895,0.04685,0.0460338983050847,0.0470677966101695,0.0392166666666667,0.0626833333333333,0.05485,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 05:00:00,0.0496833333333333,0.0509333333333333,0.0494166666666667,0.0505166666666667,0.0438,0.0663666666666667,0.05865,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 06:00:00,0.0769666666666667,0.0666333333333333,0.0642,0.0653166666666667,0.0622166666666667,0.07175,0.0702,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 07:00:00,0.21845,0.216116666666667,0.207916666666667,0.208716666666667,0.212050847457627,0.207982456140351,0.213793103448276,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 08:00:00,1.38255,1.39658333333333,1.32335,1.32175,1.31236666666667,1.32028333333333,1.35555,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 09:00:00,0.217483333333333,0.217083333333333,0.207416666666667,0.206716666666667,0.205966666666667,0.188933333333333,0.200716666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 10:00:00,0.191133333333333,0.209283333333333,0.20065,0.19725,0.195083333333333,0.19135,0.197583333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 11:00:00,0.37395,0.3881,0.367066666666667,0.360766666666667,0.339983333333333,0.36075,0.355233333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 12:00:00,0.369066666666667,0.359066666666667,0.336966666666667,0.3322,0.3106,0.329166666666667,0.3227,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 13:00:00,0.333233333333333,0.31915,0.2994,0.2926,0.2738,0.282933333333333,0.2795,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 14:00:00,0.243716666666667,0.22125,0.207933333333333,0.204416666666667,0.196633333333333,0.182566666666667,0.188216666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 15:00:00,0.353066666666667,0.314966666666667,0.294166666666667,0.285916666666667,0.2797,0.252483333333333,0.26655,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 16:00:00,0.4095,0.3862,0.3613,0.35205,0.342616666666667,0.321866666666667,0.333383333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 17:00:00,0.8135,0.73745,0.67815,0.65495,0.617433333333333,0.613966666666667,0.613083333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 18:00:00,0.94385,0.821783333333333,0.753516666666667,0.727366666666667,0.679,0.670216666666667,0.667283333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 19:00:00,1.251,1.10346666666667,1.02505,0.995133333333333,0.94685,0.909316666666667,0.921583333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 20:00:00,0.821983333333333,0.700483333333333,0.635516666666667,0.607066666666667,0.57055,0.547866666666667,0.555316666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 21:00:00,0.742116666666667,0.65465,0.6015,0.578533333333333,0.538916666666667,0.529833333333333,0.528733333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 22:00:00,0.773016666666667,0.70635,0.658866666666667,0.640216666666667,0.610683333333333,0.59035,0.602866666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-03 23:00:00,0.576416666666667,0.508383333333333,0.470816666666667,0.453416666666667,0.4357,0.400166666666667,0.415933333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04,0.595933333333333,0.50025,0.455866666666667,0.431616666666667,0.415283333333333,0.363833333333333,0.381516666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 01:00:00,0.638333333333333,0.539933333333333,0.493266666666667,0.47115,0.4577,0.412183333333333,0.432083333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 02:00:00,0.46615,0.411583333333333,0.38065,0.365433333333333,0.357666666666667,0.3224,0.33965,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 03:00:00,0.1393,0.130366666666667,0.121716666666667,0.118983333333333,0.1203,0.101233333333333,0.112016666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 04:00:00,0.1289,0.118483333333333,0.113033333333333,0.1107,0.109416666666667,0.08865,0.0951,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 05:00:00,0.14668,0.1257,0.118406779661017,0.114982456140351,0.109084745762712,0.0958245614035088,0.100946428571429,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 06:00:00,0.0831111111111111,0.11215,0.105716666666667,0.106883333333333,0.089728813559322,0.135133333333333,0.119,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 07:00:00,0.198816666666667,0.203166666666667,0.1925,0.194666666666667,0.177816666666667,0.2037,0.1971,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 08:00:00,0.560716666666667,0.544766666666667,0.520783333333333,0.5156,0.49815,0.49865,0.511116666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 09:00:00,0.5958,0.541383333333333,0.512566666666667,0.500583333333333,0.48355,0.462483333333333,0.477216666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 10:00:00,0.834183333333333,0.83755,0.806066666666667,0.800033333333333,0.784466666666667,0.7601,0.785366666666667,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 11:00:00,0.591,0.552616666666667,0.5204,0.508683333333333,0.494566666666667,0.469033333333333,0.486283333333333,"1b","1b","1b","1b","1b","1b","1b"
2022-01-04 12:00:00,0.51925,0.488466666666667,0.458583333333333,0.450033333333333,0.436716666666667,0.414533333333333,0.430466666666667,"1b","1b","1b","1b","1b","1b","1b"
